Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
15, PopuTrem, 0, 0, 1, 25, 
15, TsugMert, 0, 0, 0, 0, 
15, AcerMacr, 0, 0, 0, 3, 
15, AescCali, 0, 0, 0, 1, 
15, AlnuRhom, 0, 0, 0, 0, 
15, ArbuMenz, 0, 0, 0, 45, 
15, CornNutt, 0, 0, 0, 33, 
15, JuniOcci, 0, 0, 0, 269, 
15, LithDens, 0, 0, 0, 10, 
15, PinuAtte, 0, 0, 0, 0, 
15, PinuMono, 0, 0, 0, 61, 
15, PinuPond, 0, 0, 0, 504, 
15, PinuSabi, 0, 0, 0, 44, 
15, PinuWash, 0, 0, 0, 0, 
15, PseuMenz, 0, 0, 0, 283, 
15, QuerChry, 0, 0, 0, 301, 
15, QuerDoug, 0, 0, 0, 42, 
15, QuerGarr, 0, 0, 0, 2, 
15, QuerKell, 0, 0, 0, 240, 
15, QuerWisl, 0, 0, 0, 156, 
15, TaxuBrev, 0, 0, 0, 0, 
15, TorrCali, 0, 0, 0, 16, 
15, UmbeCali, 0, 0, 0, 10, 
20, AbieConc, 0, 0, 0, 458, 
20, AbieMagn, 0, 0, 0, 370, 
20, CaloDecu, 0, 0, 0, 172, 
20, FX_R_SEED, 0, 0, 0, 1, 
20, NOFX_R_SEED, 0, 0, 0, 0, 
20, NOFX_NOR_SEED, 0, 0, 0, 0, 
20, PinuAlbi, 0, 0, 0, 19, 
20, PinuCont, 0, 0, 0, 46, 
20, PinuJeff, 0, 0, 0, 212, 
20, PinuLamb, 0, 0, 0, 148, 
20, PinuMont, 0, 0, 0, 6, 
20, PopuTrem, 0, 0, 0, 10, 
20, TsugMert, 0, 0, 0, 0, 
20, AcerMacr, 0, 0, 0, 2, 
20, AescCali, 0, 0, 0, 0, 
20, AlnuRhom, 0, 0, 0, 0, 
20, ArbuMenz, 0, 0, 0, 23, 
20, CornNutt, 0, 0, 0, 1, 
20, JuniOcci, 0, 0, 0, 206, 
20, LithDens, 0, 0, 0, 0, 
20, PinuAtte, 0, 0, 0, 0, 
20, PinuMono, 0, 0, 0, 40, 
20, PinuPond, 0, 0, 0, 333, 
20, PinuSabi, 0, 0, 0, 38, 
20, PinuWash, 0, 0, 0, 0, 
20, PseuMenz, 0, 0, 0, 201, 
20, QuerChry, 0, 0, 0, 194, 
20, QuerDoug, 0, 0, 0, 31, 
20, QuerGarr, 0, 0, 0, 5, 
20, QuerKell, 0, 0, 0, 213, 
20, QuerWisl, 0, 0, 0, 136, 
20, TaxuBrev, 0, 0, 0, 0, 
20, TorrCali, 0, 0, 0, 3, 
20, UmbeCali, 0, 0, 0, 5, 
