Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
5, 12, eco6, 5, 12796, 0.6, 1.1, 19.32, 31.88, 29.81, 12.56, 0.04, 0, 3.82, 
5, 12, eco7, 6, 7385, 0.7, 0.3, 17.04, 32.79, 30.64, 15.75, 0.04, 0.04, 4.29, 
5, 12, eco8, 7, 1197, 0.7, -0.4, 2.36, 1.01, 1.14, -1.35, 0.04, 0.04, 3.74, 
5, 12, eco9, 8, 47, 0.5, -1.2, 2.04, 0.95, 1.08, -1.09, 0.04, 0, 3.44, 
5, 1, eco1, 0, 925, 38.8, 9.9, 36.7, 18.02, 17.8, -18.68, 0.2, 0.31, -3.83, 
5, 1, eco2, 1, 8080, 44.2, 9.4, 46.86, 23.3, 22.74, -23.56, 0.22, 0.54, -0.48, 
5, 1, eco3, 2, 7090, 50.1, 8.3, 48.08, 29.34, 28.31, -18.74, 0.24, 0.91, -1.72, 
5, 1, eco4, 3, 7250, 53.4, 7.2, 43.06, 26.82, 25.52, -16.24, 0.25, 0.92, -2.1, 
5, 1, eco5, 4, 6494, 53.3, 5.4, 34.26, 21.1, 19.87, -13.15, 0.25, 0.76, -5.59, 
5, 1, eco6, 5, 12796, 41.7, 2.6, 24.3, 20.09, 18.15, -4.21, 0.21, 0.25, 3.61, 
5, 1, eco7, 6, 7385, 46.9, 1.8, 21.51, 35.7, 33.65, 14.19, 0.23, 0.37, 4.08, 
5, 1, eco8, 7, 1197, 45.6, 1.1, 18.58, 34.51, 32.6, 15.92, 0.22, 0.46, 3.76, 
5, 1, eco9, 8, 47, 43.7, 0.5, 16.24, 32.81, 31.69, 16.58, 0.21, 0.13, 8.03, 
5, 2, eco1, 0, 925, 50.5, 9.6, 35.9, 17.57, 17.36, -18.32, 0.24, 0.36, -5.09, 
5, 2, eco2, 1, 8080, 56.1, 9, 45.35, 22.66, 22.06, -22.68, 0.26, 0.63, -2.43, 
5, 2, eco3, 2, 7090, 65.5, 7.8, 45.46, 28.23, 27.12, -17.22, 0.3, 1.07, -4.2, 
5, 2, eco4, 3, 7250, 71.8, 6.4, 39.41, 25.45, 24.02, -13.96, 0.33, 1.11, -5.21, 
5, 2, eco5, 4, 6494, 71.5, 4.4, 30.44, 19.96, 18.59, -10.49, 0.33, 0.4, 1.3, 
5, 2, eco6, 5, 12796, 57.7, 1.8, 21.62, 33.14, 31.14, 11.52, 0.27, 0.54, 0.88, 
5, 2, eco7, 6, 7385, 63.7, 0.8, 18.44, 33.53, 31.41, 15.09, 0.29, 0.63, 1.75, 
5, 2, eco8, 7, 1197, 65.9, -0.1, 2.5, 1.03, 1.17, -1.47, 0.3, 0.65, 1.68, 
5, 2, eco9, 8, 47, 69.4, -0.9, 2.16, 0.97, 1.11, -1.19, 0.32, 0.5, 6.32, 
5, 3, eco1, 0, 925, 15.8, 11.3, 40.42, 26.43, 26.29, -13.99, 0.1, 0.09, 0.98, 
5, 3, eco2, 1, 8080, 17.3, 10.6, 51.17, 32.24, 31.7, -18.93, 0.11, 0.09, 5.18, 
5, 3, eco3, 2, 7090, 20, 9.3, 52.02, 41.53, 40.5, -10.5, 0.12, 0.17, 5.5, 
5, 3, eco4, 3, 7250, 22.1, 7.8, 45.28, 34.76, 33.43, -10.52, 0.13, 0.2, 5.89, 
5, 3, eco5, 4, 6494, 22.6, 5.8, 35.9, 21.67, 20.45, -14.23, 0.13, 0.62, -2.46, 
5, 3, eco6, 5, 12796, 17.2, 3.4, 27.07, 20.94, 19.07, -6.13, 0.11, 0.43, 1.37, 
5, 3, eco7, 6, 7385, 19.7, 2.2, 22.81, 20.34, 18.31, -2.46, 0.12, 0.57, 1.3, 
5, 3, eco8, 7, 1197, 20, 1.2, 18.86, 34.69, 32.71, 15.82, 0.12, 0.9, 0.65, 
5, 3, eco9, 8, 47, 19.4, 0.3, 15.62, 32.37, 31.13, 16.75, 0.12, 0.67, 4.95, 
5, 4, eco1, 0, 925, 7, 14.3, 49.73, 30.93, 31.25, -18.8, 0.07, 0.07, 0.65, 
5, 4, eco2, 1, 8080, 7.8, 13.7, 62.73, 46.05, 45.56, -16.67, 0.07, 0.06, 4.15, 
5, 4, eco3, 2, 7090, 8.9, 12.5, 65.67, 60.85, 59.85, -4.83, 0.08, 0.13, 4.59, 
5, 4, eco4, 3, 7250, 9.7, 11, 59.76, 51.29, 50.13, -8.47, 0.08, 0.16, 5.02, 
5, 4, eco5, 4, 6494, 9.6, 9.1, 49.95, 37.94, 37.08, -12.01, 0.08, 0.23, 2.75, 
5, 4, eco6, 5, 12796, 6.8, 6.6, 39.51, 30.58, 29.02, -8.93, 0.07, 0.41, 2.45, 
5, 4, eco7, 6, 7385, 8.1, 5.2, 33.94, 27.49, 25.72, -6.45, 0.07, 0.54, 2.11, 
5, 4, eco8, 7, 1197, 7.9, 4.2, 29.04, 26.65, 24.96, -2.39, 0.07, 0.81, 0.61, 
5, 4, eco9, 8, 47, 7.4, 3.3, 24.77, 24.55, 23.67, -0.23, 0.07, 0.65, 4.35, 
5, 5, eco1, 0, 925, 6.4, 16.3, 52.65, 24.2, 25.81, -28.45, 0.07, 0.04, 0.28, 
5, 5, eco2, 1, 8080, 7.2, 15.8, 67.27, 50, 49.79, -17.27, 0.07, 0.04, 3.43, 
5, 5, eco3, 2, 7090, 8.6, 14.6, 72.24, 70.58, 69.44, -1.66, 0.07, 0.1, 3.88, 
5, 5, eco4, 3, 7250, 9.9, 13.2, 67.62, 61.59, 60.3, -6.03, 0.08, 0.14, 4.28, 
5, 5, eco5, 4, 6494, 10.1, 11.3, 58.49, 46.41, 45.65, -12.08, 0.08, 0.17, 2.51, 
5, 5, eco6, 5, 12796, 7.3, 8.8, 48.3, 48.95, 47.53, 0.65, 0.07, 0.15, 3.45, 
5, 5, eco7, 6, 7385, 8.3, 7.4, 42.39, 42.79, 41.19, 0.41, 0.07, 0.4, 4.83, 
5, 5, eco8, 7, 1197, 8.4, 6.4, 37.3, 39.65, 38.19, 2.35, 0.07, 0.63, 3.1, 
5, 5, eco9, 8, 47, 8.6, 5.6, 32.8, 37.04, 36.49, 4.24, 0.07, 0.54, 6.48, 
5, 6, eco1, 0, 925, 0.5, 22, 33.64, 2.63, 5.67, -31.01, 0.04, 0, 0.22, 
5, 6, eco2, 1, 8080, 0.4, 21.5, 64.79, 14.94, 19.95, -49.85, 0.04, 0, 2.17, 
5, 6, eco3, 2, 7090, 0.6, 20.3, 75.66, 22.83, 28.13, -52.84, 0.04, 0, 2.5, 
5, 6, eco4, 3, 7250, 0.6, 18.9, 73.93, 27.39, 31.87, -46.54, 0.04, 0, 2.77, 
5, 6, eco5, 4, 6494, 0.5, 17, 68.1, 11.02, 16.6, -57.08, 0.04, 0, 1.67, 
5, 6, eco6, 5, 12796, 0.6, 14.3, 64.29, 18.41, 22.99, -45.89, 0.04, 0, 2.21, 
5, 6, eco7, 6, 7385, 0.7, 13.1, 62.24, 38.57, 40.65, -23.67, 0.04, 0, 2.94, 
5, 6, eco8, 7, 1197, 0.6, 12.3, 57.98, 55.03, 54.88, -2.95, 0.04, 0.07, 1.75, 
5, 6, eco9, 8, 47, 0.5, 11.4, 53.35, 61.73, 61.76, 8.38, 0.04, 0.08, 5.19, 
10, 7, eco1, 0, 925, 0.5, 27.9, 19.42, 3.25, 4.48, -16.17, 0.04, 0, 0.37, 
10, 7, eco2, 1, 8080, 0.4, 27.4, 45.7, 9.18, 12.09, -36.52, 0.04, 0, 1.81, 
10, 7, eco3, 2, 7090, 0.4, 26.3, 57.99, 13.56, 17.13, -44.42, 0.04, 0, 2.04, 
10, 7, eco4, 3, 7250, 0.6, 25, 60.73, 16, 19.29, -44.74, 0.04, 0, 2.26, 
10, 7, eco5, 4, 6494, 1, 23.1, 63.98, 9.29, 13.9, -54.69, 0.04, 0, 1.55, 
10, 7, eco6, 5, 12796, 2, 20.2, 66.11, 17.54, 21.06, -48.58, 0.05, 0, 2.35, 
10, 7, eco7, 6, 7385, 2.2, 19.1, 66.69, 22.8, 25.63, -43.89, 0.05, 0, 2.62, 
10, 7, eco8, 7, 1197, 2.9, 18.2, 66.41, 21.68, 24.78, -44.73, 0.05, 0, 2.48, 
10, 7, eco9, 8, 47, 3, 17.2, 64.92, 31.85, 33.78, -33.07, 0.05, 0, 3.64, 
10, 8, eco1, 0, 925, 0.3, 26.2, 20.21, 2.86, 4.25, -17.35, 0.04, 0, 0.32, 
10, 8, eco2, 1, 8080, 0.3, 25.7, 48.8, 6.61, 10.26, -42.19, 0.04, 0, 1.18, 
10, 8, eco3, 2, 7090, 0.3, 24.8, 60.89, 9.3, 13.84, -51.59, 0.04, 0, 1.31, 
10, 8, eco4, 3, 7250, 0.2, 23.6, 61.08, 9.88, 14.25, -51.2, 0.04, 0, 1.44, 
10, 8, eco5, 4, 6494, 0.2, 21.8, 60.64, 6.07, 10.97, -54.56, 0.04, 0, 1.01, 
10, 8, eco6, 5, 12796, 0.4, 19.1, 66.23, 9.2, 14.24, -57.02, 0.04, 0, 1.53, 
10, 8, eco7, 6, 7385, 0.5, 18, 66.46, 11.52, 16.26, -54.94, 0.04, 0, 1.72, 
10, 8, eco8, 7, 1197, 0.9, 17.2, 66, 11.49, 16.26, -54.52, 0.04, 0, 1.77, 
10, 8, eco9, 8, 47, 1, 16.3, 64.18, 16.05, 20.24, -48.13, 0.04, 0, 2.51, 
10, 9, eco1, 0, 925, 0, 26.1, 14.56, 2.65, 3.5, -11.91, 0.04, 0, 0.21, 
10, 9, eco2, 1, 8080, 0.1, 25.6, 42.05, 5.2, 8.39, -36.85, 0.04, 0, 0.73, 
10, 9, eco3, 2, 7090, 0.1, 24.5, 54.95, 7.22, 11.49, -47.73, 0.04, 0, 0.82, 
10, 9, eco4, 3, 7250, 0.2, 23.3, 57.8, 7.43, 11.88, -50.37, 0.04, 0, 0.92, 
10, 9, eco5, 4, 6494, 0.2, 21.3, 56.75, 4.95, 9.66, -51.8, 0.04, 0, 0.66, 
10, 9, eco6, 5, 12796, 0.1, 18, 64.51, 6.49, 11.84, -58.02, 0.04, 0, 0.96, 
10, 9, eco7, 6, 7385, 0.1, 17, 65.06, 7.49, 12.77, -57.57, 0.04, 0, 1.08, 
10, 9, eco8, 7, 1197, 0.1, 16, 64.57, 6.99, 12.38, -57.58, 0.04, 0, 1.1, 
10, 9, eco9, 8, 47, 0.1, 15, 62.38, 8.81, 13.88, -53.56, 0.04, 0, 1.55, 
10, 10, eco1, 0, 925, 12.7, 17.7, 50.91, 43.13, 37.64, -7.78, 0.09, 0.13, -0.24, 
10, 10, eco2, 1, 8080, 15.4, 17.2, 61.62, 61.74, 53.69, 0.12, 0.1, 0.12, 3.26, 
10, 10, eco3, 2, 7090, 18.3, 16.1, 67.32, 76.76, 67.81, 9.43, 0.11, 0.27, 3.62, 
10, 10, eco4, 3, 7250, 20, 15, 66.24, 68.23, 59.61, 1.98, 0.12, 0.26, 3.65, 
10, 10, eco5, 4, 6494, 19.3, 13.3, 60.47, 54.48, 47.3, -5.99, 0.12, 0.27, 1.33, 
10, 10, eco6, 5, 12796, 13.6, 10.3, 51.5, 56.24, 49.86, 4.75, 0.09, 0.16, 2.96, 
10, 10, eco7, 6, 7385, 14.7, 9.3, 48.12, 54.81, 48.56, 6.69, 0.1, 0.21, 3.29, 
10, 10, eco8, 7, 1197, 12.6, 8.5, 44.92, 52.52, 47.51, 7.6, 0.09, 0.28, 2.89, 
10, 10, eco9, 8, 47, 10.8, 7.8, 41.13, 48.41, 45.41, 7.28, 0.08, 0.06, 5.08, 
10, 11, eco1, 0, 925, 37, 11.3, 41.93, 20.56, 17.72, -21.37, 0.19, 0.25, -3.5, 
10, 11, eco2, 1, 8080, 42.4, 10.8, 49.62, 27.18, 22.68, -22.44, 0.21, 0.52, -0.28, 
10, 11, eco3, 2, 7090, 48.1, 9.6, 49.67, 32.68, 27.23, -16.99, 0.23, 0.92, -1.45, 
10, 11, eco4, 3, 7250, 51.9, 8.4, 45.14, 30.42, 24.85, -14.72, 0.25, 0.8, -1.99, 
10, 11, eco5, 4, 6494, 52.6, 6.4, 37.27, 24.93, 20.01, -12.34, 0.25, 0.58, -5.53, 
10, 11, eco6, 5, 12796, 41.3, 3.7, 27.27, 23.29, 18.33, -3.98, 0.21, 0.24, 3.71, 
10, 11, eco7, 6, 7385, 46.4, 2.6, 23.58, 22.66, 17.65, -0.92, 0.23, 0.29, 4.52, 
10, 11, eco8, 7, 1197, 43, 1.8, 20.67, 35.45, 31.2, 14.79, 0.21, 0.44, 4.31, 
10, 11, eco9, 8, 47, 38.7, 1, 17.76, 32.13, 29.17, 14.38, 0.19, 0.2, 8.67, 
10, 12, eco1, 0, 925, 20.5, 8.6, 33.78, 17.31, 14.75, -16.47, 0.12, 0.11, 0.53, 
10, 12, eco2, 1, 8080, 24, 8.1, 40.19, 23.06, 19.05, -17.13, 0.14, 0.31, 4.89, 
10, 12, eco3, 2, 7090, 27.5, 7, 39.24, 27.9, 22.92, -11.34, 0.15, 0.5, 4.65, 
10, 12, eco4, 3, 7250, 29.3, 5.9, 34.79, 26.21, 21, -8.58, 0.16, 0.42, 4.71, 
10, 12, eco5, 4, 6494, 28.9, 4, 27.74, 25.14, 20.42, -2.6, 0.16, 0, 3.96, 
10, 12, eco6, 5, 12796, 20.4, 1.2, 18.91, 32.6, 27.87, 13.69, 0.12, 0.24, 4.89, 
10, 12, eco7, 6, 7385, 22.9, 0.4, 16.63, 32.98, 28.18, 16.35, 0.13, 0.31, 5.35, 
10, 12, eco8, 7, 1197, 20.3, -0.3, 2.41, 1.01, 1.07, -1.41, 0.12, 0.37, 4.87, 
10, 12, eco9, 8, 47, 18.3, -1, 2.13, 0.92, 1, -1.21, 0.11, 0.25, 9.3, 
10, 1, eco1, 0, 925, 31.6, 8.5, 33.58, 17.15, 14.61, -16.43, 0.17, 0.21, -2.35, 
10, 1, eco2, 1, 8080, 35.8, 8, 39.98, 22.95, 18.94, -17.03, 0.18, 0.47, 1.12, 
10, 1, eco3, 2, 7090, 40.9, 6.8, 38.58, 27.62, 22.63, -10.96, 0.2, 0.79, 0.22, 
10, 1, eco4, 3, 7250, 43.1, 5.6, 33.75, 25.78, 20.57, -7.97, 0.21, 0.68, 0.05, 
10, 1, eco5, 4, 6494, 41.7, 3.8, 27.07, 21.3, 16.58, -5.77, 0.21, 0.31, 1.42, 
10, 1, eco6, 5, 12796, 29.4, 1.5, 19.69, 33.08, 28.29, 13.39, 0.16, 0.38, 3.68, 
10, 1, eco7, 6, 7385, 32.4, 0.5, 16.92, 33.16, 28.31, 16.24, 0.17, 0.46, 4.34, 
10, 1, eco8, 7, 1197, 29.1, -0.2, 2.47, 1.02, 1.09, -1.45, 0.16, 0.46, 4.17, 
10, 1, eco9, 8, 47, 25.9, -0.7, 2.23, 0.94, 1.02, -1.3, 0.14, 0.52, 8.76, 
10, 2, eco1, 0, 925, 26.3, 9.3, 35.66, 18, 15.39, -17.65, 0.15, 0.16, -0.84, 
10, 2, eco2, 1, 8080, 29.3, 8.8, 42.39, 23.97, 19.84, -18.43, 0.16, 0.36, 3.34, 
10, 2, eco3, 2, 7090, 33.4, 7.4, 40.91, 28.65, 23.55, -12.26, 0.17, 0.59, 2.9, 
10, 2, eco4, 3, 7250, 35.1, 6, 35.06, 26.34, 21.06, -8.72, 0.18, 0.51, 2.92, 
10, 2, eco5, 4, 6494, 34.2, 3.9, 27.42, 21.45, 16.7, -5.96, 0.18, 0.37, 0, 
10, 2, eco6, 5, 12796, 26, 1.3, 19.24, 32.76, 27.97, 13.52, 0.14, 0.46, 2.63, 
10, 2, eco7, 6, 7385, 28.5, 0.2, 16.11, 32.56, 27.72, 16.45, 0.15, 0.56, 3.08, 
10, 2, eco8, 7, 1197, 27.3, -0.9, 2.18, 0.98, 1.02, -1.2, 0.15, 0.53, 3.23, 
10, 2, eco9, 8, 47, 27.4, -1.8, 1.83, 0.88, 0.93, -0.95, 0.15, 0.55, 8.05, 
10, 3, eco1, 0, 925, 18.6, 11.7, 41.24, 22.18, 19.18, -19.07, 0.11, 0.13, -0.19, 
10, 3, eco2, 1, 8080, 20.3, 11.1, 49.61, 28.53, 23.88, -21.08, 0.12, 0.28, 4.3, 
10, 3, eco3, 2, 7090, 22.5, 9.8, 49.84, 35.5, 29.91, -14.33, 0.13, 0.46, 4.28, 
10, 3, eco4, 3, 7250, 24.4, 8.2, 44.13, 31.19, 25.51, -12.94, 0.14, 0.4, 4.24, 
10, 3, eco5, 4, 6494, 24.9, 6.3, 36.48, 24.86, 19.85, -11.61, 0.14, 0.51, -2.88, 
10, 3, eco6, 5, 12796, 18.6, 4, 28.26, 23.68, 18.59, -4.58, 0.11, 0.45, 1.47, 
10, 3, eco7, 6, 7385, 20.8, 2.7, 23.76, 22.66, 17.51, -1.1, 0.12, 0.6, 1.25, 
10, 3, eco8, 7, 1197, 19.9, 1.8, 20.59, 35.93, 31.21, 15.33, 0.12, 0.9, 0.84, 
10, 3, eco9, 8, 47, 18.7, 0.9, 17.27, 32.26, 28.88, 14.99, 0.11, 0.83, 5.36, 
10, 4, eco1, 0, 925, 8.1, 14.6, 47.97, 33.44, 30.24, -14.53, 0.07, 0.06, 0.81, 
10, 4, eco2, 1, 8080, 8.9, 14, 57.8, 47.31, 41.76, -10.49, 0.08, 0.05, 4.44, 
10, 4, eco3, 2, 7090, 10.4, 12.7, 60.15, 60.11, 53.52, -0.04, 0.08, 0.12, 4.83, 
10, 4, eco4, 3, 7250, 11.5, 11.2, 55.86, 52.18, 45.73, -3.67, 0.09, 0.13, 5.27, 
10, 4, eco5, 4, 6494, 11.5, 9.3, 48.36, 40.4, 34.93, -7.96, 0.09, 0.19, 2.79, 
10, 4, eco6, 5, 12796, 8.1, 6.9, 39.08, 33.39, 27.92, -5.7, 0.07, 0.39, 3.27, 
10, 4, eco7, 6, 7385, 9.5, 5.4, 33.65, 29.62, 24.12, -4.03, 0.08, 0.51, 3, 
10, 4, eco8, 7, 1197, 9.2, 4.5, 29.8, 28.46, 23.5, -1.34, 0.08, 0.71, 1.89, 
10, 4, eco9, 8, 47, 8.6, 3.6, 25.74, 25.54, 22.12, -0.2, 0.07, 0.73, 5.95, 
10, 5, eco1, 0, 925, 10.7, 18.6, 51.26, 39.66, 35.3, -11.6, 0.08, 0.1, -0.74, 
10, 5, eco2, 1, 8080, 11.9, 18.1, 63.12, 62.97, 55.13, -0.15, 0.09, 0.1, 3.25, 
10, 5, eco3, 2, 7090, 13.7, 16.9, 68.86, 81.72, 72.57, 12.85, 0.09, 0.26, 3.58, 
10, 5, eco4, 3, 7250, 14.9, 15.5, 67.67, 72.33, 63.65, 4.66, 0.1, 0.28, 3.75, 
10, 5, eco5, 4, 6494, 14.4, 13.5, 62.04, 56.99, 50, -5.05, 0.1, 0.23, 1.62, 
10, 5, eco6, 5, 12796, 10, 10.9, 53.88, 57.25, 50.77, 3.38, 0.08, 0.23, 2.96, 
10, 5, eco7, 6, 7385, 11.5, 9.4, 48.85, 50.21, 43.87, 1.36, 0.09, 0.47, 2.11, 
10, 5, eco8, 7, 1197, 11, 8.4, 44.5, 45.73, 40.21, 1.22, 0.08, 0.71, 2.62, 
10, 5, eco9, 8, 47, 10.5, 7.4, 39.78, 41.41, 37.87, 1.63, 0.08, 0.73, 6.34, 
10, 6, eco1, 0, 925, 0.1, 24.5, 10.79, 2.11, 2.72, -8.68, 0.04, 0, -0.62, 
10, 6, eco2, 1, 8080, 0.2, 24.1, 46.78, 14.48, 16.7, -32.29, 0.04, 0, 1.98, 
10, 6, eco3, 2, 7090, 0.3, 23.1, 61.03, 20.12, 22.86, -40.91, 0.04, 0, 2.21, 
10, 6, eco4, 3, 7250, 0.3, 21.7, 55.91, 24.16, 25.48, -31.75, 0.04, 0, 2.34, 
10, 6, eco5, 4, 6494, 0.4, 19.9, 47.93, 9.06, 12.09, -38.88, 0.04, 0, 1.08, 
10, 6, eco6, 5, 12796, 0.4, 17.2, 54.6, 16.98, 19.53, -37.62, 0.04, 0, 1.84, 
10, 6, eco7, 6, 7385, 0.4, 15.9, 37.47, 17.44, 18.32, -20.03, 0.04, 0, 1.33, 
10, 6, eco8, 7, 1197, 0.5, 15.1, 61.51, 22.06, 24.33, -39.44, 0.04, 0, 2.5, 
10, 6, eco9, 8, 47, 0.6, 14.2, 60.86, 53.63, 50.92, -7.22, 0.04, 0, 4.53, 
15, 7, eco1, 0, 925, 0.4, 26.4, 17.58, 2.9, 3.87, -14.68, 0.04, 0, 0.03, 
15, 7, eco2, 1, 8080, 0.4, 26, 42.97, 7.86, 10.35, -35.11, 0.04, 0, 1.42, 
15, 7, eco3, 2, 7090, 0.5, 25, 53.24, 11.54, 14.4, -41.7, 0.04, 0, 1.68, 
15, 7, eco4, 3, 7250, 0.8, 23.9, 54.64, 14.03, 16.29, -40.61, 0.04, 0, 1.87, 
15, 7, eco5, 4, 6494, 1.3, 22.2, 57.9, 8.61, 12.22, -49.3, 0.05, 0, 1.2, 
15, 7, eco6, 5, 12796, 1.4, 19.5, 59.89, 12.4, 15.47, -47.49, 0.05, 0, 1.48, 
15, 7, eco7, 6, 7385, 1.6, 18.5, 50.36, 18.11, 19.02, -32.25, 0.05, 0, 1.51, 
15, 7, eco8, 7, 1197, 1.5, 17.7, 64.64, 16.61, 19.4, -48.03, 0.05, 0, 2.01, 
