Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
10, eco4, 3, 7250, -248.5, 7756.3, 25836.4, 591.5, 59.1, 146.2, 206.9, 13.07, 473.5, 15.7, 816.3, 81.6, 11335.6, 1133.6, 4239, 247.4, 127.5, 170.2, 19.1, 24.2, 1435.2, 1921.1, 2087, 2313, 19.3, 2.1, 30.1, 11.5, 17.2, 2.1, 0.6, 6.2, 0.1, 1, 48.6, 145.6, 81.3, 94.5, 0.2, -0.3, 0, -0.1, 4.6, 4.3, -3.4, 0, 4.98, 3.07, 1.79, 0, 0, 4.6, 1.6, 391, 0.22, 0, 
10, eco5, 4, 6494, -244.2, 5549.6, 22869.3, 516.2, 51.6, 123.4, 175.4, 9.02, 348.2, 12.2, 731.8, 73.2, 10020.9, 1002.1, 3894.6, 201.9, 112, 164.2, 14.7, 22.5, 1320.1, 1426.8, 1616.3, 1186.4, 19, 2, 29.2, 7.3, 16.4, 1.3, 0.6, 6.1, 0.1, 0.9, 43.9, 104, 59.7, 48.7, 0.2, -0.2, 0, -0.1, 3.8, 3.3, -2.7, 0, 5.05, 3.78, 1.52, 0, 0, 4.1, 1.6, 272.9, 0.15, 0, 
10, eco6, 5, 12796, -130.2, 7718.1, 24296.1, 417.6, 41.8, 99.7, 178.4, 10.58, 464.8, 13.2, 701.7, 70.2, 10721.2, 1072.1, 3968.2, 249.5, 100.9, 166.9, 11.4, 20.7, 1332.5, 1966.2, 2069.6, 2349.7, 21, 2.1, 36.1, 5.8, 17.1, 1.3, 0.5, 7.1, 0.1, 0.9, 41.9, 140.8, 84.2, 95.3, 0.1, 0, 0, 0, 3.1, 4.3, -2.5, 0, 4.38, 3.13, 1.23, 0.5, 0, 3.7, 1.8, 381.4, 0.17, 0, 
10, eco7, 6, 7385, -38.2, 8933.2, 25586.5, 375.3, 37.5, 89.2, 187.8, 12.3, 528.7, 15.6, 658.8, 65.9, 11362.3, 1136.2, 4108.2, 279.9, 87.6, 159.5, 9.8, 18.3, 1426.9, 2309.9, 2294.7, 2901.7, 20.3, 2, 40.5, 6.2, 18, 1.5, 0.4, 7.7, 0, 0.8, 46.4, 159.7, 95.4, 117.4, 0.1, 0.2, 0, -0.1, 3.6, 5.1, -2.9, 0, 4.69, 4.53, 1.75, 0, 0, 3.5, 1.8, 440.2, 0.19, 0, 
10, eco8, 7, 1197, -12.7, 8378.2, 22902.8, 349.8, 35, 78.4, 168.1, 18.03, 505.6, 16.5, 587.4, 58.7, 10165.2, 1016.5, 3840.5, 267.9, 80.8, 151.7, 8.8, 16.3, 1595.1, 2392.3, 2173.2, 2217.6, 18.1, 1.8, 36.1, 5.5, 17, 1.4, 0.4, 7.9, 0, 0.7, 60.8, 157.1, 90.9, 89.8, 0.1, 0.3, 0, -0.1, 4.5, 5, -2.7, 0, 4.63, 5.79, 2.59, 3.9, 0.1, 3.4, 1.5, 425.7, 0.28, 0, 
10, eco9, 8, 47, -12.8, 11549.3, 17689.6, 312.3, 31.2, 73.8, 131.1, 15.52, 633, 15.5, 525, 52.5, 7784.9, 778.5, 2615.7, 247.5, 81, 112.5, 8, 14.2, 1185.4, 2695.2, 2589.3, 5079.4, 15.4, 1.5, 26.4, 4.1, 11.2, 1.3, 0.4, 5.1, 0, 0.6, 48.4, 185, 113.7, 204.3, 0.1, 0.1, 0, -0.1, 3.3, 5.1, -2.6, 0, 4.51, 2.22, 1.71, 0, 0, 2.9, 1.3, 573.1, 0.25, 0, 
15, eco1, 0, 925, -239.6, 3914.9, 15386.7, 368, 36.8, 106.1, 118.7, 10.21, 241.1, 4.9, 598.7, 59.9, 6631.8, 663.2, 3313.2, 138, 111.7, 140.4, 18.3, 22.4, 904.5, 855, 929.8, 1225.6, 14.4, 1.6, 17.8, 7.4, 13.7, 1.4, 0.6, 4.5, 0.1, 1, 25.1, 65.4, 28.2, 49.6, 0.1, -0.2, 0, 0, 1.7, 1.2, -1, 0, 4.29, 1.56, 0.49, 0, 0, 2.6, 1.2, 184.7, 0.18, 0, 
15, eco2, 1, 8080, -252.5, 5784.9, 21800.7, 487.2, 48.7, 145.4, 172.6, 10.39, 355.6, 9.5, 808.9, 80.9, 9445.5, 944.6, 3787, 224.4, 130.2, 166.9, 23.6, 27.2, 1109.9, 1272.4, 1412.1, 1990.5, 19, 2.1, 24.5, 10.9, 14.7, 2.3, 0.7, 5, 0.1, 1.2, 29.7, 105.7, 47.9, 81.4, 0.2, -0.4, 0, 0, 2.5, 3.4, -2.1, 0, 4.52, 0.97, 1.15, 0.3, 0, 3.5, 1.5, 282.1, 0.17, 0, 
15, eco3, 2, 7090, -198.9, 8405.9, 26617.8, 518.1, 51.8, 159, 212.6, 17.19, 514.7, 13.6, 888.4, 88.8, 11632.6, 1163.3, 4281.2, 302.4, 139.3, 180.3, 25.8, 29.7, 1360.1, 1899.8, 2095.3, 3050.7, 20.9, 2.4, 30.2, 13, 16.1, 2.9, 0.7, 5.3, 0.1, 1.3, 39, 162.6, 78.3, 124.9, 0.2, -0.5, 0, -0.1, 3.4, 5.1, -3, 0, 4.73, 1.45, 2.29, 0.6, 0, 3.7, 1.7, 429.3, 0.28, 0, 
15, eco4, 3, 7250, -200.9, 7461.8, 27507.7, 501, 50.1, 155.1, 219.5, 13.56, 467.2, 12, 857.4, 85.7, 12081.7, 1208.2, 4493.5, 310.4, 137.3, 181.7, 24.4, 30.4, 1385.1, 1810.2, 1950.2, 2316.4, 20.3, 2.2, 32.2, 12.4, 17, 2.8, 0.7, 5.3, 0.1, 1.3, 39.3, 152.6, 72.1, 95.4, 0.2, -0.5, 0, -0.1, 3.3, 4, -2.7, 0, 4.99, 1.78, 2.13, 0, 0, 3.6, 1.7, 380.3, 0.23, 0, 
15, eco5, 4, 6494, -216.9, 5344.1, 24651.8, 462.5, 46.3, 140.2, 188.7, 8.42, 345.1, 9.7, 822.3, 82.2, 10770.9, 1077.1, 4187.5, 255.5, 132.7, 184.7, 18.7, 28.8, 1294.5, 1346, 1514.8, 1188.8, 21.3, 2.2, 31.5, 8, 16.6, 1.8, 0.7, 5, 0.1, 1.1, 36.9, 109.8, 52.4, 49.3, 0.2, -0.5, 0, -0.1, 2.7, 3.3, -2.4, 0, 5.03, 3.06, 1.48, 0, 0, 3.3, 1.9, 263.8, 0.14, 0, 
15, eco6, 5, 12796, -183.5, 7383.1, 25340, 377.8, 37.8, 117.4, 185.1, 12.48, 460.4, 8.5, 811.3, 81.1, 11104.6, 1110.5, 4350.8, 303.3, 141.3, 196.5, 16.7, 30.3, 1333.2, 1812, 1887.1, 2350.7, 24.3, 2.4, 37.4, 6, 18, 1.6, 0.7, 5.4, 0.1, 1.3, 37.2, 142.8, 74.8, 95.8, 0.1, -0.3, 0, -0.1, 1.8, 3.3, -1.6, 0, 4.37, 1.92, 1.6, 0, 0, 2.8, 2.2, 370.5, 0.21, 0, 
15, eco7, 6, 7385, -144.6, 8474.5, 26285.2, 354.8, 35.5, 108, 191.5, 14.65, 520.9, 9.4, 782.8, 78.3, 11578, 1157.8, 4499.9, 333.6, 126.5, 179.4, 15, 27.7, 1395.9, 2100.3, 2075.6, 2902.7, 24.1, 2.4, 41.3, 6.4, 19, 1.8, 0.6, 5.3, 0.1, 1.2, 40.1, 161, 84.9, 118, 0.1, -0.2, 0, -0.1, 2, 3.6, -1.7, 0, 4.68, 2.52, 2.2, 0.5, 0, 2.8, 2.1, 425.8, 0.25, 0, 
15, eco8, 7, 1197, -144.5, 7868.4, 23761.3, 318.8, 31.9, 96.7, 172.4, 19.19, 494.3, 8.1, 710.7, 71.1, 10447.9, 1044.8, 4261.6, 317.8, 126.3, 172, 14, 25.9, 1497.6, 2153.3, 1998.6, 2218.9, 21.9, 2.2, 37.3, 5.7, 18.2, 1.7, 0.6, 5.5, 0.1, 1.1, 51.1, 156.6, 82.7, 90.3, 0.1, -0.2, 0, 0, 2.1, 2.9, -1.3, 0, 4.63, 2.45, 2.94, 0, 0, 2.6, 1.9, 407.3, 0.33, 0, 
15, eco9, 8, 47, -70.1, 10872, 18685.4, 300.6, 30.1, 88.1, 136.7, 20.81, 623.1, 11.6, 621.1, 62.1, 8139.7, 814, 2942.6, 282.1, 113.7, 135.6, 11.6, 20.9, 1126.2, 2420.5, 2248.1, 5077.3, 18.3, 1.8, 27.9, 4.3, 12, 1.4, 0.6, 3.9, 0.1, 0.9, 40.2, 185, 101, 204.8, 0.1, -0.2, 0, -0.1, 2.1, 4.7, -1.7, 0, 4.52, 2.35, 2.77, 0, 0, 2.4, 1.6, 557.2, 0.34, 0, 
20, eco1, 0, 925, -160.2, 3993.7, 16574.6, 326, 32.6, 104, 127.5, 9.21, 242.3, 5.4, 594.3, 59.4, 7194.7, 719.5, 3466.7, 177.7, 114.2, 145.2, 21.3, 25.7, 933.3, 866.4, 967.9, 1226.1, 14.3, 1.6, 19.3, 8, 13.6, 1.9, 0.6, 4.3, 0.1, 1.1, 23.3, 69.7, 25.5, 49.7, 0.1, -0.3, 0, 0, 1.8, 1.5, -1.5, 0, 5.23, 2.14, 0.5, 0, 0, 2.4, 1.2, 183.5, 0.16, 0, 
20, eco2, 1, 8080, -171.3, 5796.7, 23188.1, 440.4, 44, 140, 184.1, 9.25, 352.1, 9.7, 779.5, 77.9, 10126.5, 1012.6, 3974.1, 276.4, 133.6, 172.4, 27.2, 30.8, 1165, 1221.4, 1418.2, 1992.1, 18.3, 2.1, 26.2, 11.7, 14.5, 2.9, 0.7, 4.9, 0.1, 1.3, 27.4, 107.8, 43, 81.9, 0.2, -0.5, 0, 0, 2.4, 3.7, -2.6, 0, 5.63, 1.3, 1.05, 0.3, 0, 3.1, 1.5, 276.4, 0.15, 0, 
20, eco3, 2, 7090, -129.6, 8242.5, 27748.5, 477.8, 47.8, 151.1, 223.1, 14.7, 502.4, 13.6, 843.1, 84.3, 12209.4, 1220.9, 4501.1, 362.8, 143.1, 187, 29.6, 33.4, 1384, 1799.5, 2006.1, 3052.9, 19.8, 2.2, 31.7, 13.7, 15.9, 3.7, 0.7, 5.2, 0.1, 1.4, 33.9, 164, 69.6, 125.7, 0.2, -0.6, 0, -0.1, 3.1, 5.6, -3.4, 0, 6.05, 2.09, 2, 0.4, 0, 3.4, 1.6, 415.5, 0.24, 0, 
20, eco4, 3, 7250, -133.1, 7371.7, 28448.9, 470, 47, 147.1, 229.3, 11.39, 458.4, 12.3, 812.1, 81.2, 12569.5, 1256.9, 4730.4, 373.3, 137.7, 186.9, 27.7, 34.1, 1417.9, 1726.3, 1908.1, 2319.4, 19.3, 2.1, 33.5, 13, 16.8, 3.5, 0.7, 5.1, 0.1, 1.4, 34.2, 155.6, 65.3, 96.3, 0.2, -0.6, 0, -0.1, 3.1, 4.6, -3.2, 0, 6.49, 2.1, 2.05, 0.3, 0, 3.3, 1.6, 370.2, 0.19, 0, 
20, eco5, 4, 6494, -182.4, 5365.1, 25707.9, 450.6, 45.1, 138.9, 198.9, 7.2, 341.2, 9.4, 810, 81, 11279.8, 1128, 4393.4, 312, 130.1, 189.6, 22.5, 34.5, 1341, 1298.2, 1534.5, 1191.5, 21, 2.2, 33, 8.5, 16.6, 2.2, 0.7, 4.6, 0.1, 1.4, 32.8, 113.3, 47.8, 49.9, 0.2, -0.6, 0, -0.1, 2.6, 3.5, -2.7, 0, 6.56, 3.79, 1.53, 0, 0, 3.2, 1.8, 257.7, 0.12, 0, 
20, eco6, 5, 12796, -96, 7210.6, 26037, 374.7, 37.5, 120.7, 190.8, 12.6, 451.1, 11, 831.7, 83.2, 11411.3, 1141.1, 4608.6, 348.6, 133.1, 203.9, 18.5, 33.6, 1403.8, 1678.9, 1776.4, 2351.5, 25, 2.5, 38.5, 6.2, 18.5, 1.9, 0.7, 4.6, 0.1, 1.4, 34.1, 142.5, 66.2, 96.2, 0.2, -0.5, 0, -0.1, 2.2, 4.8, -2.4, 0, 5.57, 2.63, 2.07, 0, 0, 2.6, 2.2, 358.5, 0.21, 0, 
20, eco7, 6, 7385, -47, 8223, 26709.3, 333.9, 33.4, 111.8, 194.5, 13.95, 508.5, 11.7, 803.6, 80.4, 11751.1, 1175.1, 4820.4, 380.1, 131.5, 197, 17.6, 32.5, 1452.7, 1931.4, 1935.7, 2903.3, 24.8, 2.5, 42, 6.5, 19.8, 2.1, 0.7, 4.6, 0.1, 1.4, 36.2, 159.6, 75.7, 118.5, 0.1, -0.5, 0, -0.1, 2.1, 5.1, -2.4, 0, 6.01, 2.75, 2.55, 0, 0, 2.4, 2.2, 410.7, 0.23, 0, 
20, eco8, 7, 1197, -63.6, 7591.2, 24252, 331.5, 33.1, 102.6, 176, 16.1, 479.3, 11.3, 748.1, 74.8, 10641.5, 1064.1, 4619.2, 363.3, 137.9, 194.6, 17.1, 31.7, 1507.5, 1974.9, 1889, 2219.9, 23.2, 2.3, 38.1, 5.9, 19.2, 1.9, 0.7, 4.9, 0.1, 1.4, 45, 154.8, 75.1, 90.8, 0.1, -0.4, 0, -0.1, 2.5, 4.6, -2.1, 0, 5.84, 3.85, 2.84, 0, 0, 2.5, 2.1, 388.7, 0.27, 0, 
20, eco9, 8, 47, -34.9, 10475.8, 19295.3, 292.7, 29.3, 92.5, 141.2, 18.8, 606.6, 12, 644.6, 64.5, 8410.4, 841, 3251.5, 315.8, 134.5, 162.9, 14.6, 26.3, 1150.1, 2210.6, 2039.8, 5075.3, 19.1, 1.9, 29, 4.5, 12.9, 1.6, 0.7, 3.9, 0.1, 1.1, 35.5, 181.3, 91, 205.1, 0.1, -0.4, 0, -0.1, 2, 5.3, -1.7, 0, 5.64, 1.52, 3.14, 0, 0, 2, 1.7, 537.5, 0.33, 0, 
25, eco1, 0, 925, -186.2, 4101.7, 17489.4, 321.9, 32.2, 100.7, 135.1, 8.33, 243.6, 4.1, 575.4, 57.5, 7646.3, 764.6, 3604.4, 218.2, 124.3, 150.6, 24, 28.8, 969.9, 881.5, 1023.6, 1226.7, 13.9, 1.5, 20.5, 8.5, 13.5, 2.4, 0.6, 4.3, 0.1, 1.2, 21.9, 73.1, 23.7, 49.9, 0.1, -0.3, 0, 0, 1.4, 1.1, -1.1, 0, 4.43, 2.35, 0.48, 10.8, 0.1, 2.3, 1.1, 183.2, 0.15, 0, 
25, eco2, 1, 8080, -172.3, 5858.3, 24173.1, 407.9, 40.8, 131.3, 192.6, 9.17, 350.3, 8.2, 734.1, 73.4, 10635.8, 1063.6, 4122.3, 328.3, 139.5, 174.5, 29.3, 33, 1216.8, 1190.3, 1457.6, 1993.6, 17.2, 1.9, 27.5, 12.3, 14.2, 3.6, 0.7, 4.9, 0.1, 1.4, 25.8, 109.3, 39.6, 82.4, 0.2, -0.4, 0, 0, 2, 3.3, -2.3, 0, 4.69, 1.42, 1.09, 0, 0, 2.9, 1.4, 273.4, 0.16, 0, 
