Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_AbieConc,CohortsHarvested_AbieMagn,CohortsHarvested_CaloDecu,CohortsHarvested_FX_R_SEED,CohortsHarvested_NOFX_R_SEED,CohortsHarvested_NOFX_NOR_SEED,CohortsHarvested_PinuAlbi,CohortsHarvested_PinuCont,CohortsHarvested_PinuJeff,CohortsHarvested_PinuLamb,CohortsHarvested_PinuMont,CohortsHarvested_PopuTrem,CohortsHarvested_TsugMert,CohortsHarvested_AcerMacr,CohortsHarvested_AescCali,CohortsHarvested_AlnuRhom,CohortsHarvested_ArbuMenz,CohortsHarvested_CornNutt,CohortsHarvested_JuniOcci,CohortsHarvested_LithDens,CohortsHarvested_PinuAtte,CohortsHarvested_PinuMono,CohortsHarvested_PinuPond,CohortsHarvested_PinuSabi,CohortsHarvested_PinuWash,CohortsHarvested_PseuMenz,CohortsHarvested_QuerChry,CohortsHarvested_QuerDoug,CohortsHarvested_QuerGarr,CohortsHarvested_QuerKell,CohortsHarvested_QuerWisl,CohortsHarvested_TaxuBrev,CohortsHarvested_TorrCali,CohortsHarvested_UmbeCali,BiomassHarvestedMg_AbieConc,BiomassHarvestedMg_AbieMagn,BiomassHarvestedMg_CaloDecu,BiomassHarvestedMg_FX_R_SEED,BiomassHarvestedMg_NOFX_R_SEED,BiomassHarvestedMg_NOFX_NOR_SEED,BiomassHarvestedMg_PinuAlbi,BiomassHarvestedMg_PinuCont,BiomassHarvestedMg_PinuJeff,BiomassHarvestedMg_PinuLamb,BiomassHarvestedMg_PinuMont,BiomassHarvestedMg_PopuTrem,BiomassHarvestedMg_TsugMert,BiomassHarvestedMg_AcerMacr,BiomassHarvestedMg_AescCali,BiomassHarvestedMg_AlnuRhom,BiomassHarvestedMg_ArbuMenz,BiomassHarvestedMg_CornNutt,BiomassHarvestedMg_JuniOcci,BiomassHarvestedMg_LithDens,BiomassHarvestedMg_PinuAtte,BiomassHarvestedMg_PinuMono,BiomassHarvestedMg_PinuPond,BiomassHarvestedMg_PinuSabi,BiomassHarvestedMg_PinuWash,BiomassHarvestedMg_PseuMenz,BiomassHarvestedMg_QuerChry,BiomassHarvestedMg_QuerDoug,BiomassHarvestedMg_QuerGarr,BiomassHarvestedMg_QuerKell,BiomassHarvestedMg_QuerWisl,BiomassHarvestedMg_TaxuBrev,BiomassHarvestedMg_TorrCali,BiomassHarvestedMg_UmbeCali,
1, 1, PIF_CC_28, 27, 1773, 0, 23773.1112699747, 456, 152, 230, 0, 0, 0, 0, 1, 67, 125, 0, 0, 11, 13, 0, 4, 10, 0, 1, 4, 0, 2, 175, 4, 0, 470, 7, 0, 0, 36, 5, 0, 0, 0, 9664.33682844639, 2303.54280678034, 1927.76760567427, 0, 0, 0, 0, 3.88800001144409, 529.642801558971, 725.176802134514, 0, 0, 131.317200386524, 124.35120036602, 0, 40.7916001200676, 76.1076002240181, 0, 3.95280001163483, 20.8008000612259, 0, 12.9276000380516, 1250.5104036808, 18.338400053978, 0, 6590.61361939907, 42.5412001252174, 0, 0, 285.994800841808, 20.5092000603676, 0, 0, 0, 
1, 3, PIF_CC_30, 27, 811, 0, 11548.7532339931, 289, 68, 25, 0, 0, 0, 1, 0, 260, 13, 2, 0, 9, 0, 0, 0, 0, 1, 6, 0, 0, 0, 77, 20, 0, 9, 2, 7, 0, 20, 2, 0, 0, 0, 5102.19001501799, 749.379602205753, 165.564000487328, 0, 0, 0, 3.79080001115799, 0, 4139.7480121851, 65.869200193882, 16.1028000473976, 0, 100.731600296497, 0, 0, 0, 0, 3.36960000991821, 60.0048001766205, 0, 0, 0, 647.416801905632, 142.81920042038, 0, 41.0184001207352, 8.94240002632141, 54.9504001617432, 0, 236.228400695324, 10.6272000312805, 0, 0, 0, 
1, 5, PIF_CC_32, 12, 772, 0, 12287.2788361669, 198, 257, 7, 0, 0, 0, 0, 23, 147, 21, 32, 0, 20, 0, 0, 0, 0, 0, 16, 0, 0, 0, 18, 1, 0, 6, 2, 1, 1, 15, 7, 0, 0, 0, 3796.17841117382, 5146.70761514902, 74.1312002182007, 0, 0, 0, 0, 243.680400717258, 1863.97200548649, 111.099600327015, 307.152000904083, 0, 284.472000837326, 0, 0, 0, 0, 0, 99.7272002935409, 0, 0, 0, 122.60160036087, 7.97040002346039, 0, 25.9524000763893, 9.55800002813339, 3.88800001144409, 4.79520001411438, 138.4776004076, 46.915200138092, 0, 0, 0, 
1, 7, PIF_CC_34, 36, 1872, 0, 30343.6692893147, 601, 634, 59, 0, 0, 0, 0, 64, 359, 48, 6, 0, 8, 0, 0, 0, 0, 5, 17, 0, 0, 0, 33, 0, 0, 2, 4, 3, 0, 23, 6, 0, 0, 0, 12173.2956358314, 11188.1088329315, 350.827201032639, 0, 0, 0, 0, 619.326001822948, 5028.48001480103, 242.773200714588, 32.7888000965118, 0, 65.25360019207, 0, 0, 0, 0, 20.8656000614166, 190.02600055933, 0, 0, 0, 189.410400557518, 0, 0, 10.2384000301361, 31.6224000930786, 14.4180000424385, 0, 158.436000466347, 27.7992000818253, 0, 0, 0, 
1, 2, PIF_PCT_29, 40, 1477, 59, 26443.4220778346, 631, 132, 241, 0, 0, 0, 0, 0, 12, 13, 3, 0, 6, 0, 0, 0, 0, 0, 3, 0, 0, 0, 29, 2, 0, 464, 0, 0, 0, 0, 0, 0, 0, 0, 15501.6828456283, 1373.20920404196, 2336.75280687809, 0, 0, 0, 0, 0, 91.4328002691269, 65.7072001934052, 21.4164000630379, 0, 65.610000193119, 0, 0, 0, 0, 0, 26.4384000778198, 0, 0, 0, 148.068000435829, 12.7980000376701, 0, 6800.30642001629, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 8, PIF_PCT_35, 23, 972, 128, 23204.8800683022, 379, 547, 23, 0, 0, 0, 3, 18, 54, 2, 41, 0, 8, 0, 0, 0, 0, 0, 8, 0, 0, 0, 7, 3, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7722.15122272968, 14118.0408415556, 139.417200410366, 0, 0, 0, 19.5696000576019, 95.6448002815247, 559.062001645565, 25.5636000752449, 299.635200881958, 0, 49.8312001466751, 0, 0, 0, 0, 0, 53.3304001569748, 0, 0, 0, 63.1152001857757, 19.6020000576973, 0, 39.9168001174927, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 33, FED_SGH_12, 24, 655, 235, 7798.84202295542, 100, 2, 117, 0, 0, 0, 0, 1, 8, 29, 1, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 196, 0, 0, 432, 0, 0, 0, 0, 0, 0, 0, 0, 869.972402560711, 7.77600002288818, 870.652802562714, 0, 0, 0, 0, 3.27240000963211, 45.943200135231, 71.0208002090454, 3.95280001163483, 0, 28.9656000852585, 0, 0, 0, 0, 0, 6.31800001859665, 0, 0, 0, 1306.04400384426, 0, 0, 4584.92401349544, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 14, HAND_41, 20, 6, 323, 4785.70681408644, 137, 102, 20, 0, 0, 0, 0, 0, 43, 1, 7, 0, 7, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3052.30680898428, 1188.72360349894, 114.696000337601, 0, 0, 0, 0, 0, 301.57920088768, 2.20320000648499, 24.2352000713348, 0, 31.9140000939369, 0, 0, 0, 0, 0, 47.4012001395226, 0, 0, 0, 22.6476000666618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 18, HAND_45, 23, 9, 435, 6010.13521769047, 153, 129, 17, 0, 0, 0, 2, 7, 87, 6, 12, 0, 9, 0, 0, 0, 0, 0, 9, 0, 0, 0, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2772.72720816135, 2145.7548063159, 80.3520002365112, 0, 0, 0, 8.16480002403259, 35.8992001056671, 749.379602205753, 15.4224000453949, 45.1332001328468, 0, 28.7064000844955, 0, 0, 0, 0, 0, 87.1884002566338, 0, 0, 0, 37.3248001098633, 4.0824000120163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 11, PNIF_SG_38, 21, 986, 146, 13404.6576394558, 201, 0, 226, 0, 0, 0, 0, 0, 0, 21, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 556, 0, 0, 0, 0, 0, 0, 0, 0, 2496.19320734739, 0, 2404.33920707703, 0, 0, 0, 0, 0, 0, 49.7664001464844, 0, 0, 18.0468000531197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 686.556002020836, 0, 0, 7749.75602281094, 0, 0, 0, 0, 0, 0, 0, 0, 
