Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
25, AbieConc, 0, 0, 0, 343, 
25, AbieMagn, 0, 0, 0, 239, 
25, CaloDecu, 0, 0, 0, 93, 
25, FX_R_SEED, 0, 0, 0, 0, 
25, NOFX_R_SEED, 0, 0, 0, 0, 
25, NOFX_NOR_SEED, 0, 0, 0, 0, 
25, PinuAlbi, 0, 0, 0, 10, 
25, PinuCont, 0, 0, 0, 29, 
25, PinuJeff, 0, 0, 0, 91, 
25, PinuLamb, 0, 0, 0, 51, 
25, PinuMont, 0, 0, 0, 17, 
25, PopuTrem, 0, 0, 1, 4, 
25, TsugMert, 0, 0, 0, 200, 
25, AcerMacr, 0, 0, 1, 0, 
25, AescCali, 0, 0, 0, 0, 
25, AlnuRhom, 0, 0, 0, 0, 
25, ArbuMenz, 0, 0, 0, 16, 
25, CornNutt, 0, 0, 0, 1, 
25, JuniOcci, 0, 0, 0, 138, 
25, LithDens, 0, 0, 0, 8, 
25, PinuAtte, 0, 0, 0, 0, 
25, PinuMono, 0, 0, 0, 25, 
25, PinuPond, 0, 0, 0, 204, 
25, PinuSabi, 0, 0, 0, 26, 
25, PinuWash, 0, 0, 0, 0, 
25, PseuMenz, 0, 0, 0, 164, 
25, QuerChry, 0, 0, 14, 304, 
25, QuerDoug, 0, 0, 2, 24, 
25, QuerGarr, 0, 0, 0, 7, 
25, QuerKell, 0, 0, 5, 163, 
25, QuerWisl, 0, 0, 0, 116, 
25, TaxuBrev, 0, 0, 0, 0, 
25, TorrCali, 0, 0, 0, 1, 
25, UmbeCali, 0, 0, 0, 8, 
30, AbieConc, 0, 0, 0, 553, 
30, AbieMagn, 0, 0, 0, 391, 
30, CaloDecu, 0, 0, 0, 178, 
30, FX_R_SEED, 0, 0, 0, 0, 
30, NOFX_R_SEED, 0, 0, 0, 0, 
30, NOFX_NOR_SEED, 0, 0, 0, 0, 
30, PinuAlbi, 0, 0, 0, 20, 
30, PinuCont, 0, 0, 0, 58, 
30, PinuJeff, 0, 0, 0, 166, 
