Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
35, 3, eco4, 3, 7250, 26.7, 8.5, 31.77, 34.37, 23.89, 2.6, 0.15, 0.41, 4.27, 
35, 3, eco5, 4, 6494, 26.2, 6.5, 26.9, 29.47, 20.01, 2.57, 0.14, 0.23, 1.51, 
35, 3, eco6, 5, 12796, 17.2, 4, 23.31, 28.44, 18.66, 5.12, 0.11, 0.59, 3.57, 
35, 3, eco7, 6, 7385, 19.1, 2.9, 20.75, 27.76, 17.69, 7.01, 0.12, 0.69, 3.96, 
35, 3, eco8, 7, 1197, 15.8, 1.7, 17.02, 35.82, 26.62, 18.8, 0.1, 0.58, 3.88, 
35, 3, eco9, 8, 47, 12.9, 0.7, 14.24, 30.17, 23.39, 15.93, 0.09, 0.87, 8.64, 
35, 4, eco1, 0, 925, 5.6, 14.6, 34.37, 30.82, 24.29, -3.55, 0.06, 0.02, 0.87, 
35, 4, eco2, 1, 8080, 5.8, 14, 40.05, 49, 38.33, 8.95, 0.06, 0, 4, 
35, 4, eco3, 2, 7090, 6.6, 12.9, 41.26, 57.77, 45.7, 16.51, 0.07, 0, 4.28, 
35, 4, eco4, 3, 7250, 7.4, 11.4, 40.02, 54.44, 42.54, 14.42, 0.07, 0.01, 4.67, 
35, 4, eco5, 4, 6494, 7.5, 9.4, 35.15, 46.06, 35.37, 10.9, 0.07, 0.03, 2.95, 
35, 4, eco6, 5, 12796, 5, 6.5, 31.13, 40.3, 29.45, 9.17, 0.06, 0.34, 5.01, 
35, 4, eco7, 6, 7385, 6.1, 5.2, 27.66, 36.61, 25.56, 8.94, 0.06, 0.62, 4.79, 
35, 4, eco8, 7, 1197, 5.9, 3.9, 23.37, 33.15, 23.09, 9.78, 0.06, 0.58, 3.99, 
35, 4, eco9, 8, 47, 5.2, 3, 20.25, 28.33, 20.98, 8.08, 0.06, 0.88, 8.21, 
35, 5, eco1, 0, 925, 1.5, 17.8, 33.06, 6.11, 7.54, -26.95, 0.05, 0, 1.03, 
35, 5, eco2, 1, 8080, 1.7, 17.2, 42.97, 26.74, 23.74, -16.23, 0.05, 0, 2.96, 
35, 5, eco3, 2, 7090, 2.3, 16.1, 45.65, 38.48, 32.88, -7.17, 0.05, 0, 3.3, 
35, 5, eco4, 3, 7250, 2.9, 14.7, 46.13, 44.62, 36.93, -1.52, 0.05, 0, 3.62, 
35, 5, eco5, 4, 6494, 3.1, 12.8, 42.66, 33.48, 27.72, -9.19, 0.05, 0, 2.49, 
35, 5, eco6, 5, 12796, 3.1, 10, 41.73, 54.85, 42.34, 13.12, 0.05, 0.1, 3.32, 
35, 5, eco7, 6, 7385, 3.3, 8.7, 39.05, 54.24, 41.19, 15.19, 0.05, 0.19, 3.94, 
35, 5, eco8, 7, 1197, 4, 7.6, 34.79, 49.22, 37.41, 14.44, 0.06, 0.36, 5.03, 
35, 5, eco9, 8, 47, 4.7, 6.7, 31.44, 41.17, 32.72, 9.73, 0.06, 0.76, 8.89, 
35, 6, eco1, 0, 925, 0, 22.2, 24.88, 3.15, 4.67, -21.73, 0.04, 0, 0.66, 
35, 6, eco2, 1, 8080, 0, 21.8, 41.19, 9.05, 10.75, -32.13, 0.04, 0, 1.8, 
35, 6, eco3, 2, 7090, 0, 20.7, 46.38, 11.79, 13.38, -34.59, 0.04, 0, 2, 
35, 6, eco4, 3, 7250, 0, 19.5, 48.5, 14.12, 15.23, -34.38, 0.04, 0, 2.2, 
35, 6, eco5, 4, 6494, 0, 17.6, 46.78, 7.89, 10.33, -38.9, 0.04, 0, 1.5, 
35, 6, eco6, 5, 12796, 0, 14.6, 51.67, 14.51, 15.64, -37.16, 0.04, 0, 1.98, 
35, 6, eco7, 6, 7385, 0, 13.4, 50.61, 18.51, 18.37, -32.1, 0.04, 0, 2.31, 
35, 6, eco8, 7, 1197, 0, 12.4, 48.59, 25.52, 22.91, -23.07, 0.04, 0, 2.86, 
35, 6, eco9, 8, 47, 0, 11.6, 45.98, 46.31, 38.19, 0.33, 0.04, 0, 4.75, 
40, 7, eco1, 0, 925, 0, 26.9, 12.57, 3.36, 3.49, -9.21, 0.04, 0, 0.4, 
40, 7, eco2, 1, 8080, 0, 26.5, 26.11, 6.38, 7.15, -19.73, 0.04, 0, 1.11, 
40, 7, eco3, 2, 7090, 0, 26.8, 32.21, 7.65, 8.71, -24.57, 0.04, 0, 1.26, 
40, 7, eco4, 3, 7250, 0, 27.2, 32.31, 8.38, 9.17, -23.93, 0.04, 0, 1.36, 
40, 7, eco5, 4, 6494, 0, 25.6, 30.23, 5.99, 7.14, -24.23, 0.04, 0, 0.93, 
40, 7, eco6, 5, 12796, 0, 23.5, 30.24, 6.9, 7.82, -23.34, 0.04, 0, 0.95, 
40, 7, eco7, 6, 7385, 0.2, 19.7, 47.92, 9.65, 11.56, -38.27, 0.04, 0, 1.46, 
40, 7, eco8, 7, 1197, 0.2, 17.8, 22.31, 8.98, 8.53, -13.33, 0.04, 0, 0.77, 
40, 7, eco9, 8, 47, 0.7, 16.7, 48.27, 19.69, 18.94, -28.57, 0.04, 0, 3.08, 
40, 8, eco1, 0, 925, 0, 24.2, 11.88, 2.78, 3.03, -9.1, 0.04, 0, 0.26, 
40, 8, eco2, 1, 8080, 0, 23.8, 26.02, 4.72, 5.95, -21.3, 0.04, 0, 0.66, 
40, 8, eco3, 2, 7090, 0, 24.1, 32.47, 5.69, 7.33, -26.78, 0.04, 0, 0.76, 
40, 8, eco4, 3, 7250, 0, 24.7, 32.79, 6.26, 7.71, -26.53, 0.04, 0, 0.83, 
40, 8, eco5, 4, 6494, 0, 23.6, 26.58, 4.75, 5.92, -21.83, 0.04, 0, 0.56, 
40, 8, eco6, 5, 12796, 0, 21.6, 26.76, 5.23, 6.3, -21.53, 0.04, 0, 0.57, 
40, 8, eco7, 6, 7385, 0.1, 17.9, 42.67, 6.36, 8.72, -36.31, 0.04, 0, 0.91, 
40, 8, eco8, 7, 1197, 0.1, 16.2, 20.23, 5.4, 5.8, -14.82, 0.04, 0, 0.49, 
40, 8, eco9, 8, 47, 0.2, 15.1, 45.6, 10.03, 11.81, -35.57, 0.04, 0, 1.91, 
40, 9, eco1, 0, 925, 0, 21.7, 11.13, 2.37, 2.69, -8.76, 0.04, 0, 0.17, 
40, 9, eco2, 1, 8080, 0, 21.3, 25.03, 3.77, 5.17, -21.26, 0.04, 0, 0.39, 
40, 9, eco3, 2, 7090, 0, 21.7, 30.94, 4.56, 6.37, -26.38, 0.04, 0, 0.47, 
40, 9, eco4, 3, 7250, 0, 22.2, 32.45, 4.97, 6.77, -27.48, 0.04, 0, 0.51, 
40, 9, eco5, 4, 6494, 0, 20.9, 24.45, 3.84, 5.07, -20.62, 0.04, 0, 0.34, 
40, 9, eco6, 5, 12796, 0, 18.8, 24.26, 4.14, 5.29, -20.11, 0.04, 0, 0.35, 
40, 9, eco7, 6, 7385, 0, 15, 35.39, 4.58, 6.74, -30.81, 0.04, 0, 0.55, 
40, 9, eco8, 7, 1197, 0, 13.6, 17.21, 3.82, 4.39, -13.38, 0.04, 0, 0.29, 
40, 9, eco9, 8, 47, 0, 12.4, 40.15, 6.4, 8.66, -33.74, 0.04, 0, 1.16, 
40, 10, eco1, 0, 925, 1.4, 17.2, 34.97, 4.34, 6.41, -30.63, 0.05, 0, 0.61, 
40, 10, eco2, 1, 8080, 3.7, 17, 40.59, 23.77, 20.47, -16.81, 0.05, 0, 1.34, 
40, 10, eco3, 2, 7090, 1.3, 17, 42.98, 7.77, 9.83, -35.21, 0.05, 0, 0.7, 
40, 10, eco4, 3, 7250, 1.8, 17.3, 45.55, 10.79, 12.1, -34.76, 0.05, 0, 0.87, 
40, 10, eco5, 4, 6494, 2.9, 15.6, 42.34, 18.55, 16.71, -23.79, 0.05, 0, 1.13, 
40, 10, eco6, 5, 12796, 3.9, 13.2, 46.05, 36.28, 29.19, -9.78, 0.06, 0, 1.42, 
40, 10, eco7, 6, 7385, 3.8, 8.9, 37.15, 42.02, 32.08, 4.86, 0.06, 0, 1.62, 
40, 10, eco8, 7, 1197, 3.7, 7.2, 32.58, 35.8, 27.75, 3.22, 0.05, 0, 1.47, 
40, 10, eco9, 8, 47, 3.4, 5.6, 27.32, 36.02, 28.57, 8.7, 0.05, 0, 1.94, 
40, 11, eco1, 0, 925, 14.7, 12.6, 30.11, 33.11, 22.69, 3, 0.1, 0.11, 0.15, 
40, 11, eco2, 1, 8080, 20.6, 12.6, 35.67, 38.26, 25.73, 2.59, 0.12, 0.11, 3.69, 
40, 11, eco3, 2, 7090, 17.2, 12.5, 37.21, 50.16, 35.83, 12.94, 0.11, 0.22, 4.36, 
40, 11, eco4, 3, 7250, 22.7, 12, 38.1, 47.15, 32.26, 9.05, 0.13, 0.2, 4.18, 
40, 11, eco5, 4, 6494, 19.8, 11.5, 36.14, 45.81, 31.62, 9.67, 0.12, 0.2, 1.65, 
40, 11, eco6, 5, 12796, 21.1, 9.3, 36.91, 43.89, 29.9, 6.98, 0.12, 0.34, 2.49, 
40, 11, eco7, 6, 7385, 21.1, 5.7, 27.86, 41.22, 28.67, 13.36, 0.12, 0.16, 4.77, 
40, 11, eco8, 7, 1197, 21.5, 4.4, 23.97, 37.22, 26.18, 13.26, 0.13, 0.18, 4.34, 
40, 11, eco9, 8, 47, 18.4, 3, 19.91, 31.75, 24.18, 11.84, 0.11, 0.05, 4.88, 
40, 12, eco1, 0, 925, 5.6, 7.7, 21.7, 25.46, 17.82, 3.76, 0.06, 0.02, 1.96, 
40, 12, eco2, 1, 8080, 11.5, 7.6, 25.12, 26.46, 17.2, 1.34, 0.09, 0.07, 5.78, 
40, 12, eco3, 2, 7090, 6.4, 7.5, 26.12, 33.23, 22.7, 7.11, 0.07, 0.04, 5.5, 
40, 12, eco4, 3, 7250, 8.1, 6.8, 25.63, 33.02, 22.02, 7.39, 0.07, 0.02, 6.25, 
40, 12, eco5, 4, 6494, 8.7, 6.7, 25.02, 32.93, 22.26, 7.91, 0.07, 0.05, 4.11, 
40, 12, eco6, 5, 12796, 9.5, 5.2, 25.09, 33.2, 22.03, 8.11, 0.08, 0.15, 4.95, 
40, 12, eco7, 6, 7385, 6.8, 1.6, 16.22, 36.68, 26.39, 20.46, 0.07, 0.01, 5.1, 
40, 12, eco8, 7, 1197, 8.7, 0, 1.96, 1.04, 0.91, -0.91, 0.07, 0.12, 4.89, 
40, 12, eco9, 8, 47, 9.5, -1.2, 1.6, 0.85, 0.77, -0.76, 0.08, 0.05, 4.95, 
40, 1, eco1, 0, 925, 17.5, 9.7, 25.07, 23.08, 14.63, -1.99, 0.11, 0.1, -0.28, 
40, 1, eco2, 1, 8080, 24.2, 9.5, 28.98, 29.12, 19, 0.14, 0.14, 0.39, 3.22, 
40, 1, eco3, 2, 7090, 18.2, 9.7, 31.33, 33.98, 22.22, 2.66, 0.11, 0.45, 4.47, 
40, 1, eco4, 3, 7250, 19.7, 9.4, 32.04, 35.04, 22.57, 3, 0.12, 0.35, 4.51, 
40, 1, eco5, 4, 6494, 18.1, 8.8, 30.3, 33.42, 21.6, 3.12, 0.11, 0.21, 1.8, 
40, 1, eco6, 5, 12796, 17.4, 7.3, 31.1, 35.29, 23.02, 4.19, 0.11, 0.34, 3.09, 
40, 1, eco7, 6, 7385, 13.3, 3.7, 21.84, 31.38, 20.13, 9.53, 0.09, 0.2, 5, 
40, 1, eco8, 7, 1197, 14.7, 2.3, 18.11, 27.73, 17.62, 9.62, 0.1, 0.26, 4.39, 
40, 1, eco9, 8, 47, 12.7, 1, 14.7, 30.32, 23.23, 15.61, 0.09, 0.13, 6.76, 
40, 2, eco1, 0, 925, 3.3, 8.6, 23.28, 26.47, 19.77, 3.19, 0.05, 0, 1.26, 
40, 2, eco2, 1, 8080, 6, 8.7, 27.6, 35.57, 25.99, 7.97, 0.06, 0, 4.72, 
40, 2, eco3, 2, 7090, 3.9, 8, 27.58, 39.23, 28.71, 11.65, 0.06, 0, 4.46, 
40, 2, eco4, 3, 7250, 4.2, 7.3, 26.85, 38.11, 27.17, 11.26, 0.06, 0, 4.76, 
40, 2, eco5, 4, 6494, 4.3, 6.4, 24.3, 36.15, 25.9, 11.85, 0.06, 0, 3.16, 
40, 2, eco6, 5, 12796, 4.5, 3.9, 21.44, 34.71, 24.53, 13.27, 0.06, 0, 2.74, 
40, 2, eco7, 6, 7385, 4.8, 0.5, 13.36, 34.03, 24.38, 20.67, 0.06, 0.11, 5.65, 
40, 2, eco8, 7, 1197, 5.3, -0.9, 1.65, 0.99, 0.84, -0.66, 0.06, 0.15, 5.29, 
40, 2, eco9, 8, 47, 5, -2.5, 1.24, 0.79, 0.69, -0.45, 0.06, 0.05, 6.56, 
40, 3, eco1, 0, 925, 31.7, 9, 24.21, 21.88, 14.01, -2.33, 0.17, 0.16, -2.76, 
40, 3, eco2, 1, 8080, 40, 9.1, 28.65, 28.32, 18.63, -0.33, 0.2, 0.54, -0.1, 
40, 3, eco3, 2, 7090, 35.2, 8.2, 28.38, 30.28, 19.71, 1.9, 0.18, 0.77, 1.31, 
40, 3, eco4, 3, 7250, 39.1, 7.4, 27.25, 30.38, 19.47, 3.13, 0.2, 0.56, 0.78, 
40, 3, eco5, 4, 6494, 42, 6.4, 24.46, 27.22, 17.06, 2.76, 0.21, 0.38, -3.41, 
40, 3, eco6, 5, 12796, 48.9, 4.3, 22.43, 28.02, 17.59, 5.59, 0.24, 0.54, 2.97, 
40, 3, eco7, 6, 7385, 56.3, 1, 14.61, 35.11, 25.25, 20.49, 0.27, 0.73, 3.17, 
40, 3, eco8, 7, 1197, 49.3, -0.5, 1.78, 1.02, 0.88, -0.76, 0.24, 0.43, 3.63, 
40, 3, eco9, 8, 47, 45.2, -2, 1.39, 0.82, 0.73, -0.57, 0.22, 0.33, 8.56, 
40, 4, eco1, 0, 925, 10, 12.8, 30.94, 35.66, 26.81, 4.72, 0.08, 0.04, 0.92, 
40, 4, eco2, 1, 8080, 17.5, 12.8, 36.9, 47.1, 35.34, 10.19, 0.11, 0.14, 4.73, 
40, 4, eco3, 2, 7090, 11.4, 12, 37.5, 54.11, 41.26, 16.6, 0.09, 0.04, 4.88, 
40, 4, eco4, 3, 7250, 12.4, 11.9, 38.91, 56.06, 42.24, 17.15, 0.09, 0.03, 5.15, 
40, 4, eco5, 4, 6494, 13.2, 11, 35.95, 50.43, 37.62, 14.48, 0.09, 0.04, 3.07, 
40, 4, eco6, 5, 12796, 14.6, 9.1, 36.46, 39.29, 26.16, 2.83, 0.1, 0.72, 0.85, 
40, 4, eco7, 6, 7385, 11.7, 5.2, 26.25, 32.83, 20.97, 6.58, 0.09, 0.8, 1.78, 
40, 4, eco8, 7, 1197, 13, 4, 22.77, 30.79, 19.72, 8.03, 0.09, 0.79, 0.84, 
40, 4, eco9, 8, 47, 10.6, 2.9, 19.4, 25.16, 17.32, 5.76, 0.08, 1.27, 5.25, 
40, 5, eco1, 0, 925, 1.3, 16.4, 29.83, 6.26, 7.26, -23.56, 0.05, 0, 1, 
40, 5, eco2, 1, 8080, 0.9, 16.7, 38.5, 25.33, 22.13, -13.18, 0.04, 0, 3.1, 
40, 5, eco3, 2, 7090, 1.6, 15.8, 43.06, 37.37, 31.26, -5.69, 0.05, 0, 3.44, 
40, 5, eco4, 3, 7250, 1.9, 16.1, 45.24, 42.41, 34.76, -2.82, 0.05, 0, 3.7, 
40, 5, eco5, 4, 6494, 2.3, 15, 42.6, 28.54, 23.95, -14.06, 0.05, 0, 2.53, 
40, 5, eco6, 5, 12796, 3.3, 13.4, 46.6, 33.87, 28.15, -12.73, 0.05, 0, 2.63, 
40, 5, eco7, 6, 7385, 2.8, 9.4, 38.93, 56.36, 41.8, 17.44, 0.05, 0.22, 3.99, 
40, 5, eco8, 7, 1197, 3.5, 7.9, 34.61, 49.75, 36.54, 15.13, 0.05, 0.53, 4.28, 
40, 5, eco9, 8, 47, 3.4, 6.7, 31, 40.24, 31.12, 9.24, 0.05, 0.93, 7.8, 
40, 6, eco1, 0, 925, 0, 21.2, 23.55, 3.1, 4.48, -20.44, 0.04, 0, 0.63, 
40, 6, eco2, 1, 8080, 0, 21.5, 36.48, 11.23, 11.84, -25.26, 0.04, 0, 1.86, 
40, 6, eco3, 2, 7090, 0, 21, 43.41, 12.89, 13.72, -30.52, 0.04, 0, 2.08, 
40, 6, eco4, 3, 7250, 0, 21.3, 45.38, 14.73, 15.16, -30.65, 0.04, 0, 2.24, 
40, 6, eco5, 4, 6494, 0, 20, 43.7, 8.23, 10.13, -35.47, 0.04, 0, 1.53, 
40, 6, eco6, 5, 12796, 0, 18.7, 44.26, 11.44, 12.51, -32.82, 0.04, 0, 1.58, 
40, 6, eco7, 6, 7385, 0, 14.7, 49.15, 18.88, 18.22, -30.27, 0.04, 0, 2.32, 
40, 6, eco8, 7, 1197, 0, 13.3, 48.85, 43.6, 34.89, -5.26, 0.04, -0.01, 1.18, 
40, 6, eco9, 8, 47, 0.1, 12.2, 46.74, 57.06, 45.61, 10.32, 0.04, 0.04, 4.83, 
45, 7, eco1, 0, 925, 0.1, 22.4, 13.7, 2.56, 3.11, -11.14, 0.04, 0, 0.05, 
45, 7, eco2, 1, 8080, 0, 24.5, 30.68, 6.96, 8.08, -23.72, 0.04, 0, 1.33, 
45, 7, eco3, 2, 7090, 0, 23.9, 37, 8.57, 9.96, -28.43, 0.04, 0, 1.49, 
45, 7, eco4, 3, 7250, 0, 22.5, 36.92, 9.98, 10.91, -26.93, 0.04, 0, 1.65, 
45, 7, eco5, 4, 6494, 0.1, 20.9, 36.18, 6.17, 7.96, -30.01, 0.04, 0, 1.09, 
45, 7, eco6, 5, 12796, 0.2, 18.2, 45.29, 8.75, 10.6, -36.54, 0.04, 0, 1.47, 
45, 7, eco7, 6, 7385, 0.3, 17, 45.59, 10.38, 11.71, -35.21, 0.04, 0, 1.54, 
45, 7, eco8, 7, 1197, 0.4, 16.1, 50.21, 11.92, 13.26, -38.29, 0.04, 0, 1.91, 
45, 7, eco9, 8, 47, 0.5, 15.2, 51.77, 19.53, 18.75, -32.24, 0.04, 0, 3.12, 
45, 8, eco1, 0, 925, 0.2, 23.6, 12.06, 2.6, 2.96, -9.46, 0.04, 0, 0.01, 
45, 8, eco2, 1, 8080, 0, 25.6, 25.36, 5.36, 6.36, -20, 0.04, 0, 0.8, 
45, 8, eco3, 2, 7090, 0, 25, 31.09, 6.42, 7.77, -24.67, 0.04, 0, 0.9, 
45, 8, eco4, 3, 7250, 0.1, 23.5, 33.03, 6.95, 8.3, -26.08, 0.04, 0, 1.01, 
45, 8, eco5, 4, 6494, 0.1, 21.9, 31.67, 5.06, 6.7, -26.61, 0.04, 0, 0.7, 
45, 8, eco6, 5, 12796, 0.4, 19.2, 43.74, 6.62, 8.95, -37.12, 0.04, 0, 1, 
45, 8, eco7, 6, 7385, 0.5, 18.1, 45.92, 7.58, 9.8, -38.33, 0.04, 0, 1.08, 
45, 8, eco8, 7, 1197, 0.6, 17.4, 50.49, 8.46, 10.9, -42.03, 0.04, 0, 1.35, 
45, 8, eco9, 8, 47, 0.7, 16.6, 53.15, 11.7, 13.52, -41.45, 0.04, 0, 2.09, 
45, 9, eco1, 0, 925, 0, 20.9, 10.12, 2.1, 2.43, -8.01, 0.04, 0, -0.06, 
45, 9, eco2, 1, 8080, 0, 23.1, 24.91, 4.2, 5.48, -20.72, 0.04, 0, 0.47, 
45, 9, eco3, 2, 7090, 0, 22.6, 30.03, 4.99, 6.63, -25.04, 0.04, 0, 0.54, 
45, 9, eco4, 3, 7250, 0, 21.2, 31.6, 5.24, 6.93, -26.36, 0.04, 0, 0.61, 
45, 9, eco5, 4, 6494, 0, 19.6, 26.85, 3.93, 5.43, -22.92, 0.04, 0, 0.42, 
45, 9, eco6, 5, 12796, 0, 16.5, 37.09, 4.64, 6.92, -32.45, 0.04, 0, 0.61, 
45, 9, eco7, 6, 7385, 0, 15.4, 38.08, 5.1, 7.31, -32.99, 0.04, 0, 0.66, 
45, 9, eco8, 7, 1197, 0.1, 14.6, 45.63, 5.57, 8.44, -40.05, 0.04, 0, 0.84, 
45, 9, eco9, 8, 47, 0.1, 13.8, 49.14, 7.01, 9.87, -42.13, 0.04, 0, 1.28, 
45, 10, eco1, 0, 925, 0, 17.2, 9.28, 1.65, 2.04, -7.63, 0.04, 0, -0.1, 
45, 10, eco2, 1, 8080, 0, 19.6, 24.2, 3.23, 4.72, -20.96, 0.04, 0, 0.27, 
45, 10, eco3, 2, 7090, 0, 19.2, 28.33, 3.83, 5.62, -24.5, 0.04, 0, 0.32, 
45, 10, eco4, 3, 7250, 0, 17.8, 29.59, 3.95, 5.8, -25.64, 0.04, 0, 0.36, 
45, 10, eco5, 4, 6494, 0, 16.1, 22.95, 3.03, 4.41, -19.91, 0.04, 0, 0.26, 
45, 10, eco6, 5, 12796, 0, 12.6, 30.45, 3.42, 5.41, -27.03, 0.04, 0, 0.37, 
45, 10, eco7, 6, 7385, 0, 11.4, 30.76, 3.73, 5.63, -27.03, 0.04, 0, 0.4, 
45, 10, eco8, 7, 1197, 0, 10.6, 36.75, 4.04, 6.49, -32.71, 0.04, 0, 0.52, 
45, 10, eco9, 8, 47, 0, 10.1, 39.82, 4.8, 7.38, -35.02, 0.04, 0, 0.78, 
45, 11, eco1, 0, 925, 10.7, 7.7, 22.3, 22.27, 14.85, -0.02, 0.08, 0.05, 1.25, 
45, 11, eco2, 1, 8080, 10.2, 9.8, 29.59, 36.58, 26.37, 6.99, 0.08, 0.03, 3.85, 
45, 11, eco3, 2, 7090, 11.1, 9.3, 29.98, 40.81, 29.6, 10.84, 0.08, 0.08, 4.38, 
45, 11, eco4, 3, 7250, 12.2, 7.9, 27.98, 39.06, 27.72, 11.08, 0.09, 0.05, 4.46, 
45, 11, eco5, 4, 6494, 12.7, 6.3, 23.52, 33.3, 22.63, 9.78, 0.09, 0.07, 3.17, 
45, 11, eco6, 5, 12796, 12.1, 3.4, 19.25, 35.65, 24.64, 16.39, 0.09, 0.01, 3.13, 
45, 11, eco7, 6, 7385, 12.9, 2.4, 17.47, 35.32, 23.81, 17.85, 0.09, 0, 3, 
45, 11, eco8, 7, 1197, 12.7, 1.5, 15.52, 36.37, 25.97, 20.85, 0.09, 0.01, 2.77, 
45, 11, eco9, 8, 47, 11.4, 0.8, 13.9, 31.63, 23.25, 17.73, 0.09, 0, 2.65, 
45, 12, eco1, 0, 925, 10, 5.9, 18.24, 18.03, 11.25, -0.21, 0.08, 0.05, 1.4, 
45, 12, eco2, 1, 8080, 10.1, 8, 25.03, 26.67, 17.44, 1.64, 0.08, 0.04, 4.85, 
45, 12, eco3, 2, 7090, 11.4, 7.6, 25.74, 29.97, 19.77, 4.22, 0.09, 0.17, 5.33, 
45, 12, eco4, 3, 7250, 12.5, 6.3, 23.64, 29.32, 18.91, 5.68, 0.09, 0.1, 5.61, 
45, 12, eco5, 4, 6494, 12.8, 4.8, 19.7, 28.81, 18.99, 9.11, 0.09, 0.03, 4.73, 
45, 12, eco6, 5, 12796, 10.8, 1.8, 15.26, 35.17, 25.01, 19.91, 0.08, 0.07, 4.38, 
45, 12, eco7, 6, 7385, 11.4, 1, 13.89, 35.73, 25.05, 21.84, 0.09, 0.06, 4.56, 
45, 12, eco8, 7, 1197, 10.7, 0, 1.87, 33.07, 22.4, 31.2, 0.08, 0.08, 4.18, 
45, 12, eco9, 8, 47, 8.8, -0.8, 1.69, 0.92, 0.81, -0.77, 0.08, 0.02, 4.11, 
45, 1, eco1, 0, 925, 10.7, 5.2, 16.95, 17.19, 10.71, 0.24, 0.08, 0.05, 1.32, 
45, 1, eco2, 1, 8080, 11.8, 7, 23.13, 24.57, 15.92, 1.44, 0.09, 0.07, 5.32, 
45, 1, eco3, 2, 7090, 13.2, 6.3, 22.91, 26.9, 17.45, 4, 0.09, 0.27, 5.67, 
45, 1, eco4, 3, 7250, 13.2, 5.1, 20.57, 26.68, 16.96, 6.11, 0.09, 0.15, 6.06, 
45, 1, eco5, 4, 6494, 12.7, 3.6, 17.1, 24.11, 14.88, 7.01, 0.09, 0.06, 4.33, 
45, 1, eco6, 5, 12796, 10.2, 1.4, 14.15, 34.1, 24.21, 19.95, 0.08, 0.11, 4.76, 
45, 1, eco7, 6, 7385, 10.1, 0.4, 12.61, 34.44, 24.09, 21.83, 0.08, 0.11, 4.95, 
45, 1, eco8, 7, 1197, 8, -0.6, 1.68, 1.02, 0.86, -0.65, 0.07, 0.11, 4.47, 
45, 1, eco9, 8, 47, 5.9, -1.4, 1.52, 0.9, 0.77, -0.63, 0.06, 0.04, 4.65, 
45, 2, eco1, 0, 925, 0.1, 7.4, 19.62, 11.44, 9.66, -8.18, 0.04, 0, 0.91, 
45, 2, eco2, 1, 8080, 0, 9.7, 27.58, 31.64, 24.38, 4.06, 0.04, 0, 3.21, 
45, 2, eco3, 2, 7090, 0.1, 9.3, 28.6, 39.59, 30.35, 10.99, 0.04, 0, 3.41, 
45, 2, eco4, 3, 7250, 0.1, 7.8, 26.83, 35.76, 27.02, 8.93, 0.04, 0, 3.67, 
45, 2, eco5, 4, 6494, 0.2, 5.8, 22.35, 33.17, 22.98, 10.82, 0.04, 0.04, 4.73, 
45, 2, eco6, 5, 12796, 0.3, 2.8, 17.63, 27.9, 17.38, 10.27, 0.04, 0.1, 4.99, 
45, 2, eco7, 6, 7385, 0.4, 1.6, 15.37, 36.97, 26.09, 21.6, 0.04, 0.13, 5.18, 
45, 2, eco8, 7, 1197, 0.6, 0.5, 13.16, 34.2, 24.28, 21.05, 0.04, 0.14, 4.63, 
45, 2, eco9, 8, 47, 0.7, -0.4, 1.84, 0.96, 0.84, -0.88, 0.04, 0.04, 5.26, 
45, 3, eco1, 0, 925, 19.5, 5.7, 17.92, 17.72, 11.11, -0.2, 0.12, 0.09, -0.25, 
45, 3, eco2, 1, 8080, 19.3, 7.8, 24.82, 25.62, 16.73, 0.79, 0.12, 0.16, 4.5, 
45, 3, eco3, 2, 7090, 20.6, 6.8, 24.27, 27.62, 18.06, 3.36, 0.12, 0.48, 4.64, 
45, 3, eco4, 3, 7250, 22.5, 5.1, 20.72, 26.56, 16.93, 5.84, 0.13, 0.35, 4.72, 
45, 3, eco5, 4, 6494, 23.8, 3.5, 16.82, 23.72, 14.67, 6.9, 0.14, 0.09, 3.88, 
45, 3, eco6, 5, 12796, 21.3, 1.1, 13.57, 33.48, 23.81, 19.92, 0.13, 0.19, 4.83, 
45, 3, eco7, 6, 7385, 22.1, -0.1, 1.79, 1.07, 0.89, -0.72, 0.13, 0.17, 5.22, 
45, 3, eco8, 7, 1197, 21.2, -1.3, 1.47, 0.98, 0.81, -0.48, 0.12, 0.14, 4.76, 
45, 3, eco9, 8, 47, 17.6, -2.3, 1.25, 0.85, 0.71, -0.4, 0.11, 0.04, 5.54, 
45, 4, eco1, 0, 925, 9.8, 10.7, 27.27, 33.4, 24.91, 6.13, 0.08, 0.07, 0.85, 
45, 4, eco2, 1, 8080, 10.3, 12.8, 35.43, 47.88, 36.19, 12.46, 0.08, 0.06, 4.62, 
45, 4, eco3, 2, 7090, 10.8, 12.2, 36.87, 54, 41.23, 17.12, 0.08, 0.17, 4.87, 
45, 4, eco4, 3, 7250, 10.9, 10.6, 35.02, 51.17, 38.46, 16.15, 0.08, 0.09, 5.33, 
45, 4, eco5, 4, 6494, 10.6, 9, 30.58, 39.44, 27.67, 8.86, 0.08, 0.24, 2.45, 
45, 4, eco6, 5, 12796, 8.7, 6.4, 27.38, 37.39, 25.09, 10.01, 0.07, 0.36, 3.59, 
