Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
65, eco8, 7, 1197, 4.5, 4899.1, 5595.3, 112.9, 11.3, 34, 40.8, 21.47, 299.7, 5.1, 226.8, 22.7, 2384.8, 238.5, 2404, 350.4, 51.6, 59.7, 7.9, 13.9, 502.8, 1081.9, 1093.4, 2221.1, 6.5, 0.7, 8.7, 1.4, 8.9, 2, 0.3, 1.3, 0, 0.6, 5.7, 111.7, 37.1, 93.5, 0, -0.1, 0, 0, 0.3, 3.3, -1.4, 0, 3.77, 1.06, 1.71, 780.2, 5.1, 0.8, 0.6, 271.6, 0.36, 0, 
65, eco9, 8, 47, -56.9, 9752.3, 20505.1, 258.1, 25.8, 86.2, 153, 17.27, 535.9, 6.8, 606.5, 60.6, 9039.4, 903.9, 5528.4, 554, 150, 220.7, 21.7, 38.6, 1584.7, 1397.7, 1715.7, 5054.3, 18.4, 1.9, 32.6, 5.3, 20, 3.1, 0.8, 4.5, 0.1, 1.7, 26, 147.2, 50, 207.1, 0.1, -0.4, 0, -0.1, 1.1, 3.5, -2.3, 0, 3.61, 0.36, 0.91, 578.4, 5.4, 1.9, 1.6, 454.5, 0.28, 0, 
70, eco1, 0, 925, 17.6, 2438.2, 1719.8, 31.2, 3.1, 9, 13, 14.49, 143.3, 1.6, 53.8, 5.4, 750.3, 75, 988, 134.7, 11, 12.2, 3, 3.5, 162.2, 607.4, 445.4, 1223.2, 1.3, 0.1, 2.1, 0.8, 3.1, 1.4, 0.1, 0.3, 0, 0.1, 1.4, 55.7, 11.6, 50.8, 0, 0, 0, 0, 0.1, 1, -0.7, 0, 3.49, 1.32, 0.74, 175.8, 1, 0.2, 0.1, 134.5, 0.24, 0, 
70, eco2, 1, 8080, 5.7, 3480.8, 4498.3, 92.6, 9.3, 26.3, 35.9, 23.85, 210.5, 3.9, 150, 15, 1960.9, 196.1, 1355.4, 240.2, 23.5, 27.4, 6, 6.2, 242.9, 640.7, 605.8, 1991.4, 3.5, 0.4, 5.2, 2.2, 3.7, 2.7, 0.1, 0.7, 0, 0.3, 2.5, 63.7, 16.8, 84.8, 0, -0.1, 0, 0, 0.2, 2.4, -1.3, 0, 3.29, 0.74, 0.88, 344.8, 2.1, 0.7, 0.3, 192.8, 0.4, 0, 
70, eco3, 2, 7090, -4.2, 4683.2, 5266.3, 106.7, 10.7, 30.6, 44.2, 25.11, 274.4, 4.6, 171.5, 17.2, 2300.8, 230.1, 1383.8, 264.6, 27.7, 32.6, 6.8, 7.2, 254.1, 721.2, 663.5, 3044.4, 4, 0.5, 6.2, 2.6, 3.8, 2.9, 0.1, 0.9, 0, 0.3, 2.9, 74.5, 21.5, 129.2, 0, -0.1, 0, 0, 0.2, 2.9, -1.1, 0, 3.41, 0.87, 1.77, 393.7, 2.5, 0.8, 0.3, 254.5, 0.42, 0, 
70, eco4, 3, 7250, -1.9, 4205.3, 4883.2, 105.8, 10.6, 29.9, 42.5, 25.66, 267.9, 4.9, 162.4, 16.2, 2127.6, 212.8, 1417.3, 327.8, 28, 32.3, 7.2, 8.1, 233.6, 875.6, 767, 2329, 3.7, 0.4, 6, 2.2, 4, 3.3, 0.1, 0.8, 0, 0.3, 2.5, 91.3, 26.2, 101.3, 0, -0.1, 0, 0, 0.2, 3.1, -1.1, 0, 3.29, 1.11, 1.73, 565.3, 3.4, 0.8, 0.3, 248.2, 0.43, 0, 
70, eco5, 4, 6494, 4.5, 3042.3, 3895.4, 86, 8.6, 24.5, 35.3, 14.78, 195.2, 3.8, 121.4, 12.1, 1701.7, 170.2, 1366.4, 309.4, 23.3, 29.1, 6.2, 8.5, 228.8, 822.9, 779.7, 1210.9, 2.7, 0.3, 5.3, 1.4, 4.2, 2.4, 0.1, 0.7, 0, 0.3, 2.2, 83.5, 23, 54.2, 0, -0.1, 0, 0, 0.2, 2.5, -1.2, 0, 3.37, 1.34, 1.4, 492.5, 2.9, 0.6, 0.3, 178.9, 0.25, 0, 
70, eco6, 5, 12796, 31.6, 4198.7, 2852.8, 66.4, 6.6, 19, 24.7, 27.86, 260.6, 4.8, 93.3, 9.3, 1234.4, 123.4, 1377.9, 281.9, 19.6, 24, 3.9, 6.8, 214.3, 849.2, 784.8, 2350.4, 2.1, 0.2, 4.3, 0.7, 4.8, 1.6, 0.1, 0.5, 0, 0.2, 1.9, 89.3, 27.5, 99.4, 0, -0.1, 0, 0, 0.1, 3.3, -1.2, 0, 2.98, 1.1, 1.82, 736.6, 4.1, 0.5, 0.2, 246.9, 0.47, 0, 
70, eco7, 6, 7385, 32.7, 4959.9, 2809.4, 64.5, 6.4, 18.3, 22.6, 30.41, 301.4, 4.9, 102.5, 10.2, 1200.4, 120, 1620.6, 304.3, 22.9, 24.5, 4.7, 8.3, 234.5, 941.5, 886.6, 2897.3, 2.6, 0.3, 4.3, 0.7, 5.9, 1.7, 0.1, 0.5, 0, 0.3, 2.1, 99.4, 31.5, 121.5, 0, -0.1, 0, 0, 0.1, 3.4, -1.1, 0, 2.89, 1.06, 1.81, 1088.5, 6.2, 0.5, 0.2, 285.9, 0.51, 0, 
70, eco8, 7, 1197, 23.8, 4621.6, 3958.6, 82.2, 8.2, 24.1, 29.2, 22.97, 283.4, 4.8, 157, 15.7, 1685, 168.5, 2111, 327.5, 36.5, 41.7, 6.3, 11.1, 398.2, 1005.8, 997.1, 2220.4, 4.4, 0.4, 6.2, 1, 7.8, 1.8, 0.2, 0.9, 0, 0.5, 4.2, 105, 34.4, 93.7, 0, -0.1, 0, 0, 0.2, 3.2, -1.2, 0, 3.13, 1.01, 1.79, 816.9, 5, 0.6, 0.4, 261.8, 0.39, 0, 
70, eco9, 8, 47, -40.2, 9740.9, 19427.1, 242.6, 24.3, 81.2, 145.5, 16.47, 528.5, 6.6, 570.3, 57, 8569.5, 857, 5703.5, 567.7, 139.8, 207.2, 20.6, 36.5, 1589.8, 1376.2, 1722.9, 5052, 17.4, 1.7, 31, 5.1, 20.6, 3.2, 0.7, 4.2, 0.1, 1.6, 24.8, 146.1, 48.2, 207.2, 0.1, -0.4, 0, -0.1, 1, 3.5, -2.4, 0, 3.4, 0.35, 0.86, 333.1, 3.1, 1.8, 1.6, 449.5, 0.27, 0, 
75, eco1, 0, 925, 16.7, 2391.4, 1650.9, 29.2, 2.9, 8.6, 12.6, 14.91, 141.5, 1.6, 50.8, 5.1, 721, 72.1, 896.2, 125.7, 10.6, 12.1, 2.7, 3.1, 165.5, 584.6, 418.6, 1222.6, 1.2, 0.1, 2, 0.8, 2.8, 1.3, 0.1, 0.3, 0, 0.1, 1.4, 54.2, 11.4, 50.8, 0, 0, 0, 0, 0.1, 0.9, -0.6, 0, 3.64, 1.27, 0.74, 59.9, 0.4, 0.2, 0.1, 133.3, 0.25, 0, 
75, eco2, 1, 8080, 11, 3379, 4070, 81.2, 8.1, 23.3, 32.7, 25.29, 205, 3.6, 132.6, 13.3, 1776.9, 177.7, 1237.1, 222.1, 21, 25, 5.2, 5.4, 238.6, 592, 558.2, 1990.1, 3.1, 0.4, 4.8, 2, 3.4, 2.5, 0.1, 0.7, 0, 0.2, 2.4, 59.4, 15.8, 85, 0, -0.1, 0, 0, 0.2, 2.3, -1.2, 0, 3.46, 0.71, 0.93, 249, 1.5, 0.6, 0.2, 189, 0.42, 0, 
75, eco3, 2, 7090, -1.9, 4587.4, 5143.7, 99.9, 10, 29.2, 43.5, 24.65, 265.8, 4.2, 163.4, 16.3, 2251.3, 225.1, 1302.5, 248.2, 26.9, 33.2, 6.3, 6.7, 269.2, 660.5, 615.9, 3041.8, 3.8, 0.4, 6.1, 2.5, 3.6, 2.7, 0.1, 0.9, 0, 0.3, 3.2, 68.6, 19.7, 129.3, 0, -0.1, 0, 0, 0.3, 2.6, -1.1, 0, 3.67, 0.82, 1.71, 165.3, 1, 0.7, 0.3, 246.8, 0.42, 0, 
75, eco4, 3, 7250, -1.5, 4101.9, 4908.3, 101.1, 10.1, 29.5, 42.8, 26.4, 259.8, 4.6, 160.2, 16, 2142.2, 214.2, 1328.6, 303.6, 29, 36, 6.6, 7.5, 267.2, 801.2, 705.5, 2328.1, 3.7, 0.4, 6, 2.2, 3.8, 3.1, 0.1, 0.9, 0, 0.3, 3, 83.9, 24.2, 101.6, 0, -0.1, 0, 0, 0.2, 2.9, -1, 0, 3.72, 1.04, 1.76, 123.9, 0.8, 0.7, 0.3, 240.6, 0.44, 0, 
75, eco5, 4, 6494, 4.2, 2950.2, 3881.3, 82.3, 8.2, 24.1, 35.3, 15.63, 189.6, 3.7, 119.2, 11.9, 1698.8, 169.9, 1262.6, 288.8, 24, 32.3, 5.7, 7.7, 254.6, 764.4, 719.2, 1211.9, 2.6, 0.3, 5.3, 1.4, 3.9, 2.3, 0.1, 0.7, 0, 0.3, 2.6, 78.1, 21.8, 54.5, 0, -0.1, 0, 0, 0.2, 2.4, -1.1, 0, 3.69, 1.25, 1.46, 133.7, 0.8, 0.6, 0.2, 173.9, 0.26, 0, 
75, eco6, 5, 12796, 24.1, 4065, 2973.1, 66.5, 6.6, 19.6, 25.7, 29.4, 252.2, 4.4, 96.7, 9.7, 1289.1, 128.9, 1230.8, 251.3, 21.6, 29, 3.3, 5.8, 252.3, 766.7, 697, 2349, 2.2, 0.2, 4.5, 0.8, 4.3, 1.4, 0.1, 0.6, 0, 0.2, 2.4, 81.2, 25.3, 99.6, 0, -0.1, 0, 0, 0.1, 3, -1, 0, 3.52, 0.99, 1.9, 82.9, 0.4, 0.5, 0.2, 238.8, 0.5, 0, 
75, eco7, 6, 7385, 23, 4836.6, 3036.1, 67.8, 6.8, 20, 24.4, 31.99, 293.3, 4.5, 112.7, 11.3, 1298.5, 129.9, 1471.9, 273.7, 27.6, 31.9, 4, 7, 286.4, 859.7, 795, 2895.5, 2.8, 0.3, 4.7, 0.8, 5.4, 1.5, 0.1, 0.7, 0, 0.3, 2.7, 91.4, 29, 121.6, 0, -0.1, 0, 0, 0.1, 3.1, -1, 0, 3.64, 0.97, 1.88, 44, 0.2, 0.5, 0.3, 277.8, 0.54, 0, 
75, eco8, 7, 1197, 14.5, 4526.6, 4273.8, 86.5, 8.7, 26.3, 31.6, 23.75, 276.2, 4.5, 170.6, 17.1, 1819.3, 181.9, 1958.5, 301.1, 41.7, 48.6, 5.8, 10.1, 451.4, 933.4, 922.3, 2219.5, 4.8, 0.5, 6.6, 1.1, 7.2, 1.7, 0.2, 1, 0, 0.4, 4.8, 98.3, 32, 93.8, 0, -0.1, 0, 0, 0.2, 3, -1.1, 0, 3.7, 0.93, 1.82, 22.3, 0.1, 0.6, 0.4, 254.4, 0.4, 0, 
75, eco9, 8, 47, -32.4, 9823.6, 19569.7, 238.1, 23.8, 80.7, 147, 15.73, 526.6, 6.6, 566.1, 56.6, 8636.5, 863.7, 5717.3, 575.7, 140.3, 210.4, 20, 35.4, 1678.6, 1359, 1736.3, 5049.7, 17.2, 1.7, 31.3, 5.1, 20.7, 3.3, 0.7, 4.3, 0.1, 1.5, 25.4, 145.3, 46.8, 207.4, 0.1, -0.4, 0, -0.1, 1.1, 3.5, -2.5, 0, 3.61, 0.34, 0.82, 0, 0, 1.7, 1.5, 447.2, 0.26, 0, 
80, eco1, 0, 925, 18, 2326.6, 1444.5, 24.9, 2.5, 7.3, 11, 15.4, 139.2, 1.5, 43.2, 4.3, 630.9, 63.1, 818.6, 117.4, 9.1, 10.2, 2.3, 2.6, 150.9, 561.6, 392.1, 1222.1, 1, 0.1, 1.8, 0.7, 2.6, 1.2, 0, 0.3, 0, 0.1, 1.2, 52.8, 11.1, 50.9, 0, 0, 0, 0, 0.1, 0.9, -0.6, 0, 3.52, 1.25, 0.75, 107.3, 0.7, 0.2, 0.1, 131.8, 0.26, 0, 
80, eco2, 1, 8080, 14.4, 3280.3, 3736.4, 71.8, 7.2, 20.9, 30.2, 26.4, 199.8, 3.4, 118.3, 11.8, 1635.1, 163.5, 1133, 204.7, 18.9, 22.9, 4.6, 4.8, 229.6, 546.7, 515.3, 1988.7, 2.8, 0.3, 4.4, 1.8, 3.1, 2.3, 0.1, 0.6, 0, 0.2, 2.3, 55.4, 14.8, 85.1, 0, -0.1, 0, 0, 0.2, 2.1, -1.1, 0, 3.47, 0.68, 0.97, 196.2, 1.2, 0.5, 0.2, 185.1, 0.44, 0, 
80, eco3, 2, 7090, 0.2, 4471.5, 4821.7, 91.3, 9.1, 26.8, 41.1, 24.01, 256.8, 3.9, 149.1, 14.9, 2114.5, 211.4, 1227.4, 233.6, 24.5, 30, 5.8, 6.1, 254.3, 606.6, 571.7, 3038.9, 3.5, 0.4, 5.7, 2.4, 3.4, 2.5, 0.1, 0.8, 0, 0.3, 3, 63.3, 18.1, 129.4, 0, -0.1, 0, 0, 0.3, 2.4, -1, 0, 3.41, 0.77, 1.64, 238.4, 1.6, 0.7, 0.3, 239, 0.41, 0, 
80, eco4, 3, 7250, 3.2, 3941.7, 4358.8, 88.2, 8.8, 25.6, 38.4, 26.76, 249.1, 4.3, 138.3, 13.8, 1906.2, 190.6, 1231.2, 282.7, 24.6, 29.6, 5.9, 6.7, 236.3, 732.7, 645.7, 2327, 3.2, 0.4, 5.4, 2, 3.5, 2.9, 0.1, 0.8, 0, 0.3, 2.6, 77.1, 22.3, 101.8, 0, -0.1, 0, 0, 0.2, 2.7, -0.9, 0, 3.22, 0.99, 1.77, 354.4, 2.3, 0.6, 0.3, 231.8, 0.45, 0, 
80, eco5, 4, 6494, 6.2, 2825.1, 3598.9, 74.2, 7.4, 21.8, 33.2, 16.18, 182.5, 3.4, 106.7, 10.7, 1579.4, 157.9, 1165.2, 270.7, 21.4, 28.8, 5.2, 7, 239.3, 709.2, 663.9, 1212.8, 2.3, 0.3, 4.9, 1.3, 3.6, 2.2, 0.1, 0.7, 0, 0.3, 2.5, 72.9, 20.6, 54.8, 0, -0.1, 0, 0, 0.2, 2.2, -1, 0, 3.38, 1.17, 1.51, 248.9, 1.6, 0.5, 0.2, 168, 0.27, 0, 
80, eco6, 5, 12796, 24.7, 3881.4, 2631.3, 56.3, 5.6, 16.7, 23.3, 30.27, 241.2, 4.1, 79.8, 8, 1147.5, 114.7, 1080, 225.8, 17.9, 24, 2.9, 5, 225.2, 690, 618.8, 2347.3, 1.8, 0.2, 4, 0.7, 3.7, 1.3, 0.1, 0.5, 0, 0.2, 2.1, 73.6, 23.1, 99.7, 0, -0.1, 0, 0, 0.1, 2.8, -0.8, 0, 3.07, 0.91, 1.94, 285.8, 1.8, 0.4, 0.2, 229.6, 0.51, 0, 
80, eco7, 6, 7385, 22.6, 4637.9, 2667, 58.4, 5.8, 17.3, 21.8, 32.97, 281.7, 4.1, 94.5, 9.4, 1145.4, 114.5, 1271.3, 248.1, 23.2, 26.3, 3.4, 6, 250.7, 782.5, 711.2, 2893.6, 2.3, 0.2, 4.1, 0.7, 4.6, 1.4, 0.1, 0.6, 0, 0.2, 2.3, 83.7, 26.7, 121.7, 0, -0.1, 0, 0, 0.1, 2.8, -0.8, 0, 3.03, 0.9, 1.92, 355.4, 2.1, 0.4, 0.2, 268.3, 0.56, 0, 
80, eco8, 7, 1197, 15.5, 4260.5, 3460.6, 72.1, 7.2, 21.4, 25.8, 24.38, 262.4, 4.2, 135.3, 13.5, 1470.9, 147.1, 1650.2, 279.2, 32.7, 34.9, 5, 8.7, 339.4, 864.1, 838.5, 2218.5, 3.7, 0.4, 5.3, 0.9, 6.1, 1.6, 0.2, 0.8, 0, 0.3, 3.5, 91.7, 29.7, 93.9, 0, -0.1, 0, 0, 0.2, 2.8, -1, 0, 2.73, 0.87, 1.84, 658.9, 4.1, 0.5, 0.3, 244.5, 0.41, 0, 
80, eco9, 8, 47, -33.5, 9256.3, 14479.3, 212.8, 21.3, 64.5, 109.2, 14.57, 497.5, 6, 441.6, 44.2, 6363.5, 636.3, 5512.5, 586.3, 103.8, 134.3, 17.8, 31.1, 1180.2, 1341.6, 1687, 5047.4, 13.1, 1.3, 23.2, 3.9, 20, 3.4, 0.5, 2.8, 0.1, 1.3, 16.5, 144.2, 45.2, 207.5, 0.1, -0.3, 0, -0.1, 0.7, 3.5, -2.5, 0, 2.01, 0.34, 0.77, 2179.4, 16.9, 1.6, 1.2, 432.7, 0.24, 0, 
