EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
319, 33, 220, 105, 42.833163902711, 216, 72919, Accidental, 1, 34, 215, 461, 14.48238708, 18.3842286493186, 104.4851407, 0, 42.83, 0.579573817963851, 767.718095494166, 712.957973617738, 0.134005262132953, 0.0376240868009316, 2.14705882352941, 513.47, 155864, 
320, 33, 393, 144, 43.7214360874314, 230, 42550, Accidental, 1, 1, 3, 7, 11.41941528, 10.3882071337667, 291.4260986, NaN, 43.72, NaN, 731.980142686621, 659.238824570634, 0.129999995231628, 0.0523512592706062, 0, 630, 5727, 
321, 33, 217, 114, 54.0040719755032, 256, 40335, Accidental, 7, 12761, 21836, 42806, 17.0977115899669, 17.5237566590122, 82.9549333805866, 6.75235109717868, 54.22, 0.733525437412417, 703.292631693529, 654.046461976238, 0.147912128888865, 0.0120974067688436, 50.1694224590549, 581.25, 22166319, 
322, 33, 242, 558, 71.9744935156659, 269, 107435, Lightning, 1, 2317, 15741, 28236, 27.3334837515921, 26.190680365512, 69.2804197380663, 0.0103626943005181, 70.71, 0.795235025228401, 784.786957867941, 750.024879342845, 0.116824467369012, 0.0331691729356711, 67.3832542080276, 413.85, 13020366, 
323, 33, 616, 219, 60.9013439461445, 270, 16724, Accidental, 3, 3532, 5567, 12236, 15.9741657048927, 16.1499795179446, 73.7266472095424, 8.77371849334466, 57.78, 0.734394198277077, 765.977248318234, 697.576287985354, 0.156663023795255, 0.0155883976122504, 43.4838618346546, 583.33, 7521977, 
324, 33, 583, 309, 38.3051306531666, 286, 50676, Lightning, 1, 1, 0, 0, 17.09172, 13.0332962746109, 39.3176904, NaN, 38.31, NaN, 584.263593762333, 565.592139519727, 0.209999993443489, 0, 0, 664, 0, 
325, 33, 458, 176, 69.0448651097883, 287, 48131, Accidental, 7, 18476, 21004, 51404, 18.3668727916826, 24.880187367244, 215.309504006194, 1.11502029769959, 60.8, 0.769865768069743, 729.418404058578, 677.193433013949, 0.151670619290747, 0.0118022765702391, 73.0619722883741, 503.2, 20285423, 
326, 33, 106, 141, 46.9849837846207, 305, 25041, Lightning, 1, 1, 0, 0, 6.9199647192, 5.94742151408169, 6.36706549999997, NaN, 46.98, NaN, 696.311150798668, 649.882949838048, 0.129999995231628, 0, 0, 731, 0, 
327, 34, 661, 577, 13.5640643799667, 15, 146042, Accidental, 1, 1, 0, 0, 37.08, 38.2633975938847, 34.0463114, NaN, 13.56, NaN, 567.309706542925, 493.373242085411, 0.031145129352808, 0, 0, 568, 0, 
328, 34, 441, 138, 12.5189116413501, 58, 17631, Accidental, 1, 1, 0, 0, 10.60759548, 9.43304977643028, 257.879654195, NaN, 12.52, NaN, 832.073199470761, 832.073199470761, 0.0221447981894016, 0.000372495220266174, 0, 461, 0, 
329, 34, 123, 382, 29.7565871463019, 179, 46377, Lightning, 1, 1, 5, 9, 13.89521268, 13.3422107293361, 266.47689717, NaN, 29.76, NaN, 618.748559422584, 616.330948168509, 0.0801547393202782, 0.0432072654514682, 0, 539, 4582, 
330, 34, 435, 139, 35.5269827070708, 183, 38941, Accidental, 1, 1, 0, 0, 10.44422928, 10.8000916147854, 76.2035214, NaN, 35.53, NaN, 832.073199470761, 832.073199470761, 0.0281738359481096, 0.00497979045894512, 0, 448, 0, 
331, 34, 363, 400, 31.8930626576692, 187, 46476, Lightning, 1, 1, 10, 13, 7.78959, 13.0447973120177, 296.9935802, NaN, 31.89, NaN, 671.230820017734, 635.368631627563, 0.114522852003574, 0.0719750486244056, 223, 502, 8254, 
332, 34, 622, 430, 26.5903988178249, 219, 23439, Lightning, 1, 1, 4, 4, 9.31301928, 8.63826121698271, 353.1808279, NaN, 26.59, NaN, 540.555007076528, 538.521333644155, 0.0586621053516865, 0.00823017136785383, 197, 669, 1064, 
333, 34, 316, 175, 32.3837433337875, 237, 33440, Accidental, 1, 1, 1, 1, 11.62584828, 10.0286983671767, 98.7203489, NaN, 32.38, NaN, 706.186439988329, 654.511522713505, 0.161512419581413, 0.0181754609433421, 0, 644, 3990, 
334, 34, 386, 303, 105.295569768282, 250, 96289, Lightning, 4, 11205, 26633, 48550, 26.7022168735761, 27.1298227423361, 114.852461194759, 1.35380221349518, 78.72, 0.76633736140686, 636.355728220065, 611.475238155041, 0.138777883224709, 0.0157788300484439, 264.344756804998, 477.73, 18275900, 
335, 34, 732, 434, 74.2990856005163, 269, 25008, Lightning, 5, 14873, 83308, 179714, 24.3171628055321, 24.0782937316397, 69.8875569968422, 1.40196342119419, 64.37, 0.759776708068216, 746.97464120194, 708.796957109464, 0.115002595556937, 0.0265819526628628, 136.1197471929, 466.13, 53599474, 
336, 34, 341, 122, 47.6263408946268, 275, 41647, Accidental, 1, 1, 0, 0, 7.3369188, 9.60012765023911, 245.59975723, NaN, 47.63, NaN, 770.345863833656, 710.861306486442, 0.129999995231628, 0, 0, 632, 0, 
337, 34, 333, 187, 55.8137895605061, 276, 58802, Accidental, 2, 3095, 1476, 2842, 11.8790231293571, 12.2038466279398, 67.3048532277238, 17.808661926309, 55.41, 0.661253640885391, 703.429632895192, 649.608909290016, 0.152226100871543, 0.00397098875012796, 17.7308562197092, 673.29, 2165642, 
338, 34, 423, 125, 49.2958721859, 306, 47135, Accidental, 1, 1, 6, 15, 9.0786949416, 10.5889841412729, 133.8904835, NaN, 49.3, NaN, 832.073199470761, 790.364115526305, 0.129999995231628, 0.0160134215174196, 0, 507, 1881, 
339, 35, 114, 60, 24.2543703328215, 148, 27486, Accidental, 1, 1, 6, 19, 10.44596376, 9.90121623229351, 111.4433901, NaN, 24.25, NaN, 833.814761721397, 810.516866279303, 0.129999995231628, 0.0628930297525252, 0, 441, 2351, 
340, 35, 522, 195, 38.4849769965571, 194, 17904, Accidental, 1, 1, 0, 0, 7.3441584, 5.60854571989452, 85.5366868, NaN, 38.48, NaN, 750.792392850128, 644.1684242836, 0.150000005960464, 0, 0, 947, 0, 
341, 35, 602, 198, 37.0262498436114, 238, 24358, Accidental, 1, 1, 1, 1, 8.80176132, 7.28384860866216, 4.10568960000001, NaN, 37.03, NaN, 787.254446781592, 682.278501733874, 0.150130271911621, 0.012797597055723, 0, 791, 2868, 
342, 35, 591, 221, 52.7623083689969, 249, 71371, Accidental, 5, 12542, 14820, 35777, 21.4620103375167, 21.2552532746178, 123.658151988432, 4.30986364723706, 71.88, 0.763282510443414, 745.204653916107, 681.591961466408, 0.161065753138844, 0.0129468374681129, 45.9130122787434, 545.22, 17841961, 
343, 35, 648, 436, 37.8816787670591, 276, 35831, Lightning, 1, 1, 2, 2, 12.16376388, 9.7456859070624, 17.424883, NaN, 37.88, NaN, 540.555007076528, 532.776581764811, 0.108583219349384, 0.0115232107302301, 0, 723, 2312, 
344, 35, 351, 148, 52.8455868315579, 299, 26195, Accidental, 5, 1633, 841, 1776, 15.2005811137838, 20.1994586213856, 225.245827591424, 1.25612745098039, 50.6, 0.761918075354113, 740.285689231045, 673.173874894371, 0.152314129961336, 0.00423002012463566, 32.2792406613595, 574.21, 1156639, 
345, 36, 323, 106, 0, 1, 39625, Accidental, 1, 1, 4, 4, 15.6319056, 16.2713925386513, 162.7817985, NaN, 0, NaN, 780.979109838276, 700.894699168892, 0.129999995231628, 0.0136240810703694, 284, 529, 2979, 
346, 36, 537, 214, 0, 8, 27525, Accidental, 1, 1, 2, 2, 14.7129588, 13.5401326532921, 6.75389159999997, NaN, 0, NaN, 662.371035265778, 598.981277466637, 0.150000005960464, 0.0306370454927046, 0, 671, 6004, 
347, 36, 689, 560, 5.46556146221105, 51, 21418, Accidental, 1, 1, 0, 0, 11.88, 11.343446230054, 251.07323525, NaN, 5.47, NaN, 513.318335349518, 481.891592316574, 0.0501420237123966, 0.000351122044188066, 0, 890, 0, 
348, 36, 228, 418, 37.0733348994074, 192, 35644, Lightning, 1, 1, 8, 8, 9.9937476, 9.82444771432285, 331.4829245, NaN, 37.07, NaN, 557.943434512257, 556.119790125103, 0.150000005960464, 0.0433487035286813, 314, 554, 7046, 
349, 36, 343, 218, 42.8182263364399, 193, 25325, Accidental, 1, 1, 0, 0, 11.73065112, 6.63513031732438, 71.4226159, NaN, 42.82, NaN, 656.751646169844, 598.550639250395, 0.143014818429947, 0, 0, 838, 0, 
350, 36, 275, 599, 36.1741734342843, 224, 63769, Lightning, 1, 1, 41, 58, 17.8674768, 16.3077220685057, 294.3178693, NaN, 36.17, NaN, 536.338546285066, 533.489002838982, 0.11354923248291, 0.102977311006435, 0, 516, 22618, 
351, 36, 556, 311, 79.8721221341891, 250, 57734, Lightning, 18, 28709, 89961, 163411, 21.1677220805513, 20.4097139625964, 86.1524885796706, 3.00961404486554, 62.4, 0.753577534228566, 655.430660138695, 617.795724574146, 0.139991096335119, 0.0209812535345165, 185.841547946637, 539.85, 64973727, 
352, 36, 655, 206, 36.9883752517115, 263, 38315, Accidental, 1, 1, 0, 0, 10.44, 10.44, 42.8053718, NaN, 36.99, NaN, 854.791008687104, 854.791008687104, 0.0005973523366265, 0.00138732921977363, 0, 442, 0, 
353, 36, 116, 224, 53.1612191104481, 270, 29297, Lightning, 2, 1912, 13943, 29337, 11.9039600155859, 11.3887821712564, 70.2635032949262, 12.0816326530612, 52.52, 0.636910399288551, 829.587789535037, 776.796043407144, 0.148610013541249, 0.0369568502183218, 420.889644351464, 472.79, 8715471, 
354, 36, 716, 363, 36.3094635404209, 284, 40173, Lightning, 1, 1, 11, 28, 12.85999416, 10.9610393381604, 270.62272478, NaN, 36.31, NaN, 831.072863284782, 826.334248011257, 0.120774075388908, 0.0461904312905953, 0, 422, 5938, 
355, 36, 353, 212, 49.8077502949041, 292, 9522, Accidental, 2, 2696, 745, 1907, 12.9698612483231, 23.5464629984359, 250.961022218298, 0.296846011131725, 46.73, 0.751796933876176, 676.914085248813, 634.515341217131, 0.147253375028561, 0.00476855293522919, 27.4725519287834, 538.27, 977932, 
356, 36, 601, 394, 26.5064937814735, 308, 11163, Accidental, 1, 1, 15, 17, 7.2424996848, 5.87965819819612, 50.6370904, NaN, 26.51, NaN, 563.896391997372, 559.18672771204, 0.129999995231628, 0.0650952853934107, 0, 644, 14935, 
357, 36, 409, 339, 25.5935223815768, 332, 14564, Lightning, 1, 1, 7, 7, 9.4851028872, 6.78386488507427, 128.3736197, NaN, 25.59, NaN, 611.10397505627, 599.245647389476, 0.134873107075691, 0.0249140848561764, 183, 614, 5877, 
358, 37, 204, 89, 3.87556960904584, 19, 27690, Accidental, 1, 1, 0, 0, 11.5176492, 12.9972449770088, 211.43500431, NaN, 3.88, NaN, 734.931731260204, 734.931731260204, 0.065019279718399, 0.000200480417384337, 0, 494, 0, 
359, 37, 672, 202, 12.1052917330218, 33, 65520, Accidental, 1, 1, 0, 0, 20.75013216, 20.3051008675829, 336.1889962, NaN, 12.11, NaN, 783.946514628397, 700.082152581602, 0.130919098854065, 0, 0, 568, 0, 
360, 37, 377, 189, 20.5356513858854, 144, 27473, Accidental, 1, 1, 3, 3, 8.21630844, 10.4550000358833, 285.2807886, NaN, 20.54, NaN, 731.980142686621, 697.071016150378, 0.129999995231628, 0.0126580644989985, 2140, 322, 2139, 
361, 37, 539, 363, 33.0324926099332, 155, 88204, Lightning, 1, 1, 7, 9, 22.92625584, 22.2936585997315, 337.2918445, NaN, 33.03, NaN, 563.896391997372, 558.273890072323, 0.129999995231628, 0.0111772766375925, 0, 541, 7210, 
362, 37, 403, 163, 27.3252060442427, 171, 40432, Accidental, 1, 1, 1, 8, 4.2097608, 12.3640627285021, 115.2893607, NaN, 27.33, NaN, 731.980142686621, 731.980142686621, 0.129999995231628, 0.0271901110745551, 0, 474, 1294, 
363, 37, 376, 207, 39.5178076582862, 177, 25000, Accidental, 1, 1, 0, 0, 13.5369288, 7.0557277444626, 100.711881, NaN, 39.52, NaN, 731.980142686621, 697.394237554748, 0.129999995231628, 0, 0, 629, 0, 
364, 37, 653, 302, 29.213505037456, 218, 12489, Accidental, 1, 1, 0, 0, 6.75465336, 5.77372411949466, 346.2809447, NaN, 29.21, NaN, 808.892834822814, 710.007139722243, 0.1731286495924, 0, 0, 778, 0, 
365, 37, 313, 103, 35.192206946465, 221, 17846, Accidental, 1, 1, 1, 1, 6.08818968, 6.08818968, 336.1806098, NaN, 35.19, NaN, 780.979109838276, 780.979109838276, 0, 0.00445788375701857, 559, 436, 559, 
366, 37, 300, 116, 41.3897028428681, 229, 24846, Accidental, 1, 1, 4, 8, 8.61869808, 6.74081678087268, 243.0828031, NaN, 41.39, NaN, 780.979109838276, 716.669819003727, 0.129999995231628, 0.0454042812914417, 0, 606, 6158, 
367, 37, 417, 153, 44.9336214382377, 235, 55395, Accidental, 1, 1, 0, 0, 15.47503812, 13.1064379566985, 86.1302047, NaN, 44.93, NaN, 750.383878919833, 634.094915433249, 0.134501338005066, 0, 0, 830, 0, 
368, 37, 640, 397, 38.6777316899149, 287, 71213, Accidental, 1, 3, 31, 38, 19.9503648, 20.9920106526466, 59.8487687, 0, 38.68, 0.124302276983026, 545.258086381602, 542.02665245487, 0.114731855690479, 0.0576882368770877, 0, 515.67, 28318, 
369, 37, 644, 550, 13.5008978464395, 297, 4452, Accidental, 1, 1, 0, 0, 5.4, 6.31125619548562, 313.0722415, NaN, 13.5, NaN, 567.309706542925, 532.953413743012, 0.0444637052714825, 0, 0, 915, 0, 
370, 38, 451, 151, 38.2333787774501, 155, 105783, Accidental, 1, 1, 0, 0, 21.5281656, 25.4835763581334, 122.5063271, NaN, 38.23, NaN, 750.383878919833, 633.905953865215, 0.129999995231628, 0, 0, 634, 0, 
371, 38, 406, 177, 37.2503791042161, 186, 12801, Accidental, 1, 1, 2, 6, 10.30216572, 4.64135734908768, 357.5106374, NaN, 37.25, NaN, 750.383878919833, 750.383878919833, 0.129999995231628, 0.0230975790954667, 0, 523, 1908, 
372, 38, 425, 131, 46.8526422608191, 193, 17404, Accidental, 1, 2, 1, 1, 10.80225144, 6.3250197333601, 55.0543083, 50, 46.85, 0.0377686884055247, 832.073199470761, 830.851518982813, 0.129999995231628, 0.000379974652549516, 100, 465, 200, 
373, 38, 643, 555, 43.2037487957648, 224, 78573, Accidental, 1, 2, 9, 11, 16.56, 17.5199164020571, 300.8983887, 0, 43.2, 0.132481551389048, 567.309706542925, 520.167129340317, 0.101051595062017, 0.0366656100657824, 113, 649.5, 8028, 
374, 38, 171, 368, 78.3866885202132, 250, 25433, Lightning, 4, 14606, 108482, 179568, 24.0677275135865, 22.4578788038542, 98.9554450143203, 1.8499144128723, 72.13, 0.767701706374197, 657.84412237053, 644.184131837837, 0.118536945391617, 0.0396095164893556, 177.137683143913, 453.81, 77325299, 
375, 38, 272, 168, 60.7824972203635, 251, 53222, Accidental, 3, 4906, 2810, 7291, 16.4454215107952, 19.4796279415518, 258.402801010983, 3.85321100917431, 61.75, 0.766437117248717, 698.589336925979, 647.794626894229, 0.151701817313365, 0.00940224030956492, 34.2662046473706, 572.61, 4119985, 
376, 38, 307, 120, 35.5447021422178, 268, 55432, Accidental, 1, 1, 1, 3, 15.1851348, 14.5199277678272, 210.88087024, NaN, 35.54, NaN, 780.979109838276, 768.081776322559, 0.116919964551926, 0.028115446656733, 217, 425, 216, 
377, 38, 615, 524, 35.6586648237299, 279, 25997, Accidental, 1, 1, 10, 11, 7.57906596, 7.85847614774584, 21.405473, NaN, 35.66, NaN, 550.269219639233, 506.906817307877, 0.129999995231628, 0.0759785059323783, 0, 757, 12110, 
378, 38, 419, 154, 30.6593581757875, 284, 44421, Accidental, 1, 1, 0, 0, 8.14481892, 12.7655057895781, 226.43801819, NaN, 30.66, NaN, 750.383878919833, 636.413637414847, 0.129999995231628, 0, 0, 826, 0, 
379, 38, 205, 135, 42.2895357864103, 293, 51039, Accidental, 1, 1, 1, 1, 11.05817868, 12.5188922306328, 293.7043424, NaN, 42.29, NaN, 734.931731260204, 652.931515109355, 0.129999995231628, 0.00705394353009685, 968, 488, 968, 
380, 39, 290, 176, 3.8017965298736, 18, 2256, Accidental, 1, 1, 0, 0, 8.74679184, 7.26693663806427, 77.0462119, NaN, 3.8, NaN, 706.186439988329, 612.598395488477, 0.129999995231628, 0, 0, 928, 0, 
381, 39, 555, 160, 11.0730503772738, 53, 5967, Accidental, 1, 1, 0, 0, 7.01647092, 7.01647092, 86.115042, NaN, 11.07, NaN, 787.254446781592, 787.254446781592, 0, 5.25931580936785E-06, 0, 508, 0, 
382, 39, 255, 152, 6.74462807503754, 82, 121901, Accidental, 1, 1, 0, 0, 28.13408784, 33.8345069419112, 253.01842849, NaN, 6.74, NaN, 668.604774810617, 623.484240596996, 0.129999995231628, 0, 0, 465, 0, 
383, 39, 434, 161, 14.0920700907347, 116, -3044, Accidental, 2, 1, 10, 11, 7.61892408, 4.53028144164529, 308.056926, NaN, 14.09, NaN, 750.383878919833, 639.531013299785, 0.209999993443489, 0.0506727608497271, 0, 842, 11616, 
384, 39, 672, 198, 18.4623619012136, 121, 44537, Accidental, 1, 1, 1, 2, 15.2894844, 14.617082052929, 339.4995022, NaN, 18.46, NaN, 783.946514628397, 694.973017979492, 0.150000005960464, 0.0271211353905402, 0, 606, 3924, 
385, 39, 407, 168, 15.7923217161658, 132, 21703, Accidental, 1, 1, 1, 2, 16.64015508, 9.86244461002023, 76.7299818, NaN, 15.79, NaN, 750.383878919833, 714.062287628933, 0.144683390855789, 0.0157083348194792, 190, 528, 190, 
386, 39, 519, 202, 20.4025851504657, 163, 21757, Accidental, 1, 1, 2, 2, 12.84593148, 9.18450079259046, 60.5308122, NaN, 20.4, NaN, 750.792392850128, 647.630028473685, 0.150000005960464, 0.00318083357810568, 197, 753, 1262, 
387, 39, 694, 534, 33.7304697949653, 211, 47225, Lightning, 1, 1, 0, 0, 12.50033508, 12.9388517651656, 313.0505216, NaN, 33.73, NaN, 554.230866438386, 520.70013860655, 0.0820773094892502, 0, 0, 784, 0, 
388, 39, 269, 574, 43.7407392575305, 231, 35197, Lightning, 1, 1, 1, 1, 8.72559144, 8.72559144, 311.2533861, NaN, 43.74, NaN, 793.750456713305, 786.219863094806, 0.129999995231628, 0.00378842211693373, 454, 431, 454, 
389, 39, 335, 551, 30.9577613997024, 247, 26203, Lightning, 1, 1, 6, 8, 8.93409048, 8.60855292413365, 4.08922080000002, NaN, 30.96, NaN, 536.338546285066, 533.502763967874, 0.102569945156574, 0.049778357384433, 0, 662, 8749, 
390, 39, 302, 233, 96.056094915858, 250, 46362, Lightning, 4, 10738, 19287, 43010, 25.7524991056903, 27.8045273310743, 242.417891850009, 1.37636211232188, 78.64, 0.771133150188547, 685.367823512337, 642.677708657372, 0.153441049068077, 0.0129405910226586, 115.52207114919, 486.11, 13278681, 
391, 39, 435, 394, 30.4845780948631, 271, 13358, Lightning, 1, 1, 30, 39, 7.92934128, 5.77984208707005, 26.0753677, NaN, 30.48, NaN, 597.876967641337, 573.34976706644, 0.129999995231628, 0.0964806863514882, 0, 623, 22430, 
392, 39, 303, 105, 48.4222318572993, 275, 45352, Accidental, 1, 9, 68, 97, 7.9088904, 9.52697549104341, 291.7137093, 12.5, 48.42, 0.381819659093257, 780.979109838276, 705.772052145978, 0.140760473079152, 0.0412375257763256, 0, 617.67, 83754, 
393, 39, 608, 379, 37.7612124628058, 288, 59607, Lightning, 1, 1, 1, 1, 16.2866358, 15.1305996871067, 73.7158863, NaN, 37.76, NaN, 545.258086381602, 542.496572005117, 0.100000001490116, 0.000507548918416668, 0, 642, 342, 
394, 39, 731, 442, 34.0293067565341, 299, 33930, Lightning, 1, 1, 1, 1, 12.2933455488, 9.89305157445808, 87.9130386, NaN, 34.03, NaN, 789.00452978834, 707.79750334207, 0.0700000002980232, 0.00782720048839397, 0, 671, 1562, 
395, 39, 628, 186, 16.1981433625259, 310, 23589, Accidental, 1, 1, 0, 1, 7.267712922, 10.2274023957693, 272.00761979, NaN, 16.2, NaN, 854.791008687104, 752.509296835642, 0.105016753077507, 0.00597518690934038, 0, 656, 0, 
396, 39, 123, 58, 22.0161532134968, 332, 1879, Accidental, 1, 1, 5, 7, 5.0955729984, 4.45587977271913, 29.1134667, NaN, 22.02, NaN, 833.814761721397, 726.280438311603, 0.129999995231628, 0.0473429644303125, 0, 711, 12732, 
397, 40, 295, 188, 0, 3, 21918, Accidental, 1, 1, 0, 0, 16.4612052, 12.2744458245768, 344.4056651, NaN, 0, NaN, 706.186439988329, 620.000709213374, 0.268650501966476, 0, 0, 757, 0, 
398, 40, 472, 168, 2.92415707413954, 17, -1130, Accidental, 2, 1, 1, 2, 6.32478096, 6.63382877419656, 146.4979905, NaN, 2.92, NaN, 750.792392850128, 717.967319114462, 0.129999995231628, 0.00726796230915585, 194, 558, 194, 
399, 40, 644, 170, 15.5313162432844, 47, 67366, Accidental, 1, 1, 2, 2, 21.3896664, 20.2090422591749, 316.0518381, NaN, 15.53, NaN, 854.791008687104, 728.94376170813, 0.158119887113571, 0.00698178604283023, 1089, 423, 1089, 
400, 40, 631, 169, 2.81647761387045, 76, -13885, Accidental, 2, 1, 3, 3, 6.58249128, 3.77064187206968, 45.3755555, NaN, 2.82, NaN, 854.791008687104, 744.023545110273, 0.110515214502811, 0.0251523224098379, 0, 750, 7244, 
401, 40, 655, 183, 23.9143304467932, 166, 19820, Accidental, 1, 1, 1, 2, 8.64, 8.22178617009857, 287.9480827, NaN, 23.91, NaN, 854.791008687104, 781.490313788635, 0.150000005960464, 0.0281678582624387, 0, 564, 3053, 
402, 40, 653, 215, 32.2944552635531, 170, 18559, Accidental, 1, 1, 1, 2, 7.40479896, 6.68281559245217, 14.7398914, NaN, 32.29, NaN, 777.384139041768, 725.306186386357, 0.271555185317993, 0.0252387642887556, 960, 432, 959, 
403, 40, 74, 190, 41.9748548851108, 186, 42992, Lightning, 1, 1, 2, 2, 10.52876808, 10.7495213815513, 292.8928186, NaN, 41.97, NaN, 874.208810752374, 815.405640581425, 0.129999995231628, 0.00683870010253708, 1184, 372, 1182, 
404, 40, 440, 164, 37.0683657959913, 188, 39662, Accidental, 1, 1, 0, 0, 9.79627968, 10.7319811437627, 299.2488904, NaN, 37.07, NaN, 750.383878919833, 717.553557969369, 0.129999995231628, 0.000238205693115027, 0, 567, 0, 
405, 40, 468, 143, 43.7988298580938, 233, 24226, Accidental, 1, 5, 1, 3, 10.45982952, 11.1984819409451, 38.7641046, 0, 42.86, 0.53892111337011, 799.39747125039, 698.026121769772, 0.158999219536781, 0.00745785599903806, 0, 708, 2654, 
406, 40, 662, 566, 63.4277751008258, 250, 43462, Accidental, 6, 7022, 23702, 34663, 24.1660675623662, 24.7923959324919, 75.2942751003385, 0.64093433983763, 55.36, 0.782343659103649, 552.343355146659, 522.983011090921, 0.0868778954498596, 0.0279773483376578, 173.7594702364, 551.95, 18530193, 
407, 40, 634, 492, 58.6573257663565, 250, 71471, Lightning, 8, 8370, 65044, 87323, 21.2800830800003, 21.6676262089383, 65.6967629134295, 0.92340781455371, 52.42, 0.762317954405141, 575.888486622776, 559.078521216852, 0.0707538331884532, 0.0356015497103905, 145.552927120669, 529.66, 40097457, 
408, 40, 562, 207, 49.4816670036645, 275, 26937, Accidental, 1, 1, 2, 3, 6.55058196, 6.00188550462124, 62.9145795, NaN, 49.48, NaN, 787.254446781592, 682.287457039223, 0.150000005960464, 0.0227067188088765, 0, 793, 3620, 
409, 40, 451, 405, 38.9488246669219, 286, 35009, Lightning, 1, 1, 7, 10, 14.5909872, 9.40032058287198, 10.0316815, NaN, 38.95, NaN, 597.876967641337, 560.622908161661, 0.138276249170303, 0.0709459322714723, 171, 611, 6244, 
410, 40, 649, 267, 38.7605873040678, 300, -5249, Accidental, 2, 1, 0, 0, 5.5657361952, 0.340698390095939, 70.321313, NaN, 38.76, NaN, 777.384139041768, 672.311667629954, 0.129999995231628, 0, 0, 1026, 0, 
411, 40, 567, 253, 51.3769301361885, 305, 36641, Lightning, 1, 1, 0, 0, 8.2186776864, 7.9086498447383, 65.2948058, NaN, 51.38, NaN, 675.548507023674, 613.2029078095, 0.129999995231628, 0, 0, 800, 0, 
412, 40, 613, 197, 24.1448367712009, 309, 44810, Accidental, 1, 1, 7, 19, 14.7376950156, 13.828212091109, 311.411658, NaN, 24.14, NaN, 854.791008687104, 814.434620525249, 0.209871456027031, 0.0463465827522691, 0, 440, 3729, 
413, 40, 608, 222, 17.8333130025645, 327, 31065, Accidental, 1, 1, 1, 1, 8.8475220252, 11.6700971380576, 22.3831607, NaN, 17.83, NaN, 777.384139041768, 692.745818432304, 0.132980078458786, 0.0207779626794627, 0, 645, 4695, 
