Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
20, TorrCali, 0, 0, 0, 3, 
20, UmbeCali, 0, 0, 3, 3, 
25, AbieConc, 0, 0, 0, 4697, 
25, AbieMagn, 0, 0, 0, 2747, 
25, CaloDecu, 0, 0, 0, 2982, 
25, FX_R_SEED, 0, 0, 0, 0, 
25, NOFX_R_SEED, 0, 0, 0, 33, 
25, NOFX_NOR_SEED, 0, 0, 0, 0, 
25, PinuAlbi, 0, 0, 0, 191, 
25, PinuCont, 0, 0, 0, 1411, 
25, PinuJeff, 0, 0, 0, 3318, 
25, PinuLamb, 0, 0, 0, 1628, 
25, PinuMont, 0, 0, 0, 534, 
25, PopuTrem, 0, 0, 38, 337, 
25, TsugMert, 0, 0, 0, 0, 
25, AcerMacr, 0, 0, 0, 11, 
25, AescCali, 0, 0, 1, 4, 
25, AlnuRhom, 0, 0, 1, 2, 
25, ArbuMenz, 0, 0, 18, 1222, 
25, CornNutt, 0, 0, 29, 1, 
25, JuniOcci, 0, 0, 0, 2924, 
25, LithDens, 0, 0, 1, 34, 
25, PinuAtte, 0, 0, 0, 4, 
25, PinuMono, 0, 0, 0, 289, 
25, PinuPond, 0, 0, 0, 12180, 
25, PinuSabi, 0, 0, 0, 1024, 
25, PinuWash, 0, 0, 0, 0, 
25, PseuMenz, 0, 0, 0, 6255, 
25, QuerChry, 0, 0, 102, 1580, 
25, QuerDoug, 0, 0, 7, 260, 
25, QuerGarr, 0, 0, 3, 33, 
25, QuerKell, 0, 0, 119, 1823, 
25, QuerWisl, 0, 0, 34, 934, 
25, TaxuBrev, 0, 0, 0, 7, 
25, TorrCali, 0, 0, 0, 3, 
25, UmbeCali, 0, 0, 0, 3, 
30, AbieConc, 0, 0, 0, 4543, 
30, AbieMagn, 0, 0, 0, 2834, 
30, CaloDecu, 0, 0, 0, 2723, 
30, FX_R_SEED, 0, 0, 1, 2, 
30, NOFX_R_SEED, 0, 0, 8, 25, 
30, NOFX_NOR_SEED, 0, 0, 0, 0, 
30, PinuAlbi, 0, 0, 0, 176, 
