Time,EcoregionName,EcoregionIndex,TAP,MAT,BeginGrow,EndGrow,PDSI,
2048, eco101, 79, 37.95, 7.61, 119, 273, 0, 
2049, eco101, 79, 37.95, 7.61, 119, 273, 0, 
2010, eco102, 80, 68.63, 6.59, 143, 291, 0, 
2011, eco102, 80, 52.26, 6.37, 145, 265, 0, 
2012, eco102, 80, 58.37, 7.96, 122, 267, 0, 
2013, eco102, 80, 20.47, 7.76, 117, 260, 0, 
2014, eco102, 80, 48.26, 8.55, 120, 269, 0, 
2015, eco102, 80, 49.91, 8.29, 119, 285, 0, 
2016, eco102, 80, 62.72, 7.9, 106, 252, 0, 
2017, eco102, 80, 105.74, 7.48, 124, 258, 0, 
2018, eco102, 80, 45.91, 7.6, 118, 261, 0, 
2019, eco102, 80, 69.2, 6.34, 124, 260, 0, 
2020, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2021, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2022, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2023, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2024, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2025, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2026, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2027, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2028, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2029, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2030, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2031, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2032, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2033, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2034, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2035, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2036, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2037, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2038, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2039, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2040, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2041, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2042, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2043, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2044, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2045, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2046, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2047, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2048, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2049, eco102, 80, 30.37, 7.68, 120, 254, 0, 
2010, eco103, 81, 72.36, 6.73, 140, 291, 0, 
2011, eco103, 81, 51.86, 6.37, 144, 266, 0, 
2012, eco103, 81, 58.05, 7.92, 120, 269, 0, 
2013, eco103, 81, 20.46, 7.63, 114, 260, 0, 
2014, eco103, 81, 48.22, 8.5, 115, 274, 0, 
2015, eco103, 81, 52.9, 8.35, 116, 287, 0, 
2016, eco103, 81, 65.25, 8.05, 101, 256, 0, 
2017, eco103, 81, 112.37, 7.57, 120, 259, 0, 
2018, eco103, 81, 47.66, 7.7, 114, 263, 0, 
2019, eco103, 81, 72.17, 6.37, 124, 260, 0, 
2020, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2021, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2022, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2023, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2024, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2025, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2026, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2027, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2028, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2029, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2030, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2031, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2032, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2033, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2034, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2035, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2036, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2037, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2038, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2039, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2040, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2041, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2042, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2043, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2044, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2045, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2046, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2047, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2048, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2049, eco103, 81, 31.05, 7.67, 119, 269, 0, 
2010, eco104, 82, 103.23, 5.95, 143, 288, 0, 
2011, eco104, 82, 68.5, 5.49, 149, 264, 0, 
2012, eco104, 82, 78.45, 7.01, 130, 267, 0, 
2013, eco104, 82, 29.83, 6.66, 127, 260, 0, 
2014, eco104, 82, 63.58, 7.73, 120, 275, 0, 
2015, eco104, 82, 72.53, 7.64, 120, 286, 0, 
2016, eco104, 82, 89.89, 7.08, 119, 266, 0, 
2017, eco104, 82, 146.98, 6.87, 123, 255, 0, 
2018, eco104, 82, 63.36, 7.01, 117, 260, 0, 
2019, eco104, 82, 99.81, 5.73, 137, 253, 0, 
2020, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2021, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2022, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2023, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2024, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2025, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2026, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2027, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2028, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2029, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2030, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2031, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2032, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2033, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2034, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2035, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2036, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2037, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2038, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2039, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2040, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2041, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2042, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2043, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2044, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2045, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2046, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2047, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2048, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2049, eco104, 82, 42.1, 7.29, 125, 277, 0, 
2010, eco105, 83, 138.24, 4.72, 148, 273, 0, 
2011, eco105, 83, 92.32, 4.31, 153, 263, 0, 
2012, eco105, 83, 107.15, 5.8, 141, 265, 0, 
2013, eco105, 83, 41.9, 5.49, 137, 260, 0, 
2014, eco105, 83, 85.41, 6.53, 127, 277, 0, 
2015, eco105, 83, 91.6, 6.56, 127, 280, 0, 
2016, eco105, 83, 120.9, 6.07, 132, 262, 0, 
2017, eco105, 83, 183.93, 5.91, 129, 247, 0, 
2018, eco105, 83, 84.36, 6.15, 124, 260, 0, 
2019, eco105, 83, 129.24, 4.81, 143, 250, 0, 
2020, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2021, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2022, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2023, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2024, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2025, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2026, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2027, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2028, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2029, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2030, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2031, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2032, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2033, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2034, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2035, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2036, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2037, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2038, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2039, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2040, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2041, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2042, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2043, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2044, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2045, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2046, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2047, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2048, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2049, eco105, 83, 57.72, 6.31, 130, 278, 0, 
2010, eco106, 84, 106.95, 7.56, 142, 286, 0, 
2011, eco106, 84, 68.5, 6.18, 145, 266, 0, 
2012, eco106, 84, 90.62, 8.24, 123, 268, 0, 
2013, eco106, 84, 23.68, 7.52, 124, 260, 0, 
2014, eco106, 84, 60.77, 9.01, 118, 267, 0, 
2015, eco106, 84, 66.65, 8.76, 123, 289, 0, 
2016, eco106, 84, 116.81, 8.2, 106, 277, 0, 
2017, eco106, 84, 166.72, 8.05, 122, 260, 0, 
2018, eco106, 84, 81.1, 7.98, 117, 260, 0, 
2019, eco106, 84, 115.54, 7.01, 113, 260, 0, 
2020, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2021, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2022, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2023, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2024, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2025, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2026, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2027, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2028, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2029, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2030, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2031, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2032, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2033, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2034, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2035, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2036, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2037, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2038, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2039, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2040, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2041, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2042, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2043, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2044, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2045, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2046, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2047, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2048, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2049, eco106, 84, 46.37, 8.4, 117, 273, 0, 
2010, eco107, 85, 96.79, 4.99, 144, 275, 0, 
2011, eco107, 85, 67.8, 4.3, 149, 266, 0, 
2012, eco107, 85, 84.16, 6.15, 135, 268, 0, 
2013, eco107, 85, 24.74, 5.74, 134, 260, 0, 
2014, eco107, 85, 66.28, 6.94, 117, 279, 0, 
2015, eco107, 85, 63.37, 6.72, 120, 291, 0, 
2016, eco107, 85, 103.99, 6.22, 116, 265, 0, 
2017, eco107, 85, 151.24, 6.19, 122, 259, 0, 
2018, eco107, 85, 66.05, 6.22, 117, 263, 0, 
2019, eco107, 85, 107.51, 5.02, 136, 254, 0, 
2020, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2021, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2022, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2023, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2024, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2025, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2026, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2027, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2028, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2029, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2030, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2031, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2032, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2033, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2034, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2035, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2036, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2037, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2038, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2039, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2040, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2041, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2042, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2043, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2044, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2045, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2046, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2047, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2048, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2049, eco107, 85, 35.41, 6.86, 120, 290, 0, 
2010, eco112, 86, 81.84, 5.99, 142, 280, 0, 
2011, eco112, 86, 57.54, 5.46, 144, 268, 0, 
2012, eco112, 86, 70.59, 7.35, 126, 270, 0, 
2013, eco112, 86, 22.67, 6.89, 124, 260, 0, 
2014, eco112, 86, 56.59, 7.74, 115, 272, 0, 
2015, eco112, 86, 54.97, 7.48, 119, 291, 0, 
2016, eco112, 86, 85.49, 7.19, 107, 256, 0, 
2017, eco112, 86, 128.21, 6.95, 120, 260, 0, 
2018, eco112, 86, 56.15, 7.04, 115, 262, 0, 
2019, eco112, 86, 86.34, 5.75, 132, 253, 0, 
2020, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2021, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2022, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2023, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2024, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2025, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2026, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2027, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2028, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2029, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2030, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2031, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2032, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2033, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2034, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2035, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2036, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2037, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2038, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2039, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2040, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2041, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2042, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2043, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2044, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2045, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2046, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2047, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2048, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2049, eco112, 86, 28.54, 7.44, 119, 282, 0, 
2010, eco114, 87, 84.49, 6.31, 137, 289, 0, 
2011, eco114, 87, 62.58, 5.91, 138, 273, 0, 
2012, eco114, 87, 70.71, 7.67, 113, 277, 0, 
2013, eco114, 87, 25.88, 7.22, 111, 261, 0, 
2014, eco114, 87, 56.4, 8.02, 110, 283, 0, 
2015, eco114, 87, 59.6, 7.87, 110, 291, 0, 
2016, eco114, 87, 78.23, 7.36, 109, 253, 0, 
2017, eco114, 87, 122.4, 7.23, 115, 269, 0, 
2018, eco114, 87, 58.03, 7.45, 110, 267, 0, 
2019, eco114, 87, 84.54, 5.61, 134, 260, 0, 
2020, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2021, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2022, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2023, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2024, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2025, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2026, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2027, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2028, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2029, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2030, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2031, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2032, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2033, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2034, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2035, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2036, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2037, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2038, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2039, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2040, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2041, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2042, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2043, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2044, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2045, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2046, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2047, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2048, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2049, eco114, 87, 30.06, 7.28, 120, 284, 0, 
2010, eco115, 88, 101.27, 5.1, 143, 284, 0, 
2011, eco115, 88, 72.73, 4.6, 146, 268, 0, 
2012, eco115, 88, 79.31, 6.28, 132, 271, 0, 
2013, eco115, 88, 28.07, 5.84, 129, 260, 0, 
2014, eco115, 88, 65.22, 6.81, 119, 281, 0, 
2015, eco115, 88, 73.15, 6.74, 119, 290, 0, 
2016, eco115, 88, 90.63, 6.24, 123, 267, 0, 
2017, eco115, 88, 155.33, 5.98, 124, 259, 0, 
2018, eco115, 88, 69.77, 6.2, 118, 263, 0, 
2019, eco115, 88, 101.13, 4.83, 139, 257, 0, 
2020, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2021, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2022, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2023, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2024, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2025, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2026, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2027, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2028, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2029, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2030, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2031, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2032, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2033, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2034, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2035, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2036, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2037, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2038, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2039, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2040, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2041, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2042, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2043, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2044, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2045, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2046, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2047, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2048, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2049, eco115, 88, 36.2, 6.61, 126, 284, 0, 
2010, eco116, 89, 148.37, 14.32, 0, 310, 0, 
2011, eco116, 89, 94.59, 14.37, 0, 313, 0, 
2012, eco116, 89, 142.76, 15.79, 0, 332, 0, 
2013, eco116, 89, 32.87, 16.09, 0, 335, 0, 
2014, eco116, 89, 112.97, 16.94, 0, 365, 0, 
2015, eco116, 89, 60.5, 16.5, 0, 302, 0, 
2016, eco116, 89, 141.12, 15.97, 0, 341, 0, 
2017, eco116, 89, 167.4, 16.05, 0, 365, 0, 
2018, eco116, 89, 105.52, 16.05, 0, 348, 0, 
2019, eco116, 89, 142.07, 15.43, 0, 365, 0, 
2020, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2021, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2022, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2023, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2024, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2025, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2026, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2027, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2028, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2029, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2030, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2031, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2032, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2033, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2034, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2035, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2036, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2037, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2038, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2039, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2040, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2041, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2042, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2043, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2044, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2045, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2046, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2047, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2048, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2049, eco116, 89, 53.7, 14.92, 33, 291, 0, 
2010, eco117, 90, 148.37, 14.32, 0, 310, 0, 
2011, eco117, 90, 94.59, 14.37, 0, 313, 0, 
2012, eco117, 90, 142.76, 15.79, 0, 332, 0, 
2013, eco117, 90, 32.87, 16.09, 0, 335, 0, 
2014, eco117, 90, 112.97, 16.94, 0, 365, 0, 
2015, eco117, 90, 60.5, 16.5, 0, 302, 0, 
2016, eco117, 90, 141.12, 15.97, 0, 341, 0, 
2017, eco117, 90, 167.4, 16.05, 0, 365, 0, 
2018, eco117, 90, 105.52, 16.05, 0, 348, 0, 
2019, eco117, 90, 142.07, 15.43, 0, 365, 0, 
2020, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2021, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2022, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2023, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2024, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2025, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2026, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2027, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2028, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2029, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2030, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2031, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2032, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2033, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2034, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2035, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2036, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2037, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2038, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2039, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2040, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2041, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2042, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2043, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2044, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2045, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2046, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2047, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2048, eco117, 90, 53.7, 14.92, 33, 291, 0, 
2049, eco117, 90, 53.7, 14.92, 33, 291, 0, 
