Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
5, 7, eco28, 17, 4422, 0.1, 20.8, 42.58, 12.26, 15.42, -30.32, 0.04, 0, 2.04, 
5, 7, eco29, 18, 4489, 0.3, 22.3, 44.29, 19.35, 22.58, -24.94, 0.04, 0, 2.37, 
5, 7, eco30, 19, 4489, 0.1, 23.4, 31.93, 8.2, 10.63, -23.73, 0.04, 0, 1.58, 
5, 7, eco31, 20, 4422, 0.1, 23.7, 26.93, 12.18, 13.93, -14.75, 0.04, 0, 1.64, 
5, 7, eco32, 21, 4489, 0.1, 23.6, 26.73, 8.22, 9.89, -18.52, 0.04, 0, 1.77, 
5, 7, eco33, 22, 4116, 0, 24.9, 36.18, 7.38, 9.9, -28.8, 0.04, 0, 1.88, 
5, 7, eco34, 23, 4195, 0, 25.6, 56.28, 7.36, 12.47, -48.92, 0.04, 0, 1.66, 
5, 7, eco35, 24, 413, 0, 25.3, 60.58, 7.98, 13.52, -52.6, 0.04, 0, 1.86, 
5, 7, eco37, 25, 3374, 0, 25.5, 35.66, 4.37, 7.03, -31.29, 0.04, 0, 1.09, 
5, 7, eco38, 26, 4422, 0.1, 25.5, 30.28, 6.18, 7.92, -24.1, 0.04, 0, 1.3, 
5, 7, eco39, 27, 4422, 0.1, 25.8, 34.06, 6.72, 8.89, -27.34, 0.04, 0, 1.57, 
5, 7, eco40, 28, 4356, 0.1, 26.1, 38.4, 7.18, 9.81, -31.22, 0.04, 0, 1.73, 
5, 7, eco41, 29, 4422, 0.5, 20.3, 39.09, 10.79, 13.29, -28.3, 0.04, 0, 2.01, 
5, 7, eco42, 30, 4422, 1.1, 21, 28.56, 14.4, 15.48, -14.17, 0.04, 0, 2.28, 
5, 7, eco43, 31, 4356, 1.5, 21.7, 30.74, 13.17, 14.25, -17.57, 0.05, 0, 2.49, 
5, 7, eco44, 32, 4422, 0.8, 21.3, 40.01, 8.89, 11.3, -31.12, 0.04, 0, 1.85, 
5, 7, eco45, 33, 4422, 0.9, 21.6, 55.98, 17.32, 20.83, -38.67, 0.04, 0, 2.84, 
5, 7, eco46, 34, 4130, 0, 22.8, 71.1, 9.1, 15.49, -62.01, 0.04, 0, 1.91, 
5, 7, eco47, 35, 163, 0.7, 23.2, 69.97, 11.74, 17.9, -58.23, 0.04, 0, 2.22, 
5, 7, eco49, 36, 1320, 0.4, 23.5, 24.55, 5.68, 7.02, -18.87, 0.04, 0, 1.12, 
5, 7, eco50, 37, 4410, 0.3, 23.5, 28.75, 5.56, 7.09, -23.19, 0.04, 0, 1.32, 
5, 7, eco51, 38, 4489, 0.3, 23.6, 27.71, 5.65, 7.3, -22.06, 0.04, 0, 1.17, 
5, 7, eco52, 39, 4422, 0.3, 24, 26.97, 6.6, 8.18, -20.37, 0.04, 0, 1.36, 
5, 7, eco53, 40, 4489, 0.4, 23.8, 31.22, 5.52, 7.86, -25.7, 0.04, 0, 1.14, 
5, 7, eco54, 41, 4489, 0.8, 19.5, 23.57, 5.84, 7.21, -17.74, 0.04, 0, 1.25, 
5, 7, eco55, 42, 4422, 2.1, 19.6, 41.83, 9.24, 11.41, -32.59, 0.05, 0, 1.87, 
5, 7, eco56, 43, 4489, 1.4, 18, 48.67, 8.59, 11.65, -40.08, 0.05, 0, 1.58, 
5, 7, eco57, 44, 4489, 0.7, 18.5, 33.55, 15.83, 17.51, -17.72, 0.04, 0, 2.57, 
5, 7, eco58, 45, 4324, 0, 24.6, 28.9, 7.54, 9.57, -21.36, 0.04, 0, 1.55, 
5, 7, eco59, 46, 706, 0.9, 20.9, 31.56, 9.53, 11.45, -22.02, 0.04, 0, 1.5, 
5, 7, eco62, 47, 2575, 1, 20.8, 64.93, 6.94, 12.61, -57.99, 0.04, 0, 1.54, 
5, 7, eco63, 48, 4489, 0.9, 21.2, 48.72, 7.89, 11.79, -40.83, 0.04, 0, 1.37, 
5, 7, eco64, 49, 4422, 0.7, 21.4, 53.71, 6.29, 11.16, -47.43, 0.04, 0, 1.17, 
5, 7, eco65, 50, 4489, 0.8, 22.1, 50.7, 4.69, 9.34, -46, 0.04, 0, 1.06, 
5, 7, eco66, 51, 4489, 0.9, 22.4, 52.24, 5.79, 10.28, -46.45, 0.04, 0, 1.36, 
5, 7, eco67, 52, 4422, 1.6, 20, 65.95, 10.13, 15.81, -55.82, 0.05, 0, 1.48, 
5, 7, eco68, 53, 4489, 1.4, 19.4, 56.19, 8.26, 13.01, -47.92, 0.05, 0, 1.47, 
5, 7, eco69, 54, 4489, 3.5, 18.5, 68.45, 17.97, 22.82, -50.48, 0.05, 0, 1.72, 
5, 7, eco70, 55, 4422, 5.3, 17.5, 62.45, 29.39, 32.12, -33.05, 0.06, 0.03, 2.02, 
5, 7, eco71, 56, 4033, 0, 25.6, 33.06, 6.58, 9.08, -26.48, 0.04, 0, 1.17, 
5, 7, eco72, 57, 680, 6.3, 17.7, 74.9, 46.5, 48.25, -28.4, 0.07, 0.03, 2.3, 
5, 7, eco74, 58, 207, 2.9, 18.5, 73.63, 15.97, 21.22, -57.67, 0.05, 0, 2.3, 
5, 7, eco75, 59, 959, 1.8, 18.2, 72.58, 20.24, 25.95, -52.34, 0.05, 0, 2.33, 
5, 7, eco76, 60, 3492, 1.4, 19, 67.01, 10.08, 16.03, -56.92, 0.05, 0, 1.6, 
5, 7, eco77, 61, 4422, 1.7, 18.6, 58.66, 6.08, 11.34, -52.58, 0.05, 0, 1.36, 
5, 7, eco78, 62, 4422, 2, 17.8, 64.93, 8.63, 14.24, -56.3, 0.05, 0, 1.53, 
5, 7, eco79, 63, 4356, 1.5, 19.3, 60.68, 6.64, 12.09, -54.04, 0.05, 0, 1.21, 
5, 7, eco80, 64, 4422, 1.4, 17.7, 63.25, 9.25, 14.61, -54.01, 0.05, 0, 1.43, 
5, 7, eco81, 65, 4422, 2.7, 17.8, 44.55, 8.56, 11.62, -35.98, 0.05, 0, 1.06, 
5, 7, eco82, 66, 4356, 4.2, 18, 46.61, 12.73, 15.74, -33.88, 0.06, 0, 0.89, 
5, 7, eco83, 67, 4422, 0, 24.8, 50.93, 8.07, 12.52, -42.87, 0.04, 0, 1.4, 
5, 7, eco84, 68, 3086, 3.7, 19, 60.76, 13.06, 17.43, -47.69, 0.05, 0, 1.48, 
5, 7, eco88, 69, 2570, 2.6, 18.5, 68.13, 14.54, 19.76, -53.59, 0.05, 0, 2.39, 
5, 7, eco89, 70, 4489, 2.1, 18.7, 68.91, 11.85, 17.43, -57.07, 0.05, 0, 2.04, 
5, 7, eco90, 71, 4489, 2.3, 18.1, 64.35, 12.1, 17.14, -52.25, 0.05, 0, 1.98, 
5, 7, eco91, 72, 4422, 2.4, 17.7, 65.03, 22.73, 27.3, -42.3, 0.05, 0, 2.19, 
5, 7, eco92, 73, 4489, 2.5, 16.9, 32.59, 14.02, 16.32, -18.56, 0.05, 0, 0.77, 
5, 7, eco93, 74, 4489, 2.7, 15.7, 32.26, 12.52, 13.89, -19.74, 0.05, 0, 0.83, 
5, 7, eco94, 75, 4422, 1.6, 19.3, 44.06, 7.65, 11.46, -36.4, 0.05, 0, 0.95, 
5, 7, eco95, 76, 4318, 1.9, 19.4, 63.63, 9.2, 14.7, -54.44, 0.05, 0, 1.33, 
5, 7, eco96, 77, 2157, 3.1, 18.6, 43.96, 8.4, 11.37, -35.56, 0.05, 0.01, 0.6, 
5, 7, eco100, 78, 2869, 0, 25.3, 40.43, 4.19, 7.87, -36.24, 0.04, 0, 1.19, 
5, 7, eco101, 79, 3654, 2.7, 18.9, 55.04, 9.72, 13.77, -45.32, 0.05, 0, 1.66, 
5, 7, eco102, 80, 2508, 2.7, 19.1, 55.3, 10.08, 14.15, -45.22, 0.05, 0, 1.4, 
5, 7, eco103, 81, 4413, 2.7, 18.6, 27.77, 9.21, 10.75, -18.56, 0.05, 0, 0.41, 
5, 7, eco104, 82, 4489, 1.8, 17.4, 7.51, 4.69, 4.58, -2.82, 0.05, 0, 0.15, 
5, 7, eco105, 83, 4483, 2.5, 15.7, 24.51, 6.39, 8.59, -18.12, 0.05, 0, 0.17, 
5, 7, eco106, 84, 3769, 1.3, 20.3, 54.47, 7.66, 12.82, -46.8, 0.05, 0, 1.08, 
5, 7, eco107, 85, 1229, 3.3, 17.7, 62.31, 13.21, 18.78, -49.1, 0.05, 0, 1.3, 
5, 7, eco112, 86, 2, 2.4, 18.5, 0, 3.28, 3.28, 3.28, 0.05, 0, -0.16, 
5, 7, eco114, 87, 239, 1.9, 18.6, 38.67, 8.87, 12.03, -29.8, 0.05, 0, 1.02, 
5, 7, eco115, 88, 1948, 2.6, 17.1, 48.71, 11.7, 15.19, -37.02, 0.05, 0, 1.15, 
5, 7, eco116, 89, 1321, 0, 26.7, 33.24, 7.84, 10.65, -25.4, 0.04, 0, 0.85, 
5, 7, eco117, 90, 404, 0, 26.7, 38.29, 7.33, 10.66, -30.95, 0.04, 0, 1.14, 
5, 8, eco2, 1, 1166, 1, 23.1, 75.68, 5.65, 12.74, -70.04, 0.04, 0, 1.61, 
5, 8, eco3, 2, 2864, 0.1, 24.5, 65.35, 3.03, 9.33, -62.32, 0.04, 0, 0.96, 
5, 8, eco4, 3, 1008, 0, 24.4, 52.24, 2.99, 7.97, -49.25, 0.04, 0, 0.82, 
5, 8, eco5, 4, 87, 0.1, 24.2, 44.65, 4.41, 8.75, -40.24, 0.04, 0, 0.94, 
5, 8, eco14, 5, 1702, 1.4, 18.7, 46.63, 7.69, 11.23, -38.94, 0.05, 0, 1.87, 
5, 8, eco15, 6, 4489, 1.7, 19.8, 55.06, 8.9, 13.49, -46.16, 0.05, 0, 1.52, 
5, 8, eco16, 7, 3370, 1.5, 21.4, 68.07, 12.29, 18.31, -55.79, 0.05, 0, 1.58, 
5, 8, eco17, 8, 3941, 1.1, 22.1, 55.27, 12.3, 17.32, -42.97, 0.04, 0, 1.54, 
5, 8, eco18, 9, 2269, 0.8, 21.9, 63.71, 9.73, 15.55, -53.99, 0.04, 0, 1.63, 
5, 8, eco19, 10, 3006, 0.5, 23.9, 54.06, 5.58, 10.57, -48.48, 0.04, 0, 1.09, 
5, 8, eco20, 11, 1925, 0.3, 24.8, 57.1, 5.38, 10.68, -51.72, 0.04, 0, 1.15, 
5, 8, eco21, 12, 676, 0.7, 23.9, 54.61, 6, 11.04, -48.62, 0.04, 0, 1.28, 
5, 8, eco22, 13, 16, 0.1, 24.6, 25.88, 3.34, 5.79, -22.55, 0.04, 0, 1, 
5, 8, eco25, 14, 821, 0.1, 24.4, 57.65, 4.76, 9.73, -52.89, 0.04, 0, 1.14, 
5, 8, eco26, 15, 4222, 0.1, 24.7, 40.66, 5.36, 8.57, -35.3, 0.04, 0, 1.07, 
5, 8, eco27, 16, 4489, 0, 24.3, 40.38, 5.7, 8.97, -34.68, 0.04, 0, 1.03, 
5, 8, eco28, 17, 4422, 1.8, 18.4, 42.87, 14.03, 16.96, -28.84, 0.05, 0, 1.82, 
5, 8, eco29, 18, 4489, 1.8, 19.8, 45.74, 21.03, 24.24, -24.71, 0.05, 0, 2.02, 
5, 8, eco30, 19, 4489, 2.2, 20.9, 34.76, 11.29, 13.63, -23.47, 0.05, 0, 1.71, 
5, 8, eco31, 20, 4422, 1.4, 21.3, 29.17, 12.85, 14.73, -16.32, 0.05, 0, 1.47, 
5, 8, eco32, 21, 4489, 1.2, 21.4, 28.92, 7.92, 9.8, -21.01, 0.04, 0, 1.48, 
5, 8, eco33, 22, 4116, 0.8, 22.7, 40.84, 6.22, 9.35, -34.62, 0.04, 0, 1.39, 
5, 8, eco34, 23, 4195, 0.4, 23.9, 60.78, 6.07, 11.73, -54.71, 0.04, 0, 1.13, 
5, 8, eco35, 24, 413, 0.4, 23.3, 66.04, 6.2, 12.41, -59.84, 0.04, 0, 1.25, 
5, 8, eco37, 25, 3374, 0.2, 23.4, 36.87, 3.49, 6.46, -33.38, 0.04, 0, 0.7, 
5, 8, eco38, 26, 4422, 0.2, 23.5, 32.35, 4.88, 7.1, -27.47, 0.04, 0, 0.86, 
5, 8, eco39, 27, 4422, 0.2, 23.5, 36.63, 5.09, 7.82, -31.54, 0.04, 0, 1, 
5, 8, eco40, 28, 4356, 0.1, 23.4, 42.2, 5.19, 8.55, -37.01, 0.04, 0, 1.08, 
5, 8, eco41, 29, 4422, 2.6, 17.7, 39.39, 15.88, 17.59, -23.52, 0.05, 0, 2.1, 
5, 8, eco42, 30, 4422, 3, 18.2, 28.63, 20.75, 20.86, -7.88, 0.05, 0, 2.33, 
5, 8, eco43, 31, 4356, 3, 19.1, 31.21, 18.14, 18.4, -13.07, 0.05, 0, 2.52, 
5, 8, eco44, 32, 4422, 3, 18.8, 42.72, 13.69, 15.3, -29.03, 0.05, 0, 2.12, 
5, 8, eco45, 33, 4422, 2.3, 19, 56.5, 19.72, 22.82, -36.78, 0.05, 0, 2.49, 
5, 8, eco46, 34, 4130, 1.7, 20.7, 77.53, 10.75, 17.56, -66.77, 0.05, 0, 1.69, 
5, 8, eco47, 35, 163, 1.7, 20.3, 75.51, 12.25, 18.86, -63.26, 0.05, 0, 1.9, 
5, 8, eco49, 36, 1320, 0.8, 20.5, 29, 5.15, 7.03, -23.85, 0.04, 0, 0.95, 
5, 8, eco50, 37, 4410, 0.5, 21.1, 31.63, 4.45, 6.54, -27.18, 0.04, 0, 0.97, 
5, 8, eco51, 38, 4489, 0.5, 21.4, 31.03, 4.67, 6.85, -26.36, 0.04, 0, 0.87, 
5, 8, eco52, 39, 4422, 0.3, 21.8, 28.95, 5.01, 7.05, -23.95, 0.04, 0, 0.93, 
5, 8, eco53, 40, 4489, 0.4, 21.4, 33.45, 4.33, 7.08, -29.12, 0.04, 0, 0.81, 
5, 8, eco54, 41, 4489, 4.3, 16.9, 23.86, 15.3, 14.86, -8.56, 0.06, 0, 1.73, 
5, 8, eco55, 42, 4422, 4, 16.8, 40.98, 17.2, 17.22, -23.78, 0.06, 0, 1.96, 
5, 8, eco56, 43, 4489, 3.4, 15.3, 46.66, 16, 17.15, -30.66, 0.05, 0, 1.74, 
5, 8, eco57, 44, 4489, 3.8, 15.7, 33.82, 28.56, 28.72, -5.26, 0.06, 0, 2.68, 
5, 8, eco58, 45, 4324, 1.2, 22.6, 39.17, 7.76, 10.8, -31.4, 0.04, 0, 1.33, 
5, 8, eco59, 46, 706, 2.9, 17.7, 34.18, 16.18, 17.41, -18, 0.05, 0, 1.76, 
5, 8, eco62, 47, 2575, 1.6, 17.8, 67.51, 7.55, 13.36, -59.96, 0.05, 0, 1.45, 
5, 8, eco63, 48, 4489, 1, 18.5, 52.17, 7.04, 11.4, -45.13, 0.04, 0, 1.14, 
5, 8, eco64, 49, 4422, 0.9, 18.9, 58.22, 5.6, 10.98, -52.62, 0.04, 0, 0.99, 
5, 8, eco65, 50, 4489, 0.6, 19.7, 54.13, 3.88, 8.96, -50.25, 0.04, 0, 0.83, 
5, 8, eco66, 51, 4489, 0.6, 20, 54.79, 4.49, 9.43, -50.3, 0.04, 0, 1.02, 
5, 8, eco67, 52, 4422, 0.5, 17.7, 66.08, 6.62, 12.67, -59.46, 0.04, 0, 1.03, 
5, 8, eco68, 53, 4489, 5.9, 16.1, 54.93, 33.88, 35.4, -21.05, 0.06, 0.05, 1.63, 
5, 8, eco69, 54, 4489, 5.2, 15.2, 65.01, 33.44, 36.09, -31.57, 0.06, 0.04, 1.9, 
5, 8, eco70, 55, 4422, 6.5, 14.4, 57.98, 42.56, 43.26, -15.42, 0.07, 0.05, 2.07, 
5, 8, eco71, 56, 4033, 0.8, 23.9, 45.73, 6.37, 10.19, -39.36, 0.04, 0, 0.95, 
5, 8, eco72, 57, 680, 9.1, 14.5, 70.65, 71.22, 69.58, 0.58, 0.08, 0.2, 2, 
5, 8, eco74, 58, 207, 5.4, 15.6, 71.54, 37.24, 39.06, -34.3, 0.06, 0.02, 2.37, 
5, 8, eco75, 59, 959, 3.1, 15.4, 70.35, 29.98, 34.55, -40.37, 0.05, 0, 2.31, 
5, 8, eco76, 60, 3492, 2, 16.3, 66.51, 11.87, 17.56, -54.64, 0.05, 0, 1.58, 
5, 8, eco77, 61, 4422, 2, 15.9, 57.69, 7.23, 12.24, -50.46, 0.05, 0, 1.32, 
5, 8, eco78, 62, 4422, 1.5, 15.2, 62.81, 7.76, 13.24, -55.05, 0.05, 0, 1.4, 
5, 8, eco79, 63, 4356, 0.8, 16.9, 60.9, 5.24, 10.86, -55.66, 0.04, 0, 1.01, 
5, 8, eco80, 64, 4422, 0.9, 15.2, 61.11, 7.19, 12.56, -53.93, 0.04, 0, 1.15, 
5, 8, eco81, 65, 4422, 6.2, 14.5, 42.05, 32.74, 31.47, -9.3, 0.06, 0.04, 0.44, 
5, 8, eco82, 66, 4356, 5.3, 14.8, 44.35, 25.47, 26.73, -18.87, 0.06, 0.02, 0.45, 
5, 8, eco83, 67, 4422, 0.5, 23.1, 58.57, 6.77, 12.1, -51.79, 0.04, 0, 1, 
5, 8, eco84, 68, 3086, 4.8, 15.9, 59.3, 23.31, 26.06, -35.99, 0.06, 0.01, 1.15, 
5, 8, eco88, 69, 2570, 3.9, 15.6, 65.8, 24.07, 27.87, -41.73, 0.06, 0, 2.38, 
5, 8, eco89, 70, 4489, 2.8, 15.9, 67.16, 16.09, 20.94, -51.07, 0.05, 0, 2.02, 
5, 8, eco90, 71, 4489, 3.2, 15.5, 62.12, 17.73, 21.8, -44.39, 0.05, 0, 1.95, 
5, 8, eco91, 72, 4422, 3.2, 15.3, 62.74, 30.3, 33.88, -32.44, 0.05, 0, 2.01, 
5, 8, eco92, 73, 4489, 3.2, 14.5, 30.96, 19.98, 21.63, -10.99, 0.05, 0, 0.55, 
5, 8, eco93, 74, 4489, 2, 13.3, 29.99, 10.85, 12.28, -19.14, 0.05, 0, 0.89, 
5, 8, eco94, 75, 4422, 5, 15.8, 43.07, 27.21, 28.96, -15.85, 0.06, 0.01, 0.56, 
5, 8, eco95, 76, 4318, 4.7, 15.9, 62.48, 27.95, 31.21, -34.53, 0.06, 0.02, 1.4, 
5, 8, eco96, 77, 2157, 4, 15.5, 42.58, 13.72, 15.62, -28.87, 0.06, 0.01, 0.45, 
5, 8, eco100, 78, 2869, 0.4, 23.5, 45.1, 3.5, 7.72, -41.61, 0.04, 0, 0.82, 
5, 8, eco101, 79, 3654, 3.3, 16, 53.44, 14.41, 17.55, -39.02, 0.05, 0, 1.81, 
5, 8, eco102, 80, 2508, 2.5, 16.3, 54.32, 11.15, 14.98, -43.17, 0.05, 0, 1.46, 
5, 8, eco103, 81, 4413, 2.3, 16.1, 27.22, 9.43, 10.94, -17.79, 0.05, 0, 0.53, 
5, 8, eco104, 82, 4489, 3.1, 14.9, 7.16, 8.81, 7.88, 1.65, 0.05, 0, -0.4, 
5, 8, eco105, 83, 4483, 4.6, 13.2, 22.62, 15.9, 17.49, -6.72, 0.06, 0, 0.08, 
5, 8, eco106, 84, 3769, 5.5, 16.7, 54.45, 31.13, 34.92, -23.31, 0.06, 0.02, 0.97, 
5, 8, eco107, 85, 1229, 3.6, 14.6, 59.21, 17.18, 22.13, -42.02, 0.05, 0, 1.76, 
5, 8, eco112, 86, 2, 3.1, 15.5, 0, 3.78, 3.78, 3.78, 0.05, 0, -0.44, 
5, 8, eco114, 87, 239, 2.5, 15.8, 37.69, 11.84, 14.63, -25.85, 0.05, 0, 0.95, 
5, 8, eco115, 88, 1948, 3.1, 14.4, 46.1, 15.9, 18.62, -30.2, 0.05, 0, 1.15, 
5, 8, eco116, 89, 1321, 0.2, 24.8, 36.12, 6.67, 9.84, -29.46, 0.04, 0, 0.56, 
5, 8, eco117, 90, 404, 0.2, 24.8, 42.7, 6.14, 9.99, -36.56, 0.04, 0, 0.77, 
5, 9, eco2, 1, 1166, 2.8, 21.1, 78.03, 10.92, 17.56, -67.12, 0.05, 0, 1.9, 
5, 9, eco3, 2, 2864, 3.1, 22, 69.58, 7.8, 13.85, -61.78, 0.05, 0, 1.56, 
5, 9, eco4, 3, 1008, 3.1, 21.8, 57.84, 8.17, 13.03, -49.67, 0.05, 0, 1.36, 
5, 9, eco5, 4, 87, 2.3, 21.4, 47.61, 8.56, 12.95, -39.05, 0.05, 0, 1.34, 
5, 9, eco14, 5, 1702, 2.4, 16.7, 45.27, 12.44, 15, -32.83, 0.05, 0, 1.96, 
5, 9, eco15, 6, 4489, 3, 17.8, 54.8, 17.07, 20.64, -37.73, 0.05, 0, 1.79, 
5, 9, eco16, 7, 3370, 3.5, 19.3, 68.92, 28.59, 33.3, -40.33, 0.05, 0, 2.06, 
5, 9, eco17, 8, 3941, 3.8, 19.8, 56.69, 34.47, 38.38, -22.23, 0.06, 0, 2.13, 
5, 9, eco18, 9, 2269, 4, 19.4, 65.03, 30.09, 34.45, -34.94, 0.06, 0, 2.23, 
5, 9, eco19, 10, 3006, 4.4, 21.2, 58.85, 20.82, 24.66, -38.04, 0.06, 0, 1.91, 
5, 9, eco20, 11, 1925, 4.3, 21.6, 65.17, 19.45, 24.03, -45.72, 0.06, 0, 2.01, 
5, 9, eco21, 12, 676, 3, 21.6, 58.58, 13.41, 18.12, -45.17, 0.05, 0, 1.7, 
5, 9, eco22, 13, 16, 4.1, 21.9, 28.16, 12.33, 14.48, -15.83, 0.06, 0.02, 1.65, 
5, 9, eco25, 14, 821, 3.7, 21.7, 63.58, 14.92, 18.44, -48.66, 0.05, 0, 1.86, 
5, 9, eco26, 15, 4222, 3, 21.9, 44.51, 12.9, 15.12, -31.61, 0.05, 0, 1.63, 
5, 9, eco27, 16, 4489, 3.1, 21.6, 43.84, 14.64, 16.87, -29.2, 0.05, 0, 1.64, 
5, 9, eco28, 17, 4422, 2.8, 16.4, 41.44, 23.74, 25.37, -17.7, 0.05, 0, 2.03, 
5, 9, eco29, 18, 4489, 2.8, 17.6, 45, 34.59, 36.65, -10.41, 0.05, 0, 2.14, 
5, 9, eco30, 19, 4489, 3.9, 18.7, 34.84, 25.42, 26.08, -9.41, 0.06, 0, 2.08, 
5, 9, eco31, 20, 4422, 3.9, 19.1, 29.47, 35.19, 35.04, 5.72, 0.06, 0, 2.08, 
5, 9, eco32, 21, 4489, 3.9, 19.3, 29.18, 22.22, 22.01, -6.96, 0.06, 0, 2.15, 
5, 9, eco33, 22, 4116, 3.9, 20.3, 42.14, 18.2, 19.22, -23.94, 0.06, 0, 1.98, 
5, 9, eco34, 23, 4195, 3.1, 21, 66.02, 15.32, 20.59, -50.7, 0.05, 0, 1.64, 
5, 9, eco35, 24, 413, 4.6, 20.7, 70.89, 24.56, 29.44, -46.33, 0.06, 0, 2.14, 
5, 9, eco37, 25, 3374, 4.2, 20.8, 49.97, 14.64, 16.31, -35.32, 0.06, 0, 1.73, 
5, 9, eco38, 26, 4422, 4.1, 21, 37.48, 18.49, 18.11, -18.99, 0.06, 0, 1.89, 
5, 9, eco39, 27, 4422, 3.8, 21.1, 40.85, 16.96, 17.7, -23.9, 0.06, 0, 1.85, 
5, 9, eco40, 28, 4356, 3.7, 20.8, 48.12, 16.83, 18.58, -31.29, 0.05, 0, 1.86, 
5, 9, eco41, 29, 4422, 3.3, 15.6, 37.67, 26.25, 26.1, -11.42, 0.05, 0, 2.28, 
5, 9, eco42, 30, 4422, 3.7, 16.2, 27.66, 34.84, 32.68, 7.18, 0.05, 0, 2.56, 
5, 9, eco43, 31, 4356, 3.6, 17, 30.54, 29.54, 27.73, -1, 0.05, 0, 2.65, 
5, 9, eco44, 32, 4422, 3.4, 16.8, 41.58, 22.07, 21.66, -19.51, 0.05, 0, 2.11, 
5, 9, eco45, 33, 4422, 4, 17, 55.08, 38.24, 38.3, -16.84, 0.06, 0, 2.74, 
5, 9, eco46, 34, 4130, 2.9, 19, 77.72, 18.75, 24.61, -58.96, 0.05, 0, 1.92, 
5, 9, eco47, 35, 163, 4.7, 18.2, 75.06, 36.07, 40.13, -39, 0.06, 0.01, 2.45, 
5, 9, eco49, 36, 1320, 6.1, 18.3, 29.92, 36.29, 31.51, 6.38, 0.06, 0.01, 1.69, 
5, 9, eco50, 37, 4410, 5.9, 18.8, 34.51, 28.92, 24.81, -5.6, 0.06, 0.01, 2, 
5, 9, eco51, 38, 4489, 4.8, 19.2, 35.19, 23.46, 21.99, -11.74, 0.06, 0, 1.92, 
5, 9, eco52, 39, 4422, 4.3, 19.6, 33.31, 20.74, 20.24, -12.57, 0.06, 0, 1.86, 
5, 9, eco53, 40, 4489, 4.2, 19.3, 37.03, 17.66, 18.69, -19.37, 0.06, 0, 1.56, 
5, 9, eco54, 41, 4489, 4.1, 14.7, 22.59, 22.28, 20.3, -0.31, 0.06, 0, 1.85, 
5, 9, eco55, 42, 4422, 4.6, 14.9, 39.16, 27.2, 24.44, -11.96, 0.06, 0, 2.08, 
5, 9, eco56, 43, 4489, 3.7, 13.4, 43.49, 25.07, 23.73, -18.42, 0.05, 0, 1.94, 
5, 9, eco57, 44, 4489, 3.1, 13.8, 31.71, 32.86, 32.24, 1.14, 0.05, 0, 2.54, 
5, 9, eco58, 45, 4324, 3.1, 20.3, 41.41, 17.21, 19.27, -24.2, 0.05, 0, 1.75, 
5, 9, eco59, 46, 706, 4.8, 15.9, 32.87, 40.84, 38.4, 7.97, 0.06, 0.02, 1.98, 
5, 9, eco62, 47, 2575, 6, 15.8, 65.77, 38, 39.1, -27.77, 0.06, 0.02, 1.88, 
5, 9, eco63, 48, 4489, 6.1, 16.4, 51.42, 45.28, 44.07, -6.14, 0.06, 0.02, 1.75, 
