Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_AbieConc,CohortsHarvested_AbieMagn,CohortsHarvested_CaloDecu,CohortsHarvested_FX_R_SEED,CohortsHarvested_NOFX_R_SEED,CohortsHarvested_NOFX_NOR_SEED,CohortsHarvested_PinuAlbi,CohortsHarvested_PinuCont,CohortsHarvested_PinuJeff,CohortsHarvested_PinuLamb,CohortsHarvested_PinuMont,CohortsHarvested_PopuTrem,CohortsHarvested_TsugMert,CohortsHarvested_AcerMacr,CohortsHarvested_AescCali,CohortsHarvested_AlnuRhom,CohortsHarvested_ArbuMenz,CohortsHarvested_CornNutt,CohortsHarvested_JuniOcci,CohortsHarvested_LithDens,CohortsHarvested_PinuAtte,CohortsHarvested_PinuMono,CohortsHarvested_PinuPond,CohortsHarvested_PinuSabi,CohortsHarvested_PinuWash,CohortsHarvested_PseuMenz,CohortsHarvested_QuerChry,CohortsHarvested_QuerDoug,CohortsHarvested_QuerGarr,CohortsHarvested_QuerKell,CohortsHarvested_QuerWisl,CohortsHarvested_TaxuBrev,CohortsHarvested_TorrCali,CohortsHarvested_UmbeCali,BiomassHarvestedMg_AbieConc,BiomassHarvestedMg_AbieMagn,BiomassHarvestedMg_CaloDecu,BiomassHarvestedMg_FX_R_SEED,BiomassHarvestedMg_NOFX_R_SEED,BiomassHarvestedMg_NOFX_NOR_SEED,BiomassHarvestedMg_PinuAlbi,BiomassHarvestedMg_PinuCont,BiomassHarvestedMg_PinuJeff,BiomassHarvestedMg_PinuLamb,BiomassHarvestedMg_PinuMont,BiomassHarvestedMg_PopuTrem,BiomassHarvestedMg_TsugMert,BiomassHarvestedMg_AcerMacr,BiomassHarvestedMg_AescCali,BiomassHarvestedMg_AlnuRhom,BiomassHarvestedMg_ArbuMenz,BiomassHarvestedMg_CornNutt,BiomassHarvestedMg_JuniOcci,BiomassHarvestedMg_LithDens,BiomassHarvestedMg_PinuAtte,BiomassHarvestedMg_PinuMono,BiomassHarvestedMg_PinuPond,BiomassHarvestedMg_PinuSabi,BiomassHarvestedMg_PinuWash,BiomassHarvestedMg_PseuMenz,BiomassHarvestedMg_QuerChry,BiomassHarvestedMg_QuerDoug,BiomassHarvestedMg_QuerGarr,BiomassHarvestedMg_QuerKell,BiomassHarvestedMg_QuerWisl,BiomassHarvestedMg_TaxuBrev,BiomassHarvestedMg_TorrCali,BiomassHarvestedMg_UmbeCali,
1, 33, FED_SGH_12, 35, 353, 585, 7840.15202307701, 149, 0, 204, 0, 0, 0, 0, 0, 2, 25, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 257, 6, 0, 294, 0, 0, 0, 0, 0, 0, 0, 0, 1296.77760381699, 0, 1886.84640555382, 0, 0, 0, 0, 0, 8.58600002527237, 64.8324001908302, 3.24000000953674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1434.54240422249, 35.0892001032829, 0, 3110.2380091548, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 33, PNIF_SG_12, 12, 104, 205, 2208.18960649967, 38, 1, 63, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 89, 4, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 290.077200853825, 3.92040001153946, 463.255201363564, 0, 0, 0, 0, 0, 0, 23.1336000680923, 0, 0, 4.0824000120163, 0, 0, 0, 0, 0, 7.80840002298355, 0, 0, 0, 517.266001522541, 23.3928000688553, 0, 875.253602576256, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 35, FED_SGH_14, 12, 146, 180, 2111.05440621376, 71, 0, 71, 0, 0, 0, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 83, 4, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 512.438401508331, 0, 538.423201584816, 0, 0, 0, 0, 0, 0, 11.5344000339508, 0, 0, 17.9172000527382, 0, 0, 0, 0, 0, 4.14720001220703, 0, 0, 0, 445.240801310539, 20.541600060463, 0, 560.811601650715, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 35, PNIF_SG_14, 9, 97, 154, 1751.54400515556, 36, 1, 54, 0, 0, 0, 0, 0, 1, 15, 1, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 79, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 263.088000774384, 5.54040001630783, 477.608401405811, 0, 0, 0, 0, 0, 3.14280000925064, 45.4572001338005, 4.69800001382828, 0, 35.3808001041412, 0, 0, 0, 0, 0, 15.2928000450134, 0, 0, 0, 489.43440144062, 0, 0, 411.901201212406, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 37, FED_SGH_16, 24, 655, 237, 14573.9412428975, 337, 255, 57, 0, 0, 0, 0, 14, 180, 12, 6, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 12, 8, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 7546.80242221355, 3577.57561053038, 391.068001151085, 0, 0, 0, 0, 101.995200300217, 2673.42120786905, 34.0848001003265, 32.626800096035, 0, 0, 0, 0, 0, 0, 0, 101.995200300217, 0, 0, 0, 47.530800139904, 50.3820001482964, 0, 16.4592000484467, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 37, PNIF_SG_16, 12, 220, 129, 4054.34161193371, 133, 46, 27, 0, 0, 0, 0, 5, 116, 2, 0, 0, 2, 0, 0, 0, 0, 0, 12, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1732.20120509863, 472.456801390648, 190.479600560665, 0, 0, 0, 0, 22.0644000649452, 1532.77920451164, 4.79520001411438, 0, 0, 7.35480002164841, 0, 0, 0, 0, 0, 74.0340002179146, 0, 0, 0, 18.1764000535011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 12, HAND_39, 16, 0, 101, 606.852001786232, 8, 0, 43, 0, 0, 0, 0, 0, 1, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 29.808000087738, 0, 190.674000561237, 0, 0, 0, 0, 0, 2.49480000734329, 2.33280000686646, 0, 0, 8.71560002565384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48.0168001413345, 0, 0, 324.810000956059, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 14, HAND_41, 23, 15, 370, 5374.1556158185, 154, 63, 53, 0, 0, 0, 6, 12, 49, 9, 9, 0, 1, 0, 0, 0, 0, 0, 15, 0, 0, 0, 9, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3611.88721063137, 661.024801945686, 238.658400702477, 0, 0, 0, 73.6776002168655, 64.8648001909256, 314.928000926971, 35.8668001055717, 48.8592001438141, 0, 2.9808000087738, 0, 0, 0, 0, 0, 273.650400805473, 0, 0, 0, 26.01720007658, 6.09120001792908, 0, 15.6492000460625, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 16, HAND_43, 12, 4, 231, 2498.2344073534, 67, 55, 2, 0, 0, 0, 15, 17, 19, 0, 10, 0, 36, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 896.961602640152, 708.523202085495, 5.5728000164032, 0, 0, 0, 165.33720048666, 82.004400241375, 108.540000319481, 0, 35.6724001049995, 0, 375.678001105785, 0, 0, 0, 0, 0, 35.0568001031876, 0, 0, 0, 4.40640001296997, 78.3432002305985, 0, 2.13840000629425, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 18, HAND_45, 14, 5, 272, 3825.17641125917, 91, 79, 9, 0, 0, 0, 0, 7, 61, 1, 13, 0, 6, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1713.05280504227, 1266.06240372658, 41.3424001216888, 0, 0, 0, 0, 35.8992001056671, 628.592401850223, 2.7864000082016, 54.7236001610756, 0, 19.666800057888, 0, 0, 0, 0, 0, 45.7164001345635, 0, 0, 0, 17.3340000510216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 32, HAND_11, 19, 4, 199, 1414.29240416288, 44, 2, 45, 0, 0, 0, 0, 0, 1, 5, 1, 0, 5, 0, 0, 0, 0, 0, 4, 0, 0, 0, 48, 8, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 435.229201281071, 4.40640001296997, 237.135600697994, 0, 0, 0, 0, 0, 3.01320000886917, 14.3856000423431, 4.89240001440048, 0, 18.3060000538826, 0, 0, 0, 0, 0, 30.8448000907898, 0, 0, 0, 213.548400628567, 29.9376000881195, 0, 422.593201243878, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 34, HAND_13, 49, 1, 392, 2389.24080703258, 53, 0, 94, 0, 0, 0, 0, 0, 1, 11, 0, 0, 11, 0, 0, 0, 0, 0, 1, 0, 0, 0, 97, 28, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 352.058401036263, 0, 427.129201257229, 0, 0, 0, 0, 0, 4.2768000125885, 27.5076000809669, 0, 0, 43.8372001290321, 0, 0, 0, 0, 0, 10.3680000305176, 0, 0, 0, 382.644001126289, 185.490000545979, 0, 955.929602813721, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 36, HAND_15, 22, 10, 271, 2372.55480698347, 66, 37, 23, 0, 0, 0, 3, 4, 48, 1, 9, 0, 8, 0, 0, 0, 0, 0, 10, 0, 0, 0, 37, 11, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 660.571201944351, 436.557601284981, 107.276400315762, 0, 0, 0, 14.1588000416756, 26.1792000770569, 487.976401436329, 2.17080000638962, 27.4752000808716, 0, 37.6488001108169, 0, 0, 0, 0, 0, 116.38080034256, 0, 0, 0, 195.825600576401, 49.0212001442909, 0, 211.312800621986, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 38, HAND_17, 12, 8, 258, 2922.44760860205, 67, 65, 5, 0, 0, 0, 5, 11, 45, 3, 18, 0, 28, 0, 0, 0, 0, 0, 8, 0, 0, 0, 5, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 879.498002588749, 795.776402342319, 23.1660000681877, 0, 0, 0, 19.6992000579834, 50.4144001483917, 385.203601133823, 9.97920002937317, 142.624800419807, 0, 467.564401376247, 0, 0, 0, 0, 0, 98.852400290966, 0, 0, 0, 17.5932000517845, 24.4620000720024, 0, 7.61400002241135, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 11, PNIF_SG_38, 16, 280, 230, 5211.86401534081, 108, 7, 161, 0, 0, 0, 0, 0, 4, 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 186, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 1060.54920312166, 43.4160001277924, 1517.13000446558, 0, 0, 0, 0, 0, 19.6344000577927, 32.7240000963211, 0, 0, 0, 0, 0, 0, 0, 0, 22.7772000670433, 0, 0, 0, 2345.14440690279, 0, 0, 170.488800501823, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 13, PNIF_SG_40, 26, 633, 383, 13073.5296384811, 324, 61, 233, 0, 0, 0, 0, 0, 111, 22, 1, 0, 13, 0, 0, 0, 0, 0, 2, 0, 0, 0, 136, 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 6586.98481938839, 561.816001653671, 2295.66960675716, 0, 0, 0, 0, 0, 1200.38760353327, 63.5688001871109, 10.6920000314713, 0, 185.814000546932, 0, 0, 0, 0, 0, 11.3400000333786, 0, 0, 0, 755.827202224732, 0, 0, 1401.42960412502, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 15, PNIF_SG_42, 12, 346, 177, 7151.19842104912, 141, 173, 16, 0, 0, 0, 0, 51, 96, 2, 13, 0, 8, 0, 0, 0, 0, 0, 8, 0, 0, 0, 9, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2527.13520743847, 2751.95880810022, 83.8836002469063, 0, 0, 0, 0, 692.388002038002, 780.580802297592, 4.1796000123024, 68.2992002010346, 0, 113.497200334072, 0, 0, 0, 0, 0, 76.4640002250671, 0, 0, 0, 31.9788000941277, 4.43880001306534, 0, 16.3944000482559, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 17, PNIF_SG_44, 14, 566, 122, 12074.1840355396, 258, 275, 24, 0, 0, 0, 4, 0, 75, 16, 9, 0, 8, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5669.51401668787, 5237.00641541481, 143.72640042305, 0, 0, 0, 38.6856001138687, 0, 740.761202180386, 38.2644001126289, 67.1004001975059, 0, 82.9440002441406, 0, 0, 0, 0, 0, 7.38720002174377, 0, 0, 0, 35.3484001040459, 0, 0, 13.4460000395775, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 1, PIF_CC_28, 30, 1908, 0, 26572.8924782157, 524, 205, 231, 0, 0, 0, 0, 1, 77, 127, 0, 0, 12, 13, 0, 4, 10, 0, 1, 4, 0, 2, 175, 4, 0, 470, 7, 0, 0, 36, 5, 0, 0, 0, 11246.5908331037, 3444.34681013823, 1935.09000569582, 0, 0, 0, 0, 3.88800001144409, 586.440001726151, 733.633202159405, 0, 0, 135.464400398731, 124.35120036602, 0, 40.7916001200676, 76.1076002240181, 0, 3.95280001163483, 20.8008000612259, 0, 12.9276000380516, 1250.5104036808, 18.338400053978, 0, 6590.61361939907, 42.5412001252174, 0, 0, 285.994800841808, 20.5092000603676, 0, 0, 0, 
2, 3, PIF_CC_30, 20, 673, 0, 10615.7952312469, 229, 137, 35, 0, 0, 0, 0, 0, 109, 35, 2, 0, 5, 0, 0, 2, 2, 0, 15, 0, 0, 0, 70, 5, 0, 14, 0, 0, 0, 13, 0, 0, 0, 0, 5233.79881540537, 2136.87720628977, 219.639600646496, 0, 0, 0, 0, 0, 1785.33720525503, 190.479600560665, 11.8584000349045, 0, 24.5268000721931, 0, 0, 12.2796000361443, 7.90560002326965, 0, 202.824000597, 0, 0, 0, 606.23640178442, 24.4620000720024, 0, 85.8600002527237, 0, 0, 0, 73.7100002169609, 0, 0, 0, 0, 
2, 5, PIF_CC_32, 12, 579, 0, 9051.97682664394, 182, 178, 4, 0, 0, 0, 0, 19, 134, 9, 18, 0, 9, 0, 0, 0, 0, 0, 7, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 9, 4, 0, 0, 0, 3178.69920935631, 3087.20160908699, 29.09520008564, 0, 0, 0, 0, 143.758800423145, 2095.85880616903, 51.6132001519203, 95.0940002799034, 0, 50.9328001499176, 0, 0, 0, 0, 0, 198.41760058403, 0, 0, 0, 18.079200053215, 0, 0, 0, 0, 8.16480002403259, 0, 75.3300002217293, 19.7316000580788, 0, 0, 0, 
2, 7, PIF_CC_34, 27, 1370, 0, 22328.0064657211, 408, 477, 20, 0, 0, 0, 0, 49, 281, 23, 20, 0, 22, 0, 0, 0, 0, 2, 19, 0, 0, 0, 17, 0, 0, 5, 4, 0, 0, 15, 8, 0, 0, 0, 7007.43962062597, 8574.27122523785, 108.280800318718, 0, 0, 0, 0, 499.122001469135, 4785.9984140873, 142.333200418949, 126.10080037117, 0, 269.244000792503, 0, 0, 0, 0, 7.77600002288818, 510.300001502037, 0, 0, 0, 89.3916002631187, 0, 0, 22.6476000666618, 23.6844000697136, 0, 0, 121.759200358391, 39.6576001167297, 0, 0, 0, 
2, 2, PIF_PCT_29, 35, 1270, 118, 23080.4316679358, 616, 424, 97, 0, 0, 0, 1, 1, 81, 9, 16, 0, 27, 0, 0, 0, 0, 0, 8, 0, 0, 0, 10, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 13302.9540391564, 6764.24521991014, 820.821602416039, 0, 0, 0, 6.48000001907349, 3.04560000896454, 761.85360224247, 67.5540001988411, 128.725200378895, 0, 242.708400714397, 0, 0, 0, 0, 0, 91.9512002706528, 0, 0, 0, 58.8708001732826, 0, 0, 831.222002446651, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 4, PIF_PCT_31, 26, 601, 91, 10967.9184322834, 220, 189, 46, 0, 0, 0, 0, 0, 21, 3, 7, 0, 12, 0, 0, 0, 0, 0, 9, 0, 0, 0, 50, 10, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 4993.06681469679, 3478.04281023741, 272.90520080328, 0, 0, 0, 0, 0, 177.195600521564, 10.9512000322342, 46.0728001356125, 0, 117.547200345993, 0, 0, 0, 0, 0, 114.922800338268, 0, 0, 0, 414.88200122118, 65.5128001928329, 0, 1276.81920375824, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 8, PIF_PCT_35, 13, 448, 53, 8544.43082515001, 194, 221, 23, 0, 0, 0, 1, 2, 33, 5, 10, 0, 6, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3701.1816108942, 4335.5736127615, 137.700000405312, 0, 0, 0, 3.56400001049042, 7.54920002222061, 209.498400616646, 19.666800057888, 57.7368001699448, 0, 41.4072001218796, 0, 0, 0, 0, 0, 19.6020000576973, 0, 0, 0, 6.90120002031326, 0, 0, 4.05000001192093, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 31, FED_SGH_10, 52, 600, 860, 11864.4912349224, 294, 6, 281, 0, 0, 0, 0, 0, 15, 34, 0, 0, 18, 0, 0, 0, 0, 0, 1, 0, 0, 0, 394, 3, 0, 414, 0, 0, 0, 0, 0, 0, 0, 0, 3085.0632090807, 27.6372000813484, 2181.4272064209, 0, 0, 0, 0, 0, 86.5728002548218, 85.0500002503395, 0, 0, 143.467200422287, 0, 0, 0, 0, 0, 6.41520001888275, 0, 0, 0, 2221.2792065382, 11.5668000340462, 0, 4016.01241182089, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 31, PNIF_SG_10, 14, 145, 224, 2881.55880848169, 62, 6, 77, 0, 0, 0, 0, 0, 7, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 1, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 562.366801655293, 29.0628000855446, 586.213201725483, 0, 0, 0, 0, 0, 26.632800078392, 18.7920000553131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1007.54280296564, 4.21200001239777, 0, 646.736401903629, 0, 0, 0, 0, 0, 0, 0, 0, 
