Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_AbieConc,CohortsHarvested_AbieMagn,CohortsHarvested_CaloDecu,CohortsHarvested_FX_R_SEED,CohortsHarvested_NOFX_R_SEED,CohortsHarvested_NOFX_NOR_SEED,CohortsHarvested_PinuAlbi,CohortsHarvested_PinuCont,CohortsHarvested_PinuJeff,CohortsHarvested_PinuLamb,CohortsHarvested_PinuMont,CohortsHarvested_PopuTrem,CohortsHarvested_TsugMert,CohortsHarvested_AcerMacr,CohortsHarvested_AescCali,CohortsHarvested_AlnuRhom,CohortsHarvested_ArbuMenz,CohortsHarvested_CornNutt,CohortsHarvested_JuniOcci,CohortsHarvested_LithDens,CohortsHarvested_PinuAtte,CohortsHarvested_PinuMono,CohortsHarvested_PinuPond,CohortsHarvested_PinuSabi,CohortsHarvested_PinuWash,CohortsHarvested_PseuMenz,CohortsHarvested_QuerChry,CohortsHarvested_QuerDoug,CohortsHarvested_QuerGarr,CohortsHarvested_QuerKell,CohortsHarvested_QuerWisl,CohortsHarvested_TaxuBrev,CohortsHarvested_TorrCali,CohortsHarvested_UmbeCali,BiomassHarvestedMg_AbieConc,BiomassHarvestedMg_AbieMagn,BiomassHarvestedMg_CaloDecu,BiomassHarvestedMg_FX_R_SEED,BiomassHarvestedMg_NOFX_R_SEED,BiomassHarvestedMg_NOFX_NOR_SEED,BiomassHarvestedMg_PinuAlbi,BiomassHarvestedMg_PinuCont,BiomassHarvestedMg_PinuJeff,BiomassHarvestedMg_PinuLamb,BiomassHarvestedMg_PinuMont,BiomassHarvestedMg_PopuTrem,BiomassHarvestedMg_TsugMert,BiomassHarvestedMg_AcerMacr,BiomassHarvestedMg_AescCali,BiomassHarvestedMg_AlnuRhom,BiomassHarvestedMg_ArbuMenz,BiomassHarvestedMg_CornNutt,BiomassHarvestedMg_JuniOcci,BiomassHarvestedMg_LithDens,BiomassHarvestedMg_PinuAtte,BiomassHarvestedMg_PinuMono,BiomassHarvestedMg_PinuPond,BiomassHarvestedMg_PinuSabi,BiomassHarvestedMg_PinuWash,BiomassHarvestedMg_PseuMenz,BiomassHarvestedMg_QuerChry,BiomassHarvestedMg_QuerDoug,BiomassHarvestedMg_QuerGarr,BiomassHarvestedMg_QuerKell,BiomassHarvestedMg_QuerWisl,BiomassHarvestedMg_TaxuBrev,BiomassHarvestedMg_TorrCali,BiomassHarvestedMg_UmbeCali,
1, 1, PIF_CC_28, 383, 18294, 0, 225666.292264235, 4905, 1049, 2575, 0, 1, 0, 6, 28, 1373, 1273, 40, 9, 87, 82, 6, 23, 52, 6, 56, 12, 0, 10, 2826, 105, 0, 3084, 116, 27, 1, 440, 102, 0, 0, 0, 93306.0386746407, 14403.5820423961, 23705.7840697765, 0, 3.30480000972748, 0, 40.5972001194954, 190.317600560188, 13973.3424411297, 7659.26282254457, 225.471600663662, 49.5720001459122, 702.75600206852, 1094.11560322046, 40.7916001200676, 193.201200568676, 387.406801140308, 27.9288000822067, 599.59440176487, 83.0088002443314, 0, 48.9888001441956, 22164.8076652408, 678.844801998138, 0, 38248.2973125815, 1258.15680370331, 142.074000418186, 11.0160000324249, 5655.12841664553, 772.90200227499, 0, 0, 0, 
1, 3, PIF_CC_30, 114, 4381, 0, 59586.7105753899, 1311, 330, 400, 0, 0, 0, 3, 7, 640, 180, 8, 7, 46, 35, 0, 5, 2, 2, 50, 6, 3, 2, 502, 34, 0, 528, 86, 7, 0, 154, 31, 2, 0, 0, 26361.4176775932, 3979.01161171198, 3353.82120987177, 0, 0, 0, 24.0084000706673, 50.349600148201, 10053.9792295933, 1023.12720301151, 56.084400165081, 36.2232001066208, 451.915201330185, 212.673600625992, 0, 26.6976000785828, 10.8216000318527, 7.61400002241135, 604.324801778793, 38.6532001137733, 15.9084000468254, 15.6492000460625, 3803.43601119518, 236.098800694942, 0, 5891.68081734181, 825.260402429104, 37.8432001113892, 0, 2268.87480667829, 190.382400560379, 10.8540000319481, 0, 0, 
1, 5, PIF_CC_32, 104, 4246, 0, 61747.7257817507, 1403, 1306, 52, 0, 0, 0, 14, 194, 848, 56, 62, 22, 77, 0, 0, 3, 7, 2, 84, 1, 0, 0, 33, 13, 0, 15, 11, 1, 2, 32, 8, 0, 0, 0, 26888.0148791432, 18283.5144538164, 296.589600872993, 0, 0, 0, 177.746400523186, 1861.50960547924, 10751.2272316456, 287.679600846767, 429.753601264954, 133.034400391579, 678.456001996994, 0, 0, 20.7684000611305, 41.8932001233101, 7.29000002145767, 1258.74000370502, 3.72600001096725, 0, 0, 143.758800423145, 61.722000181675, 0, 65.5776001930237, 54.1080001592636, 3.59640001058579, 12.7332000374794, 247.665600728989, 38.620800113678, 0, 0, 0, 
1, 7, PIF_CC_34, 91, 4179, 0, 63933.1381881833, 1290, 1298, 89, 0, 0, 0, 1, 161, 921, 63, 81, 1, 85, 0, 0, 0, 0, 1, 47, 0, 0, 0, 37, 6, 0, 19, 11, 3, 0, 46, 19, 0, 0, 0, 23306.1948686004, 21541.2696634054, 502.005601477623, 0, 0, 0, 3.33720000982285, 1488.74760438204, 13660.4556402087, 363.236401069164, 598.33080176115, 8.00280002355576, 773.485202276707, 0, 0, 0, 0, 4.24440001249313, 749.96280220747, 0, 0, 0, 176.709600520134, 40.5324001193047, 0, 92.3400002717972, 72.7704002141952, 15.163200044632, 0, 433.738801276684, 102.610800302029, 0, 0, 0, 
1, 2, PIF_PCT_29, 236, 8517, 717, 131036.324785697, 3186, 699, 1321, 0, 0, 0, 12, 3, 226, 74, 53, 0, 106, 0, 0, 0, 0, 0, 78, 0, 0, 0, 314, 35, 0, 3127, 0, 0, 0, 0, 0, 0, 0, 0, 63284.1985862732, 8269.09562433958, 11778.8904346704, 0, 0, 0, 104.295600306988, 11.4048000335693, 2244.18600660563, 373.89600110054, 397.710001170635, 0, 979.743602883816, 0, 0, 0, 0, 0, 1186.22880349159, 0, 0, 0, 2331.47160686254, 325.101600956917, 0, 39750.102117002, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 8, PIF_PCT_35, 24, 1014, 131, 24227.456471312, 392, 573, 23, 0, 0, 0, 3, 18, 57, 2, 41, 0, 8, 0, 0, 0, 0, 0, 8, 0, 0, 0, 7, 3, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 7976.19962347746, 14860.7136437416, 139.417200410366, 0, 0, 0, 19.5696000576019, 95.6448002815247, 574.290001690388, 25.5636000752449, 299.635200881958, 0, 49.8312001466751, 0, 0, 0, 0, 0, 53.3304001569748, 0, 0, 0, 63.1152001857757, 19.6020000576973, 0, 50.5440001487732, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 31, FED_SGH_10, 25, 757, 157, 8075.95922377109, 136, 1, 111, 0, 0, 0, 0, 0, 0, 14, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 4, 0, 502, 0, 0, 0, 0, 0, 0, 0, 0, 1214.31960357428, 3.27240000963211, 862.876802539825, 0, 0, 0, 0, 0, 0, 32.4324000954628, 0, 0, 38.3292001128197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 747.046802198887, 29.5812000870705, 0, 5148.10081515312, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 31, PNIF_SG_10, 21, 570, 255, 7967.38682345152, 252, 6, 148, 0, 0, 0, 0, 2, 21, 14, 0, 0, 6, 0, 0, 0, 0, 0, 4, 0, 0, 0, 208, 10, 0, 154, 0, 0, 0, 0, 0, 0, 0, 0, 3734.87761099339, 27.7668000817299, 1077.10560317039, 0, 0, 0, 0, 16.0704000473022, 113.464800333977, 30.6504000902176, 0, 0, 21.6432000637054, 0, 0, 0, 0, 0, 46.8504001379013, 0, 0, 0, 1694.00160498619, 51.937200152874, 0, 1153.01880339384, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 33, FED_SGH_12, 86, 2345, 755, 31615.6932930589, 672, 24, 457, 0, 0, 0, 0, 3, 88, 71, 3, 0, 20, 0, 0, 0, 0, 0, 10, 0, 0, 0, 576, 14, 0, 1162, 0, 0, 0, 0, 0, 0, 0, 0, 9971.78042935133, 133.876800394058, 3627.73081067801, 0, 0, 0, 0, 16.5888000488281, 559.677601647377, 190.706400561333, 10.2060000300407, 0, 138.153600406647, 0, 0, 0, 0, 0, 77.7924002289772, 0, 0, 0, 3590.08201056719, 62.0136001825333, 0, 13237.0848389626, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 33, PNIF_SG_12, 23, 522, 230, 10535.8644310117, 304, 154, 23, 0, 0, 0, 0, 7, 204, 8, 0, 0, 17, 0, 0, 0, 0, 0, 20, 0, 0, 0, 8, 3, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 5292.21601557732, 1904.37480560541, 144.471600425243, 0, 0, 0, 0, 37.9728001117706, 2726.75160802603, 28.2528000831604, 0, 0, 119.815200352669, 0, 0, 0, 0, 0, 220.773600649834, 0, 0, 0, 23.8464000701904, 17.9496000528336, 0, 19.4400000572205, 0, 0, 0, 0, 0, 0, 0, 0, 
