Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
40, 3, eco4, 3, 7250, 39.1, 7.4, 23.31, 21.72, 14.4, -1.6, 0.2, 0.59, 0.78, 
40, 3, eco5, 4, 6494, 42, 6.4, 17.05, 15.77, 10.3, -1.28, 0.21, 0.49, -3.41, 
40, 3, eco6, 5, 12796, 48.9, 4.3, 18.18, 22.46, 14.4, 4.28, 0.24, 0.61, 2.97, 
40, 3, eco7, 6, 7385, 56.3, 1, 12.76, 30.96, 22.68, 18.2, 0.27, 0.8, 3.17, 
40, 3, eco8, 7, 1197, 49.3, -0.5, 1.79, 0.96, 0.84, -0.83, 0.24, 0.42, 3.63, 
40, 3, eco9, 8, 47, 45.2, -2, 1.24, 0.73, 0.66, -0.51, 0.22, 0.33, 8.56, 
40, 4, eco1, 0, 925, 10, 12.8, 27.01, 29.49, 22.75, 2.48, 0.08, 0.04, 0.92, 
40, 4, eco2, 1, 8080, 17.5, 12.8, 33.72, 43.08, 32.57, 9.35, 0.11, 0.15, 4.73, 
40, 4, eco3, 2, 7090, 11.4, 12, 33.34, 44.92, 34.91, 11.58, 0.09, 0.04, 4.88, 
40, 4, eco4, 3, 7250, 12.4, 11.9, 32.79, 41.64, 32.36, 8.85, 0.09, 0.03, 5.15, 
40, 4, eco5, 4, 6494, 13.2, 11, 25.1, 31.7, 24.79, 6.6, 0.09, 0.05, 3.07, 
40, 4, eco6, 5, 12796, 14.6, 9.1, 29.62, 31.79, 21.62, 2.17, 0.1, 0.8, 0.85, 
40, 4, eco7, 6, 7385, 11.7, 5.2, 22.96, 28.6, 18.67, 5.64, 0.09, 0.88, 1.78, 
40, 4, eco8, 7, 1197, 13, 4, 21.54, 28.78, 18.41, 7.24, 0.09, 0.8, 0.84, 
40, 4, eco9, 8, 47, 10.6, 2.9, 15.56, 21.77, 15.22, 6.21, 0.08, 1.28, 5.25, 
40, 5, eco1, 0, 925, 1.3, 16.4, 26.06, 5.06, 6.16, -21, 0.05, 0, 1.01, 
40, 5, eco2, 1, 8080, 0.9, 16.7, 35.08, 24.39, 21.17, -10.69, 0.04, 0, 3.1, 
40, 5, eco3, 2, 7090, 1.6, 15.8, 38.11, 31.65, 26.97, -6.46, 0.05, 0, 3.44, 
40, 5, eco4, 3, 7250, 1.9, 16.1, 38.09, 31.46, 26.81, -6.63, 0.05, 0, 3.71, 
40, 5, eco5, 4, 6494, 2.3, 15, 29.99, 18.31, 16.25, -11.68, 0.05, 0, 2.54, 
40, 5, eco6, 5, 12796, 3.3, 13.4, 38.04, 28.65, 24.35, -9.4, 0.05, 0, 2.65, 
40, 5, eco7, 6, 7385, 2.8, 9.4, 34.12, 49.87, 37.69, 15.74, 0.05, 0.24, 3.99, 
40, 5, eco8, 7, 1197, 3.5, 7.9, 32.85, 46.78, 34.44, 13.92, 0.05, 0.54, 4.28, 
40, 5, eco9, 8, 47, 3.4, 6.7, 24.95, 35.79, 28.13, 10.84, 0.05, 0.94, 7.8, 
40, 6, eco1, 0, 925, 0, 21.2, 20.38, 2.56, 3.83, -17.83, 0.04, 0, 0.64, 
40, 6, eco2, 1, 8080, 0, 21.5, 33.32, 10.71, 11.18, -22.61, 0.04, 0, 1.86, 
40, 6, eco3, 2, 7090, 0, 21, 38.27, 10.86, 11.86, -27.41, 0.04, 0, 2.08, 
40, 6, eco4, 3, 7250, 0, 21.3, 38.12, 10.99, 11.94, -27.14, 0.04, 0, 2.25, 
40, 6, eco5, 4, 6494, 0, 20, 30.91, 5.39, 7.06, -25.53, 0.04, 0, 1.53, 
40, 6, eco6, 5, 12796, 0, 18.7, 37.01, 10.02, 11.02, -26.99, 0.04, 0, 1.59, 
40, 6, eco7, 6, 7385, 0, 14.7, 43.22, 15.49, 15.7, -27.73, 0.04, 0, 2.32, 
40, 6, eco8, 7, 1197, 0, 13.3, 46.57, 39.98, 32.45, -6.6, 0.04, -0.01, 1.18, 
40, 6, eco9, 8, 47, 0.1, 12.2, 38.01, 51.72, 42, 13.71, 0.04, 0.04, 4.83, 
