Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
5, AbieConc, 0, 0, 0, 1155, 
5, AbieMagn, 0, 0, 0, 841, 
5, CaloDecu, 0, 0, 0, 518, 
5, FX_R_SEED, 0, 0, 0, 0, 
5, NOFX_R_SEED, 0, 0, 0, 1, 
5, NOFX_NOR_SEED, 0, 0, 0, 0, 
5, PinuAlbi, 0, 0, 0, 84, 
5, PinuCont, 0, 0, 0, 203, 
5, PinuJeff, 0, 0, 0, 584, 
5, PinuLamb, 0, 0, 0, 346, 
5, PinuMont, 0, 0, 0, 243, 
5, PopuTrem, 0, 0, 5, 27, 
5, TsugMert, 0, 0, 0, 1357, 
5, AcerMacr, 0, 0, 9, 5, 
5, AescCali, 0, 0, 1, 4, 
5, AlnuRhom, 0, 0, 3, 1, 
5, ArbuMenz, 0, 0, 16, 114, 
5, CornNutt, 0, 0, 4, 36, 
5, JuniOcci, 0, 0, 0, 390, 
5, LithDens, 0, 0, 16, 47, 
5, PinuAtte, 0, 0, 0, 3, 
5, PinuMono, 0, 0, 0, 2, 
5, PinuPond, 0, 0, 0, 598, 
5, PinuSabi, 0, 0, 0, 182, 
5, PinuWash, 0, 0, 0, 0, 
5, PseuMenz, 0, 0, 0, 624, 
5, QuerChry, 0, 0, 202, 981, 
5, QuerDoug, 0, 0, 13, 157, 
5, QuerGarr, 0, 0, 1, 4, 
5, QuerKell, 0, 0, 139, 716, 
5, QuerWisl, 0, 0, 28, 471, 
5, TaxuBrev, 0, 0, 0, 0, 
5, TorrCali, 0, 0, 0, 6, 
5, UmbeCali, 0, 0, 2, 27, 
10, AbieConc, 0, 0, 0, 1433, 
10, AbieMagn, 0, 0, 0, 1086, 
10, CaloDecu, 0, 0, 0, 580, 
10, FX_R_SEED, 0, 0, 0, 0, 
10, NOFX_R_SEED, 0, 0, 0, 1, 
10, NOFX_NOR_SEED, 0, 0, 0, 0, 
10, PinuAlbi, 0, 0, 0, 89, 
10, PinuCont, 0, 0, 0, 154, 
10, PinuJeff, 0, 0, 0, 710, 
10, PinuLamb, 0, 0, 0, 545, 
10, PinuMont, 0, 0, 0, 262, 
10, PopuTrem, 0, 0, 4, 29, 
10, TsugMert, 0, 0, 0, 1538, 
10, AcerMacr, 0, 0, 6, 3, 
10, AescCali, 0, 0, 3, 15, 
10, AlnuRhom, 0, 0, 0, 2, 
10, ArbuMenz, 0, 0, 11, 148, 
10, CornNutt, 0, 0, 1, 53, 
10, JuniOcci, 0, 0, 0, 347, 
10, LithDens, 0, 0, 11, 27, 
10, PinuAtte, 0, 0, 0, 1, 
10, PinuMono, 0, 0, 0, 65, 
10, PinuPond, 0, 0, 0, 735, 
10, PinuSabi, 0, 0, 0, 144, 
10, PinuWash, 0, 0, 0, 0, 
10, PseuMenz, 0, 0, 0, 634, 
10, QuerChry, 0, 0, 181, 598, 
10, QuerDoug, 0, 0, 11, 76, 
10, QuerGarr, 0, 0, 0, 4, 
10, QuerKell, 0, 0, 88, 416, 
10, QuerWisl, 0, 0, 23, 284, 
10, TaxuBrev, 0, 0, 0, 0, 
10, TorrCali, 0, 0, 0, 4, 
10, UmbeCali, 0, 0, 0, 14, 
15, AbieConc, 0, 0, 0, 1117, 
15, AbieMagn, 0, 0, 0, 774, 
15, CaloDecu, 0, 0, 0, 520, 
15, FX_R_SEED, 0, 0, 0, 0, 
15, NOFX_R_SEED, 0, 0, 0, 0, 
15, NOFX_NOR_SEED, 0, 0, 0, 0, 
15, PinuAlbi, 0, 0, 0, 65, 
15, PinuCont, 0, 0, 0, 131, 
15, PinuJeff, 0, 0, 0, 596, 
15, PinuLamb, 0, 0, 0, 405, 
15, PinuMont, 0, 0, 0, 161, 
15, PopuTrem, 0, 0, 11, 15, 
15, TsugMert, 0, 0, 0, 261, 
15, AcerMacr, 0, 0, 5, 0, 
15, AescCali, 0, 0, 1, 6, 
15, AlnuRhom, 0, 0, 0, 0, 
15, ArbuMenz, 0, 0, 6, 76, 
15, CornNutt, 0, 0, 1, 12, 
15, JuniOcci, 0, 0, 0, 235, 
15, LithDens, 0, 0, 3, 13, 
15, PinuAtte, 0, 0, 0, 1, 
15, PinuMono, 0, 0, 0, 46, 
15, PinuPond, 0, 0, 0, 649, 
15, PinuSabi, 0, 0, 0, 124, 
15, PinuWash, 0, 0, 0, 0, 
15, PseuMenz, 0, 0, 0, 531, 
15, QuerChry, 0, 0, 111, 582, 
15, QuerDoug, 0, 0, 3, 69, 
15, QuerGarr, 0, 0, 0, 4, 
15, QuerKell, 0, 0, 53, 487, 
15, QuerWisl, 0, 0, 17, 291, 
15, TaxuBrev, 0, 0, 0, 1, 
15, TorrCali, 0, 0, 0, 2, 
15, UmbeCali, 0, 0, 0, 11, 
20, AbieConc, 0, 0, 0, 1197, 
20, AbieMagn, 0, 0, 0, 824, 
20, CaloDecu, 0, 0, 0, 498, 
20, FX_R_SEED, 0, 0, 0, 0, 
20, NOFX_R_SEED, 0, 0, 0, 1, 
20, NOFX_NOR_SEED, 0, 0, 0, 0, 
20, PinuAlbi, 0, 0, 0, 63, 
20, PinuCont, 0, 0, 0, 141, 
20, PinuJeff, 0, 0, 0, 709, 
20, PinuLamb, 0, 0, 0, 486, 
20, PinuMont, 0, 0, 0, 197, 
20, PopuTrem, 0, 0, 3, 24, 
20, TsugMert, 0, 0, 0, 911, 
20, AcerMacr, 0, 0, 2, 6, 
20, AescCali, 0, 0, 0, 9, 
20, AlnuRhom, 0, 0, 0, 1, 
20, ArbuMenz, 0, 0, 6, 111, 
20, CornNutt, 0, 0, 4, 42, 
20, JuniOcci, 0, 0, 0, 210, 
20, LithDens, 0, 0, 6, 10, 
20, PinuAtte, 0, 0, 0, 1, 
20, PinuMono, 0, 0, 0, 48, 
20, PinuPond, 0, 0, 0, 738, 
20, PinuSabi, 0, 0, 0, 97, 
20, PinuWash, 0, 0, 0, 0, 
20, PseuMenz, 0, 0, 0, 545, 
20, QuerChry, 0, 0, 77, 488, 
20, QuerDoug, 0, 0, 0, 56, 
20, QuerGarr, 0, 0, 0, 14, 
20, QuerKell, 0, 0, 29, 448, 
20, QuerWisl, 0, 0, 5, 254, 
20, TaxuBrev, 0, 0, 0, 0, 
20, TorrCali, 0, 0, 0, 5, 
20, UmbeCali, 0, 0, 0, 16, 
25, AbieConc, 0, 0, 0, 679, 
25, AbieMagn, 0, 0, 0, 410, 
25, CaloDecu, 0, 0, 0, 300, 
25, FX_R_SEED, 0, 0, 0, 0, 
25, NOFX_R_SEED, 0, 0, 0, 1, 
25, NOFX_NOR_SEED, 0, 0, 0, 0, 
25, PinuAlbi, 0, 0, 0, 30, 
25, PinuCont, 0, 0, 0, 63, 
25, PinuJeff, 0, 0, 0, 413, 
25, PinuLamb, 0, 0, 0, 238, 
25, PinuMont, 0, 0, 0, 73, 
25, PopuTrem, 0, 0, 4, 10, 
25, TsugMert, 0, 0, 0, 183, 
25, AcerMacr, 0, 0, 1, 0, 
25, AescCali, 0, 0, 0, 0, 
25, AlnuRhom, 0, 0, 1, 0, 
25, ArbuMenz, 0, 0, 3, 39, 
