Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
0, eco1, 0, 925, 0, 3559.4, 8858.3, 0, 0, 0, 0, 5, 238.8, 0, 0, 0, 4163.4, 416.3, 2559.9, 21.2, 1631.9, 288, 0, 0, 505.8, 864.7, 964.6, 1224.2, 0, 0, 11.3, 4.6, 12.8, 0.1, 8.2, 28.8, 0, 0, 33.8, 43.3, 42.1, 48.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210.1, 0, 0, 
0, eco2, 1, 8080, 0, 6071.3, 12886.9, 0, 0, 0, 0, 5, 361.3, 0, 0, 0, 6056.8, 605.7, 2826.5, 65, 1801.9, 318, 0, 0, 712.1, 1522.1, 1852.6, 1984.5, 0, 0, 15.7, 6.9, 14.1, 0.3, 9, 31.8, 0, 0, 47.5, 76.1, 75.4, 79.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 324.2, 0, 0, 
0, eco3, 2, 7090, 0, 9610.2, 18402.7, 0, 0, 0, 0, 5, 539, 0, 0, 0, 8649.3, 864.9, 3164.2, 100.1, 2017.2, 356, 0, 0, 1224.7, 2227.6, 3116.7, 3041.3, 0, 0, 22.4, 9.3, 15.8, 0.5, 10.1, 35.6, 0, 0, 81.7, 111.3, 125.5, 121.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 491, 0, 0, 
0, eco4, 3, 7250, 0, 8335.7, 20275.8, 0, 0, 0, 0, 5, 489.7, 0, 0, 0, 9529.6, 953, 3191, 96.1, 2034.2, 359, 0, 0, 1209.7, 2137, 2684.4, 2304.5, 0, 0, 25.2, 9.4, 16, 0.5, 10.2, 35.9, 0, 0, 80.6, 106.8, 108, 92.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 438.7, 0, 0, 
0, eco5, 4, 6494, 0, 5672, 18209.2, 0, 0, 0, 0, 5, 362.1, 0, 0, 0, 8558.3, 855.8, 2937.5, 71, 1872.6, 330.5, 0, 0, 962.6, 1592.4, 1936.9, 1180.1, 0, 0, 24.8, 6, 14.7, 0.4, 9.4, 33, 0, 0, 64.1, 79.6, 77.9, 47.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 316.3, 0, 0, 
0, eco6, 5, 12796, 0, 8273.7, 22611.2, 0, 0, 0, 0, 5, 477.8, 0, 0, 0, 10627.3, 1062.7, 2846.4, 106.8, 1814.6, 320.2, 0, 0, 792, 2323.5, 2811.7, 2346.5, 0, 0, 35.6, 5.6, 14.2, 0.5, 9.1, 32, 0, 0, 52.8, 116.2, 112.7, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 421.8, 0, 0, 
0, eco7, 6, 7385, 0, 9589.9, 24668.8, 0, 0, 0, 0, 5, 543.3, 0, 0, 0, 11594.3, 1159.4, 2840.4, 128.7, 1810.7, 319.5, 0, 0, 880.2, 2766.5, 3044.3, 2898.8, 0, 0, 41.1, 6.3, 14.2, 0.6, 9.1, 32, 0, 0, 58.7, 138.3, 122, 116.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 481.1, 0, 0, 
0, eco8, 7, 1197, 0, 9073.1, 20986.8, 0, 0, 0, 0, 5, 521.9, 0, 0, 0, 9863.8, 986.4, 2616, 136.6, 1667.7, 294.3, 0, 0, 1243.3, 2952.6, 2663.2, 2214.1, 0, 0, 34.8, 5.3, 13.1, 0.7, 8.3, 29.4, 0, 0, 82.4, 147.6, 106.7, 88.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 468.1, 0, 0, 
0, eco9, 8, 47, 0, 12875.6, 15146.4, 0, 0, 0, 0, 5, 640.9, 0, 0, 0, 7118.8, 711.9, 1683.8, 151.8, 1073.4, 189.4, 0, 0, 1037.7, 3234.5, 3522.4, 5080.9, 0, 0, 23.7, 3.6, 8.4, 0.8, 5.4, 18.9, 0, 0, 69.2, 161.8, 140.9, 203.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 604.4, 0, 0, 
5, eco1, 0, 925, -261.1, 3903, 9694.3, 393.6, 39.4, 62.8, 76, 11.21, 222.7, 6.9, 345.3, 34.5, 4202.7, 420.3, 2761.8, 60, 46.6, 109.4, 5.9, 8, 903.2, 852.3, 922.6, 1224.9, 8.3, 0.9, 11.3, 4.6, 12.1, 0.5, 0.2, 7.5, 0, 0.3, 27.7, 52.5, 36.1, 49.1, 0.1, 0.8, 0, 0, 2.4, 0.8, -1.2, 0, 4.29, 1.94, 0.52, 646.6, 12.9, 3.3, 0.7, 184.8, 0.19, 0, 
5, eco2, 1, 8080, -344, 6199.9, 15437.5, 569, 56.9, 94.3, 124.6, 8.64, 346.3, 12, 529.1, 52.9, 6730.9, 673.1, 3109.6, 120.5, 64.5, 133.4, 8.7, 11.1, 1146.9, 1437.4, 1628.3, 1987.2, 12.4, 1.4, 17.5, 7.7, 13.6, 1, 0.3, 8.5, 0, 0.5, 37.8, 92.3, 64.3, 80.2, 0.1, 0.9, 0, 0, 3.6, 2.4, -2.4, 0, 4.96, 1.2, 0.69, 384.7, 8.4, 4.9, 1, 292.6, 0.14, 0, 
5, eco3, 2, 7090, -277.6, 9258.4, 19081.5, 601.9, 60.2, 99.4, 154.5, 11.03, 503.4, 16.8, 570.5, 57.1, 8402.2, 840.2, 3538.1, 176, 68.1, 135.7, 9.2, 11.7, 1431.4, 2144.4, 2637.2, 3045.5, 13.4, 1.5, 21.8, 9.2, 14.6, 1.4, 0.4, 8.5, 0, 0.5, 53.5, 139.5, 105.2, 122.9, 0.1, 0.9, 0, 0, 5, 3.5, -3.7, 0, 4.87, 1.98, 1.1, 886.4, 21.6, 5.1, 1.1, 441.5, 0.18, 0, 
5, eco4, 3, 7250, -253, 7923.5, 18868.5, 535.9, 53.6, 91.6, 149.9, 9.51, 438.5, 13.9, 527.7, 52.8, 8342.8, 834.3, 3796.2, 178.4, 63.6, 121.3, 8.4, 11, 1281.9, 2034.7, 2297.6, 2309.3, 12.4, 1.4, 22.1, 8.5, 15, 1.3, 0.3, 7.4, 0, 0.5, 46.1, 129.9, 90.6, 93.4, 0.1, 0.6, 0, 0, 4, 3.2, -3.1, 0, 4.74, 2.05, 1.06, 1560.8, 37.3, 4.6, 1, 377.7, 0.15, 0, 
5, eco5, 4, 6494, -136.9, 5391.1, 14810, 351.5, 35.1, 66.2, 111.1, 6.96, 304.5, 9.2, 411.7, 41.2, 6541.2, 654.1, 3936.2, 144.6, 49.1, 99.3, 6.2, 9.3, 993.4, 1504.3, 1709.8, 1183.6, 10.6, 1.1, 19, 4.8, 15.5, 0.9, 0.3, 6, 0, 0.4, 32.3, 93, 65.7, 48, 0.1, 0.5, 0, 0, 2.6, 2.1, -2, 0, 4.23, 3.09, 1.27, 2067, 47, 3, 0.9, 252.6, 0.12, 0, 
5, eco6, 5, 12796, -139, 8067.3, 19890.3, 377.9, 37.8, 58.7, 147.2, 8.08, 449.5, 11.9, 428.4, 42.8, 8919.1, 891.9, 3718.6, 187.3, 48.8, 135.5, 4.4, 7.9, 1261.3, 2132.6, 2325.1, 2348.3, 12.8, 1.3, 30, 4.8, 16, 1, 0.3, 10, 0, 0.3, 41.5, 133.9, 94.9, 94.7, 0.1, 0.9, 0, 0, 2.6, 3.2, -2.5, 0, 4.7, 2.54, 1.14, 728.9, 15.5, 3.9, 1.1, 383.6, 0.13, 0, 
5, eco7, 6, 7385, -65.6, 9474, 21595.4, 335, 33.5, 48.9, 160.6, 8.88, 519, 13.5, 375.1, 37.5, 9765.7, 976.6, 3633.5, 215.3, 52.8, 159.2, 3.8, 7.1, 1451.3, 2534.2, 2588.2, 2900.3, 11.4, 1.1, 34.8, 5.4, 16.2, 1.1, 0.3, 12.8, 0, 0.3, 50, 153.3, 106.7, 116.8, 0.1, 1.1, 0, 0, 2.8, 3.6, -2.8, 0, 5.42, 4.67, 1.62, 361.2, 8.6, 3.7, 0.9, 449, 0.14, 0, 
5, eco8, 7, 1197, -47.8, 8937.5, 18773.5, 290.2, 29, 43, 139.5, 11.91, 496.6, 12.5, 330.2, 33, 8471.5, 847.1, 3319.9, 211.1, 56.8, 157.9, 3.5, 6.4, 1666.2, 2668.9, 2386.4, 2216, 10.1, 1, 30.1, 4.6, 14.9, 1.1, 0.3, 13.1, 0, 0.3, 67.3, 154.2, 98.7, 89.2, 0.1, 1, 0, 0, 3.3, 3.1, -2.3, 0, 5.22, 5.61, 1.96, 344.4, 9.6, 3.2, 0.8, 434.9, 0.18, 0, 
5, eco9, 8, 47, -2, 12374.7, 15154.1, 233.6, 23.4, 38, 114.4, 9.18, 629.4, 12.1, 277, 27.7, 6824, 682.4, 2519.4, 205.5, 46.2, 112.7, 3.2, 5.5, 1291, 2980.7, 3022.3, 5080.7, 8.1, 0.8, 22.9, 3.5, 11.1, 1, 0.2, 9, 0, 0.2, 55, 177.5, 127, 203.8, 0.1, 0.7, 0, 0, 2.6, 3, -2.6, 0, 5.52, 1.88, 1.31, 119.2, 6.4, 2.4, 0.7, 582, 0.15, 0, 
10, eco1, 0, 925, -194.2, 3719, 10424, 330, 33, 84.8, 79.5, 10.53, 217.7, 5.5, 444.4, 44.4, 4447.6, 444.8, 2812.6, 92.8, 88.8, 113.1, 13, 16.8, 747.2, 845.5, 901, 1225.3, 10.7, 1.2, 12, 4.9, 11.5, 0.9, 0.5, 4.5, 0.1, 0.7, 21.4, 58.1, 31.4, 49.3, 0.1, 0, 0, 0, 1.8, 1.1, -1, 0, 3.54, 2.57, 0.56, 309.4, 5, 2.4, 0.9, 176.5, 0.18, 0, 
10, eco2, 1, 8080, -251.7, 5787, 17418.1, 499.9, 50, 131.1, 137.5, 8.37, 340.8, 11, 708.9, 70.9, 7482.3, 748.2, 3320.6, 169.8, 119.9, 148.5, 18.8, 22.7, 978.8, 1347.9, 1471.2, 1989.1, 16.6, 1.9, 19.4, 8.6, 13.2, 1.6, 0.6, 5.3, 0.1, 1, 28.9, 100, 54.5, 80.8, 0.2, -0.2, 0, 0, 2.8, 3.5, -2.2, 0, 4.02, 1.8, 0.78, 237.6, 4.1, 3.7, 1.4, 279.5, 0.14, 0, 
10, eco3, 2, 7090, -225.8, 8453.3, 20189.2, 547.6, 54.8, 138.8, 159.9, 11.38, 486.7, 14.7, 762.9, 76.3, 8731, 873.1, 3537.3, 232.5, 125.7, 151.1, 19.4, 23.5, 1129.6, 2017.8, 2257.6, 3048.3, 17.8, 2, 22.7, 9.7, 13.1, 2.1, 0.6, 5.1, 0.1, 1, 35.6, 153.4, 88.2, 123.9, 0.2, -0.3, 0, 0, 3.3, 5.1, -3.2, 0, 3.88, 2.93, 1.38, 474.8, 8.9, 4.1, 1.5, 419.3, 0.19, 0, 
