EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
37, 1, 98, 128, 8.77410467560872, 133, 0, Rx, 1, 14, 170, 641, 8.6883682716, 11.7484605983021, 257.79069704, 0, 8.77, 1, 0, 0, 0.145917213388852, 1, 37.7142857142857, 277.71, 70230, 
38, 1, 63, 318, 5.45717934957896, 133, 0, Rx, 1, 14, 151, 535, 8.69387662902857, 7.39233116016109, 336.762070345, 0, 5.55, 1, 0, 0, 0.130830690264702, 1, 325.571428571429, 274.43, 46362, 
39, 1, 74, 281, 7.91124331794905, 133, 0, Rx, 1, 14, 203, 650, 9.35689690054286, 15.1428935180412, 280.852757542143, 0, 7.68, 1, 0, 0, 0.129999995231628, 1, 78.0714285714286, 268.5, 74273, 
40, 1, 50, 212, 7.91124331794905, 133, 0, Rx, 1, 14, 123, 605, 9.17489977868571, 9.53539373845971, 277.718648205, 0, 8.25, 1, 0, 0, 0.152803020817893, 1, 363.285714285714, 268.14, 34343, 
41, 1, 105, 200, 7.75332091173374, 134, 0, Rx, 1, 14, 320, 1075, 8.4630735432, 11.3005585029371, 246.99498595, 0, 7.75, 1, 0, 0, 0.139904171228409, 1, 137.714285714286, 274.57, 120040, 
42, 1, 60, 240, 7.15381170148082, 134, 0, Rx, 1, 14, 172, 750, 9.875532492, 11.1650812203836, 277.37248309, 0, 7.15, 1, 0, 0, 0.200000002980232, 1, 912.785714285714, 240.79, 68317, 
43, 1, 89, 238, 7.75332091173374, 134, 0, Rx, 1, 14, 216, 1057, 8.4630735432, 12.7724365857045, 246.99498595, 0, 7.75, 1, 0, 0, 0.129999995231628, 1, 129, 271.64, 95780, 
44, 1, 84, 308, 7.15381170148082, 134, 0, Rx, 1, 14, 170, 662, 9.08306227825715, 11.1980431351235, 277.282613101429, 0, 6.3, 1, 0, 0, 0.131639308163098, 1, 439.071428571429, 260.79, 59937, 
45, 1, 86, 342, 6.85933800123988, 135, 0, Rx, 1, 14, 431, 732, 9.87034172657143, 7.55485497956167, 145.152384421, 0, 7.55, 1, 0, 0, 0.0898111119334187, 0.507432831006731, 500.928571428571, 1057.29, 239210, 
46, 1, 57, 209, 7.92598765991699, 135, 0, Rx, 1, 14, 213, 1057, 10.0692254705143, 10.074129246954, 190.478727365714, 0, 8.14, 1, 0, 0, 0.171841024288109, 1, 749.928571428571, 250.29, 76579, 
47, 1, 26, 257, 8.66495611149139, 135, 0, Rx, 1, 14, 181, 746, 9.83829584674286, 17.0220809038089, 197.055647753143, 0, 8.56, 1, 0, 0, 0.161835647055081, 1, 223.5, 257.71, 84595, 
48, 1, 99, 387, 6.85933800123988, 135, 0, Rx, 1, 14, 151, 792, 10.1164320064286, 10.0711716376402, 80.5103691785714, 0, 6.47, 1, 0, 0, 0.128295413085393, 1, 1006.78571428571, 240.64, 77080, 
49, 1, 50, 324, 11.0900401210199, 137, 0, Rx, 1, 14, 181, 585, 11.2318111244571, 15.7320221515368, 197.797678826071, 0, 9.59, 1, 0, 0, 0.148003984774862, 1, 536.5, 247.71, 81910, 
50, 1, 46, 411, 7.22007223313034, 137, 0, Rx, 1, 14, 140, 405, 11.1838664034, 15.2114494870464, 205.057671017857, 0, 10.03, 1, 0, 0, 0.112995563873223, 1, 255.928571428571, 261.36, 54996, 
51, 1, 41, 228, 13.1368926261913, 137, 0, Rx, 1, 14, 215, 1059, 11.9917289808, 14.516787909046, 193.04256308, 0, 13.14, 1, 0, 0, 0.198769342686449, 1, 918.142857142857, 235.43, 74660, 
52, 1, 33, 310, 11.0900401210199, 137, 0, Rx, 1, 14, 180, 648, 11.4756231594857, 16.8416979295289, 184.909157429929, 0, 11.53, 1, 0, 0, 0.205729090741702, 1, 610.214285714286, 242.71, 70639, 
53, 1, 47, 564, 8.44628029676772, 138, 0, Rx, 1, 14, 239, 693, 11.1040923384, 14.6910327378053, 242.14415309, 0, 8.45, 1, 0, 0, 0.147076460931982, 1, 812.357142857143, 238.79, 106497, 
54, 1, 26, 171, 14.5567817742504, 138, 0, Rx, 1, 14, 245, 1059, 11.1208624030286, 14.1384027535524, 189.905787254, 0, 14.45, 1, 0, 0, 0.156711200518268, 1, 299.642857142857, 260.5, 67343, 
55, 1, 13, 330, 12.8402938245484, 138, 0, Rx, 1, 14, 348, 461, 10.5987444377143, 15.1722104195015, 126.352493685714, 0, 12.46, 1, 0, 0, 0.134114586881229, 0.338789861567361, 383.785714285714, 1091.43, 98784, 
56, 1, 103, 326, 12.8402938245484, 138, 0, Rx, 1, 14, 261, 878, 10.5987444377143, 11.6812031127382, 126.352493685714, 0, 12.46, 1, 0, 0, 0.133336763296809, 1, 312.214285714286, 265.64, 149680, 
57, 1, 108, 208, 16.779183260714, 139, 0, Rx, 1, 14, 166, 628, 9.973778418, 10.6644928105505, 147.4185495, 0, 16.78, 1, 0, 0, 0.18921305292419, 1, 483.928571428571, 259.36, 51108, 
58, 1, 63, 147, 15.7329357299306, 139, 0, Rx, 1, 14, 135, 429, 7.47215701714286, 12.6843318263452, 125.166126942857, 0, 16.9, 1, 0, 0, 0.129999995231628, 1, 86.2857142857143, 273.57, 45191, 
59, 1, 83, 217, 16.779183260714, 139, 0, Rx, 1, 14, 171, 880, 9.973778418, 11.7499538170798, 147.4185495, 0, 16.78, 1, 0, 0, 0.219883703759738, 1, 420.428571428571, 259, 50088, 
60, 1, 87, 370, 14.062348020074, 139, 0, Rx, 1, 14, 196, 721, 10.8463866438857, 8.57848922898952, 73.6846391285714, 0, 12.04, 1, 0, 0, 0.139846207840102, 1, 684.142857142857, 256.57, 116872, 
61, 1, 4, 285, 17.5763077696509, 140, 0, Rx, 1, 14, 213, 824, 12.3039735446571, 12.5652775605578, 262.429495920714, 0, 16.78, 1, 0, 0, 0.129999995231628, 1, 724.571428571429, 247.64, 100091, 
62, 1, 101, 334, 15.343338550835, 140, 0, Rx, 1, 14, 159, 768, 12.089262996, 13.7432573367467, 262.55472707, 0, 15.34, 1, 0, 0, 0.210084866200175, 1, 896, 237, 87015, 
63, 1, 29, 494, 12.2594664041627, 140, 0, Rx, 1, 14, 220, 973, 11.2479303672, 10.2838153888235, 301.361935, 0, 12.26, 1, 0, 0, 0.148004369011947, 1, 849.285714285714, 245.43, 127305, 
64, 1, 54, 597, 17.5763077696509, 140, 0, Rx, 1, 14, 197, 562, 12.0959402302286, 12.9477865608493, 278.014874556429, 0, 12.86, 1, 0, 0, 0.135588211672647, 1, 377.571428571429, 261.14, 98362, 
65, 1, 69, 536, 7.16678783334224, 144, 0, Rx, 1, 14, 224, 677, 9.58704052577143, 10.3771019032345, 270.467209085714, 0, 6.6, 1, 0, 0, 0.121899878074016, 1, 627.928571428571, 255.07, 100290, 
66, 1, 19, 298, 9.08207222371342, 144, 0, Rx, 1, 14, 201, 665, 8.67032435545714, 9.16239634110647, 142.194448153571, 0, 9.07, 1, 0, 0, 0.126204068107264, 1, 44, 284.14, 131628, 
67, 1, 58, 334, 7.16678783334224, 144, 0, Rx, 1, 14, 104, 366, 10.2691604592, 8.11872587772005, 1.20414349999999, 0, 7.17, 1, 0, 0, 0.146248200110027, 1, 554.428571428571, 262.14, 39393, 
68, 1, 14, 416, 11.0727384904545, 144, 0, Rx, 1, 14, 139, 490, 9.82941812357143, 10.2373236477091, 76.1324141678571, 0, 9.29, 1, 0, 0, 0.0905464610883168, 1, 431.285714285714, 264.14, 66429, 
69, 1, 104, 357, 8.27129738805526, 145, 0, Rx, 1, 14, 176, 690, 8.95899399325714, 6.54526953866031, 244.011403273571, 0, 8.59, 1, 0, 0, 0.114144257136754, 1, 842.285714285714, 253.43, 81298, 
70, 1, 1, 184, 11.2727257903134, 145, 0, Rx, 1, 14, 174, 759, 8.42004862097143, 10.0643887756276, 232.603189297143, 0, 11.37, 1, 0, 0, 0.137812339833805, 1, 182.285714285714, 275.14, 58523, 
71, 1, 7, 175, 11.5048895622784, 145, 0, Rx, 1, 14, 164, 697, 7.30168109794286, 11.7179812718171, 239.371014534286, 0, 11.47, 1, 0, 0, 0.131255296724183, 1, 32.0714285714286, 278.36, 59215, 
72, 1, 32, 208, 9.66430733410066, 145, 0, Rx, 1, 14, 199, 982, 8.8812561888, 10.3083331503281, 253.27154789, 0, 9.66, 1, 0, 0, 0.193641781806946, 1, 871.785714285714, 244.07, 77632, 
73, 1, 28, 267, 8.98564367843009, 146, 0, Rx, 1, 14, 205, 942, 9.761912568, 10.4566632397239, 269.94516971, 0, 8.99, 1, 0, 0, 0.194247334131173, 1, 1046, 237.36, 76555, 
74, 1, 84, 362, 7.24855511034325, 146, 0, Rx, 1, 14, 181, 631, 9.96273371468571, 9.22374156239407, 309.174493114286, 0, 7.49, 1, 0, 0, 0.126728233482156, 1, 771.357142857143, 251.57, 109345, 
75, 1, 109, 326, 8.98564367843009, 146, 0, Rx, 1, 14, 199, 796, 9.68896975782857, 10.8622929043583, 268.915740599286, 0, 9.72, 1, 0, 0, 0.170593177633626, 1, 679.714285714286, 251.14, 127723, 
76, 1, 83, 297, 8.98564367843009, 146, 0, Rx, 1, 14, 190, 774, 9.78426848674286, 10.1558127653247, 269.894235108571, 0, 9.23, 1, 0, 0, 0.159342755164419, 1, 800.785714285714, 247.64, 85450, 
77, 1, 44, 206, 11.5454384807908, 147, 0, Rx, 1, 14, 255, 1047, 11.4859649304, 13.3991060252201, 272.63895423, 0, 11.55, 1, 0, 0, 0.129999995231628, 1, 310.642857142857, 261.93, 99820, 
78, 1, 47, 385, 6.01897904314106, 147, 0, Rx, 1, 14, 199, 620, 10.1246675492571, 8.85163314966659, 319.513228471429, 0, 6.22, 1, 0, 0, 0.13335068417447, 1, 635.214285714286, 257.5, 104144, 
79, 1, 103, 375, 9.5043521286442, 147, 0, Rx, 1, 14, 88, 399, 10.8459578692286, 10.3264069636902, 274.237773362857, 0, 10.25, 1, 0, 0, 0.0931318247956889, 1, 491.071428571429, 262.86, 43493, 
80, 1, 75, 412, 7.45427986542239, 147, 0, Rx, 1, 14, 149, 686, 10.2473528832, 9.43835500449956, 323.1293959, 0, 7.45, 1, 0, 0, 0.10721271085952, 1, 934.642857142857, 244.57, 91340, 
81, 1, 11, 254, 14.2860194574405, 148, 0, Rx, 1, 14, 206, 819, 10.8713333844, 16.2298244762612, 245.0241424, 0, 13.43, 1, 0, 0, 0.139456297670092, 1, 77.1428571428571, 266.14, 99857, 
82, 1, 44, 225, 11.5146008408026, 148, 0, Rx, 1, 14, 193, 1053, 11.0821451724, 12.0172593625405, 277.67458376, 0, 11.51, 1, 0, 0, 0.134377002716064, 1, 955.357142857143, 238.86, 71020, 
83, 1, 111, 230, 12.57494132407, 148, 0, Rx, 1, 14, 200, 681, 10.8253920636, 12.9533946106037, 242.667398774286, 0, 13.19, 1, 0, 0, 0.12838120705315, 1, 78.6428571428571, 274, 94646, 
84, 1, 101, 312, 9.31723149838527, 148, 0, Rx, 1, 14, 203, 793, 9.898519788, 10.2538025231859, 298.8216071, 0, 9.32, 1, 0, 0, 0.246080384722778, 1, 1046.42857142857, 236.5, 119602, 
85, 1, 63, 151, 12.7253183809573, 149, 0, Rx, 1, 14, 188, 643, 7.99984019057143, 12.798131406514, 264.244758361429, 0, 12.54, 1, 0, 0, 0.129999995231628, 1, 85.7857142857143, 273.36, 65362, 
86, 1, 80, 227, 10.5473125919873, 149, 0, Rx, 1, 14, 176, 834, 8.5962196836, 9.76396917467788, 276.58189019, 0, 10.55, 1, 0, 0, 0.201673337391445, 1, 493.285714285714, 260.86, 64170, 
87, 1, 41, 242, 10.5473125919873, 149, 0, Rx, 1, 14, 217, 1003, 8.5962196836, 7.08881875942456, 276.58189019, 0, 10.55, 1, 0, 0, 0.172912078244346, 1, 602.214285714286, 262.43, 77351, 
88, 1, 95, 293, 9.02210953414949, 149, 0, Rx, 1, 14, 180, 863, 8.763477291, 9.8804871869943, 280.572232956429, 0, 9.13, 1, 0, 0, 0.131677763802665, 1, 937.214285714286, 243.5, 77429, 
89, 1, 52, 295, 10.5753176463179, 151, 0, Rx, 1, 14, 168, 407, 7.84974436251429, 12.4590581026025, 271.679865283571, 0, 10.09, 1, 0, 0, 0.130657747387886, 1, 315.857142857143, 264.21, 73948, 
90, 1, 101, 404, 6.90544300738513, 151, 0, Rx, 1, 14, 214, 729, 6.99257733788572, 8.97294590016292, 309.685687142857, 0, 6.32, 1, 0, 0, 0.139858201146126, 1, 648.071428571429, 256.43, 123404, 
91, 1, 31, 200, 10.5753176463179, 151, 0, Rx, 1, 14, 182, 622, 8.05526010334286, 10.4543744377764, 261.311435137143, 0, 11.49, 1, 0, 0, 0.143431014248303, 1, 321.285714285714, 268.29, 66073, 
92, 1, 70, 400, 9.20436663128437, 151, 0, Rx, 1, 14, 192, 811, 7.8965419968, 8.18720017442425, 275.48120204, 0, 9.2, 1, 0, 0, 0.0961635639624936, 1, 803.642857142857, 252.29, 94058, 
93, 1, 40, 300, 16.6906825332336, 160, 0, Rx, 1, 14, 179, 499, 9.6949110132, 12.1104443028222, 259.15174938, 0, 16.69, 1, 0, 0, 0.14618903664606, 1, 95, 274.21, 54210, 
94, 1, 6, 318, 14.2359160798583, 160, 0, Rx, 1, 14, 138, 511, 10.2392629143429, 12.7796100797928, 277.471484615714, 0, 15.19, 1, 0, 0, 0.133481085300446, 1, 572, 252.36, 51454, 
95, 1, 69, 393, 14.2359160798583, 160, 0, Rx, 1, 14, 160, 626, 10.496570004, 12.9919195200726, 287.6237146, 0, 14.24, 1, 0, 0, 0.127126687339374, 1, 969, 236.86, 102304, 
96, 1, 87, 212, 18.4400601443387, 160, 0, Rx, 1, 14, 153, 575, 9.4549667004, 11.2342077428398, 247.133054832857, 0, 18.34, 1, 0, 0, 0.205579730016845, 1, 394.642857142857, 261.64, 44657, 
97, 1, 25, 276, 15.3123701307749, 164, 0, Rx, 1, 14, 207, 958, 8.71006969697143, 11.7583145846077, 171.030787153571, 0, 15.37, 1, 0, 0, 0.215541459619999, 1, 275.285714285714, 266, 90071, 
98, 1, 51, 332, 11.127289959149, 164, 0, Rx, 1, 14, 152, 453, 10.6303830552, 9.31674019925082, 347.551264, 0, 11.13, 1, 0, 0, 0.141365323747907, 1, 517.785714285714, 261, 52812, 
99, 1, 107, 362, 11.127289959149, 164, 0, Rx, 1, 14, 160, 913, 9.53640085294286, 11.885819126347, 223.320912785714, 0, 12.8, 1, 0, 0, 0.0882059027041708, 1, 1127.07142857143, 234.07, 98160, 
100, 1, 10, 287, 13.7297457735581, 164, 0, Rx, 1, 14, 219, 893, 8.9286329628, 10.6390204214305, 154.304051, 0, 13.73, 1, 0, 0, 0.137323405061449, 1, 997.714285714286, 240.07, 88525, 
101, 1, 104, 457, 8.82322344301129, 165, 0, Rx, 1, 14, 164, 578, 8.3275208676, 11.719991444105, 164.8182712, 0, 8.82, 1, 0, 0, 0.141490925103426, 1, 561.142857142857, 255.14, 86152, 
102, 1, 5, 297, 13.9508451844215, 165, 0, Rx, 1, 14, 177, 675, 8.2617279552, 9.90404662284333, 138.420680642857, 0, 14.18, 1, 0, 0, 0.139150856328862, 1, 608.428571428571, 256.43, 66008, 
103, 1, 39, 323, 13.9508451844215, 165, 0, Rx, 1, 14, 114, 299, 7.95877912028571, 11.1242730266595, 138.659239357143, 0, 14.22, 1, 0, 0, 0.134582909888455, 1, 340.857142857143, 265.36, 31698, 
104, 1, 79, 317, 13.9508451844215, 165, 0, Rx, 1, 14, 165, 574, 8.258638104, 10.1592796873314, 141.1242531, 0, 13.95, 1, 0, 0, 0.143489023404462, 1, 534.642857142857, 259.64, 64927, 
105, 1, 45, 348, 20.1705488625428, 166, 0, Rx, 1, 14, 134, 359, 9.72914374234286, 8.5034329817955, 223.338047489286, 0, 17.92, 1, 0, 0, 0.111208276557071, 0.968361215362549, 245.142857142857, 292, 52333, 
106, 1, 110, 286, 19.848335906612, 166, 0, Rx, 1, 14, 211, 805, 10.0646527569429, 14.460372306113, 212.667362974286, 0, 19.7, 1, 0, 0, 0.127927653491497, 1, 463.428571428571, 254.36, 90020, 
107, 1, 104, 330, 17.7644663659983, 166, 0, Rx, 1, 14, 171, 706, 9.7307976996, 14.3553006973743, 201.80876801, 0, 17.76, 1, 0, 0, 0.157838815024921, 1, 595.071428571429, 248.79, 124918, 
108, 1, 10, 247, 20.109986498376, 166, 0, Rx, 1, 14, 183, 643, 8.69912754428571, 15.768414333674, 204.262972674286, 0, 20.15, 1, 0, 0, 0.129999995231628, 1, 24, 269.64, 88402, 
109, 1, 67, 311, 19.2925044301659, 167, 0, Rx, 1, 14, 198, 501, 9.99316966602857, 11.8975824279058, 280.784226696429, 0, 19.58, 1, 0, 0, 0.133225024810859, 1, 130.857142857143, 273.21, 99905, 
110, 1, 16, 159, 21.1704296024242, 167, 0, Rx, 1, 14, 186, 712, 9.66338528425714, 12.4445061751294, 179.899250807857, 0, 21.12, 1, 0, 0, 0.155697540513107, 1, 222.357142857143, 267.36, 63505, 
111, 1, 65, 324, 19.2925044301659, 167, 0, Rx, 1, 14, 162, 483, 10.3621176756, 11.6390705058403, 305.4255019, 0, 19.29, 1, 0, 0, 0.130229767944132, 1, 247.428571428571, 268.79, 55661, 
112, 1, 69, 377, 16.4572258462482, 167, 0, Rx, 1, 14, 142, 506, 11.2820262264, 9.07156324542235, 18.9295276, 0, 16.46, 1, 0, 0, 0.130947685135262, 1, 1045.42857142857, 240.86, 111090, 
113, 1, 47, 280, 19.8930415928723, 168, 0, Rx, 1, 14, 222, 810, 10.6308969868286, 13.2411470262214, 246.363979145, 0, 19.97, 1, 0, 0, 0.112958442419767, 1, 703.5, 246.29, 88295, 
114, 1, 44, 438, 16.6661138379735, 168, 0, Rx, 1, 14, 189, 557, 10.7421086484, 11.7995982676317, 287.9189583, 0, 15.4, 1, 0, 0, 0.122753040066787, 1, 539.785714285714, 255.64, 83593, 
115, 1, 106, 416, 16.6661138379735, 168, 0, Rx, 1, 14, 218, 698, 10.9972326450857, 11.2427531327887, 289.491174985714, 0, 16.49, 1, 0, 0, 0.128656038216182, 1, 938.142857142857, 240.71, 142277, 
116, 1, 80, 294, 19.8930415928723, 168, 0, Rx, 1, 14, 202, 825, 10.5428477532857, 12.8390745545082, 248.037498195, 0, 20.13, 1, 0, 0, 0.151386844792536, 1, 706.857142857143, 246.5, 76819, 
117, 1, 28, 348, 22.7992288753686, 170, 0, Rx, 1, 14, 208, 597, 11.4901019575714, 3.62538329375389, 250.386931355, 0, 22.85, 1, 0, 0, 0.14057718962431, 1, 405.285714285714, 279.64, 69479, 
118, 1, 49, 352, 17.3811556874036, 170, 0, Rx, 1, 14, 153, 759, 11.2184117269714, 9.63473274275025, 273.410896864286, 0, 19, 1, 0, 0, 0.138532680060182, 1, 932.428571428571, 243.57, 85016, 
