Time,ManagementArea,Prescription,Stand,EventID,StandAge,StandRank,NumberOfSites,HarvestedSites,MgBiomassRemoved,MgBioRemovedPerDamagedHa,TotalCohortsPartialHarvest,TotalCohortsCompleteHarvest,CohortsHarvested_AbieConc,CohortsHarvested_AbieMagn,CohortsHarvested_CaloDecu,CohortsHarvested_FX_R_SEED,CohortsHarvested_NOFX_R_SEED,CohortsHarvested_NOFX_NOR_SEED,CohortsHarvested_PinuAlbi,CohortsHarvested_PinuCont,CohortsHarvested_PinuJeff,CohortsHarvested_PinuLamb,CohortsHarvested_PinuMont,CohortsHarvested_PopuTrem,CohortsHarvested_TsugMert,CohortsHarvested_AcerMacr,CohortsHarvested_AescCali,CohortsHarvested_AlnuRhom,CohortsHarvested_ArbuMenz,CohortsHarvested_CornNutt,CohortsHarvested_JuniOcci,CohortsHarvested_LithDens,CohortsHarvested_PinuAtte,CohortsHarvested_PinuMono,CohortsHarvested_PinuPond,CohortsHarvested_PinuSabi,CohortsHarvested_PinuWash,CohortsHarvested_PseuMenz,CohortsHarvested_QuerChry,CohortsHarvested_QuerDoug,CohortsHarvested_QuerGarr,CohortsHarvested_QuerKell,CohortsHarvested_QuerWisl,CohortsHarvested_TaxuBrev,CohortsHarvested_TorrCali,CohortsHarvested_UmbeCali,BiomassHarvestedMg_AbieConc,BiomassHarvestedMg_AbieMagn,BiomassHarvestedMg_CaloDecu,BiomassHarvestedMg_FX_R_SEED,BiomassHarvestedMg_NOFX_R_SEED,BiomassHarvestedMg_NOFX_NOR_SEED,BiomassHarvestedMg_PinuAlbi,BiomassHarvestedMg_PinuCont,BiomassHarvestedMg_PinuJeff,BiomassHarvestedMg_PinuLamb,BiomassHarvestedMg_PinuMont,BiomassHarvestedMg_PopuTrem,BiomassHarvestedMg_TsugMert,BiomassHarvestedMg_AcerMacr,BiomassHarvestedMg_AescCali,BiomassHarvestedMg_AlnuRhom,BiomassHarvestedMg_ArbuMenz,BiomassHarvestedMg_CornNutt,BiomassHarvestedMg_JuniOcci,BiomassHarvestedMg_LithDens,BiomassHarvestedMg_PinuAtte,BiomassHarvestedMg_PinuMono,BiomassHarvestedMg_PinuPond,BiomassHarvestedMg_PinuSabi,BiomassHarvestedMg_PinuWash,BiomassHarvestedMg_PseuMenz,BiomassHarvestedMg_QuerChry,BiomassHarvestedMg_QuerDoug,BiomassHarvestedMg_QuerGarr,BiomassHarvestedMg_QuerKell,BiomassHarvestedMg_QuerWisl,BiomassHarvestedMg_TaxuBrev,BiomassHarvestedMg_TorrCali,BiomassHarvestedMg_UmbeCali,
2, 33, PNIF_SG_12, 45878, 206, 476, 308, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, FED_SGH_12, 46697, 216, 382, 111, 14, 14, 3152.33, 69.5, 268, 122, 44, 1, 76, 0, 0, 0, 0, 1, 2, 20, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 317.358000934124, 3.85560001134872, 589.03200173378, 0, 0, 0, 0, 3.27240000963211, 10.9188000321388, 55.11240016222, 3.95280001163483, 0, 3.40200001001358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 892.78200262785, 0, 0, 1272.63960374594, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, PNIF_SG_12, 46910, 205, 397, 309, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, FED_SGH_12, 47151, 216, 300, 219, 2, 2, 421.85, 65.1, 36, 31, 18, 1, 10, 0, 0, 0, 0, 0, 3, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 165.045600485802, 3.92040001153946, 52.4232001543045, 0, 0, 0, 0, 0, 22.6476000666618, 6.18840001821518, 0, 0, 25.5636000752449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79.4124002337456, 0, 0, 66.6468001961708, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, FED_SGH_12, 47279, 216, 330, 246, 8, 8, 1463.54, 56.46, 126, 70, 38, 0, 31, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 60, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 387.568801140785, 0, 229.197600674629, 0, 0, 0, 0, 0, 12.3768000364304, 9.72000002861023, 0, 0, 0, 0, 0, 0, 0, 0, 6.31800001859665, 0, 0, 0, 333.849600982666, 0, 0, 484.509601426125, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, PNIF_SG_12, 49419, 208, 360, 302, 5, 5, 847.39, 52.31, 88, 40, 15, 0, 20, 0, 0, 0, 0, 0, 0, 6, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 94.705200278759, 0, 111.97440032959, 0, 0, 0, 0, 0, 0, 12.2796000361443, 0, 0, 31.1040000915527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 300.445200884342, 0, 0, 296.881200873852, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, FED_SGH_12, 49791, 209, 415, 9, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, PNIF_SG_12, 49794, 208, 365, 278, 7, 7, 927.81, 40.91, 115, 43, 15, 9, 19, 0, 0, 0, 0, 0, 8, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 9, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 97.2324002861977, 60.9120001792908, 111.520800328255, 0, 0, 0, 0, 0, 44.614800131321, 11.3076000332832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 243.3888007164, 102.967200303078, 0, 255.862800753117, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, FED_SGH_12, 50301, 201, 500, 46, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, FED_SGH_12, 50436, 201, 393, 317, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, FED_SGH_12, 50438, 209, 385, 307, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, FED_SGH_12, 52191, 212, 235, 287, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, PNIF_SG_12, 53648, 203, 260, 315, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, FED_SGH_12, 54403, 211, 374, 260, 5, 5, 1063.89, 65.67, 86, 45, 17, 1, 25, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 40, 1, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 123.379200363159, 3.92040001153946, 210.794400620461, 0, 0, 0, 0, 0, 0, 13.4136000394821, 0, 0, 4.0824000120163, 0, 0, 0, 0, 0, 7.80840002298355, 0, 0, 0, 279.514800822735, 3.24000000953674, 0, 417.733201229572, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, FED_SGH_12, 54560, 211, 446, 278, 5, 5, 1043.41, 64.41, 82, 55, 21, 0, 34, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 166.698000490665, 0, 235.288800692558, 0, 0, 0, 0, 0, 0, 14.0616000413895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139.546800410748, 0, 0, 487.814401435852, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, FED_SGH_12, 54852, 211, 335, 297, 2, 2, 244.07, 37.67, 37, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 3, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.1720000505447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136.436400401592, 20.6064000606537, 0, 69.8544002056122, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, FED_SGH_12, 54855, 215, 430, 261, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, FED_SGH_12, 57362, 213, 325, 187, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, FED_SGH_12, 57363, 213, 350, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, FED_SGH_12, 57457, 213, 363, 277, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, FED_SGH_12, 57900, 207, 300, 13, 1, 1, 98.53, 30.41, 13, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.6316000342369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64.8000001907349, 0, 0, 22.0968000650406, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, FED_SGH_12, 58007, 207, 183, 310, 8, 7, 405.97, 17.9, 73, 8, 1, 0, 7, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 3, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 4.40640001296997, 0, 39.6900001168251, 0, 0, 0, 0, 0, 8.3592000246048, 1.74960000514984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 212.220000624657, 12.6360000371933, 0, 126.910800373554, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, FED_SGH_12, 58008, 207, 330, 84, 2, 2, 90.04, 13.9, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.7492000699043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39.3984001159668, 0, 0, 26.892000079155, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, PNIF_SG_12, 58643, 202, 410, 143, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, PNIF_SG_12, 59227, 202, 400, 320, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, FED_SGH_12, 59770, 214, 405, 93, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 33, FED_SGH_12, 59982, 214, 313, 262, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 35, PNIF_SG_14, 44670, 222, 420, 12, 9, 9, 1751.54, 60.07, 154, 97, 36, 1, 54, 0, 0, 0, 0, 0, 1, 15, 1, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 79, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 263.088000774384, 5.54040001630783, 477.608401405811, 0, 0, 0, 0, 0, 3.14280000925064, 45.4572001338005, 4.69800001382828, 0, 35.3808001041412, 0, 0, 0, 0, 0, 15.2928000450134, 0, 0, 0, 489.43440144062, 0, 0, 411.901201212406, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 35, PNIF_SG_14, 44673, 218, 347, 192, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 35, FED_SGH_14, 46455, 221, 540, 163, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 35, FED_SGH_14, 51859, 219, 190, 15, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 35, FED_SGH_14, 52112, 219, 348, 186, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 35, FED_SGH_14, 52987, 217, 313, 222, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 35, FED_SGH_14, 59160, 220, 570, 23, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 35, FED_SGH_14, 59259, 220, 340, 169, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 37, PNIF_SG_16, 44608, 224, 520, 75, 1, 1, 377.59, 116.54, 14, 20, 11, 6, 2, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 151.405200445652, 44.2908001303673, 8.10000002384186, 0, 0, 0, 0, 0, 143.596800422668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.079200053215, 0, 0, 0, 8.42400002479553, 3.33720000982285, 0, 0.356400001049042, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 37, PNIF_SG_16, 44854, 224, 218, 290, 6, 6, 3572.2, 183.76, 80, 185, 92, 59, 34, 0, 0, 0, 0, 1, 73, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1725.55920507908, 546.134401607513, 263.865600776672, 0, 0, 0, 0, 3.40200001001358, 1022.09040300846, 1.1988000035286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.9468000292778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 37, PNIF_SG_16, 45557, 224, 355, 223, 2, 2, 1604.51, 247.61, 22, 76, 28, 34, 14, 0, 0, 0, 0, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 691.480802035332, 570.110401678085, 110.419200325012, 0, 0, 0, 0, 3.43440001010895, 229.068000674248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 37, FED_SGH_16, 54338, 225, 268, 181, 6, 6, 5096.71, 262.18, 65, 222, 129, 82, 9, 0, 0, 0, 0, 0, 54, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3545.9208104372, 1031.87520303726, 47.4336001396179, 0, 0, 0, 0, 0, 434.160001277924, 14.8716000437737, 0, 0, 0, 0, 0, 0, 0, 0, 7.32240002155304, 0, 0, 0, 0, 0, 0, 15.1308000445366, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 37, FED_SGH_16, 54664, 225, 206, 291, 3, 3, 2957.57, 304.28, 35, 125, 67, 55, 3, 0, 0, 0, 0, 0, 30, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1837.27440540791, 805.269602370262, 12.5064000368118, 0, 0, 0, 0, 0, 266.036400783062, 3.24000000953674, 33.242400097847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 37, FED_SGH_16, 55055, 225, 150, 255, 5, 5, 4088.49, 252.38, 44, 161, 88, 67, 2, 0, 0, 0, 0, 1, 37, 1, 3, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2279.98800671101, 1082.38680318594, 10.756800031662, 0, 0, 0, 0, 6.80400002002716, 637.372801876068, 0.874800002574921, 19.051200056076, 0, 44.4852001309395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27240000963211, 0, 0, 3.49920001029968, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 37, PNIF_SG_16, 61129, 223, 360, 47, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 37, PNIF_SG_16, 61130, 223, 335, 292, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 37, PNIF_SG_16, 61539, 223, 310, 103, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 12, HAND_39, 44552, 230, 560, 302, 1, 1, 4.44, 1.37, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.43880001306534, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 12, HAND_39, 44709, 230, 386, 8, 10, 10, 371.14, 11.46, 69, 0, 8, 0, 29, 0, 0, 0, 0, 0, 1, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 29.808000087738, 0, 136.177200400829, 0, 0, 0, 0, 0, 2.49480000734329, 2.33280000686646, 0, 0, 8.71560002565384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24.8508000731468, 0, 0, 166.762800490856, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 12, HAND_39, 45389, 230, 576, 63, 5, 5, 231.27, 14.28, 31, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54.496800160408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.1660000681877, 0, 0, 153.608400452137, 0, 0, 0, 0, 0, 0, 0, 0, 
