Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
15, TorrCali, 0, 0, 0, 10, 
15, UmbeCali, 0, 0, 0, 9, 
20, AbieConc, 0, 0, 0, 718, 
20, AbieMagn, 0, 0, 0, 573, 
20, CaloDecu, 0, 0, 0, 270, 
20, FX_R_SEED, 0, 0, 0, 4, 
20, NOFX_R_SEED, 0, 0, 0, 0, 
20, NOFX_NOR_SEED, 0, 0, 0, 0, 
20, PinuAlbi, 0, 0, 0, 37, 
20, PinuCont, 0, 0, 0, 74, 
20, PinuJeff, 0, 0, 0, 343, 
20, PinuLamb, 0, 0, 0, 274, 
20, PinuMont, 0, 0, 0, 19, 
20, PopuTrem, 0, 0, 7, 9, 
20, TsugMert, 0, 0, 0, 0, 
20, AcerMacr, 0, 0, 2, 4, 
20, AescCali, 0, 0, 1, 2, 
20, AlnuRhom, 0, 0, 2, 0, 
20, ArbuMenz, 0, 0, 1, 35, 
20, CornNutt, 0, 0, 0, 7, 
20, JuniOcci, 0, 0, 0, 238, 
20, LithDens, 0, 0, 6, 0, 
20, PinuAtte, 0, 0, 0, 0, 
20, PinuMono, 0, 0, 0, 60, 
20, PinuPond, 0, 0, 0, 559, 
20, PinuSabi, 0, 0, 0, 62, 
20, PinuWash, 0, 0, 0, 0, 
20, PseuMenz, 0, 0, 0, 304, 
20, QuerChry, 0, 0, 57, 264, 
20, QuerDoug, 0, 0, 4, 37, 
20, QuerGarr, 0, 0, 0, 10, 
20, QuerKell, 0, 0, 36, 373, 
20, QuerWisl, 0, 0, 17, 223, 
20, TaxuBrev, 0, 0, 0, 0, 
20, TorrCali, 0, 0, 0, 8, 
20, UmbeCali, 0, 0, 2, 0, 
25, AbieConc, 0, 0, 0, 591, 
25, AbieMagn, 0, 0, 0, 563, 
25, CaloDecu, 0, 0, 0, 291, 
25, FX_R_SEED, 0, 0, 0, 1, 
25, NOFX_R_SEED, 0, 0, 0, 0, 
25, NOFX_NOR_SEED, 0, 0, 0, 0, 
25, PinuAlbi, 0, 0, 0, 13, 
25, PinuCont, 0, 0, 0, 25, 
25, PinuJeff, 0, 0, 0, 284, 
25, PinuLamb, 0, 0, 0, 190, 
25, PinuMont, 0, 0, 0, 3, 
25, PopuTrem, 0, 0, 0, 23, 
25, TsugMert, 0, 0, 0, 0, 
25, AcerMacr, 0, 0, 0, 0, 
25, AescCali, 0, 0, 0, 0, 
25, AlnuRhom, 0, 0, 1, 0, 
25, ArbuMenz, 0, 0, 1, 34, 
25, CornNutt, 0, 0, 4, 4, 
25, JuniOcci, 0, 0, 0, 223, 
25, LithDens, 0, 0, 3, 14, 
25, PinuAtte, 0, 0, 0, 0, 
25, PinuMono, 0, 0, 0, 60, 
25, PinuPond, 0, 0, 0, 463, 
25, PinuSabi, 0, 0, 0, 63, 
25, PinuWash, 0, 0, 0, 0, 
25, PseuMenz, 0, 0, 0, 285, 
25, QuerChry, 0, 0, 34, 301, 
25, QuerDoug, 0, 0, 1, 45, 
25, QuerGarr, 0, 0, 0, 5, 
25, QuerKell, 0, 0, 32, 299, 
25, QuerWisl, 0, 0, 5, 178, 
25, TaxuBrev, 0, 0, 0, 0, 
25, TorrCali, 0, 0, 0, 1, 
25, UmbeCali, 0, 0, 0, 0, 
30, AbieConc, 0, 0, 0, 456, 
30, AbieMagn, 0, 0, 0, 337, 
30, CaloDecu, 0, 0, 0, 231, 
30, FX_R_SEED, 0, 0, 0, 0, 
30, NOFX_R_SEED, 0, 0, 0, 1, 
30, NOFX_NOR_SEED, 0, 0, 0, 0, 
30, PinuAlbi, 0, 0, 0, 32, 
30, PinuCont, 0, 0, 0, 58, 
30, PinuJeff, 0, 0, 0, 310, 
30, PinuLamb, 0, 0, 0, 192, 
30, PinuMont, 0, 0, 0, 6, 
30, PopuTrem, 0, 0, 2, 5, 
30, TsugMert, 0, 0, 0, 0, 
30, AcerMacr, 0, 0, 2, 0, 
30, AescCali, 0, 0, 3, 0, 
30, AlnuRhom, 0, 0, 2, 0, 
30, ArbuMenz, 0, 0, 5, 7, 
30, CornNutt, 0, 0, 0, 0, 
30, JuniOcci, 0, 0, 0, 219, 
30, LithDens, 0, 0, 14, 0, 
30, PinuAtte, 0, 0, 0, 0, 
30, PinuMono, 0, 0, 0, 46, 
30, PinuPond, 0, 0, 0, 467, 
30, PinuSabi, 0, 0, 0, 45, 
30, PinuWash, 0, 0, 0, 0, 
30, PseuMenz, 0, 0, 0, 259, 
30, QuerChry, 0, 0, 129, 282, 
30, QuerDoug, 0, 0, 2, 38, 
30, QuerGarr, 0, 0, 0, 9, 
30, QuerKell, 0, 0, 71, 281, 
30, QuerWisl, 0, 0, 29, 148, 
30, TaxuBrev, 0, 0, 0, 0, 
30, TorrCali, 0, 0, 0, 0, 
30, UmbeCali, 0, 0, 1, 0, 
35, AbieConc, 0, 0, 0, 742, 
35, AbieMagn, 0, 0, 0, 591, 
35, CaloDecu, 0, 0, 0, 386, 
35, FX_R_SEED, 0, 0, 0, 2, 
35, NOFX_R_SEED, 0, 0, 0, 0, 
35, NOFX_NOR_SEED, 0, 0, 0, 0, 
35, PinuAlbi, 0, 0, 0, 79, 
35, PinuCont, 0, 0, 0, 191, 
35, PinuJeff, 0, 0, 0, 447, 
35, PinuLamb, 0, 0, 0, 268, 
35, PinuMont, 0, 0, 0, 132, 
35, PopuTrem, 0, 0, 2, 25, 
35, TsugMert, 0, 0, 0, 0, 
35, AcerMacr, 0, 0, 1, 0, 
35, AescCali, 0, 0, 0, 0, 
35, AlnuRhom, 0, 0, 1, 0, 
35, ArbuMenz, 0, 0, 3, 32, 
35, CornNutt, 0, 0, 1, 7, 
35, JuniOcci, 0, 0, 0, 298, 
35, LithDens, 0, 0, 1, 10, 
35, PinuAtte, 0, 0, 0, 0, 
35, PinuMono, 0, 0, 0, 64, 
35, PinuPond, 0, 0, 0, 800, 
35, PinuSabi, 0, 0, 0, 81, 
35, PinuWash, 0, 0, 0, 0, 
35, PseuMenz, 0, 0, 0, 435, 
35, QuerChry, 0, 0, 35, 454, 
35, QuerDoug, 0, 0, 2, 65, 
35, QuerGarr, 0, 0, 0, 11, 
35, QuerKell, 0, 0, 15, 385, 
35, QuerWisl, 0, 0, 5, 252, 
35, TaxuBrev, 0, 0, 0, 0, 
35, TorrCali, 0, 0, 0, 4, 
35, UmbeCali, 0, 0, 0, 3, 
40, AbieConc, 0, 0, 0, 943, 
40, AbieMagn, 0, 0, 0, 758, 
40, CaloDecu, 0, 0, 0, 473, 
40, FX_R_SEED, 0, 0, 0, 1, 
40, NOFX_R_SEED, 0, 0, 1, 0, 
40, NOFX_NOR_SEED, 0, 0, 0, 0, 
40, PinuAlbi, 0, 0, 0, 54, 
40, PinuCont, 0, 0, 0, 138, 
40, PinuJeff, 0, 0, 0, 568, 
40, PinuLamb, 0, 0, 0, 378, 
40, PinuMont, 0, 0, 0, 41, 
40, PopuTrem, 0, 0, 2, 31, 
40, TsugMert, 0, 0, 0, 0, 
40, AcerMacr, 0, 0, 1, 5, 
40, AescCali, 0, 0, 1, 4, 
40, AlnuRhom, 0, 0, 1, 3, 
40, ArbuMenz, 0, 0, 2, 50, 
40, CornNutt, 0, 0, 2, 32, 
40, JuniOcci, 0, 0, 0, 319, 
40, LithDens, 0, 0, 3, 21, 
40, PinuAtte, 0, 0, 0, 0, 
40, PinuMono, 0, 0, 0, 89, 
40, PinuPond, 0, 0, 0, 957, 
40, PinuSabi, 0, 0, 0, 117, 
40, PinuWash, 0, 0, 0, 0, 
40, PseuMenz, 0, 0, 0, 446, 
40, QuerChry, 0, 0, 53, 495, 
40, QuerDoug, 0, 0, 2, 68, 
40, QuerGarr, 0, 0, 1, 8, 
40, QuerKell, 0, 0, 30, 502, 
40, QuerWisl, 0, 0, 5, 274, 
40, TaxuBrev, 0, 0, 0, 0, 
40, TorrCali, 0, 0, 0, 5, 
40, UmbeCali, 0, 0, 0, 3, 
