Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_AbieConc,CohortsHarvested_AbieMagn,CohortsHarvested_CaloDecu,CohortsHarvested_FX_R_SEED,CohortsHarvested_NOFX_R_SEED,CohortsHarvested_NOFX_NOR_SEED,CohortsHarvested_PinuAlbi,CohortsHarvested_PinuCont,CohortsHarvested_PinuJeff,CohortsHarvested_PinuLamb,CohortsHarvested_PinuMont,CohortsHarvested_PopuTrem,CohortsHarvested_TsugMert,CohortsHarvested_AcerMacr,CohortsHarvested_AescCali,CohortsHarvested_AlnuRhom,CohortsHarvested_ArbuMenz,CohortsHarvested_CornNutt,CohortsHarvested_JuniOcci,CohortsHarvested_LithDens,CohortsHarvested_PinuAtte,CohortsHarvested_PinuMono,CohortsHarvested_PinuPond,CohortsHarvested_PinuSabi,CohortsHarvested_PinuWash,CohortsHarvested_PseuMenz,CohortsHarvested_QuerChry,CohortsHarvested_QuerDoug,CohortsHarvested_QuerGarr,CohortsHarvested_QuerKell,CohortsHarvested_QuerWisl,CohortsHarvested_TaxuBrev,CohortsHarvested_TorrCali,CohortsHarvested_UmbeCali,BiomassHarvestedMg_AbieConc,BiomassHarvestedMg_AbieMagn,BiomassHarvestedMg_CaloDecu,BiomassHarvestedMg_FX_R_SEED,BiomassHarvestedMg_NOFX_R_SEED,BiomassHarvestedMg_NOFX_NOR_SEED,BiomassHarvestedMg_PinuAlbi,BiomassHarvestedMg_PinuCont,BiomassHarvestedMg_PinuJeff,BiomassHarvestedMg_PinuLamb,BiomassHarvestedMg_PinuMont,BiomassHarvestedMg_PopuTrem,BiomassHarvestedMg_TsugMert,BiomassHarvestedMg_AcerMacr,BiomassHarvestedMg_AescCali,BiomassHarvestedMg_AlnuRhom,BiomassHarvestedMg_ArbuMenz,BiomassHarvestedMg_CornNutt,BiomassHarvestedMg_JuniOcci,BiomassHarvestedMg_LithDens,BiomassHarvestedMg_PinuAtte,BiomassHarvestedMg_PinuMono,BiomassHarvestedMg_PinuPond,BiomassHarvestedMg_PinuSabi,BiomassHarvestedMg_PinuWash,BiomassHarvestedMg_PseuMenz,BiomassHarvestedMg_QuerChry,BiomassHarvestedMg_QuerDoug,BiomassHarvestedMg_QuerGarr,BiomassHarvestedMg_QuerKell,BiomassHarvestedMg_QuerWisl,BiomassHarvestedMg_TaxuBrev,BiomassHarvestedMg_TorrCali,BiomassHarvestedMg_UmbeCali,
1, 21, HAND_18, 47, 0, 704, 5536.64161629677, 188, 0, 230, 0, 0, 0, 0, 0, 3, 15, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 5, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 1936.25640569925, 0, 1726.17480508089, 0, 0, 0, 0, 0, 12.344400036335, 36.6120001077652, 0, 0, 27.1836000800133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 642.362401890755, 18.0468000531197, 0, 1137.66120334864, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 21, PNIF_SG_18, 20, 759, 258, 12115.1376356602, 128, 8, 175, 0, 0, 0, 0, 0, 19, 39, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 0, 0, 448, 0, 0, 0, 0, 0, 0, 0, 0, 1618.44480476379, 37.7136001110077, 1587.95640467405, 0, 0, 0, 0, 0, 156.168000459671, 117.320400345325, 3.11040000915527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1676.05200493336, 0, 0, 6918.37202036381, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 25, HAND_22, 41, 0, 266, 1505.30400443077, 20, 1, 86, 0, 0, 0, 0, 0, 7, 5, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 2, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 114.112800335884, 2.30040000677109, 384.555601131916, 0, 0, 0, 0, 0, 30.3264000892639, 11.1780000329018, 0, 0, 44.7120001316071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 273.39120080471, 6.57720001935959, 0, 638.150401878357, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 25, PNIF_SG_22, 25, 363, 95, 3572.68321051598, 0, 1, 25, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 9, 0, 337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.59640001058579, 145.216800427437, 0, 0, 0, 0, 0, 3.62880001068115, 7.41960002183914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 405.194401192665, 44.6148001313209, 0, 2963.01240872145, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 27, HAND_24, 47, 15, 958, 12429.0612365842, 294, 232, 58, 0, 0, 0, 6, 130, 204, 1, 21, 0, 9, 0, 0, 0, 0, 0, 15, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5323.54681566954, 3315.1356097579, 314.506800925732, 0, 0, 0, 49.7664001464844, 921.002402710915, 2074.86360610723, 2.17080000638962, 92.9556002736092, 0, 40.5324001193047, 0, 0, 0, 0, 0, 282.852000832558, 0, 0, 0, 11.728800034523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 27, PNIF_SG_24, 24, 873, 302, 21578.5944635153, 401, 426, 6, 0, 0, 0, 5, 66, 210, 3, 17, 0, 14, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8434.36802482605, 8907.5052262187, 30.7476000905037, 0, 0, 0, 40.6620001196861, 543.736801600456, 2541.55320748091, 17.463600051403, 138.607200407982, 0, 200.718000590801, 0, 0, 0, 0, 0, 717.724802112579, 0, 0, 0, 2.23560000658035, 0, 0, 3.27240000963211, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 22, HAND_19, 62, 6, 636, 4525.53481332064, 100, 7, 180, 0, 0, 0, 0, 0, 12, 18, 3, 0, 14, 0, 0, 0, 0, 0, 6, 0, 0, 0, 150, 15, 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 852.346802508831, 28.7712000846863, 1083.06720318794, 0, 0, 0, 0, 0, 51.2568001508713, 49.1832001447678, 13.8996000409126, 0, 51.7428001523018, 0, 0, 0, 0, 0, 65.6424001932144, 0, 0, 0, 661.446001946926, 89.1972002625465, 0, 1578.98160464764, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 24, HAND_21, 62, 3, 695, 4367.77921285629, 104, 4, 214, 0, 0, 0, 0, 0, 3, 13, 1, 0, 20, 0, 0, 0, 0, 0, 3, 0, 0, 0, 186, 6, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 601.603201770782, 15.3900000452995, 1163.0952034235, 0, 0, 0, 0, 0, 14.7096000432968, 33.5016000986099, 3.88800001144409, 0, 82.1664002418518, 0, 0, 0, 0, 0, 27.3780000805855, 0, 0, 0, 950.972402799129, 23.8788000702858, 0, 1451.19600427151, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 28, HAND_25, 43, 5, 741, 11400.8472335577, 280, 217, 75, 0, 0, 0, 2, 6, 84, 19, 11, 0, 18, 0, 0, 0, 0, 0, 5, 0, 0, 0, 21, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 6373.40401875973, 3291.386409688, 360.385201060772, 0, 0, 0, 6.22080001831055, 33.6636000990868, 840.682802474499, 83.0736002445221, 44.7120001316071, 0, 139.838400411606, 0, 0, 0, 0, 0, 80.9028002381325, 0, 0, 0, 123.86520036459, 13.7376000404358, 0, 8.97480002641678, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 52, FED_SGH_2, 49, 1969, 412, 34402.4821012616, 803, 337, 440, 0, 0, 0, 1, 0, 110, 73, 10, 0, 14, 0, 0, 0, 0, 0, 3, 0, 0, 0, 212, 6, 0, 372, 0, 0, 0, 0, 0, 0, 0, 0, 17835.4548524976, 5039.43121483326, 4139.91001218557, 0, 0, 0, 4.24440001249313, 0, 744.584402191639, 293.479200863838, 95.67720028162, 0, 110.710800325871, 0, 0, 0, 0, 0, 176.38560051918, 0, 0, 0, 1437.52320423126, 22.7124000668526, 0, 4502.36881325245, 0, 0, 0, 0, 0, 0, 0, 0, 
