SimulationYear,DayOfYear,AttemptedNumberIgnitions,ActualNumberIgnitions,FireWeatherIndex,IgnitionType,
1, 6, 1, 1, 0, Accidental, 
1, 8, 1, 1, 0, Accidental, 
1, 13, 1, 1, 6.20741217480512, Accidental, 
1, 13, 1, 1, 6.20741217480512, Lightning, 
1, 16, 1, 1, 2.08670023266945, Accidental, 
1, 19, 1, 1, 4.02094592120016, Accidental, 
1, 24, 1, 1, 6.13242057377337, Lightning, 
1, 25, 1, 1, 6.11740802920157, Accidental, 
1, 27, 1, 1, 3.82846961131726, Accidental, 
1, 27, 1, 1, 3.82846961131726, Lightning, 
1, 28, 1, 1, 2.81481646327908, Accidental, 
1, 30, 1, 1, 4.34033759919352, Lightning, 
1, 32, 1, 1, 4.2378193954004, Accidental, 
1, 35, 1, 1, 5.35502773244968, Lightning, 
1, 38, 1, 1, 7.59362873317491, Lightning, 
1, 40, 1, 1, 5.53745509820863, Accidental, 
1, 42, 1, 1, 5.6105183503817, Lightning, 
1, 44, 1, 1, 4.20717058656722, Accidental, 
1, 52, 1, 1, 0.607368570431617, Lightning, 
1, 56, 1, 1, 0.877929122989739, Lightning, 
1, 59, 1, 1, 1.29131080846511, Lightning, 
1, 69, 1, 1, 1.81379204133098, Accidental, 
1, 75, 1, 1, 2.09658499754808, Lightning, 
1, 77, 1, 1, 2.99546690637448, Accidental, 
1, 78, 1, 1, 2.72072307313087, Accidental, 
1, 80, 1, 1, 2.5718879681013, Accidental, 
1, 84, 1, 1, 3.16480012492825, Lightning, 
1, 88, 1, 1, 4.77113596717215, Lightning, 
1, 89, 1, 1, 6.00645193344435, Accidental, 
1, 90, 1, 1, 5.17175704668964, Lightning, 
1, 91, 1, 1, 4.66797053889494, Accidental, 
1, 92, 1, 1, 4.6148895134366, Lightning, 
1, 93, 1, 1, 4.16226563936392, Accidental, 
1, 94, 1, 1, 2.96350476011164, Accidental, 
1, 94, 1, 1, 2.96350476011164, Lightning, 
1, 98, 1, 1, 3.35899299944755, Lightning, 
1, 101, 1, 1, 13.4151955706876, Accidental, 
1, 102, 1, 1, 10.3904416415778, Accidental, 
1, 102, 1, 1, 10.3904416415778, Lightning, 
1, 105, 1, 1, 9.89897024033252, Accidental, 
1, 105, 1, 1, 9.89897024033252, Lightning, 
1, 109, 1, 1, 9.67221300669231, Lightning, 
1, 116, 1, 1, 9.692092002634, Accidental, 
1, 116, 1, 1, 9.692092002634, Lightning, 
1, 118, 1, 1, 10.7276484749951, Accidental, 
1, 121, 1, 1, 12.0910785605846, Lightning, 
1, 123, 1, 1, 11.9336620843235, Lightning, 
1, 127, 1, 1, 12.0723606642903, Accidental, 
1, 128, 1, 1, 11.6287544011953, Accidental, 
1, 134, 1, 1, 7.24124681900407, Lightning, 
1, 136, 1, 1, 9.39185519286831, Accidental, 
1, 138, 1, 1, 13.443087896069, Lightning, 
1, 140, 1, 1, 16.9331787716689, Accidental, 
1, 140, 1, 1, 16.9331787716689, Lightning, 
1, 144, 1, 1, 9.7946674111847, Lightning, 
1, 147, 1, 1, 11.4907635418015, Accidental, 
1, 148, 1, 1, 11.2420782578205, Accidental, 
1, 151, 1, 1, 10.4876442565874, Accidental, 
1, 152, 1, 1, 13.6204178734668, Lightning, 
1, 155, 1, 1, 12.1159498230899, Lightning, 
1, 157, 1, 1, 14.2475440310425, Lightning, 
1, 158, 1, 1, 15.9953908282142, Lightning, 
1, 159, 1, 1, 18.041729332682, Accidental, 
1, 161, 1, 1, 21.8914436153657, Accidental, 
1, 162, 1, 1, 19.6678825252016, Accidental, 
1, 164, 1, 1, 14.5006086059651, Accidental, 
1, 165, 1, 1, 14.6043062860034, Accidental, 
1, 165, 1, 1, 14.6043062860034, Lightning, 
1, 166, 1, 1, 18.6229459096664, Lightning, 
1, 167, 1, 1, 20.122277503398, Accidental, 
1, 168, 1, 1, 20.5384731638124, Accidental, 
1, 169, 1, 1, 21.7389665955959, Accidental, 
1, 170, 1, 1, 22.0505961576475, Accidental, 
1, 170, 1, 1, 22.0505961576475, Lightning, 
1, 171, 1, 1, 21.889529948071, Accidental, 
1, 172, 1, 1, 24.1110744185932, Accidental, 
1, 173, 1, 1, 23.3231698372125, Lightning, 
1, 175, 1, 1, 24.3583866173452, Accidental, 
1, 175, 1, 1, 24.3583866173452, Lightning, 
1, 176, 1, 1, 23.8793390274819, Accidental, 
1, 177, 1, 1, 23.5811155271808, Accidental, 
1, 177, 1, 1, 23.5811155271808, Lightning, 
1, 178, 1, 1, 29.7548157929574, Accidental, 
1, 178, 1, 1, 29.7548157929574, Lightning, 
1, 179, 1, 1, 28.6733565555688, Accidental, 
1, 179, 1, 1, 28.6733565555688, Lightning, 
1, 180, 1, 1, 27.3599287858937, Accidental, 
1, 180, 1, 1, 27.3599287858937, Lightning, 
1, 181, 1, 1, 23.5773021801192, Accidental, 
1, 181, 1, 1, 23.5773021801192, Lightning, 
1, 184, 1, 1, 18.4369661242235, Accidental, 
1, 184, 1, 1, 18.4369661242235, Lightning, 
1, 185, 1, 1, 20.7637339432215, Lightning, 
1, 186, 1, 1, 22.7565782406459, Accidental, 
1, 186, 1, 1, 22.7565782406459, Lightning, 
1, 187, 1, 1, 23.2326100974332, Accidental, 
1, 187, 1, 1, 23.2326100974332, Lightning, 
1, 188, 1, 1, 24.2894112037468, Accidental, 
1, 188, 1, 1, 24.2894112037468, Lightning, 
1, 189, 1, 1, 24.6040242086067, Accidental, 
1, 189, 1, 1, 24.6040242086067, Lightning, 
1, 190, 1, 1, 23.5058860597745, Accidental, 
1, 190, 1, 1, 23.5058860597745, Lightning, 
1, 191, 1, 1, 23.1819315821343, Lightning, 
1, 192, 1, 1, 25.324764371199, Accidental, 
1, 192, 1, 1, 25.324764371199, Lightning, 
1, 193, 1, 1, 25.6287087932886, Accidental, 
1, 193, 1, 1, 25.6287087932886, Lightning, 
1, 194, 1, 1, 23.6297464835463, Accidental, 
1, 194, 1, 1, 23.6297464835463, Lightning, 
1, 195, 1, 1, 23.8335007501782, Lightning, 
1, 196, 1, 1, 24.5441038165733, Accidental, 
1, 196, 1, 1, 24.5441038165733, Lightning, 
1, 197, 1, 1, 26.5539054392006, Accidental, 
1, 197, 1, 1, 26.5539054392006, Lightning, 
1, 198, 1, 1, 26.6259129589879, Accidental, 
1, 198, 1, 1, 26.6259129589879, Lightning, 
1, 199, 1, 1, 30.4340814738429, Accidental, 
1, 199, 1, 1, 30.4340814738429, Lightning, 
1, 200, 1, 1, 28.5879065876004, Accidental, 
1, 200, 1, 1, 28.5879065876004, Lightning, 
1, 201, 1, 1, 30.4193871171564, Accidental, 
1, 201, 1, 1, 30.4193871171564, Lightning, 
1, 202, 1, 1, 31.1670969481092, Accidental, 
1, 202, 1, 1, 31.1670969481092, Lightning, 
1, 203, 1, 1, 31.9054971616032, Accidental, 
1, 203, 2, 2, 31.9054971616032, Lightning, 
1, 204, 1, 1, 32.6470163752917, Accidental, 
1, 204, 2, 2, 32.6470163752917, Lightning, 
1, 205, 2, 2, 33.3668865823076, Accidental, 
1, 205, 2, 2, 33.3668865823076, Lightning, 
1, 206, 2, 2, 37.3158592886926, Accidental, 
1, 206, 2, 2, 37.3158592886926, Lightning, 
1, 207, 2, 2, 38.1987909241793, Accidental, 
1, 207, 2, 2, 38.1987909241793, Lightning, 
1, 208, 2, 2, 37.8358843506461, Accidental, 
1, 208, 2, 2, 37.8358843506461, Lightning, 
1, 209, 2, 2, 35.681611693299, Accidental, 
1, 209, 1, 1, 35.681611693299, Lightning, 
1, 210, 2, 2, 36.4264702341223, Accidental, 
1, 210, 2, 2, 36.4264702341223, Lightning, 
1, 211, 1, 1, 34.6558192869274, Accidental, 
1, 211, 2, 2, 34.6558192869274, Lightning, 
1, 212, 2, 2, 35.0238528318499, Accidental, 
1, 212, 2, 2, 35.0238528318499, Lightning, 
1, 213, 2, 2, 34.1622073048812, Accidental, 
1, 213, 2, 2, 34.1622073048812, Lightning, 
1, 214, 2, 2, 36.4143782991647, Accidental, 
1, 214, 2, 2, 36.4143782991647, Lightning, 
1, 215, 1, 1, 33.683704646288, Accidental, 
1, 215, 1, 1, 33.683704646288, Lightning, 
1, 216, 1, 1, 33.3959080107416, Accidental, 
1, 216, 1, 1, 33.3959080107416, Lightning, 
1, 217, 1, 1, 31.7902133964336, Accidental, 
1, 217, 1, 1, 31.7902133964336, Lightning, 
1, 218, 1, 1, 31.3785699603648, Accidental, 
1, 218, 1, 1, 31.3785699603648, Lightning, 
1, 219, 1, 1, 32.4507459030317, Accidental, 
1, 219, 1, 1, 32.4507459030317, Lightning, 
1, 220, 1, 1, 35.258972202117, Accidental, 
1, 220, 1, 1, 35.258972202117, Lightning, 
1, 221, 2, 2, 37.0428885155012, Accidental, 
1, 221, 2, 2, 37.0428885155012, Lightning, 
1, 222, 3, 3, 39.8521368635473, Accidental, 
1, 222, 3, 3, 39.8521368635473, Lightning, 
1, 223, 2, 2, 38.7055605989678, Accidental, 
1, 223, 2, 2, 38.7055605989678, Lightning, 
1, 224, 2, 2, 37.895009690723, Accidental, 
1, 224, 2, 2, 37.895009690723, Lightning, 
1, 225, 2, 2, 38.308278764659, Accidental, 
1, 225, 2, 2, 38.308278764659, Lightning, 
1, 226, 1, 1, 31.0381592288028, Accidental, 
1, 226, 1, 1, 31.0381592288028, Lightning, 
1, 227, 1, 1, 27.8389849065105, Accidental, 
1, 227, 1, 1, 27.8389849065105, Lightning, 
1, 228, 1, 1, 28.0321548237991, Accidental, 
1, 228, 1, 1, 28.0321548237991, Lightning, 
1, 229, 1, 1, 28.6539023456694, Accidental, 
1, 229, 1, 1, 28.6539023456694, Lightning, 
1, 230, 1, 1, 30.6292561344413, Accidental, 
1, 230, 1, 1, 30.6292561344413, Lightning, 
1, 231, 1, 1, 25.321308199793, Accidental, 
1, 231, 1, 1, 25.321308199793, Lightning, 
1, 232, 1, 1, 27.2438514123788, Lightning, 
1, 233, 1, 1, 29.3760960582958, Accidental, 
1, 233, 1, 1, 29.3760960582958, Lightning, 
1, 234, 1, 1, 30.5498078364534, Accidental, 
1, 234, 1, 1, 30.5498078364534, Lightning, 
1, 235, 1, 1, 28.1549932627746, Accidental, 
1, 235, 1, 1, 28.1549932627746, Lightning, 
1, 236, 1, 1, 30.4045821976068, Accidental, 
1, 236, 1, 1, 30.4045821976068, Lightning, 
1, 237, 1, 1, 29.8491662771024, Accidental, 
1, 237, 1, 1, 29.8491662771024, Lightning, 
1, 238, 2, 2, 33.3000802557232, Accidental, 
1, 238, 1, 1, 33.3000802557232, Lightning, 
1, 239, 1, 1, 31.9318022308983, Accidental, 
1, 239, 1, 1, 31.9318022308983, Lightning, 
1, 240, 1, 1, 33.3525287189688, Accidental, 
1, 240, 1, 1, 33.3525287189688, Lightning, 
1, 241, 1, 1, 30.9643359891734, Accidental, 
1, 241, 1, 1, 30.9643359891734, Lightning, 
1, 242, 1, 1, 27.4049256310084, Accidental, 
1, 242, 1, 1, 27.4049256310084, Lightning, 
1, 243, 1, 1, 25.5061953179687, Accidental, 
1, 243, 1, 1, 25.5061953179687, Lightning, 
1, 244, 1, 1, 27.4810509657899, Accidental, 
1, 244, 1, 1, 27.4810509657899, Lightning, 
1, 245, 1, 1, 28.8365189939267, Accidental, 
1, 245, 1, 1, 28.8365189939267, Lightning, 
1, 246, 1, 1, 28.3984712625344, Accidental, 
1, 246, 1, 1, 28.3984712625344, Lightning, 
1, 247, 1, 1, 28.7187305993409, Accidental, 
1, 247, 1, 1, 28.7187305993409, Lightning, 
1, 248, 1, 1, 30.0684912387035, Accidental, 
1, 248, 1, 1, 30.0684912387035, Lightning, 
1, 249, 1, 1, 28.3176982840573, Accidental, 
1, 249, 1, 1, 28.3176982840573, Lightning, 
1, 250, 1, 1, 24.0003555850749, Accidental, 
1, 251, 1, 1, 23.2460540663526, Accidental, 
1, 251, 1, 1, 23.2460540663526, Lightning, 
1, 252, 1, 1, 24.7254561681321, Accidental, 
1, 253, 1, 1, 25.3713547324706, Accidental, 
1, 253, 1, 1, 25.3713547324706, Lightning, 
1, 254, 1, 1, 23.63486047001, Lightning, 
1, 255, 1, 1, 24.8983040602855, Lightning, 
1, 256, 1, 1, 26.4673091428838, Accidental, 
1, 256, 1, 1, 26.4673091428838, Lightning, 
1, 257, 1, 1, 22.0384461037617, Accidental, 
1, 257, 1, 1, 22.0384461037617, Lightning, 
1, 258, 1, 1, 22.0887041842349, Accidental, 
1, 259, 1, 1, 24.5861656951292, Accidental, 
1, 259, 1, 1, 24.5861656951292, Lightning, 
1, 260, 1, 1, 21.6584933374827, Accidental, 
1, 260, 1, 1, 21.6584933374827, Lightning, 
1, 261, 1, 1, 22.1224113372129, Accidental, 
1, 262, 1, 1, 20.0967493274896, Accidental, 
1, 263, 1, 1, 22.1118347726169, Lightning, 
1, 264, 1, 1, 24.8387368032578, Accidental, 
1, 264, 1, 1, 24.8387368032578, Lightning, 
1, 265, 1, 1, 31.1114937008052, Accidental, 
1, 265, 2, 2, 31.1114937008052, Lightning, 
1, 266, 1, 1, 34.7233046271502, Accidental, 
1, 266, 1, 1, 34.7233046271502, Lightning, 
1, 267, 2, 2, 35.5583872229282, Accidental, 
1, 267, 2, 2, 35.5583872229282, Lightning, 
1, 268, 2, 2, 36.8475974406699, Accidental, 
1, 268, 2, 2, 36.8475974406699, Lightning, 
1, 269, 2, 2, 35.804592289277, Accidental, 
1, 269, 2, 2, 35.804592289277, Lightning, 
1, 270, 1, 1, 30.9621620061981, Accidental, 
1, 270, 2, 2, 30.9621620061981, Lightning, 
1, 271, 2, 2, 34.8650155170549, Accidental, 
1, 271, 1, 1, 34.8650155170549, Lightning, 
1, 272, 3, 3, 41.590989136701, Accidental, 
1, 272, 3, 3, 41.590989136701, Lightning, 
1, 273, 2, 2, 41.035082038921, Accidental, 
1, 273, 3, 3, 41.035082038921, Lightning, 
1, 274, 3, 3, 42.5770098225791, Accidental, 
1, 274, 3, 3, 42.5770098225791, Lightning, 
1, 275, 3, 3, 43.4466867566211, Accidental, 
1, 275, 3, 3, 43.4466867566211, Lightning, 
1, 276, 2, 2, 41.1412639747701, Accidental, 
1, 276, 2, 2, 41.1412639747701, Lightning, 
1, 277, 2, 2, 41.889941216471, Accidental, 
1, 277, 3, 3, 41.889941216471, Lightning, 
1, 278, 2, 2, 40.5639811124782, Accidental, 
1, 278, 3, 3, 40.5639811124782, Lightning, 
1, 279, 3, 3, 39.2680144235935, Accidental, 
1, 279, 2, 2, 39.2680144235935, Lightning, 
1, 280, 2, 2, 39.6942010672076, Accidental, 
1, 280, 2, 2, 39.6942010672076, Lightning, 
1, 281, 2, 2, 39.7606312252627, Accidental, 
1, 281, 2, 2, 39.7606312252627, Lightning, 
1, 282, 2, 2, 35.7464106326008, Accidental, 
1, 282, 2, 2, 35.7464106326008, Lightning, 
1, 283, 2, 2, 35.2819631356072, Accidental, 
1, 283, 2, 2, 35.2819631356072, Lightning, 
1, 284, 1, 1, 23.9372294060481, Accidental, 
1, 285, 1, 1, 20.692415303063, Lightning, 
1, 287, 1, 1, 14.7902241863929, Accidental, 
1, 287, 1, 1, 14.7902241863929, Lightning, 
1, 288, 1, 1, 16.3747557759907, Lightning, 
1, 289, 1, 1, 14.55272007377, Lightning, 
1, 290, 1, 1, 17.2704555750952, Lightning, 
1, 292, 1, 1, 22.932633201316, Accidental, 
1, 292, 1, 1, 22.932633201316, Lightning, 
1, 293, 1, 1, 23.989610716781, Accidental, 
1, 293, 1, 1, 23.989610716781, Lightning, 
1, 294, 1, 1, 23.4149696872278, Accidental, 
1, 295, 1, 1, 25.7477102421978, Accidental, 
1, 296, 1, 1, 26.2043078228975, Accidental, 
1, 296, 1, 1, 26.2043078228975, Lightning, 
1, 297, 1, 1, 24.4092062092823, Accidental, 
1, 297, 1, 1, 24.4092062092823, Lightning, 
1, 298, 1, 1, 17.0714514955426, Accidental, 
1, 300, 1, 1, 26.5058139696045, Accidental, 
1, 300, 1, 1, 26.5058139696045, Lightning, 
1, 301, 1, 1, 30.4749872376015, Accidental, 
1, 301, 1, 1, 30.4749872376015, Lightning, 
1, 302, 1, 1, 28.7319364061552, Accidental, 
1, 302, 1, 1, 28.7319364061552, Lightning, 
1, 303, 1, 1, 31.1653911101011, Accidental, 
1, 303, 1, 1, 31.1653911101011, Lightning, 
1, 304, 1, 1, 32.6050483319639, Accidental, 
1, 304, 2, 2, 32.6050483319639, Lightning, 
1, 305, 1, 1, 26.2552544010307, Accidental, 
1, 305, 1, 1, 26.2552544010307, Lightning, 
1, 307, 1, 1, 27.7804564910871, Accidental, 
1, 307, 1, 1, 27.7804564910871, Lightning, 
1, 308, 2, 2, 29.5307252935752, Accidental, 
1, 308, 1, 1, 29.5307252935752, Lightning, 
1, 309, 1, 1, 28.9584240097342, Accidental, 
1, 309, 1, 1, 28.9584240097342, Lightning, 
1, 310, 1, 1, 21.9992079314619, Accidental, 
1, 311, 1, 1, 21.3258057387597, Accidental, 
1, 311, 1, 1, 21.3258057387597, Lightning, 
1, 312, 1, 1, 15.6867218350593, Accidental, 
1, 312, 1, 1, 15.6867218350593, Lightning, 
1, 315, 1, 1, 14.9281454814764, Lightning, 
1, 316, 1, 1, 16.5000633217717, Accidental, 
1, 316, 1, 1, 16.5000633217717, Lightning, 
1, 317, 1, 1, 18.003041230234, Accidental, 
1, 318, 1, 1, 18.8223095431819, Accidental, 
1, 319, 1, 1, 29.3097227261746, Accidental, 
1, 319, 1, 1, 29.3097227261746, Lightning, 
1, 320, 1, 1, 25.4126470994947, Lightning, 
1, 322, 1, 1, 23.8852371316123, Lightning, 
1, 323, 1, 1, 24.943258602372, Accidental, 
1, 323, 1, 1, 24.943258602372, Lightning, 
1, 324, 1, 1, 25.1558427197167, Accidental, 
1, 324, 1, 1, 25.1558427197167, Lightning, 
1, 325, 1, 1, 19.9372688323328, Accidental, 
1, 325, 1, 1, 19.9372688323328, Lightning, 
1, 327, 1, 1, 13.527237467999, Lightning, 
1, 328, 1, 1, 27.5210936113871, Accidental, 
1, 328, 1, 1, 27.5210936113871, Lightning, 
1, 329, 1, 1, 25.3466291809049, Accidental, 
1, 329, 1, 1, 25.3466291809049, Lightning, 
1, 330, 1, 1, 27.1933369553935, Lightning, 
1, 331, 1, 1, 25.3822842810696, Accidental, 
1, 333, 1, 1, 20.168482608863, Accidental, 
1, 336, 1, 1, 14.9773904609614, Accidental, 
1, 341, 1, 1, 14.5872083345332, Lightning, 
1, 342, 1, 1, 14.9937945076443, Accidental, 
1, 343, 1, 1, 18.0486099774635, Lightning, 
1, 345, 1, 1, 24.3727839721086, Accidental, 
1, 346, 1, 1, 23.2422763475349, Accidental, 
1, 346, 1, 1, 23.2422763475349, Lightning, 
1, 347, 1, 1, 23.0927701989693, Accidental, 
1, 347, 1, 1, 23.0927701989693, Lightning, 
1, 348, 1, 1, 26.2296283399997, Accidental, 
1, 348, 1, 1, 26.2296283399997, Lightning, 
1, 349, 1, 1, 31.1915896089775, Accidental, 
1, 349, 1, 1, 31.1915896089775, Lightning, 
1, 350, 1, 1, 25.4194310618136, Accidental, 
1, 350, 1, 1, 25.4194310618136, Lightning, 
1, 352, 1, 1, 18.0763031933751, Lightning, 
1, 353, 1, 1, 15.7342150095, Lightning, 
1, 354, 1, 1, 13.2301537238127, Lightning, 
1, 356, 1, 1, 11.6249270128899, Lightning, 
1, 357, 1, 1, 18.1646632873456, Accidental, 
1, 358, 1, 1, 16.3533482223762, Accidental, 
2, 12, 1, 1, 3.52418755803973, Lightning, 
2, 18, 1, 1, 2.49518650874442, Accidental, 
2, 18, 1, 1, 2.49518650874442, Lightning, 
2, 20, 1, 1, 3.05362901134856, Accidental, 
2, 25, 1, 1, 0.86116391416721, Accidental, 
2, 28, 1, 1, 0.80851842994577, Lightning, 
2, 31, 1, 1, 0.477447908887854, Accidental, 
2, 33, 1, 1, 1.24678889504724, Lightning, 
2, 38, 1, 1, 1.86292324515864, Accidental, 
2, 43, 1, 1, 1.29959421849808, Lightning, 
2, 44, 1, 1, 1.7678306850782, Accidental, 
2, 47, 1, 1, 1.87331826152517, Accidental, 
2, 54, 1, 1, 4.13595655181672, Accidental, 
2, 57, 1, 1, 2.42369772009153, Lightning, 
2, 62, 1, 1, 2.34874006426178, Lightning, 
2, 63, 1, 1, 2.40955176905949, Lightning, 
2, 66, 1, 1, 2.63752600875785, Accidental, 
2, 67, 1, 1, 2.95575526176299, Accidental, 
2, 73, 1, 1, 2.8441578165983, Lightning, 
2, 80, 1, 1, 2.88946017089579, Lightning, 
2, 82, 1, 1, 1.57316109319487, Accidental, 
2, 90, 1, 1, 2.93668868054884, Accidental, 
2, 94, 1, 1, 4.46008420129564, Lightning, 
2, 98, 1, 1, 6.11032941352443, Lightning, 
2, 99, 1, 1, 5.49725113655769, Lightning, 
2, 100, 1, 1, 7.60323325512289, Lightning, 
2, 102, 1, 1, 7.62927125587506, Lightning, 
2, 103, 1, 1, 8.7198806652458, Accidental, 
2, 104, 1, 1, 9.64691894373197, Lightning, 
2, 106, 1, 1, 9.45781603460528, Accidental, 
2, 108, 1, 1, 6.78392754048412, Accidental, 
2, 109, 1, 1, 7.56184440094866, Accidental, 
2, 110, 1, 1, 5.30768092526036, Lightning, 
2, 112, 1, 1, 10.1403635511144, Accidental, 
2, 113, 1, 1, 10.9344752437552, Accidental, 
2, 114, 1, 1, 10.8143505218067, Lightning, 
2, 117, 1, 1, 14.3380737341395, Accidental, 
2, 118, 1, 1, 18.1202866454773, Accidental, 
2, 118, 1, 1, 18.1202866454773, Lightning, 
2, 119, 1, 1, 17.8980373006717, Lightning, 
2, 120, 1, 1, 17.4202396181432, Accidental, 
2, 123, 1, 1, 13.4449572617117, Accidental, 
2, 124, 1, 1, 13.4430671544499, Lightning, 
2, 126, 1, 1, 16.4247047434087, Lightning, 
2, 130, 1, 1, 17.586488265198, Accidental, 
2, 130, 1, 1, 17.586488265198, Lightning, 
2, 131, 1, 1, 20.7782467614332, Lightning, 
2, 133, 1, 1, 17.0674949879758, Lightning, 
2, 134, 1, 1, 16.2785453428813, Lightning, 
2, 135, 1, 1, 15.6357524899602, Accidental, 
2, 137, 1, 1, 13.0700203318043, Accidental, 
2, 142, 1, 1, 12.0423917022373, Accidental, 
2, 143, 1, 1, 12.7753491098329, Accidental, 
2, 143, 1, 1, 12.7753491098329, Lightning, 
2, 144, 1, 1, 13.5043139895278, Accidental, 
2, 144, 1, 1, 13.5043139895278, Lightning, 
2, 145, 1, 1, 12.2218208221516, Accidental, 
2, 145, 1, 1, 12.2218208221516, Lightning, 
2, 147, 1, 1, 17.3745198086955, Accidental, 
2, 147, 1, 1, 17.3745198086955, Lightning, 
2, 148, 1, 1, 19.5966973620088, Accidental, 
2, 148, 1, 1, 19.5966973620088, Lightning, 
2, 149, 1, 1, 20.3108324030204, Accidental, 
2, 150, 1, 1, 19.2581068909018, Accidental, 
2, 151, 1, 1, 20.5262007453318, Accidental, 
2, 151, 1, 1, 20.5262007453318, Lightning, 
2, 152, 1, 1, 24.1999248106159, Lightning, 
2, 153, 1, 1, 20.4441976423529, Accidental, 
2, 153, 1, 1, 20.4441976423529, Lightning, 
2, 154, 1, 1, 22.3072364320859, Accidental, 
2, 155, 1, 1, 27.0526300761459, Accidental, 
2, 155, 1, 1, 27.0526300761459, Lightning, 
2, 156, 1, 1, 26.2975521248174, Lightning, 
2, 158, 1, 1, 23.1860922847959, Accidental, 
2, 158, 1, 1, 23.1860922847959, Lightning, 
2, 159, 1, 1, 23.9665313123255, Lightning, 
2, 160, 1, 1, 21.309285815536, Accidental, 
2, 160, 1, 1, 21.309285815536, Lightning, 
2, 161, 1, 1, 20.4357112349932, Accidental, 
2, 161, 1, 1, 20.4357112349932, Lightning, 
2, 162, 1, 1, 24.0426091309038, Accidental, 
2, 163, 1, 1, 22.6320351810631, Accidental, 
2, 163, 1, 1, 22.6320351810631, Lightning, 
2, 164, 1, 1, 23.2486853548091, Lightning, 
2, 165, 1, 1, 32.4902261258542, Accidental, 
2, 165, 2, 2, 32.4902261258542, Lightning, 
2, 166, 1, 1, 32.0013682283273, Accidental, 
2, 166, 1, 1, 32.0013682283273, Lightning, 
2, 167, 1, 1, 31.2653379554176, Accidental, 
2, 167, 1, 1, 31.2653379554176, Lightning, 
2, 168, 2, 2, 30.845421169801, Accidental, 
2, 168, 1, 1, 30.845421169801, Lightning, 
2, 169, 1, 1, 33.7310350292615, Accidental, 
2, 169, 2, 2, 33.7310350292615, Lightning, 
2, 170, 1, 1, 35.4181929003099, Accidental, 
2, 170, 2, 2, 35.4181929003099, Lightning, 
2, 171, 1, 1, 31.1915919330409, Accidental, 
2, 171, 1, 1, 31.1915919330409, Lightning, 
2, 172, 2, 2, 32.8223481684422, Accidental, 
2, 172, 1, 1, 32.8223481684422, Lightning, 
2, 173, 2, 2, 32.9562969645606, Accidental, 
2, 173, 2, 2, 32.9562969645606, Lightning, 
2, 174, 1, 1, 32.6163185135084, Accidental, 
2, 174, 1, 1, 32.6163185135084, Lightning, 
2, 175, 2, 2, 33.7661637705834, Accidental, 
2, 175, 1, 1, 33.7661637705834, Lightning, 
2, 176, 1, 1, 33.6018126434162, Accidental, 
2, 176, 1, 1, 33.6018126434162, Lightning, 
2, 177, 2, 2, 33.4075226102, Accidental, 
2, 177, 1, 1, 33.4075226102, Lightning, 
2, 178, 2, 2, 34.2959204251895, Accidental, 
2, 178, 1, 1, 34.2959204251895, Lightning, 
2, 179, 2, 2, 34.9520684026376, Accidental, 
2, 179, 1, 1, 34.9520684026376, Lightning, 
2, 180, 1, 1, 33.2255170902896, Accidental, 
2, 180, 2, 2, 33.2255170902896, Lightning, 
2, 181, 2, 2, 32.269124114542, Accidental, 
2, 181, 1, 1, 32.269124114542, Lightning, 
2, 182, 1, 1, 31.2064183679779, Accidental, 
2, 182, 1, 1, 31.2064183679779, Lightning, 
2, 183, 1, 1, 30.0298840890124, Accidental, 
2, 183, 2, 2, 30.0298840890124, Lightning, 
2, 184, 1, 1, 30.5109200235866, Accidental, 
2, 184, 2, 2, 30.5109200235866, Lightning, 
2, 185, 1, 1, 31.6087934751562, Accidental, 
2, 185, 2, 2, 31.6087934751562, Lightning, 
2, 186, 1, 1, 24.4046775176724, Accidental, 
2, 186, 1, 1, 24.4046775176724, Lightning, 
2, 187, 1, 1, 30.7516315989111, Accidental, 
2, 187, 1, 1, 30.7516315989111, Lightning, 
2, 188, 1, 1, 32.1955741675502, Accidental, 
2, 188, 2, 2, 32.1955741675502, Lightning, 
2, 189, 2, 2, 32.7878023270173, Accidental, 
2, 189, 2, 2, 32.7878023270173, Lightning, 
2, 190, 1, 1, 36.6425347815779, Accidental, 
2, 190, 2, 2, 36.6425347815779, Lightning, 
2, 191, 2, 2, 34.7619233073741, Accidental, 
2, 191, 2, 2, 34.7619233073741, Lightning, 
2, 192, 2, 2, 34.2445182976983, Accidental, 
2, 192, 2, 2, 34.2445182976983, Lightning, 
2, 193, 1, 1, 35.4593740593341, Accidental, 
2, 193, 2, 2, 35.4593740593341, Lightning, 
2, 194, 1, 1, 34.5762381368885, Accidental, 
2, 194, 1, 1, 34.5762381368885, Lightning, 
2, 195, 2, 2, 37.6631441861098, Accidental, 
2, 195, 2, 2, 37.6631441861098, Lightning, 
2, 196, 2, 2, 38.7999129483672, Accidental, 
2, 196, 2, 2, 38.7999129483672, Lightning, 
2, 197, 1, 1, 38.0412270563891, Accidental, 
2, 197, 2, 2, 38.0412270563891, Lightning, 
2, 198, 2, 2, 36.2011249973023, Accidental, 
2, 198, 1, 1, 36.2011249973023, Lightning, 
2, 199, 1, 1, 34.3878399965578, Accidental, 
2, 199, 1, 1, 34.3878399965578, Lightning, 
2, 200, 2, 2, 35.9737804831771, Accidental, 
