Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
10, eco4, 3, 7250, -239.1, 7435.3, 21546.2, 560, 56, 136.7, 170.2, 10.02, 440.9, 14.4, 752.9, 75.3, 9379.3, 937.9, 3564.9, 237.2, 118.3, 150.4, 17.7, 22.7, 1177.8, 1911.5, 2033, 2312.9, 17.7, 1.9, 25, 9.7, 13.4, 2, 0.6, 5.2, 0.1, 0.9, 37.5, 143.7, 78.8, 94.4, 0.2, -0.3, 0, -0.1, 3.5, 4.5, -3.3, 0, 4.12, 3.06, 1.42, 392.7, 8.2, 4.3, 1.5, 371.2, 0.17, 0, 
10, eco5, 4, 6494, -219.3, 5245.1, 18196.2, 479, 47.9, 112.3, 137.2, 6.52, 316.1, 10.9, 658.5, 65.9, 7891.4, 789.1, 3660.7, 193.9, 101.7, 138.6, 13.5, 20.5, 1064.1, 1419.8, 1574.9, 1186.3, 16.9, 1.7, 23, 5.9, 14.2, 1.3, 0.5, 4.7, 0.1, 0.8, 31.7, 102.4, 57.7, 48.7, 0.1, -0.2, 0, 0, 2.7, 3.5, -2.6, 0, 4.11, 3.77, 1.18, 430.1, 8.9, 3.8, 1.5, 253.1, 0.11, 0, 
10, eco6, 5, 12796, -103, 7553.1, 19727, 385.5, 38.6, 90.4, 143.5, 10.13, 443.3, 12.6, 625.8, 62.6, 8642, 864.2, 3804.9, 242.6, 93.1, 147.1, 10.5, 18.9, 1183.2, 1964, 2056.1, 2349.7, 18.5, 1.9, 29.2, 4.7, 15.7, 1.3, 0.5, 6, 0.1, 0.8, 35.7, 140.3, 83.5, 95.3, 0.1, 0, 0, 0, 2.7, 4.4, -2.4, 0, 3.93, 3.13, 1.18, 220.9, 4.3, 3.4, 1.6, 372.1, 0.16, 0, 
10, eco7, 6, 7385, -9.2, 8810.7, 20461.4, 342.8, 34.3, 80.3, 149, 12.38, 507.7, 15.1, 580.8, 58.1, 9024.3, 902.4, 3889.4, 271, 81.5, 142.7, 9, 16.5, 1311.9, 2308.6, 2288.5, 2901.7, 17.5, 1.8, 32.2, 5, 16.5, 1.4, 0.4, 6.8, 0, 0.7, 41.2, 159.5, 94.9, 117.4, 0.1, 0.2, 0, 0, 3.1, 5.1, -2.9, 0, 4.33, 4.53, 1.77, 162.5, 3.7, 3.2, 1.5, 433.3, 0.19, 0, 
10, eco8, 7, 1197, 17.7, 8246, 19394.3, 317.6, 31.8, 70.4, 141.6, 17.96, 488.3, 16, 522.1, 52.2, 8575.8, 857.6, 3799.2, 261.2, 74.4, 136, 8, 14.7, 1477.7, 2387.7, 2162.9, 2217.6, 15.9, 1.6, 30.5, 4.7, 16.3, 1.4, 0.4, 7, 0, 0.6, 54.6, 156.9, 90.5, 89.8, 0.1, 0.3, 0, -0.1, 4, 5.1, -2.7, 0, 4.44, 5.79, 2.56, 166.5, 5.4, 3.1, 1.4, 417.9, 0.28, 0, 
10, eco9, 8, 47, 67.2, 11394.7, 10326, 236.6, 23.7, 53.9, 75.1, 16.91, 605.6, 14.8, 369.5, 36.9, 4472.5, 447.2, 2920.6, 235, 62.4, 81.7, 6, 10.6, 1036.4, 2692.7, 2586.2, 5079.4, 10.4, 1, 15.4, 2.4, 11.4, 1.2, 0.3, 3.7, 0, 0.4, 39.9, 184.9, 113.3, 204.3, 0.1, 0.1, 0, 0, 2.7, 5.2, -2.7, 0, 4.1, 2.22, 1.83, 392.1, 12.2, 2.1, 0.9, 563.9, 0.27, 0, 
15, eco1, 0, 925, -196.7, 3633.6, 10952, 308.9, 30.9, 86.6, 82.1, 10.03, 214.3, 4.1, 477.3, 47.7, 4662.4, 466.2, 2719.3, 119.8, 90, 108.9, 14.7, 18.6, 691, 842.3, 874.8, 1225.5, 11.5, 1.2, 12.7, 5.1, 10.5, 1.2, 0.5, 3.4, 0.1, 0.8, 17.4, 63.3, 27.1, 49.5, 0.1, -0.2, 0, 0, 1.2, 1.2, -0.8, 0, 3.66, 1.54, 0.5, 319.3, 4.4, 2.1, 0.9, 172.1, 0.17, 0, 
15, eco2, 1, 8080, -243.4, 5582, 18944.1, 463.8, 46.4, 136.8, 148.4, 9.63, 336.3, 8.9, 753.2, 75.3, 8156, 815.6, 3346, 212.2, 120.9, 151.5, 22, 25.5, 956.9, 1262.7, 1371.9, 1990.4, 17.6, 2, 21.2, 9.4, 12.4, 2.1, 0.6, 4.5, 0.1, 1.1, 24.2, 103.4, 46.6, 81.3, 0.2, -0.4, 0, 0, 2.1, 3.4, -1.9, 0, 4.11, 0.96, 1.07, 229.9, 2.9, 3.3, 1.4, 271.6, 0.16, 0, 
15, eco3, 2, 7090, -198, 7994, 21559.8, 483.9, 48.4, 145.4, 170, 14.41, 477.5, 12.3, 795.8, 79.6, 9343.9, 934.4, 3382.1, 278.6, 125.1, 156.8, 23.1, 27.2, 1061.5, 1877.5, 2004.4, 3050.5, 18.5, 2.1, 24.4, 10.4, 11.7, 2.7, 0.6, 4.5, 0.1, 1.2, 28.2, 158.6, 75.4, 124.7, 0.2, -0.4, 0, 0, 2.4, 5.1, -2.6, 0, 3.97, 1.44, 1.93, 388.9, 5.7, 3.5, 1.5, 407.8, 0.24, 0, 
15, eco4, 3, 7250, -206.4, 7039.7, 22324, 472.6, 47.3, 143.3, 175.8, 10.26, 428.9, 10.7, 780.1, 78, 9718.4, 971.8, 3532.8, 286.2, 125.1, 159.5, 22.3, 28.1, 1078.4, 1787.9, 1857.2, 2316.1, 18.3, 2, 26, 10.1, 12.3, 2.6, 0.6, 4.5, 0.1, 1.2, 28.1, 148.8, 68.8, 95.3, 0.2, -0.4, 0, -0.1, 2.4, 4, -2.5, 0, 4.13, 1.76, 1.64, 335.4, 5.2, 3.4, 1.5, 357.6, 0.17, 0, 
15, eco5, 4, 6494, -203.3, 4949.6, 18709.3, 425.9, 42.6, 124.7, 140.6, 5.75, 305.8, 8.5, 720.9, 72.1, 8073.4, 807.3, 3685.6, 232.7, 116.8, 152.3, 16.8, 25.6, 987.9, 1328.7, 1444.4, 1188.7, 18.4, 1.9, 23.6, 6.2, 13.5, 1.6, 0.6, 4, 0.1, 1, 23.9, 106.6, 49.6, 49.2, 0.1, -0.4, 0, -0.1, 1.7, 3.4, -2.2, 0, 4.14, 3.02, 1.08, 466.9, 6.7, 3, 1.6, 240.6, 0.1, 0, 
15, eco6, 5, 12796, -159.5, 7154.4, 19497.7, 344.6, 34.5, 103.5, 141, 12.01, 432.6, 8, 698.6, 69.9, 8464.9, 846.5, 3957.9, 282.6, 126, 168.6, 14.9, 26.7, 1140.1, 1805.3, 1858.3, 2350.7, 20.5, 2.1, 28.6, 4.6, 15.7, 1.5, 0.6, 4.6, 0.1, 1.1, 29.9, 141.7, 73.7, 95.7, 0.1, -0.3, 0, 0, 1.5, 3.3, -1.6, 0, 3.92, 1.91, 1.54, 239.1, 3.4, 2.6, 1.8, 359.6, 0.2, 0, 
15, eco7, 6, 7385, -116.3, 8307.1, 19846, 319.1, 31.9, 94.1, 143.3, 14.71, 494, 9, 664.4, 66.4, 8662, 866.2, 4077.1, 309.7, 114.4, 155.9, 13.2, 24.2, 1251.1, 2095.2, 2058.2, 2902.7, 20, 2, 31.1, 4.8, 16.7, 1.7, 0.6, 4.7, 0.1, 1, 34.1, 160.4, 84.2, 118, 0.1, -0.2, 0, 0, 1.7, 3.7, -1.6, 0, 4.38, 2.52, 2.22, 152.1, 2.5, 2.5, 1.8, 417.8, 0.25, 0, 
15, eco8, 7, 1197, -110.6, 7698.3, 18316.3, 279.9, 28, 82.3, 131.9, 19.42, 469.8, 7.8, 592.2, 59.2, 8000.4, 800, 3917.4, 301.2, 113.4, 153.1, 12.2, 22.3, 1359.2, 2144.1, 1976.1, 2218.9, 17.9, 1.8, 28.6, 4.4, 16.3, 1.6, 0.6, 5.1, 0.1, 1, 44.7, 156, 82, 90.3, 0.1, -0.1, 0, 0, 1.9, 2.9, -1.3, 0, 4.28, 2.45, 2.99, 79, 1.6, 2.3, 1.6, 399.2, 0.34, 0, 
15, eco9, 8, 47, -3.1, 10726.6, 10864.9, 228.5, 22.9, 64.1, 77.6, 22.43, 593, 11.1, 430.9, 43.1, 4634.7, 463.5, 2838.6, 246.8, 88, 98.9, 8.5, 15.1, 1004.8, 2411, 2233.5, 5077.3, 12.1, 1.2, 16, 2.5, 10.9, 1.3, 0.4, 3, 0, 0.6, 32.9, 184.4, 100.4, 204.8, 0.1, -0.1, 0, -0.1, 1.7, 4.7, -1.7, 0, 4.35, 2.35, 3, 0, 0, 1.8, 1.1, 549, 0.38, 0, 
20, eco1, 0, 925, -139.5, 3619.4, 11599.5, 275.9, 27.6, 84.8, 87, 9.11, 211.7, 4.4, 472.6, 47.3, 4971.5, 497.1, 2685.6, 145.6, 90.8, 110.9, 16.8, 21.1, 675.5, 842.1, 876, 1225.9, 11.3, 1.2, 13.5, 5.4, 10, 1.5, 0.5, 3.2, 0.1, 0.9, 15.2, 66.1, 24, 49.7, 0.1, -0.3, 0, 0, 1.2, 1.4, -1.2, 0, 4.53, 2.09, 0.5, 262.3, 3, 2, 0.9, 168.7, 0.16, 0, 
20, eco2, 1, 8080, -173.9, 5515.6, 19864.6, 418.4, 41.8, 130.9, 156.3, 8.75, 329.7, 9, 720.7, 72.1, 8620.4, 862, 3393, 255.6, 122.7, 154.4, 25, 28.7, 968.7, 1203.8, 1351.1, 1991.9, 16.8, 1.9, 22.4, 10, 11.8, 2.7, 0.6, 4.4, 0.1, 1.2, 21.7, 104.2, 41.3, 81.8, 0.2, -0.5, 0, 0, 1.9, 3.7, -2.3, 0, 5.01, 1.28, 0.99, 227.4, 2.6, 3, 1.4, 264.1, 0.15, 0, 
20, eco3, 2, 7090, -146.6, 7720.2, 22315.4, 445.7, 44.6, 138.3, 177.4, 12.83, 462.6, 12.2, 754.7, 75.5, 9739.6, 974, 3379.5, 324, 127.9, 162, 26.3, 30.6, 1036.5, 1761.6, 1869.5, 3052.5, 17.6, 2, 25.5, 10.9, 11, 3.2, 0.7, 4.5, 0.1, 1.3, 23.7, 157.7, 66.2, 125.5, 0.2, -0.5, 0, 0, 2.1, 5.5, -2.8, 0, 5.13, 2.05, 1.75, 282.7, 3.5, 3.1, 1.4, 392.5, 0.21, 0, 
20, eco4, 3, 7250, -157.4, 6814.3, 22755.9, 442.4, 44.2, 135.6, 181.2, 8.93, 416.7, 10.9, 736.4, 73.6, 9965.1, 996.5, 3534.7, 333.8, 124.3, 161.3, 25.1, 31.3, 1042.4, 1687.7, 1765.2, 2319, 17.2, 1.9, 26.7, 10.4, 11.6, 3.1, 0.6, 4.3, 0.1, 1.3, 23.3, 149.5, 61.4, 96.1, 0.2, -0.5, 0, -0.1, 2.1, 4.6, -2.7, 0, 5.29, 2.05, 1.65, 352.5, 4.3, 3.2, 1.4, 345.6, 0.15, 0, 
20, eco5, 4, 6494, -181.3, 4840.9, 18895.6, 410.5, 41, 121.8, 143.8, 4.99, 296.9, 8, 697.3, 69.7, 8184.7, 818.5, 3618.6, 272, 112.7, 152.3, 19.9, 30.1, 964.9, 1267.4, 1417.5, 1191.2, 17.7, 1.8, 24, 6.4, 12.7, 2, 0.6, 3.7, 0.1, 1.2, 19.7, 108, 44.2, 49.7, 0.1, -0.5, 0, 0, 1.6, 3.4, -2.3, 0, 5.2, 3.71, 1.14, 481.1, 5.6, 2.9, 1.6, 232.3, 0.08, 0, 
20, eco6, 5, 12796, -82, 6897.6, 19337.4, 338.4, 33.8, 104.5, 140.4, 12.03, 418.7, 10.3, 699.4, 69.9, 8387.5, 838.8, 3995.1, 312.4, 117.3, 170.6, 16.1, 29, 1160.6, 1663.9, 1721.6, 2351.5, 20.4, 2, 28.4, 4.6, 15.4, 1.7, 0.6, 4, 0.1, 1.2, 26.4, 140.6, 65, 96.2, 0.1, -0.4, 0, -0.1, 1.7, 4.7, -2.2, 0, 4.96, 2.6, 1.99, 226.1, 2.7, 2.4, 1.8, 346, 0.2, 0, 
20, eco7, 6, 7385, -28.6, 7970.7, 19381.1, 296.3, 29.6, 95.2, 139.9, 13.81, 476.5, 11.1, 662.2, 66.2, 8438.9, 843.9, 4211.3, 339.3, 117, 165.2, 15.1, 27.7, 1251.1, 1919.5, 1896.8, 2903.3, 19.8, 2, 30.3, 4.7, 16.8, 1.8, 0.6, 4.1, 0.1, 1.2, 29.6, 158.3, 74.8, 118.5, 0.1, -0.4, 0, -0.1, 1.7, 5.1, -2.3, 0, 5.57, 2.74, 2.55, 194.6, 2.6, 2.1, 1.8, 400.9, 0.23, 0, 
20, eco8, 7, 1197, -41.2, 7371.6, 18707.6, 293.5, 29.4, 87.9, 134.8, 16.29, 452.7, 10.8, 625.4, 62.5, 8149.4, 814.9, 4127.1, 331.4, 123.2, 165.8, 14.8, 27.1, 1344.2, 1959, 1848.5, 2219.8, 18.9, 1.9, 29.3, 4.5, 16.8, 1.8, 0.6, 4.3, 0.1, 1.2, 38.7, 153.5, 74.2, 90.8, 0.1, -0.3, 0, -0.1, 2.1, 4.6, -2, 0, 5.67, 3.83, 2.88, 64.5, 1.3, 2.2, 1.7, 379.6, 0.27, 0, 
20, eco9, 8, 47, 9.5, 10289.2, 11694.9, 231.4, 23.1, 69.8, 84, 19.88, 575, 11.4, 463, 46.3, 5003.4, 500.3, 2861.9, 259.9, 107, 118.2, 10.9, 19.5, 1014.8, 2192.8, 2006.5, 5075.1, 13, 1.3, 17.4, 2.7, 10.9, 1.3, 0.5, 2.9, 0.1, 0.8, 28.8, 180, 90.2, 205.1, 0.1, -0.3, 0, -0.1, 1.6, 5.3, -1.6, 0, 5.64, 1.51, 3.34, 0, 0, 1.6, 1.2, 528.3, 0.35, 0, 
25, eco1, 0, 925, -163.5, 3632.6, 12064.2, 270, 27, 81.8, 91.1, 8.43, 209.8, 3.3, 456, 45.6, 5210.2, 521, 2700.6, 171.6, 98.6, 114.6, 18.6, 23.4, 671.9, 843, 891.5, 1226.3, 10.9, 1.2, 14.2, 5.7, 9.6, 1.8, 0.5, 3.2, 0.1, 1, 13.7, 67.8, 21.8, 49.8, 0.1, -0.2, 0, 0, 0.9, 1.1, -0.8, 0, 3.86, 2.27, 0.5, 245.6, 2.8, 1.8, 0.9, 166.4, 0.15, 0, 
25, eco2, 1, 8080, -176.3, 5500.3, 20578.9, 386, 38.6, 122.5, 162.7, 8.87, 325.5, 7.5, 677.2, 67.7, 9000.2, 900, 3453.7, 298, 127.4, 155.1, 26.9, 30.6, 985.1, 1162.5, 1359.3, 1993.3, 15.8, 1.8, 23.4, 10.4, 11.4, 3.2, 0.6, 4.3, 0.1, 1.3, 20.1, 104.3, 37.5, 82.3, 0.1, -0.4, 0, 0, 1.6, 3.2, -2, 0, 4.27, 1.37, 1.04, 208.1, 2.2, 2.7, 1.3, 259.5, 0.15, 0, 
