Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
25, PinuWash, 0, 0, 0, 0, 
25, PseuMenz, 0, 0, 0, 252, 
25, QuerChry, 0, 0, 44, 346, 
25, QuerDoug, 0, 0, 3, 33, 
25, QuerGarr, 0, 0, 0, 3, 
25, QuerKell, 0, 0, 19, 233, 
25, QuerWisl, 0, 0, 6, 174, 
25, TaxuBrev, 0, 0, 0, 0, 
25, TorrCali, 0, 0, 0, 1, 
25, UmbeCali, 0, 0, 1, 3, 
30, AbieConc, 0, 0, 0, 704, 
30, AbieMagn, 0, 0, 0, 595, 
30, CaloDecu, 0, 0, 0, 209, 
30, FX_R_SEED, 0, 0, 0, 0, 
30, NOFX_R_SEED, 0, 0, 0, 1, 
30, NOFX_NOR_SEED, 0, 0, 0, 0, 
30, PinuAlbi, 0, 0, 0, 34, 
30, PinuCont, 0, 0, 0, 90, 
30, PinuJeff, 0, 0, 0, 289, 
30, PinuLamb, 0, 0, 0, 218, 
30, PinuMont, 0, 0, 0, 125, 
30, PopuTrem, 0, 0, 0, 13, 
30, TsugMert, 0, 0, 0, 182, 
30, AcerMacr, 0, 0, 0, 9, 
30, AescCali, 0, 0, 0, 2, 
30, AlnuRhom, 0, 0, 1, 0, 
30, ArbuMenz, 0, 0, 0, 34, 
30, CornNutt, 0, 0, 0, 12, 
30, JuniOcci, 0, 0, 0, 153, 
30, LithDens, 0, 0, 2, 18, 
30, PinuAtte, 0, 0, 0, 0, 
30, PinuMono, 0, 0, 0, 31, 
30, PinuPond, 0, 0, 0, 460, 
30, PinuSabi, 0, 0, 0, 80, 
30, PinuWash, 0, 0, 0, 0, 
30, PseuMenz, 0, 0, 0, 330, 
30, QuerChry, 0, 0, 46, 505, 
30, QuerDoug, 0, 0, 2, 51, 
30, QuerGarr, 0, 0, 0, 8, 
30, QuerKell, 0, 0, 21, 328, 
30, QuerWisl, 0, 0, 10, 192, 
30, TaxuBrev, 0, 0, 0, 0, 
30, TorrCali, 0, 0, 0, 5, 
30, UmbeCali, 0, 0, 0, 10, 
35, AbieConc, 0, 0, 0, 604, 
35, AbieMagn, 0, 0, 0, 460, 
35, CaloDecu, 0, 0, 0, 170, 
35, FX_R_SEED, 0, 0, 0, 0, 
35, NOFX_R_SEED, 0, 0, 0, 0, 
35, NOFX_NOR_SEED, 0, 0, 0, 0, 
35, PinuAlbi, 0, 0, 0, 41, 
35, PinuCont, 0, 0, 0, 47, 
35, PinuJeff, 0, 0, 0, 213, 
35, PinuLamb, 0, 0, 0, 151, 
35, PinuMont, 0, 0, 0, 134, 
35, PopuTrem, 0, 0, 1, 10, 
35, TsugMert, 0, 0, 0, 1, 
35, AcerMacr, 0, 0, 0, 3, 
35, AescCali, 0, 0, 0, 2, 
35, AlnuRhom, 0, 0, 0, 0, 
35, ArbuMenz, 0, 0, 2, 27, 
35, CornNutt, 0, 0, 2, 18, 
35, JuniOcci, 0, 0, 0, 142, 
35, LithDens, 0, 0, 3, 9, 
35, PinuAtte, 0, 0, 0, 0, 
35, PinuMono, 0, 0, 0, 23, 
35, PinuPond, 0, 0, 0, 338, 
35, PinuSabi, 0, 0, 0, 29, 
35, PinuWash, 0, 0, 0, 0, 
35, PseuMenz, 0, 0, 0, 268, 
35, QuerChry, 0, 0, 43, 314, 
35, QuerDoug, 0, 0, 4, 25, 
35, QuerGarr, 0, 0, 0, 3, 
35, QuerKell, 0, 0, 13, 192, 
35, QuerWisl, 0, 0, 3, 127, 
35, TaxuBrev, 0, 0, 0, 0, 
35, TorrCali, 0, 0, 0, 7, 
35, UmbeCali, 0, 0, 1, 2, 
40, AbieConc, 0, 0, 0, 549, 
40, AbieMagn, 0, 0, 0, 512, 
40, CaloDecu, 0, 0, 0, 210, 
40, FX_R_SEED, 0, 0, 0, 0, 
40, NOFX_R_SEED, 0, 0, 0, 0, 
40, NOFX_NOR_SEED, 0, 0, 0, 0, 
40, PinuAlbi, 0, 0, 0, 34, 
40, PinuCont, 0, 0, 0, 66, 
40, PinuJeff, 0, 0, 0, 120, 
40, PinuLamb, 0, 0, 0, 76, 
40, PinuMont, 0, 0, 0, 74, 
40, PopuTrem, 0, 0, 0, 12, 
40, TsugMert, 0, 0, 0, 9, 
40, AcerMacr, 0, 0, 0, 0, 
40, AescCali, 0, 0, 0, 1, 
40, AlnuRhom, 0, 0, 0, 0, 
40, ArbuMenz, 0, 0, 2, 25, 
40, CornNutt, 0, 0, 0, 3, 
40, JuniOcci, 0, 0, 0, 151, 
40, LithDens, 0, 0, 1, 7, 
40, PinuAtte, 0, 0, 0, 0, 
40, PinuMono, 0, 0, 0, 28, 
40, PinuPond, 0, 0, 0, 463, 
40, PinuSabi, 0, 0, 0, 51, 
40, PinuWash, 0, 0, 0, 0, 
40, PseuMenz, 0, 0, 0, 330, 
40, QuerChry, 0, 0, 28, 341, 
40, QuerDoug, 0, 0, 2, 36, 
40, QuerGarr, 0, 0, 0, 2, 
40, QuerKell, 0, 0, 11, 250, 
40, QuerWisl, 0, 0, 3, 169, 
40, TaxuBrev, 0, 0, 0, 0, 
40, TorrCali, 0, 0, 0, 6, 
40, UmbeCali, 0, 0, 0, 1, 
