Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_AbieConc,CohortsHarvested_AbieMagn,CohortsHarvested_CaloDecu,CohortsHarvested_FX_R_SEED,CohortsHarvested_NOFX_R_SEED,CohortsHarvested_NOFX_NOR_SEED,CohortsHarvested_PinuAlbi,CohortsHarvested_PinuCont,CohortsHarvested_PinuJeff,CohortsHarvested_PinuLamb,CohortsHarvested_PinuMont,CohortsHarvested_PopuTrem,CohortsHarvested_TsugMert,CohortsHarvested_AcerMacr,CohortsHarvested_AescCali,CohortsHarvested_AlnuRhom,CohortsHarvested_ArbuMenz,CohortsHarvested_CornNutt,CohortsHarvested_JuniOcci,CohortsHarvested_LithDens,CohortsHarvested_PinuAtte,CohortsHarvested_PinuMono,CohortsHarvested_PinuPond,CohortsHarvested_PinuSabi,CohortsHarvested_PinuWash,CohortsHarvested_PseuMenz,CohortsHarvested_QuerChry,CohortsHarvested_QuerDoug,CohortsHarvested_QuerGarr,CohortsHarvested_QuerKell,CohortsHarvested_QuerWisl,CohortsHarvested_TaxuBrev,CohortsHarvested_TorrCali,CohortsHarvested_UmbeCali,BiomassHarvestedMg_AbieConc,BiomassHarvestedMg_AbieMagn,BiomassHarvestedMg_CaloDecu,BiomassHarvestedMg_FX_R_SEED,BiomassHarvestedMg_NOFX_R_SEED,BiomassHarvestedMg_NOFX_NOR_SEED,BiomassHarvestedMg_PinuAlbi,BiomassHarvestedMg_PinuCont,BiomassHarvestedMg_PinuJeff,BiomassHarvestedMg_PinuLamb,BiomassHarvestedMg_PinuMont,BiomassHarvestedMg_PopuTrem,BiomassHarvestedMg_TsugMert,BiomassHarvestedMg_AcerMacr,BiomassHarvestedMg_AescCali,BiomassHarvestedMg_AlnuRhom,BiomassHarvestedMg_ArbuMenz,BiomassHarvestedMg_CornNutt,BiomassHarvestedMg_JuniOcci,BiomassHarvestedMg_LithDens,BiomassHarvestedMg_PinuAtte,BiomassHarvestedMg_PinuMono,BiomassHarvestedMg_PinuPond,BiomassHarvestedMg_PinuSabi,BiomassHarvestedMg_PinuWash,BiomassHarvestedMg_PseuMenz,BiomassHarvestedMg_QuerChry,BiomassHarvestedMg_QuerDoug,BiomassHarvestedMg_QuerGarr,BiomassHarvestedMg_QuerKell,BiomassHarvestedMg_QuerWisl,BiomassHarvestedMg_TaxuBrev,BiomassHarvestedMg_TorrCali,BiomassHarvestedMg_UmbeCali,
1, 33, FED_SGH_12, 38, 902, 328, 10573.9344311237, 76, 9, 125, 0, 0, 0, 0, 0, 13, 34, 1, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 269, 11, 0, 684, 0, 0, 0, 0, 0, 0, 0, 0, 516.553201520443, 60.9120001792908, 870.296402561665, 0, 0, 0, 0, 0, 73.1592002153397, 82.620000243187, 3.24000000953674, 0, 46.6884001374245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1531.06200450659, 120.204000353813, 0, 7269.19922139645, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 33, PNIF_SG_12, 17, 815, 166, 11137.8564327836, 165, 16, 176, 0, 0, 0, 0, 0, 4, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 458, 0, 0, 0, 0, 0, 0, 0, 0, 1778.11200523376, 130.831200385094, 1788.70680526495, 0, 0, 0, 0, 0, 17.6904000520706, 56.0196001648903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 780.775202298164, 0, 0, 6585.72121938467, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 35, FED_SGH_14, 10, 281, 89, 3003.09120883942, 40, 7, 59, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 175, 0, 0, 0, 0, 0, 0, 0, 0, 285.184800839424, 42.9300001263618, 465.393601369858, 0, 0, 0, 0, 0, 6.90120002031326, 3.85560001134872, 7.41960002183914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 619.714801824093, 0, 0, 1571.69160462618, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 35, PNIF_SG_14, 12, 332, 93, 3169.78920933008, 71, 0, 71, 0, 0, 0, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 83, 4, 0, 186, 0, 0, 0, 0, 0, 0, 0, 0, 512.438401508331, 0, 538.423201584816, 0, 0, 0, 0, 0, 0, 9.39600002765656, 0, 0, 17.9172000527382, 0, 0, 0, 0, 0, 4.14720001220703, 0, 0, 0, 414.849601221085, 20.0232000589371, 0, 1652.59440486431, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 37, FED_SGH_16, 25, 794, 268, 16971.9624499559, 420, 288, 67, 0, 0, 0, 4, 18, 208, 12, 14, 0, 6, 0, 0, 0, 0, 0, 10, 0, 0, 0, 12, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 8182.32842408419, 5192.2944152832, 472.878001391888, 0, 0, 0, 26.7948000788689, 130.636800384521, 2626.9272077322, 41.0184001207352, 121.305600357056, 0, 47.7576001405716, 0, 0, 0, 0, 0, 85.5684002518654, 0, 0, 0, 32.3676000952721, 0, 0, 12.0852000355721, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 37, PNIF_SG_16, 12, 430, 100, 9903.06002914906, 219, 165, 35, 0, 0, 0, 0, 3, 90, 3, 3, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5599.69201648235, 2745.67320808172, 271.414800798893, 0, 0, 0, 0, 14.8068000435829, 1113.87960327864, 10.4652000308037, 18.6624000549316, 0, 114.436800336838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20760000944138, 0, 0, 10.8216000318527, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 12, HAND_39, 13, 0, 195, 1420.96680418253, 50, 1, 61, 0, 0, 0, 0, 0, 1, 5, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 419.126401233673, 3.14280000925064, 425.50920125246, 0, 0, 0, 0, 0, 5.63760001659393, 11.7936000347137, 0, 0, 23.0688000679016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182.96280053854, 0, 0, 349.725601029396, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 14, HAND_41, 25, 1, 304, 4113.79561210871, 89, 58, 54, 0, 0, 0, 0, 4, 22, 9, 10, 0, 8, 0, 0, 0, 0, 0, 1, 0, 0, 0, 25, 1, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 2314.91520681381, 777.438002288342, 417.214801228046, 0, 0, 0, 0, 30.5532000899315, 127.170000374317, 32.1084000945091, 74.8116002202034, 0, 30.0348000884056, 0, 0, 0, 0, 0, 11.2752000331879, 0, 0, 0, 92.3076002717018, 2.17080000638962, 0, 203.796000599861, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 16, HAND_43, 12, 4, 231, 2498.2344073534, 67, 55, 2, 0, 0, 0, 15, 17, 19, 0, 10, 0, 36, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 896.961602640152, 708.523202085495, 5.5728000164032, 0, 0, 0, 165.33720048666, 82.004400241375, 108.540000319481, 0, 35.6724001049995, 0, 375.678001105785, 0, 0, 0, 0, 0, 35.0568001031876, 0, 0, 0, 4.40640001296997, 78.3432002305985, 0, 2.13840000629425, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 18, HAND_45, 14, 5, 272, 3825.17641125917, 91, 79, 9, 0, 0, 0, 0, 7, 61, 1, 13, 0, 6, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1713.05280504227, 1266.06240372658, 41.3424001216888, 0, 0, 0, 0, 35.8992001056671, 628.592401850223, 2.7864000082016, 54.7236001610756, 0, 19.666800057888, 0, 0, 0, 0, 0, 45.7164001345635, 0, 0, 0, 17.3340000510216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
