EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
110, 23, 90, 119, 40.134019717799, 208, 763, Accidental, 1, 1, 28, 44, 11.1552292944, 12.4370731435222, 253.2752464, NaN, 40.13, NaN, 745.427383423311, 676.799608932891, 0.130928456783295, 0.12812592584468, 0, 375, 11307, 
111, 23, 24, 188, 42.7603074008009, 230, 827, Accidental, 1, 1, 16, 26, 14.3182720008, 14.1247874275748, 228.93991898, NaN, 42.76, NaN, 710.553104239289, 664.66722553733, 0.166902437806129, 0.123080642093706, 0, 360, 7166, 
112, 23, 18, 439, 34.6535502214358, 239, 693, Lightning, 1, 1, 38, 47, 12.1905383364, 14.9392289000069, 193.73768375, NaN, 34.65, NaN, 484.688580386256, 419.64816716975, 0.129102900624275, 0.134993312214364, 0, 549, 27391, 
113, 23, 76, 471, 34.8492031483031, 239, 682, Lightning, 1, 1, 20, 27, 12.430871586, 13.5888037273134, 5.74626180000001, NaN, 34.85, NaN, 523.075749888579, 512.883237322634, 0.080309271812439, 0.0940609145457343, 0, 447, 9375, 
114, 23, 33, 576, 31.3355078791403, 243, 624, Lightning, 1, 1, 1, 1, 10.4116543668, 13.9184149334595, 169.2224907, NaN, 31.34, NaN, 484.688580386256, 430.521924433235, 0.141356825828552, 0.0179104134123997, 1078, 463, 1078, 
115, 23, 54, 161, 51.4175761767595, 265, 771, Accidental, 5, 1317, 30473, 74554, 13.8341681184218, 16.8427577600249, 176.6814567489, 1.55775075987842, 55.27, 0.761027224673892, 720.674508214213, 672.767498226458, 0.14338475086174, 0.125002352039978, 20.1533788914199, 348.88, 10864692, 
116, 23, 100, 420, 25.4375152579523, 279, 499, Lightning, 1, 1, 1, 1, 14.0503370436, 11.803833258104, 75.7153386, NaN, 25.44, NaN, 523.075749888579, 519.945669581103, 0.0599999986588955, 0.00778096690469403, 200, 486, 200, 
117, 24, 35, 158, 34.0445225196164, 184, 668, Accidental, 1, 1, 32, 91, 7.63608744, 13.5936754945461, 142.9141486, NaN, 34.04, NaN, 745.427383423311, 731.529215305809, 0.129999995231628, 0.138001254924409, 0, 312, 11055, 
118, 24, 77, 133, 32.9425529816508, 242, 632, Accidental, 1, 1, 12, 21, 7.091877258, 11.984424285177, 155.5059836, NaN, 32.94, NaN, 745.427383423311, 731.529215305809, 0.129999995231628, 0.0937331964573096, 0, 333, 7327, 
119, 24, 8, 181, 31.7618454869114, 273, 562, Accidental, 1, 1, 23, 37, 12.4878964284, 7.37256840957247, 247.73390147, NaN, 31.76, NaN, 807.023600192895, 781.384398831821, 0.129999995231628, 0.0829159273835476, 0, 339, 7704, 
120, 24, 57, 584, 20.2061257410375, 337, 459, Accidental, 1, 1, 5, 9, 12.6827026272, 16.6553092845744, 244.98533958, NaN, 20.21, NaN, 484.688580386256, 425.966020472646, 0.104637138545513, 0.072739423412573, 1956, 338, 2275, 
121, 25, 106, 170, 42.0114774257787, 258, 805, Accidental, 1, 1, 26, 63, 11.814070986, 13.3569354190811, 180.187889274, NaN, 42.01, NaN, 710.553104239289, 650.796766946709, 0.129999995231628, 0.118295911928358, 0, 384, 8663, 
122, 25, 96, 140, 48.2520368559677, 269, 882, Accidental, 1, 59, 836, 2024, 12.9054950300136, 18.4211325306253, 214.448269654576, 0, 47.32, 0.55020952056416, 758.63969187394, 734.823325709182, 0.127221682566707, 0.113139540804629, 38.0677966101695, 308.25, 323109, 
123, 26, 32, 160, 6.01568177727165, 36, 239, Accidental, 1, 1, 18, 36, 11.2709216952, 19.3609903278889, 232.60828109, NaN, 6.02, NaN, 745.586626358827, 728.982064767455, 0.129999995231628, 0.119031419015575, 0, 304, 15214, 
124, 26, 91, 131, 34.7001020632375, 237, 702, Accidental, 1, 1, 18, 28, 8.0111134296, 15.6815034888128, 206.0235702, NaN, 34.7, NaN, 787.10560894847, 785.22735924454, 0.128371089696884, 0.111913123158342, 0, 291, 6606, 
125, 26, 5, 555, 31.2105981153491, 251, 622, Accidental, 1, 1, 19, 38, 14.2873549272, 13.8702629164802, 299.1550476, NaN, 31.21, NaN, 555.506670911141, 537.50814942928, 0.151512026786804, 0.118323371582419, 0, 416, 15802, 
126, 26, 1, 118, 41.7280933369062, 262, 803, Accidental, 1, 1, 10, 32, 12.9378760956, 13.5835277270819, 233.70044696, NaN, 41.73, NaN, 787.10560894847, 736.199935609946, 0.129999995231628, 0.106448235808283, 0, 341, 4370, 
127, 26, 55, 399, 33.9382115075799, 265, 726, Lightning, 1, 1, 26, 41, 15.1240729608, 19.2009199201155, 283.4366434, NaN, 33.94, NaN, 555.506670911141, 539.087151314028, 0.125669345259666, 0.154804814943401, 0, 370, 18403, 
128, 26, 68, 580, 38.0789550093823, 279, 747, Accidental, 1, 1, 20, 47, 13.8988483632, 14.3713350841859, 225.66917818, NaN, 38.08, NaN, 702.924316146253, 698.058517600537, 0.0970427989959717, 0.145354034609758, 0, 316, 12137, 
129, 26, 50, 149, 16.9378883514679, 307, 439, Accidental, 1, 1, 11, 25, 13.0311870048, 20.1937386921654, 257.34261364, NaN, 16.94, NaN, 787.10560894847, 780.895040479029, 0.129999995231628, 0.118586861063028, 245, 269, 4288, 
130, 27, 50, 201, 36.2346603853362, 182, 719, Accidental, 1, 1, 17, 50, 13.3829004708, 14.7613897169846, 256.72144881, NaN, 36.23, NaN, 745.586626358827, 675.426717925184, 0.129999995231628, 0.108573093580054, 0, 376, 7378, 
131, 27, 80, 143, 43.9471874617524, 205, 775, Accidental, 1, 1, 22, 32, 8.6192600472, 7.26061100420563, 223.24378075, NaN, 43.95, NaN, 787.10560894847, 771.187014045163, 0.129999995231628, 0.127313636170318, 0, 321, 11425, 
132, 27, 59, 150, 35.3448399255116, 214, 735, Accidental, 1, 1, 10, 25, 8.857673748, 17.7104484090499, 240.34156201, NaN, 35.34, NaN, 787.10560894847, 784.915502687338, 0.129999995231628, 0.11053035381443, 0, 286, 2051, 
133, 27, 57, 195, 39.2562831536206, 232, 740, Accidental, 1, 1, 12, 39, 10.7798649012, 11.7101129787259, 213.73379064, NaN, 39.26, NaN, 745.586626358827, 690.146640555387, 0.129999995231628, 0.105565302911354, 0, 373, 4614, 
134, 27, 20, 191, 48.1747104092463, 270, 934, Accidental, 1, 87, 1905, 4786, 12.7710898444966, 15.1231691214346, 155.477853983908, 0, 47.66, 0.422965840408885, 747.697729464006, 712.069509309813, 0.132781905346903, 0.126488915403186, 71.3908045977011, 328, 674870, 
135, 28, 32, 190, 40.6980902049097, 281, 757, Accidental, 1, 2, 17, 59, 16.3923820776, 17.6475981394658, 249.36474127, 0, 38.58, 0.0127130580643589, 797.719331094048, 791.468988601421, 0.129999995231628, 0.108176196210554, 0, 287, 7578, 
136, 29, 78, 158, 17.7481676744969, 126, 286, Accidental, 1, 1, 21, 34, 5.4999824832, 4.40332686850187, 335.5970282, NaN, 17.75, NaN, 787.10560894847, 713.906546934243, 0.209999993443489, 0.11427899677891, 0, 398, 9063, 
137, 29, 85, 160, 42.6476283935766, 173, 846, Accidental, 1, 1, 14, 25, 9.14043816, 16.1897417185742, 236.19102062, NaN, 42.65, NaN, 808.333053239627, 791.719545014454, 0.129999995231628, 0.116713236368425, 0, 292, 5350, 
138, 29, 63, 164, 39.4187549878701, 201, 803, Accidental, 1, 1, 12, 43, 10.5271026624, 17.4324198512264, 255.07119683, NaN, 39.42, NaN, 787.10560894847, 767.95249873983, 0.144352525472641, 0.0988340163115077, 0, 303, 4677, 
139, 29, 36, 170, 54.0491539243103, 227, 781, Accidental, 3, 578, 8607, 25293, 13.5053205099881, 16.4465971854392, 253.55687186806, 1.99306759098787, 50.72, 0.657371531661849, 770.614236170769, 752.796331833109, 0.14311158381222, 0.11469441406041, 22.4688581314879, 307.23, 3065465, 
140, 29, 87, 147, 43.6817724921546, 236, 921, Accidental, 1, 6, 61, 132, 12.9039770796, 20.2468618399775, 252.998125173333, 0, 43.99, 0.199377284586536, 801.257238475908, 786.433167116104, 0.129999995231628, 0.113590330236031, 191.5, 274.33, 27417, 
141, 29, 5, 182, 40.9490035591828, 237, 836, Accidental, 1, 1, 16, 47, 11.300393628, 17.9917682132961, 132.8131692, NaN, 40.95, NaN, 745.586626358827, 702.81495376347, 0.129999995231628, 0.128115778781638, 0, 327, 7828, 
142, 29, 3, 309, 41.2595115236374, 237, 840, Lightning, 1, 1, 18, 34, 11.4583212216, 17.9152766570392, 141.8883856, NaN, 41.26, NaN, 645.42171018261, 628.490140691885, 0.150000005960464, 0.127231186623072, 0, 344, 13745, 
143, 29, 22, 169, 53.3837267794057, 245, 805, Accidental, 8, 2095, 42248, 110974, 12.5871011274587, 15.3586982912898, 179.234268809306, 2.00573065902579, 54.08, 0.737461730481396, 736.20919825713, 698.620751168079, 0.15429227482483, 0.118904281307311, 46.1694510739857, 339, 15410236, 
144, 29, 90, 133, 43.7253687505721, 257, 843, Accidental, 1, 1, 11, 32, 8.8719683472, 14.0895412791255, 208.7171156, NaN, 43.73, NaN, 763.830683974201, 746.06850833477, 0.129999995231628, 0.0923873574893286, 0, 323, 4569, 
145, 29, 83, 171, 33.934779624642, 260, 699, Accidental, 1, 1, 10, 32, 8.5766754204, 16.639484351563, 239.21106192, NaN, 33.93, NaN, 787.10560894847, 771.187014045163, 0.129999995231628, 0.13367146359957, 0, 292, 4668, 
146, 29, 54, 609, 39.1499146902854, 267, 840, Accidental, 1, 1, 38, 61, 13.7098650492, 21.3834035651397, 231.60909093, NaN, 39.15, NaN, 501.810555390622, 486.729935632726, 0.129999995231628, 0.160641685527306, 0, 384, 19492, 
147, 29, 50, 580, 33.659817832118, 271, 675, Accidental, 1, 1, 38, 52, 10.8668138364, 14.875242906629, 205.1327105, NaN, 33.66, NaN, 527.671572280793, 470.898055551031, 0.129999995231628, 0.121660185657635, 0, 499, 23455, 
148, 29, 103, 120, 22.3384386236537, 279, 392, Accidental, 1, 1, 12, 16, 8.518603338, 6.8688938189237, 115.0717189, NaN, 22.34, NaN, 787.10560894847, 752.332935135928, 0.129999995231628, 0.103232621155044, 0, 350, 5993, 
149, 29, 101, 130, 20.0902638168979, 336, 470, Accidental, 1, 1, 11, 32, 9.6957698904, 17.9412224378299, 124.5104571, NaN, 20.09, NaN, 808.333053239627, 805.726438053145, 0.129999995231628, 0.134611702197848, 0, 273, 6740, 
150, 29, 42, 145, 22.1114102130981, 341, 415, Accidental, 1, 1, 11, 21, 9.4515356088, 9.4122209920864, 117.0472187, NaN, 22.11, NaN, 787.10560894847, 774.554725430288, 0.129999995231628, 0.118206370225018, 0, 315, 3538, 
151, 30, 103, 518, 50.1537719593377, 180, 690, Lightning, 1, 2, 2, 2, 10.8766520586, 10.8766520586, 218.603511095, 24, 43.62, 0.296071050567171, 681.919862075384, 659.243028389442, 0.081929998472333, 0.00655815324298991, 325.5, 397.5, 931, 
152, 30, 9, 218, 53.2938242078005, 200, 779, Accidental, 3, 831, 10511, 31149, 12.2638043613532, 16.3929102137857, 223.679973657016, 0.963855421686747, 51.39, 0.693822424266352, 748.416474032274, 721.817938299185, 0.145093008732394, 0.0968846707833882, 33.8592057761733, 328.69, 4459703, 
153, 30, 49, 183, 51.8241437120703, 201, 927, Accidental, 2, 449, 3982, 14898, 12.0453641994949, 16.0633951366143, 218.154143651271, 0.558035714285714, 50.61, 0.664178352803702, 764.088991247875, 742.15021509686, 0.137678475598317, 0.0940653140329864, 28.988864142539, 319.92, 1631558, 
154, 30, 43, 148, 46.4068536617913, 204, 912, Accidental, 1, 2, 21, 95, 10.8475920288, 16.804254799184, 236.59475937, 0, 46.41, 0.227479911007737, 787.10560894847, 786.010555817904, 0.126533508300781, 0.130222365048892, 0, 282, 6021, 
155, 30, 40, 158, 53.1329165889242, 269, 817, Accidental, 3, 752, 10875, 29321, 13.8637091071532, 16.3067740504656, 208.463515294032, 2.46338215712384, 59.28, 0.775263069191227, 771.395478855109, 741.146546779137, 0.142420205579912, 0.104927428866808, 66.8364361702128, 319.41, 4017808, 
156, 30, 25, 181, 37.2149689599924, 272, 723, Accidental, 1, 1, 22, 65, 11.356329294, 13.469838555489, 105.7005818, NaN, 37.21, NaN, 745.586626358827, 729.607209286463, 0.166561603546143, 0.130929597333238, 0, 315, 7323, 
157, 31, 98, 135, 14.194762615963, 123, 403, Accidental, 1, 1, 18, 47, 13.6076695812, 21.292446377972, 183.779908217, NaN, 14.19, NaN, 802.523165109498, 774.740226024228, 0.129999995231628, 0.110878224805787, 0, 291, 7110, 
158, 31, 71, 128, 29.6368194204502, 220, 580, Accidental, 1, 1, 19, 33, 9.6286927932, 12.5135390924116, 182.674636887, NaN, 29.64, NaN, 779.873328317018, 719.226279542978, 0.129999995231628, 0.108519007818575, 0, 357, 9401, 
159, 31, 6, 161, 47.5971758899107, 248, 940, Accidental, 1, 25, 413, 1025, 13.27958639928, 16.6102146927161, 183.6887739998, 0, 46.65, 0.380534920099871, 750.287989043905, 672.679654182383, 0.138032882213593, 0.0890149411235732, 0, 388.64, 174523, 
160, 31, 25, 521, 41.0297485445976, 249, 839, Lightning, 1, 1, 9, 13, 17.4164476788, 18.1678438771023, 184.837902133, NaN, 41.03, NaN, 554.254691840638, 523.403960668846, 0.150000005960464, 0.0828584794184496, 708, 364, 6882, 
161, 31, 35, 263, 47.5619524823676, 249, 516, Lightning, 2, 306, 6862, 19231, 16.8245652174941, 21.7374089852005, 184.673490338193, 0.0786885245901639, 45.33, 0.644252751004612, 713.375453260866, 673.015694950252, 0.143079861414199, 0.11513668860751, 10.2777777777778, 331.25, 2547592, 
162, 31, 94, 481, 39.780294020946, 249, 787, Lightning, 1, 1, 39, 61, 16.7743981116, 15.2857718359235, 184.659555031, NaN, 39.78, NaN, 494.452398316885, 493.979987086359, 0.150000005960464, 0.154546756471292, 0, 400, 22587, 
163, 31, 80, 265, 47.5619524823676, 249, 643, Lightning, 2, 343, 7632, 17941, 16.8071698549574, 21.657073117254, 184.668658293043, 0.0701754385964912, 43.99, 0.660785611846739, 723.227562784711, 666.81846164332, 0.156652376381545, 0.111190780090356, 20.3877551020408, 344.57, 3007024, 
164, 31, 65, 136, 56.5574413665579, 270, 712, Accidental, 6, 1523, 24837, 56285, 10.278644743858, 13.9576037147401, 182.855179095514, 6.73455978975033, 53.53, 0.704761545731295, 774.752084895277, 712.382713423551, 0.144416465061379, 0.0942524809447726, 118.288903479974, 360.65, 9768500, 
165, 32, 49, 148, 35.0672956653873, 245, 723, Accidental, 1, 1, 2, 3, 7.6644298404, 17.0133229437971, 182.129008289, NaN, 35.07, NaN, 732.528241146077, 732.528241146077, 0.129999995231628, 0.0610633134860423, 0, 322, 980, 
166, 32, 86, 123, 15.6458925194322, 281, 307, Accidental, 1, 1, 14, 31, 7.2527646312, 9.83427058977988, 182.014656842, NaN, 15.65, NaN, 732.528241146077, 708.205168234338, 0.129999995231628, 0.0432393261518821, 0, 382, 5309, 
167, 33, 45, 172, 20.818187704267, 141, 468, Accidental, 1, 1, 1, 4, 9.5173105392, 16.5005671953486, 182.643697372, NaN, 20.82, NaN, 732.528241146077, 732.528241146077, 0.129999995231628, 0.0255103153538237, 0, 337, 27, 
168, 33, 17, 301, 35.4032990865971, 188, 698, Lightning, 1, 1, 24, 49, 10.7431876332, 14.1918612011069, 182.984218787, NaN, 35.4, NaN, 704.46558649275, 679.805682129067, 0.126007094979286, 0.117067046202045, 0, 344, 12099, 
169, 33, 52, 600, 48.99491927662, 246, 903, Accidental, 1, 2, 31, 60, 12.3774163452, 14.4088910609201, 183.438171207, 0, 47.7, 0.404885910860982, 694.236621551698, 694.236621551698, 0.061910267919302, 0.105957282417069, 0, 331, 16000, 
170, 33, 46, 589, 46.5663444273252, 274, 918, Accidental, 1, 97, 2916, 4740, 13.4998026821814, 18.7797630080617, 183.749945189495, 0.520833333333333, 47.38, 0.488516962220074, 527.076035168457, 510.572182538327, 0.135265735698115, 0.137712745383155, 18.2164948453608, 401.25, 1718142, 
171, 34, 61, 568, 37.6874651680541, 181, 696, Accidental, 1, 1, 17, 30, 9.7272177588, 10.1922719751015, 182.702004933, NaN, 37.69, NaN, 742.891654225626, 661.065054512765, 0.0689489841461182, 0.109862180311574, 134, 403, 12594, 
172, 34, 64, 413, 37.5206156068647, 212, 727, Lightning, 1, 1, 21, 44, 12.1379467968, 13.4268430478492, 183.371651888, NaN, 37.52, NaN, 645.581588877769, 631.407409535173, 0.0962712913751602, 0.133331353281175, 0, 357, 11264, 
173, 34, 83, 124, 40.8341127392302, 216, 768, Accidental, 1, 1, 13, 29, 10.4989605084, 11.7527934585138, 182.916377919, NaN, 40.83, NaN, 732.528241146077, 672.333666439183, 0.169257462024689, 0.0448673207936664, 0, 420, 8408, 
174, 34, 56, 601, 34.7529807171939, 217, 678, Accidental, 1, 1, 19, 21, 11.585197026, 13.3678919912231, 183.218110285, NaN, 34.75, NaN, 521.203131200589, 457.91995650787, 0.129999995231628, 0.0472057616765552, 0, 620, 14441, 
175, 34, 103, 141, 41.6079988395673, 228, 840, Accidental, 1, 1, 19, 37, 10.3652353044, 17.3186395029002, 182.879232029, NaN, 41.61, NaN, 732.528241146077, 700.326610734689, 0.129999995231628, 0.0879760582072967, 0, 340, 7549, 
176, 34, 43, 215, 40.0821421247878, 229, 782, Accidental, 1, 1, 8, 19, 9.4650695388, 14.3150780070309, 182.629185983, NaN, 40.08, NaN, 704.46558649275, 664.875165029537, 0.244712442159653, 0.0777476604419855, 0, 374, 6474, 
177, 34, 42, 157, 32.5087508390122, 241, 643, Accidental, 1, 1, 5, 8, 8.5502889864, 13.731895416635, 182.375080274, NaN, 32.51, NaN, 755.806475006957, 755.806475006957, 0.0720581263303757, 0.0412595906056091, 0, 332, 4676, 
178, 34, 94, 123, 40.1961362518604, 294, 746, Accidental, 1, 1, 30, 56, 8.9791811208, 10.7156087664276, 182.494216978, NaN, 40.2, NaN, 779.873328317018, 683.416914585938, 0.150471836328506, 0.0997574852363288, 0, 415, 9299, 
179, 34, 70, 188, 32.8671957443984, 313, 672, Accidental, 1, 1, 12, 42, 12.9022282548, 15.8590035712192, 183.583952293, NaN, 32.87, NaN, 742.891654225626, 690.905036413794, 0.14267010986805, 0.104891452055799, 0, 354, 5186, 
180, 35, 25, 213, 1.32704179210223, 61, 65, Accidental, 1, 1, 25, 59, 14.5127744136, 10.6879751472265, 184.031326226, NaN, 1.33, NaN, 742.891654225626, 690.917372192495, 0.129999995231628, 0.113986740572053, 0, 371, 6991, 
181, 35, 58, 584, 9.45638952322087, 126, 250, Accidental, 1, 1, 9, 14, 11.7295783128, 14.7072988587493, 183.258216198, NaN, 9.46, NaN, 464.316113950331, 434.273951548539, 0.0900000035762787, 0.12317703188856, 465, 438, 2534, 
182, 35, 1, 122, 33.3454773124033, 154, 594, Accidental, 1, 1, 26, 40, 6.9703893288, 7.70006675552992, 181.936219258, NaN, 33.35, NaN, 779.873328317018, 673.430837864777, 0.129999995231628, 0.10766479395365, 0, 443, 14900, 
183, 35, 85, 117, 51.9978641783883, 188, 955, Accidental, 1, 10, 216, 459, 9.9864943344, 11.6788920308382, 182.774026204, 16.6666666666667, 52, 0.538186015210242, 775.138819599924, 710.82574968553, 0.150038190186024, 0.0966383420186488, 0, 372.8, 85070, 
184, 35, 55, 164, 20.9403265902908, 216, 399, Accidental, 1, 1, 23, 39, 6.0086841624, 9.81461855846441, 181.669078934, NaN, 20.94, NaN, 742.891654225626, 638.057562928465, 0.13071945309639, 0.0914965028335583, 0, 468, 8672, 
185, 35, 7, 204, 37.6146082373478, 221, 744, Accidental, 1, 1, 31, 47, 10.393612146, 14.8013325759581, 182.887114485, NaN, 37.61, NaN, 698.088905007282, 548.189184917492, 0.187968283891678, 0.0493744939827111, 0, 626, 11283, 
186, 35, 36, 219, 37.5400992819512, 222, 705, Accidental, 1, 1, 23, 43, 10.8448520796, 11.2385154397832, 183.012458911, NaN, 37.54, NaN, 704.46558649275, 621.722616023498, 0.200000002980232, 0.101376369044301, 0, 439, 13763, 
187, 35, 5, 127, 42.4290993360217, 247, 763, Accidental, 1, 1, 7, 7, 8.1905564412, 8.64902004403884, 182.275154567, NaN, 42.43, NaN, 779.873328317018, 691.085497565455, 0.129999995231628, 0.013103874143413, 588, 404, 1711, 
188, 35, 102, 139, 11.0379455728105, 333, 295, Accidental, 1, 1, 12, 25, 8.111630142, 16.3840084025599, 182.253230595, NaN, 11.04, NaN, 802.523165109498, 741.055270418193, 0.129999995231628, 0.0991048321598929, 0, 338, 8024, 
189, 36, 68, 136, 29.8630600490896, 149, 587, Accidental, 1, 1, 12, 34, 10.7654858748, 12.8618950635932, 182.990412743, NaN, 29.86, NaN, 824.448991739135, 758.7518525244, 0.170000001788139, 0.0727250477794749, 0, 355, 3415, 
190, 36, 79, 130, 39.7829238162756, 164, 723, Accidental, 1, 1, 5, 18, 13.1000839704, 9.31903685275503, 183.638912214, NaN, 39.78, NaN, 824.448991739135, 773.71972765439, 0.147955849766731, 0.0740514055332187, 0, 353, 5127, 
191, 36, 64, 189, 27.8901772624977, 193, 546, Accidental, 1, 1, 8, 36, 10.592979282, 12.1882378868808, 182.942494245, NaN, 27.89, NaN, 781.036965840458, 734.880871534988, 0.129999995231628, 0.105112287981326, 0, 344, 5746, 
192, 36, 5, 218, 40.2543659607483, 214, 798, Accidental, 1, 1, 14, 34, 12.824091594, 15.5415364417314, 183.562247665, NaN, 40.25, NaN, 737.058226447343, 685.083785364113, 0.129999995231628, 0.082844591355791, 0, 369, 7148, 
193, 36, 64, 589, 40.7667174752075, 234, 814, Accidental, 1, 1, 39, 53, 11.769249366, 16.2711477524366, 183.269235935, NaN, 40.77, NaN, 562.031529874172, 516.745528320781, 0.113903537392616, 0.0962816754478478, 0, 459, 20983, 
194, 36, 77, 155, 33.0987248165978, 242, 638, Accidental, 1, 1, 17, 53, 9.6105543696, 12.3329090602192, 182.669598436, NaN, 33.1, NaN, 824.448991739135, 772.02884687143, 0.129999995231628, 0.101074247410401, 0, 333, 7141, 
195, 36, 48, 592, 33.0910235350121, 261, 662, Accidental, 1, 1, 7, 12, 11.9051962452, 14.6019093218726, 183.306998957, NaN, 33.09, NaN, 593.710473984075, 565.808697565471, 0.0976466163992882, 0.0546358796913929, 0, 446, 5193, 
196, 36, 72, 357, 38.0179860034472, 263, 766, Lightning, 1, 1, 24, 32, 11.2216970808, 16.2165787249465, 183.117138078, NaN, 38.02, NaN, 593.710473984075, 524.715526961545, 0.145635172724724, 0.10287826490144, 0, 470, 15017, 
197, 36, 33, 381, 51.6210884076069, 263, 927, Lightning, 3, 601, 12058, 25736, 13.802517018581, 18.3950525837338, 183.834032505161, 0.88, 49.38, 0.712290519086152, 711.797564545449, 671.09944021947, 0.127257712265963, 0.0968706987414018, 102.968386023295, 348.76, 5642755, 
198, 36, 93, 461, 38.6400177667252, 263, 779, Lightning, 1, 1, 24, 37, 11.1687946884, 16.4537392152843, 183.102442969, NaN, 38.64, NaN, 562.031529874172, 504.851401186162, 0.150000005960464, 0.11868657974956, 0, 460, 18481, 
199, 36, 82, 528, 38.0179860034472, 263, 717, Lightning, 1, 1, 45, 72, 11.2216970808, 11.6646664784568, 183.117138078, NaN, 38.02, NaN, 593.710473984075, 536.241849897552, 0.129999995231628, 0.104440534021263, 0, 479, 23998, 
200, 37, 39, 171, 38.3885355277812, 220, 726, Accidental, 1, 1, 12, 28, 10.4101070544, 11.8727421480788, 182.891696404, NaN, 38.39, NaN, 781.036965840458, 734.206137445638, 0.164592653512955, 0.0826068163477736, 0, 355, 7286, 
201, 37, 19, 236, 44.6391040897229, 261, 779, Accidental, 1, 1, 27, 64, 11.8814054184, 6.56152596140653, 183.300390394, NaN, 44.64, NaN, 824.448991739135, 777.384122443298, 0.14750674366951, 0.0951866289971751, 0, 350, 6706, 
202, 38, 53, 602, 26.748670747732, 190, 584, Accidental, 1, 1, 42, 57, 13.805406, 17.6706294356346, 183.834835, NaN, 26.75, NaN, 527.703809456899, 490.161506364423, 0.129999995231628, 0.13111090786372, 0, 437, 21899, 
203, 38, 53, 152, 41.8189409476132, 240, 821, Accidental, 1, 1, 21, 53, 12.5210059488, 15.144298194146, 183.478057208, NaN, 41.82, NaN, 824.448991739135, 767.779834391881, 0.129999995231628, 0.0935094002514689, 0, 330, 4564, 
204, 38, 73, 145, 28.8561726855794, 246, 646, Accidental, 1, 1, 7, 11, 12.677049, 20.0053070414588, 183.5214025, NaN, 28.86, NaN, 848.811226174431, 848.811226174431, 0.129999995231628, 0.049684225387681, 0, 278, 1763, 
205, 39, 53, 163, 36.5534355403137, 194, 636, Accidental, 1, 1, 24, 57, 9.9324917496, 6.38660233008543, 231.05609785, NaN, 36.55, NaN, 781.036965840458, 734.041620484057, 0.129999995231628, 0.0904560262092172, 0, 375, 6145, 
206, 39, 9, 209, 51.6472867969825, 264, 943, Lightning, 2, 360, 3225, 10744, 12.06727245931, 15.6637509355006, 210.272059004085, 0.534818941504178, 49.96, 0.624772294719815, 761.605845767628, 713.785531097686, 0.137698187016779, 0.0789143119792813, 25.15, 353.13, 1562996, 
207, 39, 7, 384, 42.0936457880046, 264, 832, Lightning, 1, 1, 25, 33, 13.8287167776, 15.7116338235134, 259.94104128, NaN, 42.09, NaN, 562.031529874172, 511.483508862227, 0.129999995231628, 0.103150051647373, 0, 466, 12668, 
208, 39, 67, 517, 42.0936457880046, 264, 818, Lightning, 1, 1, 24, 42, 13.8287167776, 14.4184824188933, 259.94104128, NaN, 42.09, NaN, 562.031529874172, 541.719922178788, 0.150000005960464, 0.128763487813426, 0, 406, 16519, 
209, 39, 25, 543, 46.6198138182357, 264, 848, Lightning, 1, 2, 8, 12, 12.0999116124, 11.5669742825799, 244.41102642, 0, 46.54, 0.117366341895623, 721.260850079253, 691.008245075626, 0.0710872951894999, 0.0525431856055146, 355.5, 391.5, 5355, 
210, 39, 72, 378, 46.6198138182357, 264, 872, Lightning, 1, 2, 54, 87, 13.74782031, 11.8105553956321, 266.5041732, 24, 46.62, 0.0604726322411393, 593.710473984075, 540.263313811402, 0.127896450459957, 0.13397768404933, 0, 448, 45692, 
211, 39, 62, 311, 51.6472867969825, 264, 669, Lightning, 8, 2176, 38938, 80044, 13.7227974356978, 16.5874528532027, 177.928631795815, 0.684137931034483, 53.47, 0.730064951721574, 685.135587629465, 646.688044399753, 0.143042593472808, 0.0954487353363222, 94.5818014705882, 366.57, 20472134, 
212, 39, 58, 480, 42.0936457880046, 264, 841, Lightning, 1, 1, 35, 48, 13.8287167776, 16.6204750256284, 259.94104128, NaN, 42.09, NaN, 562.031529874172, 504.852772482321, 0.149994805455208, 0.132241970460892, 0, 449, 22712, 
213, 39, 41, 403, 42.0936457880046, 264, 852, Lightning, 1, 1, 30, 40, 13.8287167776, 17.669981607402, 259.94104128, NaN, 42.09, NaN, 562.031529874172, 510.676709513757, 0.129999995231628, 0.122160684855579, 0, 441, 24796, 
214, 39, 1, 376, 46.6198138182357, 264, 941, Lightning, 1, 1, 10, 14, 13.74782031, 18.5435033188114, 266.5041732, NaN, 46.62, NaN, 593.710473984075, 538.540652080898, 0.129999995231628, 0.0756761745785014, 0, 452, 6749, 
215, 39, 83, 513, 42.0936457880046, 264, 801, Lightning, 1, 1, 52, 90, 13.8287167776, 12.7836252688733, 259.94104128, NaN, 42.09, NaN, 562.031529874172, 515.285711947892, 0.129999995231628, 0.0930217712291353, 0, 487, 18985, 
