Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
1, QuerWisl, eco1, 1883, 0.83, 1, 0.64, 0.38, 165.37, 0, 298, 
1, QuerWisl, eco2, 15538, 0.25, 1, 0.51, 0.13, 203.34, 0, 305, 
1, QuerWisl, eco3, 12685, 0.46, 1, 0.52, 0.24, 201.24, 0, 304, 
1, QuerWisl, eco4, 11232, 0.83, 1, 0.58, 0.35, 183.63, 0, 300, 
1, QuerWisl, eco5, 15040, 0.99, 1, 0.52, 0.31, 148.09, 82, 295, 
1, QuerWisl, eco6, 28073, 0.9, 1, 0.45, 0.27, 142.36, 104, 291, 
1, QuerWisl, eco7, 14387, 0.77, 1, 0.45, 0.27, 135.57, 112, 291, 
1, QuerWisl, eco8, 3237, 0.66, 1, 0.44, 0.26, 129.81, 121, 289, 
1, QuerWisl, eco9, 145, 0.56, 0, 0.39, 0, 125.94, 131, 286, 
1, QuerWisl, eco10, 5, 0.41, 0, 0.38, 0, 111, 141, 277, 
1, TaxuBrev, eco1, 3002, 0, 1, 0.61, 0, 148.84, 0, 298, 
1, TaxuBrev, eco2, 6805, 0, 1, 0.45, 0, 188.3, 0, 305, 
1, TaxuBrev, eco3, 3008, 0, 1, 0.47, 0, 183.26, 0, 304, 
1, TaxuBrev, eco4, 4033, 0, 1, 0.46, 0, 183.67, 0, 300, 
1, TaxuBrev, eco5, 3412, 0, 1, 0.36, 0, 148.79, 82, 295, 
1, TaxuBrev, eco6, 3979, 0.73, 1, 0.24, 0.15, 140.69, 104, 291, 
1, TaxuBrev, eco7, 1578, 0.92, 1, 0.25, 0.15, 134.52, 112, 291, 
1, TaxuBrev, eco8, 641, 0.99, 1, 0.2, 0.12, 129.41, 121, 289, 
1, TaxuBrev, eco9, 48, 1, 1, 0.05, 0.03, 125.04, 131, 286, 
1, TaxuBrev, eco10, 10, 0.96, 1, 0, 0, 111, 141, 277, 
1, TorrCali, eco1, 1804, 0.73, 1, 0.43, 0.26, 168.51, 0, 298, 
1, TorrCali, eco2, 22903, 0, 1, 0.28, 0, 205.63, 0, 305, 
1, TorrCali, eco3, 25302, 0.24, 1, 0.27, 0.09, 205.63, 0, 304, 
1, TorrCali, eco4, 21867, 0.73, 1, 0.33, 0.2, 190.22, 0, 300, 
1, TorrCali, eco5, 24703, 0.97, 1, 0.13, 0.08, 148.6, 82, 295, 
1, TorrCali, eco6, 46232, 0.92, 1, 0, 0, 142.52, 104, 291, 
1, TorrCali, eco7, 26323, 0.79, 1, 0, 0, 135.84, 112, 291, 
1, TorrCali, eco8, 5608, 0.67, 0, 0, 0, 129.95, 121, 289, 
1, TorrCali, eco9, 209, 0.56, 0, 0, 0, 125.79, 131, 286, 
1, TorrCali, eco10, 5, 0.39, 0, 0, 0, 111, 141, 277, 
1, UmbeCali, eco1, 1849, 0.73, 1, 0.43, 0.26, 168.67, 0, 298, 
1, UmbeCali, eco2, 23008, 0, 1, 0.28, 0, 205.61, 0, 305, 
1, UmbeCali, eco3, 25325, 0.24, 1, 0.27, 0.09, 205.45, 0, 304, 
1, UmbeCali, eco4, 21875, 0.73, 1, 0.33, 0.2, 190.16, 0, 300, 
1, UmbeCali, eco5, 24635, 0.97, 1, 0.13, 0.08, 148.59, 82, 295, 
1, UmbeCali, eco6, 46291, 0.92, 1, 0, 0, 142.54, 104, 291, 
1, UmbeCali, eco7, 26284, 0.79, 1, 0, 0, 135.83, 112, 291, 
1, UmbeCali, eco8, 5579, 0.67, 0, 0, 0, 129.99, 121, 289, 
1, UmbeCali, eco9, 206, 0.56, 0, 0, 0, 125.72, 131, 286, 
1, UmbeCali, eco10, 4, 0.39, 0, 0, 0, 111, 141, 277, 
