Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
5, AbieConc, 0, 0, 0, 663, 
5, AbieMagn, 0, 0, 0, 582, 
5, CaloDecu, 0, 0, 0, 256, 
5, FX_R_SEED, 0, 0, 0, 0, 
5, NOFX_R_SEED, 0, 0, 0, 3, 
5, NOFX_NOR_SEED, 0, 0, 0, 0, 
5, PinuAlbi, 0, 0, 0, 57, 
5, PinuCont, 0, 0, 0, 119, 
5, PinuJeff, 0, 0, 0, 266, 
5, PinuLamb, 0, 0, 0, 144, 
5, PinuMont, 0, 0, 0, 125, 
5, PopuTrem, 0, 0, 0, 16, 
5, TsugMert, 0, 0, 0, 1378, 
5, AcerMacr, 0, 0, 0, 1, 
5, AescCali, 0, 0, 0, 6, 
5, AlnuRhom, 0, 0, 0, 4, 
5, ArbuMenz, 0, 0, 0, 51, 
5, CornNutt, 0, 0, 0, 22, 
5, JuniOcci, 0, 0, 0, 312, 
5, LithDens, 0, 0, 0, 30, 
5, PinuAtte, 0, 0, 0, 0, 
5, PinuMono, 0, 0, 0, 3, 
5, PinuPond, 0, 0, 0, 378, 
5, PinuSabi, 0, 0, 0, 115, 
5, PinuWash, 0, 0, 0, 0, 
5, PseuMenz, 0, 0, 0, 384, 
5, QuerChry, 0, 0, 0, 702, 
5, QuerDoug, 0, 0, 0, 130, 
5, QuerGarr, 0, 0, 0, 4, 
5, QuerKell, 0, 0, 0, 484, 
5, QuerWisl, 0, 0, 0, 350, 
5, TaxuBrev, 0, 0, 0, 0, 
5, TorrCali, 0, 0, 0, 10, 
5, UmbeCali, 0, 0, 0, 21, 
10, AbieConc, 0, 0, 0, 682, 
10, AbieMagn, 0, 0, 0, 538, 
10, CaloDecu, 0, 0, 0, 159, 
10, FX_R_SEED, 0, 0, 0, 0, 
10, NOFX_R_SEED, 0, 0, 0, 0, 
10, NOFX_NOR_SEED, 0, 0, 0, 0, 
10, PinuAlbi, 0, 0, 0, 45, 
10, PinuCont, 0, 0, 0, 105, 
10, PinuJeff, 0, 0, 0, 244, 
10, PinuLamb, 0, 0, 0, 145, 
10, PinuMont, 0, 0, 0, 105, 
10, PopuTrem, 0, 0, 1, 19, 
10, TsugMert, 0, 0, 0, 1743, 
10, AcerMacr, 0, 0, 0, 1, 
10, AescCali, 0, 0, 0, 6, 
10, AlnuRhom, 0, 0, 1, 4, 
10, ArbuMenz, 0, 0, 2, 68, 
10, CornNutt, 0, 0, 0, 28, 
10, JuniOcci, 0, 0, 0, 236, 
10, LithDens, 0, 0, 0, 24, 
10, PinuAtte, 0, 0, 0, 0, 
10, PinuMono, 0, 0, 0, 61, 
10, PinuPond, 0, 0, 0, 419, 
10, PinuSabi, 0, 0, 0, 99, 
10, PinuWash, 0, 0, 0, 0, 
10, PseuMenz, 0, 0, 0, 265, 
10, QuerChry, 0, 0, 0, 390, 
10, QuerDoug, 0, 0, 0, 59, 
10, QuerGarr, 0, 0, 0, 3, 
10, QuerKell, 0, 0, 0, 207, 
10, QuerWisl, 0, 0, 0, 162, 
10, TaxuBrev, 0, 0, 0, 1, 
10, TorrCali, 0, 0, 0, 7, 
10, UmbeCali, 0, 0, 0, 9, 
15, AbieConc, 0, 0, 0, 457, 
15, AbieMagn, 0, 0, 0, 361, 
15, CaloDecu, 0, 0, 0, 114, 
15, FX_R_SEED, 0, 0, 0, 0, 
15, NOFX_R_SEED, 0, 0, 0, 0, 
15, NOFX_NOR_SEED, 0, 0, 0, 0, 
15, PinuAlbi, 0, 0, 0, 17, 
15, PinuCont, 0, 0, 0, 78, 
15, PinuJeff, 0, 0, 0, 191, 
15, PinuLamb, 0, 0, 0, 82, 
15, PinuMont, 0, 0, 0, 57, 
15, PopuTrem, 0, 0, 0, 7, 
15, TsugMert, 0, 0, 0, 326, 
15, AcerMacr, 0, 0, 0, 1, 
15, AescCali, 0, 0, 0, 1, 
15, AlnuRhom, 0, 0, 0, 0, 
15, ArbuMenz, 0, 0, 0, 36, 
15, CornNutt, 0, 0, 0, 14, 
15, JuniOcci, 0, 0, 0, 180, 
15, LithDens, 0, 0, 1, 10, 
15, PinuAtte, 0, 0, 0, 0, 
15, PinuMono, 0, 0, 0, 43, 
15, PinuPond, 0, 0, 0, 316, 
15, PinuSabi, 0, 0, 0, 71, 
15, PinuWash, 0, 0, 0, 0, 
15, PseuMenz, 0, 0, 0, 172, 
15, QuerChry, 0, 0, 0, 394, 
15, QuerDoug, 0, 0, 0, 49, 
15, QuerGarr, 0, 0, 0, 0, 
15, QuerKell, 0, 0, 0, 234, 
15, QuerWisl, 0, 0, 0, 150, 
15, TaxuBrev, 0, 0, 0, 1, 
15, TorrCali, 0, 0, 0, 6, 
15, UmbeCali, 0, 0, 0, 3, 
20, AbieConc, 0, 0, 0, 479, 
20, AbieMagn, 0, 0, 0, 358, 
20, CaloDecu, 0, 0, 0, 120, 
20, FX_R_SEED, 0, 0, 0, 1, 
20, NOFX_R_SEED, 0, 0, 0, 0, 
20, NOFX_NOR_SEED, 0, 0, 0, 0, 
20, PinuAlbi, 0, 0, 0, 26, 
20, PinuCont, 0, 0, 0, 106, 
20, PinuJeff, 0, 0, 0, 222, 
20, PinuLamb, 0, 0, 0, 88, 
20, PinuMont, 0, 0, 0, 63, 
20, PopuTrem, 0, 0, 0, 18, 
20, TsugMert, 0, 0, 0, 1157, 
20, AcerMacr, 0, 0, 0, 1, 
20, AescCali, 0, 0, 0, 1, 
20, AlnuRhom, 0, 0, 0, 0, 
20, ArbuMenz, 0, 0, 0, 42, 
20, CornNutt, 0, 0, 0, 23, 
20, JuniOcci, 0, 0, 0, 174, 
20, LithDens, 0, 0, 0, 21, 
20, PinuAtte, 0, 0, 0, 0, 
20, PinuMono, 0, 0, 0, 31, 
20, PinuPond, 0, 0, 0, 323, 
20, PinuSabi, 0, 0, 0, 50, 
20, PinuWash, 0, 0, 0, 0, 
20, PseuMenz, 0, 0, 0, 173, 
20, QuerChry, 0, 0, 0, 397, 
20, QuerDoug, 0, 0, 0, 42, 
20, QuerGarr, 0, 0, 0, 8, 
20, QuerKell, 0, 0, 0, 199, 
20, QuerWisl, 0, 0, 0, 167, 
20, TaxuBrev, 0, 0, 0, 0, 
20, TorrCali, 0, 0, 0, 3, 
20, UmbeCali, 0, 0, 0, 9, 
25, AbieConc, 0, 0, 0, 281, 
25, AbieMagn, 0, 0, 0, 199, 
25, CaloDecu, 0, 0, 0, 74, 
25, FX_R_SEED, 0, 0, 0, 0, 
25, NOFX_R_SEED, 0, 0, 0, 0, 
25, NOFX_NOR_SEED, 0, 0, 0, 0, 
25, PinuAlbi, 0, 0, 0, 9, 
25, PinuCont, 0, 0, 0, 32, 
25, PinuJeff, 0, 0, 0, 74, 
25, PinuLamb, 0, 0, 0, 39, 
25, PinuMont, 0, 0, 0, 25, 
25, PopuTrem, 0, 0, 0, 9, 
25, TsugMert, 0, 0, 0, 212, 
25, AcerMacr, 0, 0, 0, 0, 
25, AescCali, 0, 0, 0, 0, 
25, AlnuRhom, 0, 0, 0, 0, 
25, ArbuMenz, 0, 0, 0, 11, 
25, CornNutt, 0, 0, 0, 0, 
25, JuniOcci, 0, 0, 0, 116, 
25, LithDens, 0, 0, 0, 16, 
25, PinuAtte, 0, 0, 0, 0, 
25, PinuMono, 0, 0, 0, 18, 
25, PinuPond, 0, 0, 0, 184, 
25, PinuSabi, 0, 0, 0, 32, 
25, PinuWash, 0, 0, 0, 0, 
25, PseuMenz, 0, 0, 0, 128, 
25, QuerChry, 0, 0, 0, 280, 
25, QuerDoug, 0, 0, 0, 31, 
25, QuerGarr, 0, 0, 0, 1, 
25, QuerKell, 0, 0, 0, 124, 
25, QuerWisl, 0, 0, 0, 115, 
25, TaxuBrev, 0, 0, 0, 0, 
25, TorrCali, 0, 0, 0, 1, 
25, UmbeCali, 0, 0, 0, 5, 
30, AbieConc, 0, 0, 0, 448, 
30, AbieMagn, 0, 0, 0, 365, 
30, CaloDecu, 0, 0, 0, 113, 
30, FX_R_SEED, 0, 0, 0, 1, 
30, NOFX_R_SEED, 0, 0, 0, 0, 
30, NOFX_NOR_SEED, 0, 0, 0, 0, 
30, PinuAlbi, 0, 0, 0, 15, 
30, PinuCont, 0, 0, 0, 73, 
30, PinuJeff, 0, 0, 0, 149, 
30, PinuLamb, 0, 0, 0, 83, 
30, PinuMont, 0, 0, 0, 53, 
30, PopuTrem, 0, 0, 0, 9, 
30, TsugMert, 0, 0, 0, 257, 
30, AcerMacr, 0, 0, 0, 4, 
30, AescCali, 0, 0, 0, 0, 
30, AlnuRhom, 0, 0, 0, 0, 
30, ArbuMenz, 0, 0, 0, 26, 
30, CornNutt, 0, 0, 0, 5, 
30, JuniOcci, 0, 0, 0, 162, 
30, LithDens, 0, 0, 0, 17, 
30, PinuAtte, 0, 0, 0, 0, 
30, PinuMono, 0, 0, 0, 36, 
30, PinuPond, 0, 0, 0, 222, 
30, PinuSabi, 0, 0, 0, 37, 
30, PinuWash, 0, 0, 0, 0, 
30, PseuMenz, 0, 0, 0, 187, 
30, QuerChry, 0, 0, 0, 353, 
30, QuerDoug, 0, 0, 0, 44, 
30, QuerGarr, 0, 0, 0, 5, 
30, QuerKell, 0, 0, 0, 190, 
30, QuerWisl, 0, 0, 0, 127, 
30, TaxuBrev, 0, 0, 0, 0, 
30, TorrCali, 0, 0, 0, 4, 
30, UmbeCali, 0, 0, 0, 14, 
35, AbieConc, 0, 0, 0, 328, 
35, AbieMagn, 0, 0, 0, 292, 
35, CaloDecu, 0, 0, 0, 104, 
35, FX_R_SEED, 0, 0, 0, 0, 
35, NOFX_R_SEED, 0, 0, 0, 0, 
35, NOFX_NOR_SEED, 0, 0, 0, 0, 
35, PinuAlbi, 0, 0, 0, 33, 
35, PinuCont, 0, 0, 0, 48, 
35, PinuJeff, 0, 0, 0, 116, 
35, PinuLamb, 0, 0, 0, 58, 
35, PinuMont, 0, 0, 0, 43, 
35, PopuTrem, 0, 0, 0, 7, 
35, TsugMert, 0, 0, 0, 7, 
35, AcerMacr, 0, 0, 0, 2, 
35, AescCali, 0, 0, 0, 0, 
35, AlnuRhom, 0, 0, 0, 0, 
35, ArbuMenz, 0, 0, 0, 18, 
35, CornNutt, 0, 0, 0, 8, 
35, JuniOcci, 0, 0, 0, 144, 
35, LithDens, 0, 0, 0, 10, 
35, PinuAtte, 0, 0, 0, 0, 
35, PinuMono, 0, 0, 0, 19, 
35, PinuPond, 0, 0, 0, 164, 
35, PinuSabi, 0, 0, 0, 13, 
35, PinuWash, 0, 0, 0, 0, 
35, PseuMenz, 0, 0, 0, 152, 
35, QuerChry, 0, 0, 1, 246, 
35, QuerDoug, 0, 0, 0, 16, 
35, QuerGarr, 0, 0, 0, 2, 
35, QuerKell, 0, 0, 0, 107, 
35, QuerWisl, 0, 0, 0, 71, 
35, TaxuBrev, 0, 0, 0, 0, 
35, TorrCali, 0, 0, 0, 6, 
35, UmbeCali, 0, 0, 0, 5, 
40, AbieConc, 0, 0, 0, 361, 
40, AbieMagn, 0, 0, 0, 339, 
40, CaloDecu, 0, 0, 0, 128, 
40, FX_R_SEED, 0, 0, 0, 0, 
40, NOFX_R_SEED, 0, 0, 0, 0, 
40, NOFX_NOR_SEED, 0, 0, 0, 0, 
40, PinuAlbi, 0, 0, 0, 28, 
40, PinuCont, 0, 0, 0, 36, 
40, PinuJeff, 0, 0, 0, 66, 
40, PinuLamb, 0, 0, 0, 38, 
40, PinuMont, 0, 0, 0, 32, 
40, PopuTrem, 0, 0, 0, 11, 
40, TsugMert, 0, 0, 0, 3, 
40, AcerMacr, 0, 0, 0, 0, 
40, AescCali, 0, 0, 0, 0, 
40, AlnuRhom, 0, 0, 0, 0, 
40, ArbuMenz, 0, 0, 0, 14, 
40, CornNutt, 0, 0, 0, 1, 
40, JuniOcci, 0, 0, 0, 151, 
40, LithDens, 0, 0, 2, 5, 
40, PinuAtte, 0, 0, 0, 0, 
40, PinuMono, 0, 0, 0, 26, 
40, PinuPond, 0, 0, 0, 233, 
40, PinuSabi, 0, 0, 0, 25, 
40, PinuWash, 0, 0, 0, 0, 
40, PseuMenz, 0, 0, 0, 163, 
40, QuerChry, 0, 0, 21, 268, 
40, QuerDoug, 0, 0, 1, 19, 
40, QuerGarr, 0, 0, 0, 9, 
40, QuerKell, 0, 0, 5, 162, 
40, QuerWisl, 0, 0, 1, 124, 
40, TaxuBrev, 0, 0, 0, 0, 
40, TorrCali, 0, 0, 0, 2, 
40, UmbeCali, 0, 0, 0, 1, 
