Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_AbieConc,CohortsHarvested_AbieMagn,CohortsHarvested_CaloDecu,CohortsHarvested_FX_R_SEED,CohortsHarvested_NOFX_R_SEED,CohortsHarvested_NOFX_NOR_SEED,CohortsHarvested_PinuAlbi,CohortsHarvested_PinuCont,CohortsHarvested_PinuJeff,CohortsHarvested_PinuLamb,CohortsHarvested_PinuMont,CohortsHarvested_PopuTrem,CohortsHarvested_TsugMert,CohortsHarvested_AcerMacr,CohortsHarvested_AescCali,CohortsHarvested_AlnuRhom,CohortsHarvested_ArbuMenz,CohortsHarvested_CornNutt,CohortsHarvested_JuniOcci,CohortsHarvested_LithDens,CohortsHarvested_PinuAtte,CohortsHarvested_PinuMono,CohortsHarvested_PinuPond,CohortsHarvested_PinuSabi,CohortsHarvested_PinuWash,CohortsHarvested_PseuMenz,CohortsHarvested_QuerChry,CohortsHarvested_QuerDoug,CohortsHarvested_QuerGarr,CohortsHarvested_QuerKell,CohortsHarvested_QuerWisl,CohortsHarvested_TaxuBrev,CohortsHarvested_TorrCali,CohortsHarvested_UmbeCali,BiomassHarvestedMg_AbieConc,BiomassHarvestedMg_AbieMagn,BiomassHarvestedMg_CaloDecu,BiomassHarvestedMg_FX_R_SEED,BiomassHarvestedMg_NOFX_R_SEED,BiomassHarvestedMg_NOFX_NOR_SEED,BiomassHarvestedMg_PinuAlbi,BiomassHarvestedMg_PinuCont,BiomassHarvestedMg_PinuJeff,BiomassHarvestedMg_PinuLamb,BiomassHarvestedMg_PinuMont,BiomassHarvestedMg_PopuTrem,BiomassHarvestedMg_TsugMert,BiomassHarvestedMg_AcerMacr,BiomassHarvestedMg_AescCali,BiomassHarvestedMg_AlnuRhom,BiomassHarvestedMg_ArbuMenz,BiomassHarvestedMg_CornNutt,BiomassHarvestedMg_JuniOcci,BiomassHarvestedMg_LithDens,BiomassHarvestedMg_PinuAtte,BiomassHarvestedMg_PinuMono,BiomassHarvestedMg_PinuPond,BiomassHarvestedMg_PinuSabi,BiomassHarvestedMg_PinuWash,BiomassHarvestedMg_PseuMenz,BiomassHarvestedMg_QuerChry,BiomassHarvestedMg_QuerDoug,BiomassHarvestedMg_QuerGarr,BiomassHarvestedMg_QuerKell,BiomassHarvestedMg_QuerWisl,BiomassHarvestedMg_TaxuBrev,BiomassHarvestedMg_TorrCali,BiomassHarvestedMg_UmbeCali,
1, 35, PNIF_SG_14, 20, 629, 206, 13244.3424389839, 372, 184, 58, 0, 0, 0, 2, 2, 155, 9, 4, 0, 5, 0, 0, 0, 0, 0, 7, 0, 0, 0, 23, 11, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 7981.480823493, 2795.89320822954, 439.376401293278, 0, 0, 0, 7.03080002069473, 17.4960000514984, 1709.65080503225, 19.2456000566483, 20.7684000611305, 0, 20.7036000609398, 0, 0, 0, 0, 0, 48.2436001420021, 0, 0, 0, 96.6492002844811, 76.4964002251625, 0, 11.3076000332832, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 37, FED_SGH_16, 62, 2023, 600, 44076.9601297379, 964, 817, 200, 0, 0, 0, 1, 24, 509, 32, 15, 0, 13, 0, 0, 0, 0, 0, 23, 0, 0, 0, 19, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 19881.7092585206, 14549.7708428264, 1484.56800436974, 0, 0, 0, 3.69360001087189, 163.944000482559, 7288.12082145214, 114.112800335884, 102.027600300312, 0, 77.3712002277374, 0, 0, 0, 0, 0, 328.957200968266, 0, 0, 0, 57.8988001704216, 0, 0, 24.7860000729561, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 37, PNIF_SG_16, 20, 486, 216, 10084.7592296839, 258, 157, 45, 0, 0, 0, 0, 8, 174, 16, 4, 0, 7, 0, 0, 0, 0, 0, 12, 0, 0, 0, 14, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 5230.13761539459, 1799.5284052968, 351.766801035404, 0, 0, 0, 0, 74.7144002199173, 2302.99200677872, 43.0272001266479, 20.8656000614166, 0, 59.9076001763344, 0, 0, 0, 0, 0, 118.389600348473, 0, 0, 0, 35.1540001034737, 0, 0, 48.2760001420975, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 12, HAND_39, 25, 1, 324, 2334.77640687227, 48, 0, 110, 0, 0, 0, 0, 0, 1, 14, 1, 0, 11, 0, 0, 0, 0, 0, 1, 0, 0, 0, 71, 1, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 306.990000903606, 0, 728.740802145004, 0, 0, 0, 0, 0, 3.82320001125336, 39.3336001157761, 4.47120001316071, 0, 65.1564001917839, 0, 0, 0, 0, 0, 4.82760001420975, 0, 0, 0, 365.893201076984, 2.49480000734329, 0, 813.04560239315, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 18, HAND_45, 23, 9, 435, 6010.13521769047, 153, 129, 17, 0, 0, 0, 2, 7, 87, 6, 12, 0, 9, 0, 0, 0, 0, 0, 9, 0, 0, 0, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2772.72720816135, 2145.7548063159, 80.3520002365112, 0, 0, 0, 8.16480002403259, 35.8992001056671, 749.379602205753, 15.4224000453949, 45.1332001328468, 0, 28.7064000844955, 0, 0, 0, 0, 0, 87.1884002566338, 0, 0, 0, 37.3248001098633, 4.0824000120163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 11, PNIF_SG_38, 69, 2670, 602, 43435.1809278488, 986, 248, 742, 0, 0, 0, 0, 0, 59, 106, 0, 0, 1, 0, 0, 0, 0, 0, 19, 0, 0, 0, 433, 4, 0, 674, 0, 0, 0, 0, 0, 0, 0, 0, 21020.2776618719, 3042.78120895624, 7009.86962063313, 0, 0, 0, 0, 0, 422.78760124445, 326.041200959682, 0, 0, 4.2768000125885, 0, 0, 0, 0, 0, 193.168800568581, 0, 0, 0, 4209.47281239033, 29.8728000879288, 0, 7176.63242112398, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 13, PNIF_SG_40, 69, 2409, 604, 40414.1401189566, 838, 273, 376, 0, 0, 0, 3, 8, 154, 69, 19, 0, 24, 0, 0, 0, 0, 0, 15, 0, 0, 0, 324, 27, 0, 883, 0, 0, 0, 0, 0, 0, 0, 0, 18388.0692541242, 4215.40201240778, 3347.76240985393, 0, 0, 0, 28.1880000829697, 59.6484001755714, 1540.26360453367, 186.105600547791, 108.961200320721, 0, 179.949600529671, 0, 0, 0, 0, 0, 298.857600879669, 0, 0, 0, 1682.27280495167, 176.677200520039, 0, 10201.9824300289, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 15, PNIF_SG_42, 23, 581, 272, 10885.914032042, 200, 317, 9, 0, 0, 0, 0, 68, 168, 3, 19, 0, 14, 0, 0, 0, 0, 0, 33, 0, 0, 0, 2, 12, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2714.76360799074, 5141.81521513462, 41.0184001207352, 0, 0, 0, 0, 595.512001752853, 1673.78400492668, 5.21640001535416, 124.513200366497, 0, 79.6068002343178, 0, 0, 0, 0, 0, 410.248801207542, 0, 0, 0, 3.56400001049042, 59.4864001750946, 0, 36.3852001070976, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 17, PNIF_SG_44, 65, 1984, 867, 39706.1353168726, 880, 970, 57, 0, 0, 0, 2, 176, 646, 6, 14, 0, 42, 0, 0, 0, 0, 0, 24, 0, 0, 0, 18, 5, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 14729.9148433566, 13902.775240922, 336.636000990868, 0, 0, 0, 8.87760002613068, 1714.28400504589, 7993.63082352877, 11.7936000347137, 73.1592002153397, 0, 396.41400116682, 0, 0, 0, 0, 0, 424.764001250267, 0, 0, 0, 47.1096001386642, 20.7684000611305, 0, 46.0080001354218, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 21, HAND_18, 355, 7, 5449, 45063.280932641, 1549, 59, 1509, 0, 0, 0, 3, 1, 77, 120, 4, 0, 100, 0, 0, 0, 0, 0, 7, 0, 0, 0, 1222, 72, 0, 733, 0, 0, 0, 0, 0, 0, 0, 0, 20429.7552601337, 219.801600646973, 10150.4340298772, 0, 0, 0, 11.728800034523, 2.20320000648499, 365.99040107727, 357.177601051331, 11.2428000330925, 0, 634.359601867199, 0, 0, 0, 0, 0, 63.6984001874924, 0, 0, 0, 6369.19201874733, 370.494001090527, 0, 6077.20321788788, 0, 0, 0, 0, 0, 0, 0, 0, 
