SimulationYear,DayOfYear,AttemptedNumberIgnitions,ActualNumberIgnitions,FireWeatherIndex,IgnitionType,
35, 160, 1, 1, 16.8048175467603, Rx, 
35, 161, 1, 1, 19.2765403513343, Rx, 
35, 162, 1, 1, 18.5107415224984, Rx, 
35, 163, 1, 1, 18.5546919739794, Rx, 
35, 164, 1, 1, 20.6010368367519, Rx, 
35, 166, 1, 1, 19.7742719571899, Rx, 
35, 167, 1, 1, 20.5336977044894, Rx, 
35, 169, 1, 1, 21.143596951191, Rx, 
35, 170, 1, 1, 22.1722289038091, Rx, 
35, 171, 1, 1, 20.5218342624994, Rx, 
35, 172, 1, 1, 23.3426470941243, Rx, 
35, 175, 1, 1, 21.5195456590559, Rx, 
35, 176, 1, 1, 22.0752390799198, Rx, 
35, 177, 1, 1, 25.3866555485063, Rx, 
35, 178, 1, 1, 25.9501427483742, Rx, 
35, 181, 1, 1, 29.217320541972, Rx, 
35, 185, 1, 1, 25.050538886775, Rx, 
35, 187, 1, 1, 29.2350341692239, Rx, 
35, 188, 1, 1, 30.3593238150546, Rx, 
35, 190, 1, 1, 31.3851006140437, Rx, 
35, 198, 1, 1, 28.536803278111, Rx, 
35, 199, 1, 1, 30.9938695376873, Rx, 
35, 201, 1, 1, 26.2784659558039, Rx, 
35, 202, 1, 1, 25.9366595284353, Rx, 
35, 204, 1, 1, 25.2314502497463, Rx, 
35, 205, 1, 1, 26.9916451454592, Rx, 
35, 206, 1, 1, 27.9682826266628, Rx, 
35, 207, 1, 1, 27.0526935077567, Rx, 
35, 208, 1, 1, 29.0463385909117, Rx, 
35, 209, 1, 1, 28.4664166917701, Rx, 
35, 213, 1, 1, 23.9989090091805, Rx, 
35, 214, 1, 1, 23.9276918333043, Rx, 
35, 215, 1, 1, 26.2304002452973, Rx, 
35, 217, 1, 1, 22.6329424959436, Rx, 
35, 218, 1, 1, 17.9541659699801, Rx, 
35, 219, 1, 1, 17.7170519746226, Rx, 
35, 220, 1, 1, 17.7016675811836, Rx, 
35, 221, 1, 1, 19.3884332637739, Rx, 
35, 222, 1, 1, 18.2969158573173, Rx, 
35, 223, 1, 1, 19.0565670280398, Rx, 
35, 226, 1, 1, 20.9390406252752, Rx, 
35, 227, 1, 1, 26.8197652386977, Rx, 
35, 228, 1, 1, 28.536191785565, Rx, 
35, 230, 1, 1, 28.3911260234605, Rx, 
35, 231, 1, 1, 31.7384766869312, Rx, 
35, 233, 1, 1, 32.7414740084952, Rx, 
35, 243, 1, 1, 24.8585903482066, Rx, 
35, 252, 1, 1, 27.7271329961337, Rx, 
35, 253, 1, 1, 28.6724468223683, Rx, 
35, 262, 1, 1, 24.5587372927467, Rx, 
35, 265, 1, 1, 25.9871050209869, Rx, 
35, 278, 1, 1, 20.4273557815998, Rx, 
35, 297, 1, 1, 35.8546079250679, Accidental, 
35, 312, 1, 1, 15.726350063919, Rx, 
35, 313, 1, 1, 16.6980032200453, Rx, 
35, 314, 1, 1, 14.7985579124776, Rx, 
35, 320, 1, 1, 12.6064773662633, Rx, 
35, 321, 1, 1, 11.7823124235592, Rx, 
35, 325, 1, 1, 11.364366283155, Rx, 
35, 326, 1, 1, 12.2368997613475, Rx, 
35, 327, 1, 1, 12.446241245633, Rx, 
35, 328, 1, 1, 12.2142184890935, Rx, 
35, 329, 1, 1, 12.5609044314347, Rx, 
36, 97, 1, 1, 9.2221358886328, Rx, 
36, 113, 1, 1, 6.70295007778237, Rx, 
36, 115, 1, 1, 9.90926808258581, Rx, 
36, 116, 1, 1, 8.82773380831279, Rx, 
36, 122, 1, 1, 15.3722932143175, Rx, 
36, 124, 1, 1, 10.4234675221537, Rx, 
36, 125, 1, 1, 8.87238307037789, Rx, 
36, 126, 1, 1, 8.33041860786091, Rx, 
36, 127, 1, 1, 7.73716907382975, Rx, 
36, 128, 1, 1, 8.36291419398077, Rx, 
36, 141, 1, 1, 12.602081169023, Rx, 
36, 142, 1, 1, 11.9200441418861, Rx, 
36, 143, 1, 1, 11.9344860247077, Rx, 
36, 144, 1, 1, 11.7487120251034, Rx, 
36, 145, 1, 1, 12.9014409069801, Rx, 
36, 147, 1, 1, 17.465411173555, Lightning, 
36, 162, 1, 1, 24.4950385221364, Rx, 
36, 168, 1, 1, 18.1342752851215, Rx, 
36, 233, 1, 1, 34.8737228610155, Rx, 
36, 255, 1, 1, 24.7374357108539, Rx, 
36, 256, 1, 1, 23.769825103616, Rx, 
36, 275, 1, 1, 15.7448766184238, Rx, 
36, 276, 1, 1, 14.3340605217049, Rx, 
36, 290, 1, 1, 7.39257892368324, Rx, 
36, 310, 1, 1, 8.67619917465463, Rx, 
36, 320, 1, 1, 9.48862846945947, Rx, 
36, 337, 1, 1, 7.50852453256259, Rx, 
36, 338, 1, 1, 7.56512690209853, Rx, 
36, 340, 1, 1, 7.49652629022773, Rx, 
37, 98, 1, 1, 6.6825390317484, Rx, 
37, 123, 1, 1, 8.76090385444899, Rx, 
37, 139, 1, 1, 8.74903304229541, Rx, 
37, 141, 1, 1, 7.73587048887039, Rx, 
37, 147, 1, 1, 6.2292714011271, Rx, 
37, 174, 1, 1, 23.3570971712317, Rx, 
37, 175, 1, 1, 20.9967607386512, Rx, 
37, 186, 1, 1, 29.9719124472475, Rx, 
37, 187, 1, 1, 30.2256155335983, Rx, 
37, 188, 1, 1, 30.9508879622533, Rx, 
37, 189, 1, 1, 31.7246992765646, Rx, 
37, 192, 1, 1, 33.5752026354933, Rx, 
37, 193, 1, 1, 30.3041297067285, Rx, 
37, 194, 1, 1, 29.3424802018965, Rx, 
37, 196, 1, 1, 30.1960013517582, Rx, 
37, 197, 1, 1, 30.1175451090663, Rx, 
37, 198, 1, 1, 30.8965890606558, Rx, 
37, 205, 1, 1, 35.4769840091525, Rx, 
37, 206, 1, 1, 33.8226555576015, Rx, 
37, 219, 1, 1, 29.2529682079267, Rx, 
37, 223, 1, 1, 26.2773753286276, Rx, 
37, 240, 1, 1, 20.9483202056477, Rx, 
37, 241, 1, 1, 24.2231500222364, Rx, 
37, 251, 1, 1, 18.305232136513, Rx, 
37, 275, 1, 1, 24.8396708523892, Rx, 
37, 276, 1, 1, 16.9738705844519, Rx, 
37, 277, 1, 1, 17.6463727988579, Rx, 
37, 278, 1, 1, 15.0931298958252, Rx, 
37, 279, 1, 1, 14.4113845569444, Rx, 
37, 280, 1, 1, 14.3265881205844, Rx, 
37, 289, 1, 1, 18.9807416129944, Rx, 
37, 290, 1, 1, 17.1424762689893, Rx, 
37, 294, 1, 1, 17.4123060804844, Rx, 
37, 298, 1, 1, 7.25053622721913, Rx, 
37, 301, 1, 1, 15.3961314937413, Rx, 
37, 303, 1, 1, 10.5938423107047, Rx, 
37, 304, 1, 1, 11.493489195656, Rx, 
38, 36, 1, 1, 6.48143617288161, Rx, 
38, 52, 1, 1, 6.32537440406586, Rx, 
38, 58, 1, 1, 8.86218399029542, Rx, 
38, 61, 1, 1, 6.68341656978515, Rx, 
38, 62, 1, 1, 6.83055263317869, Rx, 
38, 75, 1, 1, 11.6624353918342, Rx, 
38, 87, 1, 1, 7.13493423145729, Rx, 
38, 89, 1, 1, 6.91390217865357, Rx, 
38, 90, 1, 1, 6.30204224844544, Rx, 
38, 91, 1, 1, 6.18124336584971, Rx, 
38, 92, 1, 1, 7.50028175022763, Rx, 
38, 100, 1, 1, 11.861779242858, Rx, 
38, 125, 1, 1, 13.3277156918943, Rx, 
38, 126, 1, 1, 12.4710117908701, Rx, 
38, 127, 1, 1, 12.538391731559, Rx, 
38, 128, 1, 1, 12.3810404118109, Rx, 
38, 129, 1, 1, 14.3590501602198, Rx, 
38, 141, 1, 1, 22.3572742445994, Rx, 
38, 160, 1, 1, 27.5900496616009, Rx, 
38, 169, 1, 1, 23.9944987158476, Rx, 
38, 177, 1, 1, 19.8527547104725, Rx, 
38, 202, 1, 1, 40.3274348976337, Rx, 
38, 203, 1, 1, 33.9896475465789, Rx, 
38, 204, 1, 1, 31.5731217846924, Rx, 
38, 232, 1, 1, 34.5758463159124, Rx, 
38, 235, 1, 1, 38.0972182976641, Lightning, 
38, 244, 1, 1, 22.3263508256329, Rx, 
38, 256, 1, 1, 32.9111388448972, Rx, 
38, 264, 1, 1, 15.6731717933693, Rx, 
38, 265, 1, 1, 19.0059787246327, Rx, 
38, 273, 1, 1, 18.4665274446559, Rx, 
38, 281, 1, 1, 32.0858584068801, Rx, 
38, 285, 1, 1, 25.1269803730427, Rx, 
38, 301, 1, 1, 13.1927264801404, Rx, 
38, 302, 1, 1, 12.672936726824, Rx, 
38, 318, 1, 1, 25.8033374772917, Rx, 
38, 322, 1, 1, 18.709115577701, Rx, 
38, 323, 1, 1, 11.7220479053765, Rx, 
38, 338, 1, 1, 14.6832966283081, Rx, 
39, 103, 1, 1, 8.04057980183064, Rx, 
39, 106, 1, 1, 8.57707942420287, Rx, 
39, 107, 1, 1, 7.69469331983179, Rx, 
39, 108, 1, 1, 6.11144281989198, Rx, 
39, 123, 1, 1, 11.8292105513431, Rx, 
39, 124, 1, 1, 11.8181073393955, Rx, 
39, 139, 1, 1, 9.35512814382262, Rx, 
39, 140, 1, 1, 9.2344711800088, Rx, 
39, 141, 1, 1, 10.2563809770704, Rx, 
39, 142, 1, 1, 10.7582943127719, Rx, 
39, 143, 1, 1, 11.4189840276522, Rx, 
39, 145, 1, 1, 10.8901343281486, Rx, 
39, 146, 1, 1, 10.3486009968869, Rx, 
39, 147, 1, 1, 15.7188123893454, Rx, 
39, 168, 1, 1, 29.0822027238839, Rx, 
39, 183, 1, 1, 29.2626614507188, Rx, 
39, 184, 1, 1, 29.7375638730499, Rx, 
39, 185, 1, 1, 30.7895720904412, Rx, 
39, 219, 1, 1, 42.4505662067607, Accidental, 
39, 224, 1, 1, 31.6069981410685, Rx, 
39, 268, 1, 1, 16.362813389701, Rx, 
39, 271, 1, 1, 15.0937275400129, Rx, 
39, 277, 1, 1, 17.7680386677348, Rx, 
39, 278, 1, 1, 18.376799536332, Rx, 
39, 281, 1, 1, 14.9756210140589, Rx, 
39, 285, 1, 1, 12.2659757622346, Rx, 
39, 286, 1, 1, 12.4654327614076, Rx, 
39, 287, 1, 1, 15.0069522075129, Rx, 
39, 308, 1, 1, 18.9902226660269, Rx, 
39, 309, 1, 1, 14.2830268995786, Rx, 
39, 310, 1, 1, 14.1106932950345, Rx, 
39, 311, 1, 1, 14.6631502183886, Rx, 
39, 314, 1, 1, 13.7229980757858, Rx, 
39, 330, 1, 1, 1.08069277253134, Lightning, 
40, 42, 1, 1, 7.25808454501994, Rx, 
40, 52, 1, 1, 6.04988979383294, Rx, 
40, 54, 1, 1, 6.02558112642258, Rx, 
40, 55, 1, 1, 6.24395572316669, Rx, 
40, 68, 1, 1, 7.54005484565313, Rx, 
40, 69, 1, 1, 7.44679033076153, Rx, 
40, 70, 1, 1, 8.59944183660234, Rx, 
40, 116, 1, 1, 3.23003927577986, Lightning, 
40, 140, 1, 1, 15.2887989591578, Rx, 
40, 145, 1, 1, 13.5173906417333, Rx, 
40, 157, 1, 1, 24.1237922621596, Rx, 
40, 161, 1, 1, 19.839711481997, Rx, 
40, 162, 1, 1, 19.1475966383737, Rx, 
40, 163, 1, 1, 18.335475433183, Rx, 
40, 164, 1, 1, 18.5387346248201, Rx, 
40, 171, 1, 1, 20.5045977378594, Rx, 
40, 173, 1, 1, 20.2869361547933, Rx, 
40, 204, 1, 1, 34.3434855954318, Rx, 
40, 211, 1, 1, 37.2637486850706, Rx, 
40, 212, 1, 1, 23.2206910556027, Rx, 
40, 213, 1, 1, 19.4667357242978, Rx, 
40, 214, 1, 1, 18.982571912543, Rx, 
40, 232, 1, 1, 31.5394289906557, Rx, 
40, 233, 1, 1, 20.9221333238609, Rx, 
40, 234, 1, 1, 19.9028694712778, Rx, 
40, 237, 1, 1, 30.1264874715341, Rx, 
40, 245, 1, 1, 34.461822400123, Rx, 
40, 246, 1, 1, 32.9104082082125, Rx, 
40, 250, 1, 1, 22.8704146307787, Rx, 
40, 295, 1, 1, 42.4776596100585, Accidental, 
40, 303, 1, 1, 20.3597358849679, Rx, 
40, 304, 1, 1, 17.3137928932984, Rx, 
40, 307, 1, 1, 13.9410197417527, Lightning, 
40, 307, 1, 1, 13.9410197417527, Rx, 
40, 308, 1, 1, 13.91359208041, Rx, 
40, 309, 1, 1, 15.0082928251039, Rx, 
40, 310, 1, 1, 14.8874802658963, Rx, 
40, 313, 1, 1, 13.1464049226509, Rx, 
40, 318, 1, 1, 14.6117782766591, Rx, 
40, 319, 1, 1, 12.9194267860268, Rx, 
40, 320, 1, 1, 11.974651424667, Rx, 
40, 327, 1, 1, 19.7822652985339, Rx, 
40, 328, 1, 1, 20.1648689482308, Rx, 
40, 329, 1, 1, 18.5351251969983, Rx, 
40, 332, 1, 1, 19.2318648154504, Rx, 
40, 335, 1, 1, 13.077958959383, Rx, 
40, 336, 1, 1, 14.1285987721303, Rx, 
40, 341, 1, 1, 8.92021604876085, Rx, 
40, 344, 1, 1, 6.70873400892613, Rx, 
41, 107, 1, 1, 6.74595928769616, Rx, 
41, 126, 1, 1, 10.4008009439936, Rx, 
41, 132, 1, 1, 8.18355728881208, Rx, 
41, 133, 1, 1, 9.76248352805827, Rx, 
41, 134, 1, 1, 10.3673733992945, Rx, 
41, 140, 1, 1, 8.83051992780922, Rx, 
41, 145, 1, 1, 10.6583862216841, Rx, 
41, 148, 1, 1, 12.3381265089286, Rx, 
41, 150, 1, 1, 13.9455858067395, Rx, 
41, 151, 1, 1, 14.2753073472302, Rx, 
41, 161, 1, 1, 12.853675452728, Rx, 
41, 162, 1, 1, 13.0056101347258, Rx, 
41, 216, 1, 1, 21.7327468374584, Rx, 
41, 217, 1, 1, 23.9754791664922, Rx, 
41, 220, 1, 1, 25.2642288467429, Rx, 
41, 226, 1, 1, 21.497577988965, Rx, 
41, 227, 1, 1, 21.8289025701162, Rx, 
41, 231, 1, 1, 25.231485237213, Rx, 
41, 232, 1, 1, 26.1633188476631, Rx, 
41, 257, 1, 1, 9.26841136223652, Rx, 
41, 263, 1, 1, 13.1602618330381, Rx, 
41, 264, 1, 1, 12.5222550939221, Rx, 
41, 293, 1, 1, 18.726898662849, Rx, 
41, 308, 1, 1, 11.6790318167874, Rx, 
41, 309, 1, 1, 9.84934172885596, Rx, 
41, 314, 1, 1, 12.3498259725061, Rx, 
41, 317, 1, 1, 13.4871069875874, Rx, 
41, 323, 1, 1, 13.1032869691194, Rx, 
41, 326, 1, 1, 13.9992917976759, Rx, 
41, 327, 1, 1, 13.3256312963828, Rx, 
41, 330, 1, 1, 13.8465854509565, Rx, 
41, 348, 1, 1, 15.1783320032631, Rx, 
