Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
20, LithDens, 0, 0, 17, 361, 
20, PinuAtte, 0, 0, 0, 2, 
20, PinuMono, 0, 0, 0, 341, 
20, PinuPond, 0, 0, 0, 1350, 
20, PinuSabi, 0, 0, 0, 380, 
20, PinuWash, 0, 0, 0, 0, 
20, PseuMenz, 0, 0, 0, 4264, 
20, QuerChry, 0, 0, 100, 5439, 
20, QuerDoug, 0, 0, 8, 887, 
20, QuerGarr, 0, 0, 0, 120, 
20, QuerKell, 0, 0, 83, 4535, 
20, QuerWisl, 0, 0, 14, 2933, 
20, TaxuBrev, 0, 0, 0, 3, 
20, TorrCali, 0, 0, 0, 59, 
20, UmbeCali, 0, 0, 1, 121, 
25, AbieConc, 0, 0, 0, 4323, 
25, AbieMagn, 0, 0, 0, 4165, 
25, CaloDecu, 0, 0, 0, 2176, 
25, FX_R_SEED, 0, 0, 0, 3, 
25, NOFX_R_SEED, 0, 0, 0, 13, 
25, NOFX_NOR_SEED, 0, 0, 0, 0, 
25, PinuAlbi, 0, 0, 0, 339, 
25, PinuCont, 0, 0, 0, 125, 
25, PinuJeff, 0, 0, 0, 292, 
25, PinuLamb, 0, 0, 0, 642, 
25, PinuMont, 0, 0, 0, 756, 
25, PopuTrem, 0, 0, 2, 37, 
25, TsugMert, 0, 0, 0, 0, 
25, AcerMacr, 0, 0, 6, 0, 
25, AescCali, 0, 0, 5, 12, 
25, AlnuRhom, 0, 0, 1, 0, 
25, ArbuMenz, 0, 0, 3, 200, 
25, CornNutt, 0, 0, 8, 114, 
25, JuniOcci, 0, 0, 0, 1541, 
25, LithDens, 0, 0, 17, 142, 
25, PinuAtte, 0, 0, 0, 0, 
25, PinuMono, 0, 0, 0, 362, 
25, PinuPond, 0, 0, 0, 1401, 
25, PinuSabi, 0, 0, 0, 300, 
25, PinuWash, 0, 0, 0, 0, 
25, PseuMenz, 0, 0, 0, 4627, 
25, QuerChry, 0, 0, 109, 4269, 
25, QuerDoug, 0, 0, 26, 430, 
25, QuerGarr, 0, 0, 0, 92, 
25, QuerKell, 0, 0, 115, 3480, 
25, QuerWisl, 0, 0, 24, 2355, 
25, TaxuBrev, 0, 0, 0, 0, 
25, TorrCali, 0, 0, 0, 40, 
25, UmbeCali, 0, 0, 3, 26, 
30, AbieConc, 0, 0, 0, 6755, 
30, AbieMagn, 0, 0, 0, 5242, 
30, CaloDecu, 0, 0, 0, 3909, 
30, FX_R_SEED, 0, 0, 0, 0, 
30, NOFX_R_SEED, 0, 0, 0, 28, 
30, NOFX_NOR_SEED, 0, 0, 0, 0, 
30, PinuAlbi, 0, 0, 0, 611, 
30, PinuCont, 0, 0, 0, 308, 
30, PinuJeff, 0, 0, 0, 1813, 
30, PinuLamb, 0, 0, 0, 2757, 
30, PinuMont, 0, 0, 0, 1470, 
30, PopuTrem, 0, 0, 9, 87, 
30, TsugMert, 0, 0, 0, 612, 
30, AcerMacr, 0, 0, 13, 11, 
30, AescCali, 0, 0, 4, 45, 
30, AlnuRhom, 0, 0, 4, 12, 
30, ArbuMenz, 0, 0, 13, 488, 
30, CornNutt, 0, 0, 9, 299, 
30, JuniOcci, 0, 0, 0, 1554, 
30, LithDens, 0, 0, 18, 226, 
30, PinuAtte, 0, 0, 0, 2, 
30, PinuMono, 0, 0, 0, 305, 
30, PinuPond, 0, 0, 0, 1393, 
30, PinuSabi, 0, 0, 0, 347, 
30, PinuWash, 0, 0, 0, 0, 
30, PseuMenz, 0, 0, 0, 3898, 
30, QuerChry, 0, 0, 154, 3684, 
30, QuerDoug, 0, 0, 16, 824, 
30, QuerGarr, 0, 0, 2, 45, 
30, QuerKell, 0, 0, 179, 2558, 
30, QuerWisl, 0, 0, 37, 2111, 
30, TaxuBrev, 0, 0, 0, 2, 
30, TorrCali, 0, 0, 0, 42, 
30, UmbeCali, 0, 0, 3, 89, 
35, AbieConc, 0, 0, 0, 6268, 
35, AbieMagn, 0, 0, 0, 4330, 
35, CaloDecu, 0, 0, 0, 3861, 
35, FX_R_SEED, 0, 0, 0, 1, 
35, NOFX_R_SEED, 0, 0, 4, 27, 
35, NOFX_NOR_SEED, 0, 0, 0, 0, 
35, PinuAlbi, 0, 0, 0, 513, 
35, PinuCont, 0, 0, 0, 213, 
35, PinuJeff, 0, 0, 0, 1532, 
35, PinuLamb, 0, 0, 0, 2212, 
35, PinuMont, 0, 0, 0, 929, 
35, PopuTrem, 0, 0, 13, 77, 
35, TsugMert, 0, 0, 0, 438, 
35, AcerMacr, 0, 0, 14, 85, 
35, AescCali, 0, 0, 3, 156, 
35, AlnuRhom, 0, 0, 9, 6, 
35, ArbuMenz, 0, 0, 30, 498, 
35, CornNutt, 0, 0, 10, 100, 
35, JuniOcci, 0, 0, 0, 1485, 
35, LithDens, 0, 0, 27, 406, 
35, PinuAtte, 0, 0, 0, 1, 
35, PinuMono, 0, 0, 0, 271, 
35, PinuPond, 0, 0, 0, 1464, 
35, PinuSabi, 0, 0, 0, 451, 
35, PinuWash, 0, 0, 0, 0, 
35, PseuMenz, 0, 0, 0, 4417, 
35, QuerChry, 0, 0, 251, 5735, 
35, QuerDoug, 0, 0, 34, 1084, 
35, QuerGarr, 0, 0, 4, 84, 
35, QuerKell, 0, 0, 255, 4445, 
35, QuerWisl, 0, 0, 91, 3405, 
35, TaxuBrev, 0, 0, 0, 1, 
35, TorrCali, 0, 0, 0, 70, 
35, UmbeCali, 0, 0, 2, 229, 
40, AbieConc, 0, 0, 0, 5604, 
40, AbieMagn, 0, 0, 0, 4061, 
40, CaloDecu, 0, 0, 0, 3428, 
40, FX_R_SEED, 0, 0, 0, 3, 
40, NOFX_R_SEED, 0, 0, 1, 30, 
40, NOFX_NOR_SEED, 0, 0, 0, 0, 
40, PinuAlbi, 0, 0, 0, 532, 
40, PinuCont, 0, 0, 0, 232, 
40, PinuJeff, 0, 0, 0, 1435, 
40, PinuLamb, 0, 0, 0, 2089, 
40, PinuMont, 0, 0, 0, 939, 
40, PopuTrem, 0, 0, 12, 59, 
40, TsugMert, 0, 0, 0, 0, 
40, AcerMacr, 0, 0, 8, 4, 
40, AescCali, 0, 0, 8, 60, 
40, AlnuRhom, 0, 0, 3, 0, 
40, ArbuMenz, 0, 0, 28, 266, 
40, CornNutt, 0, 0, 3, 20, 
40, JuniOcci, 0, 0, 0, 1344, 
40, LithDens, 0, 0, 10, 273, 
40, PinuAtte, 0, 0, 0, 0, 
40, PinuMono, 0, 0, 0, 348, 
40, PinuPond, 0, 0, 0, 1382, 
40, PinuSabi, 0, 0, 0, 403, 
40, PinuWash, 0, 0, 0, 0, 
40, PseuMenz, 0, 0, 0, 4261, 
40, QuerChry, 0, 0, 110, 5978, 
40, QuerDoug, 0, 0, 32, 988, 
40, QuerGarr, 0, 0, 0, 106, 
40, QuerKell, 0, 0, 135, 4081, 
40, QuerWisl, 0, 0, 44, 3038, 
40, TaxuBrev, 0, 0, 0, 0, 
40, TorrCali, 0, 0, 0, 47, 
40, UmbeCali, 0, 0, 2, 130, 
