Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_AbieConc,CohortsHarvested_AbieMagn,CohortsHarvested_CaloDecu,CohortsHarvested_FX_R_SEED,CohortsHarvested_NOFX_R_SEED,CohortsHarvested_NOFX_NOR_SEED,CohortsHarvested_PinuAlbi,CohortsHarvested_PinuCont,CohortsHarvested_PinuJeff,CohortsHarvested_PinuLamb,CohortsHarvested_PinuMont,CohortsHarvested_PopuTrem,CohortsHarvested_TsugMert,CohortsHarvested_AcerMacr,CohortsHarvested_AescCali,CohortsHarvested_AlnuRhom,CohortsHarvested_ArbuMenz,CohortsHarvested_CornNutt,CohortsHarvested_JuniOcci,CohortsHarvested_LithDens,CohortsHarvested_PinuAtte,CohortsHarvested_PinuMono,CohortsHarvested_PinuPond,CohortsHarvested_PinuSabi,CohortsHarvested_PinuWash,CohortsHarvested_PseuMenz,CohortsHarvested_QuerChry,CohortsHarvested_QuerDoug,CohortsHarvested_QuerGarr,CohortsHarvested_QuerKell,CohortsHarvested_QuerWisl,CohortsHarvested_TaxuBrev,CohortsHarvested_TorrCali,CohortsHarvested_UmbeCali,BiomassHarvestedMg_AbieConc,BiomassHarvestedMg_AbieMagn,BiomassHarvestedMg_CaloDecu,BiomassHarvestedMg_FX_R_SEED,BiomassHarvestedMg_NOFX_R_SEED,BiomassHarvestedMg_NOFX_NOR_SEED,BiomassHarvestedMg_PinuAlbi,BiomassHarvestedMg_PinuCont,BiomassHarvestedMg_PinuJeff,BiomassHarvestedMg_PinuLamb,BiomassHarvestedMg_PinuMont,BiomassHarvestedMg_PopuTrem,BiomassHarvestedMg_TsugMert,BiomassHarvestedMg_AcerMacr,BiomassHarvestedMg_AescCali,BiomassHarvestedMg_AlnuRhom,BiomassHarvestedMg_ArbuMenz,BiomassHarvestedMg_CornNutt,BiomassHarvestedMg_JuniOcci,BiomassHarvestedMg_LithDens,BiomassHarvestedMg_PinuAtte,BiomassHarvestedMg_PinuMono,BiomassHarvestedMg_PinuPond,BiomassHarvestedMg_PinuSabi,BiomassHarvestedMg_PinuWash,BiomassHarvestedMg_PseuMenz,BiomassHarvestedMg_QuerChry,BiomassHarvestedMg_QuerDoug,BiomassHarvestedMg_QuerGarr,BiomassHarvestedMg_QuerKell,BiomassHarvestedMg_QuerWisl,BiomassHarvestedMg_TaxuBrev,BiomassHarvestedMg_TorrCali,BiomassHarvestedMg_UmbeCali,
1, 33, FED_SGH_12, 43, 342, 749, 8757.91442577839, 122, 0, 217, 0, 0, 0, 0, 0, 7, 33, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 324, 14, 0, 370, 0, 0, 0, 0, 0, 0, 0, 0, 956.545202815533, 0, 1745.29080513716, 0, 0, 0, 0, 0, 34.4412001013756, 75.8160002231598, 3.24000000953674, 0, 13.6080000400543, 0, 0, 0, 0, 0, 4.14720001220703, 0, 0, 0, 1841.68080542088, 135.367200398445, 0, 3947.77801162004, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 33, PNIF_SG_12, 12, 20, 210, 1512.36720445156, 0, 2, 18, 0, 0, 0, 0, 0, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 10, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.19720002412796, 98.852400290966, 0, 0, 0, 0, 0, 4.43880001306534, 14.1264000415802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 534.114001572132, 86.4432002544403, 0, 766.195202255249, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 35, FED_SGH_14, 9, 97, 154, 1853.96040545702, 36, 1, 54, 0, 0, 0, 0, 0, 1, 15, 1, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 79, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 263.088000774384, 5.54040001630783, 477.608401405811, 0, 0, 0, 0, 0, 3.20760000944138, 56.2140001654625, 4.79520001411438, 0, 35.3808001041412, 0, 0, 0, 0, 0, 15.2928000450134, 0, 0, 0, 528.444001555443, 0, 0, 464.389201366901, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 35, PNIF_SG_14, 12, 146, 180, 2011.23000591993, 71, 0, 71, 0, 0, 0, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 83, 4, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 512.438401508331, 0, 538.423201584816, 0, 0, 0, 0, 0, 0, 9.39600002765656, 0, 0, 17.9172000527382, 0, 0, 0, 0, 0, 4.14720001220703, 0, 0, 0, 414.849601221085, 20.0232000589371, 0, 494.035201454163, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 37, FED_SGH_16, 20, 645, 209, 14796.6588435531, 321, 270, 52, 0, 0, 0, 0, 4, 182, 2, 7, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 10, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 6755.4972198844, 4927.9428145051, 391.456801152229, 0, 0, 0, 0, 16.3296000480652, 2599.19280765057, 3.04560000896454, 39.3984001159668, 0, 0, 0, 0, 0, 0, 0, 24.0084000706673, 0, 0, 0, 28.5120000839233, 3.40200001001358, 0, 7.87320002317429, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 37, PNIF_SG_16, 10, 350, 126, 8227.85042421818, 148, 186, 9, 0, 0, 0, 7, 40, 69, 1, 5, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3143.44800925255, 3480.50521024466, 65.3508001923561, 0, 0, 0, 170.553600502014, 406.263601195812, 788.842802321911, 3.01320000886917, 42.411600124836, 0, 89.1000002622604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38.361600112915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 12, HAND_39, 14, 0, 210, 2385.06120702028, 94, 7, 41, 0, 0, 0, 0, 0, 12, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1823.47200536728, 35.7048001050949, 205.772400605679, 0, 0, 0, 0, 0, 66.6792001962662, 13.316400039196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124.902000367641, 0, 0, 115.214400339127, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 14, HAND_41, 31, 1, 480, 5755.79521694183, 184, 106, 72, 0, 0, 0, 0, 0, 41, 8, 3, 0, 11, 0, 0, 0, 0, 0, 1, 0, 0, 0, 28, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 3230.47440950871, 1348.81200397015, 404.31960119009, 0, 0, 0, 0, 0, 273.164400804043, 21.9996000647545, 10.4004000306129, 0, 80.8380002379417, 0, 0, 0, 0, 0, 3.30480000972748, 0, 0, 0, 127.202400374413, 0, 0, 255.2796007514, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 16, HAND_43, 12, 4, 231, 2498.2344073534, 67, 55, 2, 0, 0, 0, 15, 17, 19, 0, 10, 0, 36, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 896.961602640152, 708.523202085495, 5.5728000164032, 0, 0, 0, 165.33720048666, 82.004400241375, 108.540000319481, 0, 35.6724001049995, 0, 375.678001105785, 0, 0, 0, 0, 0, 35.0568001031876, 0, 0, 0, 4.40640001296997, 78.3432002305985, 0, 2.13840000629425, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 18, HAND_45, 12, 4, 221, 3084.3180090785, 80, 66, 11, 0, 0, 0, 0, 7, 44, 2, 6, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1584.97560466528, 1004.3352029562, 49.8312001466751, 0, 0, 0, 0, 29.3868000864983, 338.385600996017, 4.47120001316071, 20.1204000592232, 0, 7.45200002193451, 0, 0, 0, 0, 0, 37.5192001104355, 0, 0, 0, 7.84080002307892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
