Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_AbieConc,CohortsHarvested_AbieMagn,CohortsHarvested_CaloDecu,CohortsHarvested_FX_R_SEED,CohortsHarvested_NOFX_R_SEED,CohortsHarvested_NOFX_NOR_SEED,CohortsHarvested_PinuAlbi,CohortsHarvested_PinuCont,CohortsHarvested_PinuJeff,CohortsHarvested_PinuLamb,CohortsHarvested_PinuMont,CohortsHarvested_PopuTrem,CohortsHarvested_TsugMert,CohortsHarvested_AcerMacr,CohortsHarvested_AescCali,CohortsHarvested_AlnuRhom,CohortsHarvested_ArbuMenz,CohortsHarvested_CornNutt,CohortsHarvested_JuniOcci,CohortsHarvested_LithDens,CohortsHarvested_PinuAtte,CohortsHarvested_PinuMono,CohortsHarvested_PinuPond,CohortsHarvested_PinuSabi,CohortsHarvested_PinuWash,CohortsHarvested_PseuMenz,CohortsHarvested_QuerChry,CohortsHarvested_QuerDoug,CohortsHarvested_QuerGarr,CohortsHarvested_QuerKell,CohortsHarvested_QuerWisl,CohortsHarvested_TaxuBrev,CohortsHarvested_TorrCali,CohortsHarvested_UmbeCali,BiomassHarvestedMg_AbieConc,BiomassHarvestedMg_AbieMagn,BiomassHarvestedMg_CaloDecu,BiomassHarvestedMg_FX_R_SEED,BiomassHarvestedMg_NOFX_R_SEED,BiomassHarvestedMg_NOFX_NOR_SEED,BiomassHarvestedMg_PinuAlbi,BiomassHarvestedMg_PinuCont,BiomassHarvestedMg_PinuJeff,BiomassHarvestedMg_PinuLamb,BiomassHarvestedMg_PinuMont,BiomassHarvestedMg_PopuTrem,BiomassHarvestedMg_TsugMert,BiomassHarvestedMg_AcerMacr,BiomassHarvestedMg_AescCali,BiomassHarvestedMg_AlnuRhom,BiomassHarvestedMg_ArbuMenz,BiomassHarvestedMg_CornNutt,BiomassHarvestedMg_JuniOcci,BiomassHarvestedMg_LithDens,BiomassHarvestedMg_PinuAtte,BiomassHarvestedMg_PinuMono,BiomassHarvestedMg_PinuPond,BiomassHarvestedMg_PinuSabi,BiomassHarvestedMg_PinuWash,BiomassHarvestedMg_PseuMenz,BiomassHarvestedMg_QuerChry,BiomassHarvestedMg_QuerDoug,BiomassHarvestedMg_QuerGarr,BiomassHarvestedMg_QuerKell,BiomassHarvestedMg_QuerWisl,BiomassHarvestedMg_TaxuBrev,BiomassHarvestedMg_TorrCali,BiomassHarvestedMg_UmbeCali,
1, 1, PIF_CC_28, 30, 1399, 0, 19415.7972571492, 396, 137, 156, 0, 0, 0, 0, 1, 67, 101, 1, 0, 11, 2, 2, 0, 0, 0, 3, 0, 0, 1, 221, 4, 0, 250, 4, 5, 0, 32, 5, 0, 0, 0, 9275.82842730284, 2137.46040629149, 1263.89160372019, 0, 0, 0, 0, 3.88800001144409, 524.815201544762, 562.334401655197, 3.95280001163483, 0, 106.434000313282, 14.0940000414848, 19.6020000576973, 0, 0, 0, 10.9512000322342, 0, 0, 3.95280001163483, 2068.61040608883, 56.3760001659393, 0, 2984.49360878468, 20.8656000614166, 35.7696001052856, 0, 293.058000862598, 29.4192000865936, 0, 0, 0, 
1, 3, PIF_CC_30, 19, 683, 0, 12014.4384353638, 277, 147, 16, 0, 0, 0, 0, 2, 164, 13, 5, 0, 14, 0, 0, 3, 2, 0, 2, 0, 0, 0, 16, 1, 0, 2, 2, 1, 0, 15, 1, 0, 0, 0, 6845.14802014828, 1820.75040535927, 99.3384002923965, 0, 0, 0, 0, 8.3592000246048, 2664.96480784416, 65.9664001941681, 58.2552001714706, 0, 136.760400402546, 0, 0, 14.6772000432014, 7.87320002317429, 0, 12.2796000361443, 0, 0, 0, 93.2796002745628, 3.27240000963211, 0, 7.22520002126694, 6.90120002031326, 3.43440001010895, 0, 161.35200047493, 4.60080001354217, 0, 0, 0, 
1, 5, PIF_CC_32, 13, 626, 0, 10134.7200298309, 217, 198, 4, 0, 0, 0, 0, 18, 139, 3, 12, 0, 5, 0, 0, 1, 3, 0, 8, 0, 0, 0, 7, 0, 0, 0, 0, 1, 0, 6, 4, 0, 0, 0, 4285.74241261482, 3238.34760953188, 25.045200073719, 0, 0, 0, 0, 132.937200391293, 1980.77400583029, 18.0144000530243, 63.7632001876831, 0, 31.3632000923157, 0, 0, 3.92040001153946, 13.316400039196, 0, 220.320000648499, 0, 0, 0, 37.0980001091957, 0, 0, 0, 0, 4.11480001211166, 0, 61.2036001801491, 18.7596000552177, 0, 0, 0, 
1, 7, PIF_CC_34, 23, 1095, 0, 17530.9596516013, 324, 383, 36, 0, 0, 0, 0, 33, 194, 29, 5, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 29, 0, 0, 3, 10, 2, 0, 28, 14, 0, 0, 0, 5903.73361737728, 7553.60642223358, 187.045200550556, 0, 0, 0, 0, 268.434000790119, 2730.38040803671, 208.07280061245, 24.2352000713348, 0, 39.1392001152039, 0, 0, 0, 0, 0, 4.01760001182556, 0, 0, 0, 179.074800527096, 0, 0, 12.5388000369072, 73.9044002175331, 10.5300000309944, 0, 270.442800796032, 65.8044001936913, 0, 0, 0, 
1, 2, PIF_PCT_29, 41, 1272, 133, 17029.0836501241, 282, 115, 185, 0, 0, 0, 0, 2, 27, 9, 9, 0, 9, 0, 0, 0, 0, 0, 7, 0, 0, 0, 79, 7, 0, 674, 0, 0, 0, 0, 0, 0, 0, 0, 3684.17161084414, 1382.89680407047, 1525.97520449162, 0, 0, 0, 0, 9.07200002670288, 260.236800765991, 31.2336000919342, 59.1948001742363, 0, 47.6928001403809, 0, 0, 0, 0, 0, 65.4480001926422, 0, 0, 0, 614.012401807308, 42.4764001250267, 0, 9306.67322739363, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 4, PIF_PCT_31, 37, 697, 196, 12383.5068364501, 286, 184, 39, 0, 0, 0, 0, 4, 80, 6, 15, 0, 23, 0, 0, 0, 0, 0, 24, 0, 0, 0, 78, 13, 0, 141, 0, 0, 0, 0, 0, 0, 0, 0, 5444.36641602516, 2703.8772079587, 234.511200690269, 0, 0, 0, 0, 16.0056000471115, 790.138802325726, 38.361600112915, 95.1264002799988, 0, 384.03720113039, 0, 0, 0, 0, 0, 485.092801427841, 0, 0, 0, 734.281202161312, 102.25440030098, 0, 1355.4540039897, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 6, PIF_PCT_33, 18, 685, 116, 14613.534043014, 280, 368, 5, 0, 0, 0, 11, 26, 56, 1, 16, 0, 26, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 5097.55681500435, 7481.19242202044, 35.7372001051903, 0, 0, 0, 189.313200557232, 281.847600829601, 702.205202066898, 3.04560000896454, 85.3740002512932, 0, 668.800801968575, 0, 0, 0, 0, 0, 13.8024000406265, 0, 0, 0, 9.03960002660751, 34.1820001006126, 0, 11.4372000336647, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 8, PIF_PCT_35, 15, 627, 42, 12718.0044374347, 259, 317, 45, 0, 0, 0, 0, 0, 24, 8, 4, 0, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5424.69961596727, 6658.10281959772, 309.808800911903, 0, 0, 0, 0, 0, 135.270000398159, 36.1908001065254, 22.129200065136, 0, 11.4372000336647, 0, 0, 0, 0, 0, 91.7568002700806, 0, 0, 0, 18.4356000542641, 6.12360001802444, 0, 4.05000001192093, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 31, FED_SGH_10, 66, 2592, 640, 32653.2384961128, 680, 11, 522, 0, 0, 0, 4, 0, 36, 30, 0, 0, 14, 0, 0, 0, 0, 0, 1, 0, 0, 0, 540, 30, 0, 1364, 0, 0, 0, 0, 0, 0, 0, 0, 9198.36002707481, 56.3760001659393, 4404.13201296329, 0, 0, 0, 21.4488000631332, 0, 246.8880007267, 80.2872002363205, 0, 0, 101.703600299358, 0, 0, 0, 0, 0, 4.98960001468658, 0, 0, 0, 3258.56520959139, 319.075200939178, 0, 14961.412844038, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 31, PNIF_SG_10, 15, 494, 140, 5896.73521735668, 137, 5, 101, 0, 0, 0, 0, 0, 4, 4, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 1, 0, 248, 0, 0, 0, 0, 0, 0, 0, 0, 1643.65200483799, 27.5400000810623, 857.174402523041, 0, 0, 0, 0, 0, 15.2280000448227, 7.61400002241135, 0, 0, 30.7800000905991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 904.802402663231, 3.72600001096725, 0, 2406.21840708256, 0, 0, 0, 0, 0, 0, 0, 0, 
