Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_AbieConc,CohortsHarvested_AbieMagn,CohortsHarvested_CaloDecu,CohortsHarvested_FX_R_SEED,CohortsHarvested_NOFX_R_SEED,CohortsHarvested_NOFX_NOR_SEED,CohortsHarvested_PinuAlbi,CohortsHarvested_PinuCont,CohortsHarvested_PinuJeff,CohortsHarvested_PinuLamb,CohortsHarvested_PinuMont,CohortsHarvested_PopuTrem,CohortsHarvested_TsugMert,CohortsHarvested_AcerMacr,CohortsHarvested_AescCali,CohortsHarvested_AlnuRhom,CohortsHarvested_ArbuMenz,CohortsHarvested_CornNutt,CohortsHarvested_JuniOcci,CohortsHarvested_LithDens,CohortsHarvested_PinuAtte,CohortsHarvested_PinuMono,CohortsHarvested_PinuPond,CohortsHarvested_PinuSabi,CohortsHarvested_PinuWash,CohortsHarvested_PseuMenz,CohortsHarvested_QuerChry,CohortsHarvested_QuerDoug,CohortsHarvested_QuerGarr,CohortsHarvested_QuerKell,CohortsHarvested_QuerWisl,CohortsHarvested_TaxuBrev,CohortsHarvested_TorrCali,CohortsHarvested_UmbeCali,BiomassHarvestedMg_AbieConc,BiomassHarvestedMg_AbieMagn,BiomassHarvestedMg_CaloDecu,BiomassHarvestedMg_FX_R_SEED,BiomassHarvestedMg_NOFX_R_SEED,BiomassHarvestedMg_NOFX_NOR_SEED,BiomassHarvestedMg_PinuAlbi,BiomassHarvestedMg_PinuCont,BiomassHarvestedMg_PinuJeff,BiomassHarvestedMg_PinuLamb,BiomassHarvestedMg_PinuMont,BiomassHarvestedMg_PopuTrem,BiomassHarvestedMg_TsugMert,BiomassHarvestedMg_AcerMacr,BiomassHarvestedMg_AescCali,BiomassHarvestedMg_AlnuRhom,BiomassHarvestedMg_ArbuMenz,BiomassHarvestedMg_CornNutt,BiomassHarvestedMg_JuniOcci,BiomassHarvestedMg_LithDens,BiomassHarvestedMg_PinuAtte,BiomassHarvestedMg_PinuMono,BiomassHarvestedMg_PinuPond,BiomassHarvestedMg_PinuSabi,BiomassHarvestedMg_PinuWash,BiomassHarvestedMg_PseuMenz,BiomassHarvestedMg_QuerChry,BiomassHarvestedMg_QuerDoug,BiomassHarvestedMg_QuerGarr,BiomassHarvestedMg_QuerKell,BiomassHarvestedMg_QuerWisl,BiomassHarvestedMg_TaxuBrev,BiomassHarvestedMg_TorrCali,BiomassHarvestedMg_UmbeCali,
1, 21, HAND_18, 45, 0, 616, 4623.22081360817, 122, 19, 189, 0, 0, 0, 0, 0, 12, 12, 1, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 12, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 1507.76640443802, 75.39480022192, 1179.36000347137, 0, 0, 0, 0, 0, 53.2656001567841, 31.1364000916481, 3.66120001077652, 0, 56.1168001651764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 942.775202775002, 46.4940001368523, 0, 727.250402140617, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 21, PNIF_SG_18, 23, 766, 173, 8348.31362457275, 152, 13, 134, 0, 0, 0, 1, 0, 3, 9, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 157, 3, 0, 447, 0, 0, 0, 0, 0, 0, 0, 0, 1352.01960397959, 75.654000222683, 1165.84920343161, 0, 0, 0, 5.21640001535416, 0, 15.87600004673, 15.3900000452995, 0, 0, 187.596000552177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 682.603202009201, 19.8936000585556, 0, 4828.21561421156, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 25, HAND_22, 40, 0, 229, 1120.456803298, 8, 2, 62, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 16, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 31.4280000925064, 5.28120001554489, 236.973600697517, 0, 0, 0, 0, 0, 14.8068000435829, 2.49480000734329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 283.759200835228, 55.3068001627922, 0, 490.406401443481, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 25, PNIF_SG_22, 26, 628, 205, 7271.5968214035, 7, 3, 113, 0, 0, 0, 0, 0, 5, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 173, 12, 0, 504, 0, 0, 0, 0, 0, 0, 0, 0, 37.5192001104355, 16.0056000471115, 792.536402332783, 0, 0, 0, 0, 0, 31.7844000935554, 32.270400094986, 0, 0, 0, 0, 0, 0, 0, 0, 3.27240000963211, 0, 0, 0, 896.281202638149, 85.53600025177, 0, 5376.39121582508, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 27, HAND_24, 69, 9, 1292, 17845.3692525268, 445, 298, 183, 0, 0, 0, 2, 24, 273, 28, 8, 0, 13, 0, 0, 0, 0, 0, 9, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9087.51962674856, 3951.66601163149, 1041.56280306578, 0, 0, 0, 8.81280002593994, 89.0028002619743, 3210.61320945024, 105.462000310421, 28.1880000829697, 0, 143.337600421906, 0, 0, 0, 0, 0, 90.0396002650261, 0, 0, 0, 89.1648002624512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 27, PNIF_SG_24, 24, 894, 232, 19521.6480574608, 422, 406, 40, 0, 0, 0, 2, 37, 160, 13, 15, 0, 11, 0, 0, 0, 0, 0, 8, 0, 0, 0, 5, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 9638.44922837019, 7307.56082150936, 312.6276009202, 0, 0, 0, 14.0292000412941, 299.926800882816, 1566.28080461025, 30.5856000900269, 86.2812002539635, 0, 83.9160002470016, 0, 0, 0, 0, 0, 134.07120039463, 0, 0, 0, 12.8628000378609, 0, 0, 35.0568001031876, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 22, HAND_19, 62, 0, 511, 3400.54201000929, 13, 0, 189, 0, 0, 0, 0, 0, 6, 10, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 7, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 37.4220001101494, 0, 1359.11520400047, 0, 0, 0, 0, 0, 35.7696001052856, 26.6652000784874, 0, 0, 38.2968001127243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 759.942002236843, 37.3248001098633, 0, 1106.00640325546, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 24, HAND_21, 67, 0, 955, 6605.51761944294, 195, 9, 297, 0, 0, 0, 0, 0, 3, 21, 2, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 243, 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 1278.08280376196, 33.0156000971794, 2097.21960617304, 0, 0, 0, 0, 0, 7.67880002260208, 55.8576001644135, 4.56840001344681, 0, 118.292400348186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1336.24080393314, 0, 0, 1674.56160492897, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 26, HAND_23, 20, 13, 328, 4678.75441377163, 122, 87, 6, 0, 0, 0, 0, 12, 58, 0, 6, 0, 23, 0, 0, 0, 0, 0, 13, 0, 0, 0, 6, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2582.99280760288, 1127.48760331869, 16.3620000481606, 0, 0, 0, 0, 49.3452001452446, 456.77520134449, 0, 26.1792000770569, 0, 165.564000487328, 0, 0, 0, 0, 0, 199.486800587177, 0, 0, 0, 17.1720000505447, 37.389600110054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 28, HAND_25, 41, 10, 701, 9804.175228858, 282, 187, 33, 0, 0, 0, 11, 7, 84, 5, 14, 0, 45, 0, 0, 0, 0, 0, 10, 0, 0, 0, 9, 21, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 5880.79441730976, 2553.02280751467, 144.536400425434, 0, 0, 0, 43.2216001272201, 25.3368000745773, 514.933201515675, 13.1544000387192, 46.0404001355171, 0, 305.98560090065, 0, 0, 0, 0, 0, 106.758000314236, 0, 0, 0, 31.6872000932693, 130.993200385571, 0, 7.71120002269745, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 52, FED_SGH_2, 48, 1545, 576, 25799.9256759405, 501, 141, 313, 0, 0, 0, 0, 9, 262, 28, 31, 0, 11, 0, 0, 0, 0, 0, 20, 0, 0, 0, 228, 18, 0, 559, 0, 0, 0, 0, 0, 0, 0, 0, 5917.95721741915, 1785.14280525446, 3048.28920897245, 0, 0, 0, 0, 43.4808001279831, 4498.28641324043, 66.3552001953125, 210.146400618553, 0, 86.9940002560616, 0, 0, 0, 0, 0, 224.208000659943, 0, 0, 0, 1737.70920511484, 166.698000490665, 0, 8014.65842359066, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 52, HAND_2, 107, 19, 1885, 22327.1964657187, 690, 38, 505, 0, 0, 0, 0, 5, 178, 52, 4, 0, 31, 0, 0, 0, 0, 0, 19, 0, 0, 0, 285, 6, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 13574.7576399565, 208.55880061388, 3881.87641142607, 0, 0, 0, 0, 16.0056000471115, 1920.08880565166, 155.098800456524, 10.9512000322342, 0, 193.914000570774, 0, 0, 0, 0, 0, 193.881600570679, 0, 0, 0, 1458.32400429249, 38.2320001125336, 0, 675.507601988316, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 54, FED_SGH_4, 24, 893, 165, 22102.8588650584, 527, 280, 69, 0, 0, 0, 3, 0, 115, 28, 11, 0, 9, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 16023.420047164, 4024.69561184645, 512.503201508522, 0, 0, 0, 15.3900000452995, 0, 1199.67480353117, 97.3296002864838, 70.8588002085686, 0, 87.0588002562523, 0, 0, 0, 0, 0, 16.9128000497818, 0, 0, 0, 29.8404000878334, 0, 0, 25.1748000741005, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 54, HAND_4, 23, 14, 463, 6384.97081879377, 156, 127, 34, 0, 0, 0, 6, 35, 63, 7, 12, 0, 21, 0, 0, 0, 0, 0, 14, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2802.37320824861, 2225.10240654945, 146.156400430202, 0, 0, 0, 46.6884001374245, 216.237600636482, 535.7340015769, 24.4620000720024, 49.2804001450539, 0, 152.312400448322, 0, 0, 0, 0, 0, 181.180800533295, 0, 0, 0, 5.44320001602173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 56, FED_SGH_6, 20, 599, 196, 12733.1028374791, 340, 187, 32, 0, 0, 0, 0, 2, 166, 7, 10, 0, 8, 0, 0, 0, 0, 0, 19, 0, 0, 0, 8, 3, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 7422.80762184858, 2587.30200761557, 191.581200563908, 0, 0, 0, 0, 8.00280002355576, 1887.20280555487, 22.2264000654221, 91.6596002697945, 0, 48.6972001433373, 0, 0, 0, 0, 0, 333.104400980473, 0, 0, 0, 28.0584000825882, 38.5236001133919, 0, 73.9368002176285, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 56, HAND_6, 23, 1, 466, 6640.67161954641, 155, 120, 57, 0, 0, 0, 2, 43, 68, 6, 7, 0, 7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3311.57160974741, 1789.87320526838, 349.498801028729, 0, 0, 0, 7.45200002193451, 418.834801232815, 595.479601752758, 21.4164000630379, 26.7624000787735, 0, 113.367600333691, 0, 0, 0, 0, 0, 4.05000001192093, 0, 0, 0, 0, 0, 0, 2.36520000696182, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 51, HAND_1, 111, 99, 1329, 12552.6348369479, 381, 92, 72, 0, 0, 0, 10, 1, 291, 3, 19, 0, 108, 0, 0, 0, 0, 0, 99, 0, 0, 0, 219, 80, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 4398.39721294641, 370.81800109148, 261.954000771046, 0, 0, 0, 73.807200217247, 3.01320000886917, 2627.25120773315, 17.8848000526428, 92.0808002710342, 0, 693.489602041244, 0, 0, 0, 0, 0, 2161.66320636272, 0, 0, 0, 1084.20120319128, 513.345601511002, 0, 254.728800749779, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 53, HAND_3, 41, 0, 311, 1947.88800573349, 53, 2, 81, 0, 0, 0, 0, 0, 4, 6, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 13, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 337.25160099268, 3.88800001144409, 444.171601307392, 0, 0, 0, 0, 0, 8.4564000248909, 15.3252000451088, 6.51240001916885, 0, 20.1528000593185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 240.958800709248, 99.3708002924919, 0, 771.800402271748, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 39, HAND_48, 43, 12, 743, 11415.5244336009, 293, 127, 162, 0, 0, 0, 0, 0, 69, 42, 1, 0, 20, 0, 0, 0, 0, 0, 12, 0, 0, 0, 6, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 6640.7688195467, 1800.2412052989, 1504.36440442801, 0, 0, 0, 0, 0, 665.658001959324, 203.796000599861, 3.17520000934601, 0, 257.223600757122, 0, 0, 0, 0, 0, 175.413600516319, 0, 0, 0, 15.3252000451088, 0, 0, 149.558400440216, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 41, HAND_50, 20, 19, 438, 5657.13721665144, 130, 105, 0, 0, 0, 0, 1, 71, 99, 0, 20, 0, 9, 0, 0, 0, 0, 0, 19, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2049.17040603161, 1706.02200502157, 0, 0, 0, 0, 8.13240002393722, 418.122001230717, 1081.67400318384, 0, 91.4976002693176, 0, 48.3732001423836, 0, 0, 0, 0, 0, 244.846800720692, 0, 0, 0, 7.0632000207901, 0, 0, 2.23560000658035, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 40, HAND_49, 119, 12, 1070, 6834.55322011709, 93, 73, 266, 0, 0, 0, 7, 0, 32, 15, 31, 0, 50, 0, 0, 0, 0, 0, 12, 0, 0, 0, 287, 21, 0, 195, 0, 0, 0, 0, 0, 0, 0, 0, 528.994801557064, 369.684001088142, 1531.96920450926, 0, 0, 0, 51.9696001529694, 0, 139.352400410175, 50.5116001486778, 150.465600442886, 0, 267.267600786686, 0, 0, 0, 0, 0, 152.312400448322, 0, 0, 0, 1493.34840439558, 82.360800242424, 0, 2016.31680593491, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 42, HAND_51, 68, 10, 580, 4346.39521279335, 171, 27, 74, 0, 0, 0, 8, 2, 31, 3, 8, 0, 72, 0, 0, 0, 0, 0, 10, 0, 0, 0, 63, 19, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 2033.97480598688, 153.608400452137, 330.804000973701, 0, 0, 0, 32.4324000954628, 7.97040002346039, 100.699200296402, 16.2972000479698, 26.4708000779152, 0, 395.668801164627, 0, 0, 0, 0, 0, 165.693600487709, 0, 0, 0, 262.440000772476, 95.061600279808, 0, 725.2740021348, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 1, PIF_CC_28, 27, 1723, 0, 22105.9044650674, 393, 292, 236, 0, 0, 0, 0, 2, 65, 193, 4, 0, 28, 1, 0, 0, 2, 1, 0, 0, 0, 2, 174, 7, 0, 254, 7, 0, 2, 43, 17, 0, 0, 0, 8950.92122634649, 3791.48041115999, 1957.21920576096, 0, 0, 0, 0, 11.7936000347137, 509.457601499557, 1352.50560398102, 22.0320000648499, 0, 255.247200751305, 5.37840001583099, 0, 0, 10.0440000295639, 4.0824000120163, 0, 0, 0, 11.0808000326157, 1420.05960417986, 31.2336000919342, 0, 3152.42280927897, 35.4132001042366, 0, 11.3400000333786, 444.949201309681, 129.243600380421, 0, 0, 0, 
2, 3, PIF_CC_30, 19, 771, 0, 12952.1268381238, 352, 136, 26, 0, 0, 0, 8, 1, 155, 7, 7, 0, 34, 0, 0, 1, 2, 0, 3, 0, 0, 0, 19, 0, 0, 6, 2, 0, 1, 10, 1, 0, 0, 0, 7954.68602341413, 1898.80200558901, 142.981200420857, 0, 0, 0, 157.723200464249, 3.49920001029968, 1955.89080575705, 35.0568001031876, 31.6872000932693, 0, 455.770801341534, 0, 0, 7.25760002136231, 7.19280002117157, 0, 40.2732001185417, 0, 0, 0, 100.051200294495, 0, 0, 27.6048000812531, 9.16920002698898, 0, 4.86000001430511, 113.400000333786, 6.22080001831055, 0, 0, 0, 
2, 5, PIF_CC_32, 15, 823, 0, 13430.1888395309, 245, 283, 19, 0, 0, 0, 0, 28, 140, 28, 9, 0, 5, 0, 0, 0, 0, 0, 9, 0, 0, 0, 20, 0, 0, 4, 0, 0, 0, 22, 11, 0, 0, 0, 4989.17881468535, 5576.59081641436, 121.435200357437, 0, 0, 0, 0, 185.392800545692, 1828.59120538235, 151.761600446701, 52.2288001537323, 0, 44.8740001320839, 0, 0, 0, 0, 0, 88.8732002615929, 0, 0, 0, 100.958400297165, 0, 0, 14.7744000434875, 0, 0, 0, 219.996000647545, 55.5336001634598, 0, 0, 0, 
2, 7, PIF_CC_34, 23, 1288, 0, 21126.0960621834, 364, 431, 58, 0, 0, 0, 0, 28, 221, 69, 4, 0, 10, 0, 0, 0, 2, 7, 0, 0, 0, 0, 33, 0, 0, 5, 14, 5, 0, 22, 15, 0, 0, 0, 7484.2380220294, 9043.39082661867, 388.314001142979, 0, 0, 0, 0, 166.017600488663, 2875.66200846434, 365.50440107584, 21.8052000641823, 0, 104.587200307846, 0, 0, 0, 10.756800031662, 41.2776001214981, 0, 0, 0, 0, 200.718000590801, 0, 0, 19.1160000562668, 112.622400331497, 30.0024000883102, 0, 194.594400572777, 67.4892001986504, 0, 0, 0, 
2, 4, PIF_PCT_31, 21, 675, 32, 8223.73562420607, 94, 1, 89, 0, 0, 0, 0, 1, 1, 3, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 3, 0, 481, 0, 0, 0, 0, 0, 0, 0, 0, 1081.73880318403, 4.05000001192093, 729.421202147007, 0, 0, 0, 0, 3.11040000915527, 4.1796000123024, 11.8584000349045, 0, 0, 67.8456001996994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115.11720033884, 13.8348000407219, 0, 6192.57961822748, 0, 0, 0, 0, 0, 0, 0, 0, 
