Time,ManagementArea,Prescription,Stand,EventID,StandAge,StandRank,NumberOfSites,HarvestedSites,MgBiomassRemoved,MgBioRemovedPerDamagedHa,TotalCohortsPartialHarvest,TotalCohortsCompleteHarvest,CohortsHarvested_AbieConc,CohortsHarvested_AbieMagn,CohortsHarvested_CaloDecu,CohortsHarvested_FX_R_SEED,CohortsHarvested_NOFX_R_SEED,CohortsHarvested_NOFX_NOR_SEED,CohortsHarvested_PinuAlbi,CohortsHarvested_PinuCont,CohortsHarvested_PinuJeff,CohortsHarvested_PinuLamb,CohortsHarvested_PinuMont,CohortsHarvested_PopuTrem,CohortsHarvested_TsugMert,CohortsHarvested_AcerMacr,CohortsHarvested_AescCali,CohortsHarvested_AlnuRhom,CohortsHarvested_ArbuMenz,CohortsHarvested_CornNutt,CohortsHarvested_JuniOcci,CohortsHarvested_LithDens,CohortsHarvested_PinuAtte,CohortsHarvested_PinuMono,CohortsHarvested_PinuPond,CohortsHarvested_PinuSabi,CohortsHarvested_PinuWash,CohortsHarvested_PseuMenz,CohortsHarvested_QuerChry,CohortsHarvested_QuerDoug,CohortsHarvested_QuerGarr,CohortsHarvested_QuerKell,CohortsHarvested_QuerWisl,CohortsHarvested_TaxuBrev,CohortsHarvested_TorrCali,CohortsHarvested_UmbeCali,BiomassHarvestedMg_AbieConc,BiomassHarvestedMg_AbieMagn,BiomassHarvestedMg_CaloDecu,BiomassHarvestedMg_FX_R_SEED,BiomassHarvestedMg_NOFX_R_SEED,BiomassHarvestedMg_NOFX_NOR_SEED,BiomassHarvestedMg_PinuAlbi,BiomassHarvestedMg_PinuCont,BiomassHarvestedMg_PinuJeff,BiomassHarvestedMg_PinuLamb,BiomassHarvestedMg_PinuMont,BiomassHarvestedMg_PopuTrem,BiomassHarvestedMg_TsugMert,BiomassHarvestedMg_AcerMacr,BiomassHarvestedMg_AescCali,BiomassHarvestedMg_AlnuRhom,BiomassHarvestedMg_ArbuMenz,BiomassHarvestedMg_CornNutt,BiomassHarvestedMg_JuniOcci,BiomassHarvestedMg_LithDens,BiomassHarvestedMg_PinuAtte,BiomassHarvestedMg_PinuMono,BiomassHarvestedMg_PinuPond,BiomassHarvestedMg_PinuSabi,BiomassHarvestedMg_PinuWash,BiomassHarvestedMg_PseuMenz,BiomassHarvestedMg_QuerChry,BiomassHarvestedMg_QuerDoug,BiomassHarvestedMg_QuerGarr,BiomassHarvestedMg_QuerKell,BiomassHarvestedMg_QuerWisl,BiomassHarvestedMg_TaxuBrev,BiomassHarvestedMg_TorrCali,BiomassHarvestedMg_UmbeCali,
3, 31, FED_SGH_10, 60003, 272, 463, 211, 3, 3, 835.14, 85.92, 57, 44, 24, 0, 20, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 222.393600654602, 0, 171.882000505924, 0, 0, 0, 0, 0, 18.2412000536919, 8.61840002536774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81.2916002392769, 0, 0, 332.715600979328, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 31, FED_SGH_10, 60329, 272, 365, 279, 4, 4, 736.19, 56.81, 60, 40, 18, 5, 17, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 140.551200413704, 25.1748000741005, 110.710800325871, 0, 0, 0, 0, 0, 0, 5.50800001621246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 315.770400929451, 0, 0, 138.4776004076, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 31, FED_SGH_10, 60519, 271, 397, 286, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 31, PNIF_SG_10, 60624, 266, 373, 337, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 31, FED_SGH_10, 60850, 272, 473, 209, 3, 3, 1004.72, 103.37, 56, 52, 20, 0, 32, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 199.422000586987, 0, 266.716800785065, 0, 0, 0, 0, 0, 3.43440001010895, 7.90560002326965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 293.997600865364, 0, 0, 233.24760068655, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 31, FED_SGH_10, 60851, 272, 370, 225, 4, 4, 465, 35.88, 51, 9, 0, 1, 8, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88800001144409, 36.9036001086235, 0, 0, 0, 0, 0, 5.73480001688004, 1.78200000524521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 393.595201158524, 4.2768000125885, 0, 18.8244000554085, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 33, FED_SGH_12, 46697, 278, 382, 130, 14, 14, 3152.33, 69.5, 268, 122, 44, 1, 76, 0, 0, 0, 0, 1, 2, 20, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 317.358000934124, 3.85560001134872, 589.03200173378, 0, 0, 0, 0, 3.27240000963211, 10.9188000321388, 55.11240016222, 3.95280001163483, 0, 3.40200001001358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 892.78200262785, 0, 0, 1272.63960374594, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 33, FED_SGH_12, 47151, 278, 300, 125, 2, 2, 421.85, 65.1, 36, 31, 18, 1, 10, 0, 0, 0, 0, 0, 3, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 165.045600485802, 3.92040001153946, 52.4232001543045, 0, 0, 0, 0, 0, 22.6476000666618, 6.18840001821518, 0, 0, 25.5636000752449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79.4124002337456, 0, 0, 66.6468001961708, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 33, FED_SGH_12, 47279, 278, 330, 251, 8, 8, 1463.54, 56.46, 126, 70, 38, 0, 31, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 60, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 387.568801140785, 0, 229.197600674629, 0, 0, 0, 0, 0, 12.3768000364304, 9.72000002861023, 0, 0, 0, 0, 0, 0, 0, 0, 6.31800001859665, 0, 0, 0, 333.849600982666, 0, 0, 484.509601426125, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 33, FED_SGH_12, 47867, 278, 340, 320, 1, 1, 129.86, 40.08, 15, 6, 1, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3.62880001068115, 0, 28.5768000841141, 0, 0, 0, 0, 0, 5.50800001621246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.92040001153946, 0, 0, 0, 50.2200001478195, 0, 0, 38.005200111866, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 33, FED_SGH_12, 52191, 282, 235, 307, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 33, FED_SGH_12, 53689, 281, 310, 152, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 33, FED_SGH_12, 53855, 281, 335, 311, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 33, PNIF_SG_12, 54403, 280, 374, 240, 5, 5, 1003.07, 61.92, 86, 45, 17, 1, 25, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 40, 1, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 123.379200363159, 3.92040001153946, 210.794400620461, 0, 0, 0, 0, 0, 0, 11.728800034523, 0, 0, 4.0824000120163, 0, 0, 0, 0, 0, 7.80840002298355, 0, 0, 0, 260.366400766373, 3.17520000934601, 0, 377.81640111208, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 33, PNIF_SG_12, 54560, 280, 446, 316, 5, 5, 976.76, 60.29, 82, 55, 21, 0, 34, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 166.698000490665, 0, 235.288800692558, 0, 0, 0, 0, 0, 0, 11.4048000335693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129.535200381279, 0, 0, 433.83600127697, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 33, FED_SGH_12, 54705, 283, 370, 98, 2, 2, 496.53, 76.63, 40, 23, 14, 0, 9, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 3, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 132.969600391388, 0, 70.4376002073288, 0, 0, 0, 0, 0, 0, 18.1440000534058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75.5244002223015, 18.2088000535965, 0, 181.245600533485, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 33, FED_SGH_12, 54837, 283, 463, 142, 3, 3, 590.07, 60.71, 49, 21, 4, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 19.9908000588417, 0, 141.652800416946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160.93080047369, 0, 0, 267.494400787353, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 33, FED_SGH_12, 54838, 283, 412, 30, 4, 4, 631.8, 48.75, 63, 24, 9, 0, 15, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 1, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 69.66000020504, 0, 97.264800286293, 0, 0, 0, 0, 0, 0, 2.75400000810623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145.638000428677, 3.20760000944138, 0, 313.275600922108, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 33, PNIF_SG_12, 54855, 280, 430, 135, 3, 3, 620.4, 63.83, 63, 20, 7, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 7, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 78.3756002306938, 0, 102.546000301838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164.041200482845, 66.1284001946449, 0, 209.304000616074, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 33, FED_SGH_12, 55119, 283, 460, 296, 1, 1, 284.21, 87.72, 17, 7, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 5.50800001621246, 0, 79.9632002353668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55.5336001634598, 0, 0, 143.208000421524, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 33, PNIF_SG_12, 55752, 279, 473, 321, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 37, PNIF_SG_16, 44357, 284, 112, 291, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 37, PNIF_SG_16, 53364, 286, 100, 238, 1, 1, 1076.78, 332.34, 10, 45, 19, 26, 0, 0, 0, 0, 0, 0, 7, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 372.308401095867, 608.666401791573, 0, 0, 0, 0, 0, 0, 74.9088002204895, 0, 20.898000061512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 37, PNIF_SG_16, 53365, 286, 380, 222, 1, 1, 1286.8, 397.16, 3, 51, 21, 28, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 457.034401345253, 808.671602380276, 12.6360000371933, 0, 0, 0, 0, 0, 0, 2.46240000724792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.99400001764297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 37, PNIF_SG_16, 53654, 286, 167, 69, 4, 4, 3721.89, 287.18, 33, 149, 68, 78, 0, 0, 0, 0, 0, 3, 28, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1506.40560443401, 1822.33800536394, 0, 0, 0, 0, 0, 26.5680000782013, 257.191200757027, 1.2960000038147, 12.5712000370026, 0, 0, 0, 0, 0, 0, 0, 95.5152002811432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 37, PNIF_SG_16, 53655, 286, 228, 289, 5, 5, 5365.67, 331.21, 38, 216, 100, 114, 2, 0, 0, 0, 0, 2, 25, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2437.87320717573, 2633.27760775089, 7.90560002326965, 0, 0, 0, 0, 26.3088000774384, 187.628400552273, 6.73920001983643, 62.0460001826286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88800001144409, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 37, PNIF_SG_16, 53824, 286, 215, 108, 8, 8, 6159.27, 237.63, 108, 266, 143, 111, 5, 0, 0, 0, 1, 0, 95, 2, 3, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 4, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2979.4068087697, 1577.07000464201, 27.0216000795364, 0, 0, 0, 25.0128000736237, 0, 1272.38040374517, 5.18400001525879, 26.892000079155, 0, 3.46680001020432, 0, 0, 0, 0, 0, 223.398000657558, 0, 0, 0, 10.2708000302315, 0, 0, 9.16920002698898, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 37, FED_SGH_16, 58862, 285, 366, 83, 9, 9, 8519.03, 292.15, 75, 410, 178, 185, 47, 0, 0, 0, 0, 0, 61, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4215.14281240702, 3363.02280989885, 344.37960101366, 0, 0, 0, 0, 0, 552.87360162735, 29.7108000874519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.8996000409126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 37, FED_SGH_16, 59007, 285, 302, 277, 5, 5, 4687.37, 289.34, 42, 221, 105, 78, 31, 0, 0, 0, 0, 0, 38, 2, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2987.21520879269, 916.012802696228, 234.284400689602, 0, 0, 0, 0, 0, 421.070401239395, 2.6892000079155, 10.8216000318527, 0, 115.279200339317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 37, FED_SGH_16, 59421, 285, 490, 291, 2, 2, 1627.13, 251.1, 26, 74, 36, 31, 6, 0, 0, 0, 0, 0, 22, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 961.275602829456, 395.50680116415, 58.9356001734734, 0, 0, 0, 0, 0, 191.062800562382, 0.810000002384186, 0, 0, 0, 0, 0, 0, 0, 0, 12.1176000356674, 0, 0, 0, 7.41960002183914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 12, HAND_39, 48842, 287, 260, 231, 1, 1, 126.75, 39.12, 17, 2, 6, 6, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58.8708001732826, 37.5516001105309, 2.23560000658035, 0, 0, 0, 0, 0, 6.80400002002716, 0, 4.30920001268387, 0, 0, 0, 0, 0, 0, 0, 15.6168000459671, 0, 0, 0, 1.36080000400543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 12, HAND_39, 48843, 287, 256, 318, 5, 5, 1046.97, 64.63, 90, 5, 32, 24, 4, 0, 0, 0, 0, 7, 19, 0, 1, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 575.39160169363, 238.496400702, 13.2192000389099, 0, 0, 0, 0, 39.3660001158714, 120.754800355434, 0, 5.44320001602173, 0, 2.20320000648499, 0, 0, 0, 0, 0, 48.1788001418114, 0, 0, 0, 1.68480000495911, 2.23560000658035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 12, HAND_39, 49311, 287, 273, 32, 3, 3, 767.33, 78.94, 45, 2, 18, 19, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 320.371200942993, 330.933600974083, 0, 0, 0, 0, 0, 0, 94.8996002793312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.1248000621796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 12, HAND_39, 56289, 288, 242, 220, 9, 9, 1269.08, 43.52, 114, 10, 39, 16, 0, 0, 0, 0, 0, 0, 50, 0, 6, 0, 3, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 205.610400605202, 59.3244001746178, 0, 0, 0, 0, 0, 0, 826.524002432823, 0, 21.7728000640869, 0, 13.7052000403404, 0, 0, 0, 0, 0, 142.138800418377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 12, HAND_39, 56979, 288, 130, 121, 3, 3, 535.09, 55.05, 35, 7, 10, 3, 1, 0, 0, 0, 0, 0, 15, 2, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46.4292001366615, 12.5712000370026, 2.26800000667572, 0, 0, 0, 0, 0, 212.47920062542, 6.25320001840591, 3.49920001029968, 0, 0, 0, 0, 0, 0, 0, 233.020800685883, 0, 0, 0, 0, 18.5652000546455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 12, HAND_39, 56980, 288, 220, 310, 2, 2, 384.78, 59.38, 30, 2, 12, 6, 0, 0, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 185.781600546837, 23.3280000686646, 0, 0, 0, 0, 0, 0, 145.605600428581, 0, 2.75400000810623, 0, 0, 0, 0, 0, 0, 0, 27.3132000803947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 14, HAND_41, 44402, 292, 377, 326, 4, 3, 111.91, 11.51, 19, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.648800110817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.3516000628471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.2556001067162, 0, 0, 16.6536000490189, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 14, HAND_41, 44701, 292, 327, 296, 9, 9, 567.71, 19.47, 87, 1, 0, 13, 12, 0, 0, 0, 0, 0, 4, 0, 9, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 24, 2, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62.4024001836777, 47.9196001410484, 0, 0, 0, 0, 0, 28.1556000828743, 0, 29.5164000868797, 0, 3.46680001020432, 0, 0, 0, 0, 0, 6.38280001878738, 0, 0, 0, 134.168400394917, 16.2324000477791, 0, 239.468400704861, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 14, HAND_41, 48430, 290, 280, 115, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 14, HAND_41, 48648, 290, 290, 348, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 14, HAND_41, 49317, 290, 255, 324, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 14, HAND_41, 49692, 291, 560, 337, 1, 1, 67.2, 20.74, 11, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.6300000548363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.0760000944138, 0, 0, 16.491600048542, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 14, HAND_41, 49805, 291, 343, 340, 9, 9, 451.79, 15.49, 77, 0, 9, 0, 23, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 52.552800154686, 0, 141.750000417233, 0, 0, 0, 0, 0, 18.4032000541687, 2.6892000079155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81.8100002408028, 0, 0, 154.580400454998, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 14, HAND_41, 52598, 289, 390, 239, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 14, HAND_41, 53067, 289, 410, 350, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
