Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
40, 1, eco8, 7, 1197, 65, 1.2, 11.26, 31.71, 23.18, 20.45, 0.3, 1.02, 0.05, 
40, 1, eco9, 8, 47, 62.3, 0.5, 11.53, 31.1, 22.9, 19.57, 0.29, 1.15, 5.11, 
40, 2, eco1, 0, 925, 28.2, 10.3, 20.45, 17.37, 11.81, -3.08, 0.15, 0.13, -0.7, 
40, 2, eco2, 1, 8080, 31.1, 9.7, 25.84, 24.74, 16.82, -1.1, 0.16, 0.37, 3.66, 
40, 2, eco3, 2, 7090, 34.8, 8.3, 24.04, 23.86, 16.28, -0.18, 0.18, 0.57, 3.46, 
40, 2, eco4, 3, 7250, 37, 6.9, 20.08, 19.87, 13.45, -0.21, 0.19, 0.47, 3.54, 
40, 2, eco5, 4, 6494, 35.8, 4.9, 13.33, 16.87, 11.48, 3.53, 0.18, 0.03, 4.99, 
40, 2, eco6, 5, 12796, 26.4, 2.4, 11.22, 21.07, 13.11, 9.85, 0.15, 0.75, 1.45, 
40, 2, eco7, 6, 7385, 28.8, 1.3, 10.51, 32.07, 23.71, 21.56, 0.16, 0.93, 1.78, 
40, 2, eco8, 7, 1197, 28, 0.5, 9.96, 30.26, 22.04, 20.29, 0.15, 0.87, 1.3, 
40, 2, eco9, 8, 47, 27.1, -0.2, 1.77, 0.96, 0.85, -0.81, 0.15, 0.95, 5.91, 
40, 3, eco1, 0, 925, 13.2, 13.9, 24.09, 30.53, 23.54, 6.45, 0.09, 0.12, 0.48, 
40, 3, eco2, 1, 8080, 14.9, 13.3, 31.28, 38.9, 29.04, 7.63, 0.1, 0.16, 4.86, 
40, 3, eco3, 2, 7090, 16.8, 12, 30.89, 37.42, 28.08, 6.52, 0.11, 0.39, 4.96, 
40, 3, eco4, 3, 7250, 18.1, 10.5, 27.33, 30.37, 22.65, 3.04, 0.11, 0.33, 5.12, 
40, 3, eco5, 4, 6494, 18.2, 8.5, 19.67, 19.42, 13.01, -0.25, 0.11, 0.35, -0.17, 
40, 3, eco6, 5, 12796, 13.9, 6.1, 18.16, 26.58, 17.08, 8.42, 0.1, 0.84, 0.02, 
40, 3, eco7, 6, 7385, 15.9, 4.9, 17.32, 26.92, 17.03, 9.6, 0.1, 1.02, -0.93, 
40, 3, eco8, 7, 1197, 16.3, 4, 16.77, 25.75, 16.1, 8.98, 0.11, 1.04, -2.15, 
40, 3, eco9, 8, 47, 15.9, 3.1, 17.18, 25.17, 15.85, 7.99, 0.1, 1.28, 2.27, 
40, 4, eco1, 0, 925, 4.2, 15.8, 25.4, 18.81, 15.92, -6.58, 0.06, 0.01, 1.01, 
40, 4, eco2, 1, 8080, 4.7, 15.3, 33.42, 45.46, 35.96, 12.04, 0.06, 0, 3.9, 
40, 4, eco3, 2, 7090, 5.4, 14.1, 33.88, 49.66, 39.76, 15.79, 0.06, 0, 4.18, 
40, 4, eco4, 3, 7250, 6, 12.7, 31.06, 41.7, 33.4, 10.64, 0.06, 0.01, 4.53, 
40, 4, eco5, 4, 6494, 6.2, 10.8, 23.5, 31.47, 24.91, 7.97, 0.06, 0, 2.87, 
40, 4, eco6, 5, 12796, 4.7, 8.4, 23.06, 40.57, 29.92, 17.51, 0.06, 0.31, 5.1, 
40, 4, eco7, 6, 7385, 5.5, 7, 21.97, 36.69, 25.78, 14.73, 0.06, 0.62, 4.26, 
40, 4, eco8, 7, 1197, 5.4, 6.1, 21.63, 34.17, 23.56, 12.54, 0.06, 0.63, 2.91, 
40, 4, eco9, 8, 47, 5.3, 5.2, 22.63, 34.92, 24.71, 12.29, 0.06, 0.86, 6.56, 
40, 5, eco1, 0, 925, 4.6, 23, 25.09, 10.36, 9.89, -14.73, 0.06, 0.01, 0.52, 
40, 5, eco2, 1, 8080, 4.8, 22.5, 33.96, 34.05, 28.27, 0.09, 0.06, 0, 3.08, 
40, 5, eco3, 2, 7090, 5.6, 21.3, 36.52, 44.77, 36.91, 8.25, 0.06, 0, 3.21, 
40, 5, eco4, 3, 7250, 6.4, 19.9, 36.2, 46.39, 37.94, 10.19, 0.07, 0.02, 3.48, 
40, 5, eco5, 4, 6494, 7.2, 17.9, 30.3, 37.87, 30.42, 7.57, 0.07, 0.05, 2.11, 
40, 5, eco6, 5, 12796, 6.8, 15.3, 34, 59.54, 46.22, 25.54, 0.07, 0.12, 2.88, 
40, 5, eco7, 6, 7385, 7.8, 13.8, 34.92, 67.42, 51.43, 32.5, 0.07, 0.42, 2.9, 
40, 5, eco8, 7, 1197, 7.7, 12.7, 35.97, 62.38, 47.15, 26.41, 0.07, 0.59, 1.08, 
40, 5, eco9, 8, 47, 7.7, 11.7, 39.5, 59.79, 45.51, 20.29, 0.07, 0.72, 4.31, 
40, 6, eco1, 0, 925, 1.4, 23, 20.99, 3.51, 4.62, -17.49, 0.05, 0, 0.8, 
40, 6, eco2, 1, 8080, 1.7, 22.6, 33.38, 14.77, 14.22, -18.61, 0.05, 0, 2.4, 
40, 6, eco3, 2, 7090, 2.2, 21.4, 36.07, 19.46, 18.22, -16.61, 0.05, 0, 2.64, 
40, 6, eco4, 3, 7250, 2.8, 20.1, 35.75, 22.76, 20.67, -12.99, 0.05, 0, 2.98, 
40, 6, eco5, 4, 6494, 3.2, 18.2, 29.82, 14.72, 13.81, -15.11, 0.05, 0, 2.24, 
40, 6, eco6, 5, 12796, 3.6, 15.6, 33.92, 29.33, 24.73, -4.59, 0.05, 0, 2.73, 
40, 6, eco7, 6, 7385, 4.4, 14.3, 35.11, 33.47, 27.93, -1.64, 0.06, 0, 3.01, 
40, 6, eco8, 7, 1197, 4.4, 13.3, 36.77, 21.94, 19.52, -14.84, 0.06, 0, 1.96, 
40, 6, eco9, 8, 47, 4.2, 12.4, 40.87, 44.83, 35.68, 3.96, 0.06, 0, 3.82, 
