EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
428, 6, 60, 275, 14.8054414023732, 317, 0, Rx, 1, 13, 167, 764, 11.5570563560308, 14.7095206624507, 163.013643576923, 0, 14.77, 1, 670.722673557337, 612.598248468856, 0.169686641830664, 0.461054087851055, 760.076923076923, 239.54, 68681, 
429, 6, 15, 363, 13.4837200661757, 318, 0, Rx, 1, 13, 134, 549, 10.0810263112615, 6.95411248899598, 94.113314, 0, 13.54, 1, 640.286183151492, 621.102347245149, 0.13713963673665, 0.526426875539177, 515.538461538462, 233.85, 104559, 
430, 6, 82, 352, 9.03909431091429, 319, 0, Rx, 1, 13, 160, 470, 5.70586911701539, 8.1446057708289, 160.918567223077, 0, 9.56, 1, 739.822190435321, 738.753425654707, 0.0905592924413773, 0.439532517759116, 132.076923076923, 233.77, 78292, 
431, 6, 34, 402, 11.4236951294474, 321, 0, Rx, 1, 13, 111, 329, 8.073951336, 8.53984485434291, 115.1552926, 0, 11.42, 1, 572.209565896411, 569.41007131727, 0.0788495150896219, 0.167679543044873, 428.384615384615, 362.15, 76250, 
432, 6, 7, 326, 11.7679775705384, 328, 0, Rx, 1, 13, 149, 455, 8.11718944643077, 5.82916316273366, 284.519438569231, 0, 11.63, 1, 590.775916056888, 589.208616321396, 0.149588231857006, 0.237612036555172, 556.076923076923, 316.31, 75949, 
433, 6, 29, 194, 17.141177895239, 329, 0, Rx, 1, 13, 65, 271, 8.72391348969231, 14.2545806432205, 142.385768969231, 0, 17.19, 1, 802.003251818486, 769.366560904953, 0.129781582034551, 0.285898375798372, 62.8461538461538, 263.38, 28167, 
434, 6, 96, 313, 11.3676709225746, 333, 0, Rx, 1, 13, 107, 493, 9.5213595384, 11.9810969949287, 213.40494127, 0, 11.37, 1, 652.663749925144, 584.641525527686, 0.193127632141113, 0.454139499131293, 735.692307692308, 258.38, 55254, 
435, 6, 45, 303, 11.2005657641376, 337, 0, Rx, 1, 13, 132, 472, 12.03285933, 14.9892631373831, 196.12260281, 0, 11.2, 1, 652.663749925144, 652.663749925144, 0.10015243349167, 0.443562408977363, 289.538461538462, 233, 41442, 
436, 6, 42, 224, 10.9164456626156, 338, 0, Rx, 1, 13, 175, 958, 9.862055838, 10.7074168353228, 194.29096898, 0, 10.92, 1, 711.355251729773, 610.736143876138, 0.144952273139587, 0.535767463984062, 820, 238.92, 62672, 
437, 6, 86, 338, 8.11959805713675, 339, 0, Rx, 1, 13, 240, 723, 10.2319087782462, 12.3272624358197, 192.163491869385, 0, 9.1, 1, 724.621983288241, 724.621983288241, 0.0739681206357021, 0.333591054768878, 249.384615384615, 248.15, 103607, 
438, 6, 75, 375, 7.80749825962586, 341, 0, Rx, 1, 13, 142, 504, 7.148341854, 9.57951335538421, 125.6881301, 0, 7.81, 1, 572.209565896411, 562.680752253276, 0.123167061461852, 0.370609586305618, 393.846153846154, 288.85, 84230, 
439, 6, 59, 363, 20.3971345942458, 347, 0, Rx, 1, 13, 160, 510, 12.9566431506462, 11.9142275013505, 82.7707934384616, 0, 20.28, 1, 578.398349283237, 569.258215793476, 0.122592942072795, 0.409159172246646, 638.307692307692, 262.46, 85148, 
440, 7, 4, 336, 7.00120693347988, 53, 0, Rx, 1, 13, 67, 259, 9.09444081932308, 12.4457820710528, 136.080557153846, 0, 7.11, 1, 753.390766647029, 753.032411384523, 0.116644062388402, 0.248321990580184, 88.3846153846154, 266.46, 27843, 
441, 7, 83, 247, 9.21135436442247, 59, 0, Rx, 1, 13, 100, 511, 8.76479597141539, 14.870092034519, 178.580950556923, 0, 9.16, 1, 756.593613326274, 725.421283480326, 0.129999995231628, 0.36155760331761, 83.0769230769231, 251.69, 56639, 
442, 7, 111, 363, 5.89465879039868, 106, 0, Rx, 1, 13, 137, 521, 8.4321151344, 6.7691668399706, 47.3914367, 0, 5.89, 1, 614.262267815384, 611.749673654602, 0.109969627398711, 0.334720137493943, 582.461538461538, 277.31, 93102, 
443, 7, 53, 438, 5.41638508515355, 112, 0, Rx, 1, 13, 286, 585, 10.9470517853538, 9.32924608378048, 299.860363876923, 0, 5.44, 1, 522.888730169034, 472.921573814456, 0.131093323803865, 0.452170112372741, 340, 310.85, 106509, 
444, 7, 74, 318, 10.8384969130458, 115, 0, Rx, 1, 13, 145, 518, 12.7326231792, 14.7082218118122, 103.8251081, 0, 10.84, 1, 652.663749925144, 652.133942769656, 0.136709958314896, 0.496951844498816, 520.923076923077, 216.15, 59484, 
445, 7, 40, 316, 12.4449921880545, 118, 0, Rx, 1, 13, 103, 363, 9.3722435748, 8.34393404025587, 104.1829127, 0, 12.44, 1, 691.971335586923, 689.10450212302, 0.136181806142514, 0.337766568912747, 328.923076923077, 260.54, 42418, 
446, 7, 39, 370, 12.7527462647417, 125, 0, Rx, 1, 13, 214, 680, 8.92238363916923, 5.514724047533, 228.361956041538, 0, 12.65, 1, 706.840520821725, 635.296152193244, 0.165185130559481, 0.441802808861895, 159.153846153846, 285.62, 92677, 
447, 7, 93, 376, 16.2626535680155, 130, 0, Rx, 1, 13, 144, 762, 10.1612498253231, 6.2888568930062, 79.5858062846154, 0, 15.03, 1, 615.53104960419, 600.36222919009, 0.133813635661052, 0.573876257114252, 874.923076923077, 218.85, 85333, 
448, 7, 50, 380, 14.9363999211355, 131, 0, Rx, 1, 13, 170, 602, 11.4380254140923, 13.5265747000039, 150.050573638462, 0, 14.82, 1, 593.062914585937, 573.786758941727, 0.0939685372779002, 0.372432437347974, 340.846153846154, 280.15, 111736, 
449, 7, 46, 266, 20.4042676544487, 132, 0, Rx, 1, 13, 130, 782, 11.3991779597538, 13.8990899959149, 117.009706069231, 0, 20.24, 1, 706.840520821725, 701.1964561229, 0.104066315178688, 0.408400089750682, 434.615384615385, 230, 63917, 
450, 7, 47, 304, 18.5840040508272, 133, 0, Rx, 1, 13, 98, 344, 10.9605742812, 8.96620035024613, 110.7224722, 0, 18.58, 1, 691.971335586923, 691.18480519195, 0.107698786717195, 0.264944970581925, 188.538461538462, 283.77, 36889, 
451, 7, 79, 369, 15.9810152131763, 134, 0, Rx, 1, 13, 102, 436, 10.9801603736308, 14.4625998691335, 96.0779504153846, 0, 17.42, 1, 618.011183498845, 604.977105183268, 0.101492876616808, 0.600569799736134, 576.076923076923, 218, 55794, 
452, 7, 10, 306, 13.7434285541744, 137, 0, Rx, 1, 13, 157, 652, 11.3516918064, 14.7133921144784, 204.24203509, 0, 13.74, 1, 652.663749925144, 652.663749925144, 0.143231006769034, 0.540525897505446, 456.846153846154, 210.62, 70398, 
453, 7, 50, 296, 20.9622874281043, 141, 0, Rx, 1, 13, 154, 478, 10.9054389090462, 12.0401772530338, 137.459556907692, 0, 19.56, 1, 688.749996102559, 682.238295476517, 0.132241188906706, 0.45779198287266, 344.769230769231, 229, 68507, 
454, 7, 3, 285, 18.8819043239035, 142, 0, Rx, 1, 13, 114, 632, 9.69540184495385, 13.1764184377577, 242.750901394615, 0, 18.26, 1, 693.296328097579, 674.866876196833, 0.130471092004042, 0.365316034722165, 360.615384615385, 253.23, 50131, 
455, 7, 75, 238, 20.1393079114406, 143, 0, Rx, 1, 13, 191, 776, 9.8059031928, 12.376792136068, 210.36904819, 0, 20.14, 1, 711.355251729773, 627.939695126367, 0.183261043750323, 0.482596397434675, 603.615384615385, 245.77, 74618, 
456, 7, 75, 424, 16.1453850927971, 144, 0, Rx, 1, 13, 194, 604, 10.3949701164, 14.8879841016978, 245.79476549, 0, 16.15, 1, 535.092377350154, 500.325972242652, 0.146280945493625, 0.566194487790525, 687.923076923077, 243.92, 121566, 
457, 7, 85, 300, 20.9649838924724, 146, 0, Rx, 1, 13, 155, 620, 10.9069043895692, 8.21592510174863, 247.562874787692, 0, 21.51, 1, 670.722673557337, 616.719716120554, 0.16072949881737, 0.445912469119765, 610, 258.23, 64937, 
458, 7, 97, 407, 15.2674507959512, 147, 0, Rx, 1, 13, 165, 528, 9.23753259941538, 9.03396229692752, 301.375884161538, 0, 16.11, 1, 561.56843231931, 538.904483699642, 0.136517023810974, 0.531621419403623, 651.384615384615, 248.23, 105873, 
459, 7, 5, 254, 24.8562680914624, 148, 0, Rx, 1, 13, 161, 888, 9.01984812452308, 14.4815156962242, 235.821785895385, 0, 24.13, 1, 735.163029570306, 718.326152044185, 0.133216650440143, 0.559864957559394, 178.538461538462, 208.38, 88910, 
460, 7, 6, 291, 24.4713747778567, 150, 0, Rx, 1, 13, 113, 735, 9.12221176292308, 10.5407785413493, 271.727699933846, 0, 26.15, 1, 688.885164064444, 685.178940501813, 0.119674713852314, 0.542708528464451, 725.615384615385, 204.85, 37857, 
461, 7, 61, 394, 18.4789690207226, 157, 0, Rx, 1, 13, 170, 506, 9.84387659870769, 9.00026937446868, 43.9521065769231, 0, 18.22, 1, 566.499229196987, 553.360114815321, 0.139207939115854, 0.318332021191437, 437.923076923077, 307.46, 96412, 
462, 7, 67, 350, 23.1864839349592, 162, 0, Rx, 1, 13, 174, 597, 10.0033593336, 9.82864485030877, 329.5384716, 0, 23.19, 1, 590.899655638177, 588.051335386189, 0.136473423586442, 0.41959961892507, 570.076923076923, 254.62, 103192, 
463, 7, 64, 366, 24.9515859853241, 170, 0, Rx, 1, 13, 178, 645, 9.4481635968, 8.46439510132099, 80.944655, 0, 24.95, 1, 572.209565896411, 563.524345097953, 0.13706297484728, 0.524337282548026, 1101.07692307692, 220.77, 126932, 
464, 7, 69, 225, 27.3096534747844, 172, 0, Rx, 1, 13, 137, 713, 9.26430048830769, 11.8091876573804, 175.724000007692, 0, 27.33, 1, 785.864848353864, 706.836266373193, 0.208023741841316, 0.409914869246276, 493.615384615385, 247.31, 48355, 
465, 7, 54, 373, 29.3584746536059, 173, 0, Rx, 1, 13, 149, 654, 11.2682537122154, 13.7601859604577, 121.443387030769, 0, 26.39, 1, 602.580068823968, 593.025542973288, 0.132802743178148, 0.525233984725901, 423.230769230769, 230.31, 60306, 
466, 7, 90, 387, 34.1632832855914, 179, 0, Rx, 1, 13, 118, 508, 9.79656366738462, 10.3468064520215, 207.118502554615, 0, 34.24, 1, 680.821172758668, 669.084961353459, 0.12563465650265, 0.435074963910635, 487.461538461538, 237.54, 55500, 
467, 7, 26, 336, 32.5187492767004, 180, 0, Rx, 1, 13, 215, 589, 8.71189016566154, 13.4147303949197, 127.284647953846, 0, 34.91, 1, 738.694086046644, 686.402212722567, 0.146558089898183, 0.294929879820665, 91.4615384615385, 292.69, 106714, 
468, 7, 77, 307, 35.7625508241332, 181, 0, Rx, 1, 13, 101, 299, 10.849643856, 13.5753034918993, 191.31421574, 0, 35.76, 1, 675.12522744616, 674.986956594979, 0.129999995231628, 0.396364934719834, 163.307692307692, 246, 31044, 
469, 7, 47, 193, 41.1186855562714, 185, 786, Accidental, 1, 1, 26, 110, 12.4528262616, 12.9665093887903, 162.2065351, NaN, 41.12, NaN, 755.569696290763, 679.338009317442, 0.129999995231628, 0.635509378110335, 94, 220, 9679, 
470, 7, 81, 287, 41.0887303348191, 201, 0, Rx, 1, 13, 125, 855, 10.4939933796, 13.1841688434876, 229.84455392, 0, 41.09, 1, 718.151835514487, 711.915194205111, 0.130688651249959, 0.461678409462289, 673.461538461538, 211.46, 51698, 
471, 7, 70, 379, 27.8658134116885, 203, 0, Rx, 1, 13, 146, 498, 7.971819804, 7.60641633197979, 292.6224888, 0, 27.87, 1, 572.209565896411, 559.214084088653, 0.12663485453679, 0.437208438407786, 1071.38461538462, 242.69, 120829, 
472, 7, 101, 387, 30.9818737769072, 204, 0, Rx, 1, 13, 114, 663, 11.0537394410769, 12.3639920648468, 271.773903152308, 0, 32.46, 1, 601.637221879155, 576.176008200951, 0.114516605551426, 0.590963446063793, 983.461538461538, 212.54, 81248, 
473, 7, 82, 233, 33.221758042981, 205, 0, Rx, 1, 13, 161, 525, 10.1296699272, 12.225773454071, 257.28010617, 0, 33.22, 1, 718.151835514487, 625.711006590466, 0.200000002980232, 0.339798186440655, 251.230769230769, 308.15, 53380, 
474, 7, 88, 245, 31.8595532856707, 206, 0, Rx, 1, 13, 141, 690, 10.5055358546769, 16.7235197773545, 234.677531159231, 0, 31.67, 1, 762.458548768422, 726.861798566288, 0.13072031392501, 0.440302683065211, 8.69230769230769, 235.54, 58929, 
475, 7, 77, 363, 31.2552819867906, 207, 0, Rx, 1, 13, 138, 414, 11.1165298108615, 12.9209997179684, 232.318384936154, 0, 32.05, 1, 734.470916427677, 732.401820082514, 0.0910062458939277, 0.38831025599807, 361.230769230769, 230.85, 78806, 
476, 7, 81, 323, 26.8992312284242, 208, 0, Rx, 1, 13, 120, 466, 10.8564936158769, 13.0145905215783, 284.257597726154, 0, 27.51, 1, 584.587132670062, 582.041724127002, 0.139498308300972, 0.419518456929741, 548.615384615385, 247.92, 55470, 
477, 7, 95, 283, 29.8052629871786, 209, 0, Rx, 1, 13, 100, 872, 8.7871572576, 11.1242203957843, 171.9565775, 0, 29.81, 1, 711.355251729773, 704.808743798389, 0.135751374638998, 0.47687595168154, 768.230769230769, 211.46, 39593, 
478, 7, 85, 325, 30.7852566952403, 210, 0, Rx, 1, 13, 137, 461, 10.5667865540308, 12.0842707267097, 140.875133638461, 0, 30.3, 1, 650.574074967188, 643.516350405212, 0.131693155719684, 0.410134458906771, 269.538461538462, 250.54, 84813, 
479, 7, 45, 390, 28.4526720064938, 211, 0, Rx, 1, 13, 140, 448, 10.3907426688, 12.0000127604296, 77.8570572, 0, 28.45, 1, 604.917222944501, 600.571418448713, 0.139067565019314, 0.26022364543951, 537.538461538462, 289.23, 75340, 
480, 7, 45, 352, 32.8727767616393, 212, 0, Rx, 1, 13, 99, 381, 10.2851733935077, 12.7481592156787, 194.553682216154, 0, 32.44, 1, 662.349965713321, 656.855164364781, 0.124492073861452, 0.26827832536905, 349.769230769231, 275.62, 47875, 
481, 7, 9, 280, 33.4746631477159, 213, 0, Rx, 1, 13, 204, 756, 10.2232645842462, 14.9918445208481, 194.202202312154, 0, 33.61, 1, 696.697439217656, 660.174807725238, 0.149462374357077, 0.527188360626261, 264.307692307692, 226.85, 82954, 
482, 7, 89, 324, 37.3759048459219, 237, 0, Rx, 1, 13, 143, 425, 11.4324008948308, 13.2444480152078, 225.112084609231, 0, 35.55, 1, 646.968139057848, 600.035442023419, 0.175114664893884, 0.329450060387583, 471.769230769231, 287.23, 82639, 
483, 7, 28, 235, 54.6009364943541, 255, 902, Accidental, 3, 810, 12063, 46263, 14.228688120489, 16.6341471957673, 259.39969747573, 4.85784919653894, 51.77, 0.700950600024561, 751.210674604335, 685.994624714985, 0.169078846551754, 0.48751162162796, 304.143209876543, 233.2, 5105568, 
484, 7, 57, 325, 27.9142101154914, 264, 0, Rx, 1, 13, 100, 244, 10.3540704097846, 12.655689470959, 141.592608446154, 0, 31.21, 1, 642.665049560648, 641.480992596129, 0.145217807247088, 0.278912128373741, 223.923076923077, 282.85, 30042, 
485, 7, 65, 379, 22.2511759148398, 270, 0, Rx, 1, 13, 135, 513, 10.8562574556, 9.62564607930876, 150.9672792, 0, 22.25, 1, 586.227133202736, 566.727726908967, 0.141372114419937, 0.407695875652121, 854.076923076923, 254.69, 98930, 
486, 7, 45, 408, 21.3746342920384, 271, 0, Rx, 1, 13, 155, 414, 10.2633867324, 12.6582809503809, 139.452514084615, 0, 22.14, 1, 622.026951962206, 619.610240849526, 0.12117831237041, 0.243906211657096, 387.615384615385, 291.54, 82053, 
487, 7, 12, 283, 29.8843462361488, 272, 0, Rx, 1, 13, 165, 552, 10.7071483513846, 15.002777425384, 142.745838638462, 0, 29.66, 1, 696.697439217656, 680.255423131833, 0.126620489817399, 0.466645136405059, 103.538461538462, 234.54, 86517, 
488, 7, 82, 303, 28.4593113456409, 285, 0, Rx, 1, 13, 123, 380, 11.3016446352, 14.6306123025158, 154.540003346154, 0, 28.51, 1, 670.722673557337, 662.364836681234, 0.131881405527775, 0.400513530961385, 124.461538461538, 249.54, 43471, 
489, 7, 59, 219, 16.7397508500516, 302, 0, Rx, 1, 13, 157, 699, 9.76461940218461, 10.5175586453098, 124.691838115385, 0, 16.67, 1, 718.157473969925, 608.328699281112, 0.230401197305092, 0.459255201022712, 802.230769230769, 257.92, 52831, 
490, 7, 29, 211, 14.5576816138175, 318, 0, Rx, 1, 13, 174, 840, 10.2613661216308, 13.7356300203147, 150.073267630769, 0, 14.54, 1, 728.360807330154, 666.643413165579, 0.130365738501916, 0.497054026116046, 292.153846153846, 238.85, 78669, 
491, 7, 102, 260, 13.8579405045643, 320, 0, Rx, 1, 13, 158, 554, 10.6202667350769, 17.0952689289721, 158.163553730769, 0, 13.89, 1, 728.360807330154, 705.548237833038, 0.1301343108599, 0.516546188231134, 68.2307692307692, 218.77, 66095, 
492, 7, 14, 406, 14.2870526875156, 322, 0, Rx, 1, 13, 153, 452, 8.84878467092308, 12.4079461107568, 199.185793007692, 0, 14.41, 1, 673.608966494776, 668.594065426261, 0.132313829201918, 0.346693529830899, 198.769230769231, 260.62, 57706, 
493, 7, 68, 387, 18.3511847638493, 324, 0, Rx, 1, 13, 189, 698, 9.09980677661538, 6.59021630468992, 62.8421210692307, 0, 18.27, 1, 576.1901789299, 559.91029721969, 0.136083012590042, 0.519861899315414, 613.230769230769, 248.46, 114988, 
494, 7, 85, 366, 13.3707795924597, 325, 0, Rx, 1, 13, 126, 489, 9.5747757624, 12.4838462619642, 100.1123444, 0, 13.37, 1, 576.882088331853, 567.118439054143, 0.128351463721349, 0.484223339753386, 712.923076923077, 234.31, 70309, 
495, 8, 65, 383, 4.86931700556158, 37, 0, Rx, 1, 13, 149, 492, 11.7803798656615, 9.82476189937136, 15.1399703692308, 0, 5.12, 1, 583.070871718678, 567.819710998066, 0.123354076192929, 0.519884687375293, 760.538461538462, 231.15, 96486, 
496, 8, 30, 290, 8.81774824990205, 55, 0, Rx, 1, 13, 161, 822, 12.0514559292, 16.2760601405745, 137.535646, 0, 8.82, 1, 711.355251729773, 649.66302674087, 0.198178466696006, 0.345087887608397, 352.538461538462, 268.46, 47656, 
497, 8, 60, 328, 6.81966884323055, 65, 0, Rx, 1, 13, 109, 296, 9.28902983483077, 14.4786949042932, 257.411010792308, 0, 5.61, 1, 614.014788652806, 612.754434807749, 0.148644920725089, 0.316197330061626, 245.461538461538, 279.69, 50719, 
498, 8, 108, 306, 6.58939411353147, 67, 0, Rx, 1, 13, 117, 429, 9.3522180672, 9.35349797595828, 321.0245399, 0, 6.59, 1, 663.894488685652, 577.231362464455, 0.200000002980232, 0.427731898670107, 528.153846153846, 302.23, 58277, 
499, 8, 49, 224, 9.34829274003684, 73, 0, Rx, 1, 13, 168, 886, 10.3715615124, 8.21404355589759, 93.4835761, 0, 9.35, 1, 717.223359072862, 626.489823375103, 0.177359031943175, 0.537404837544608, 498.615384615385, 250.15, 56409, 
500, 8, 74, 424, 9.2864683916703, 78, 0, Rx, 1, 13, 187, 533, 11.3928247296, 14.9253922988209, 262.81311381, 0, 9.29, 1, 571.609757587153, 558.702476873117, 0.145465011780079, 0.356122477435605, 401.153846153846, 275.69, 120098, 
501, 8, 79, 270, 12.9749506643513, 83, 0, Rx, 1, 13, 176, 587, 11.0527186743692, 12.2752690061272, 139.024484738462, 0, 13.04, 1, 764.419752601937, 735.987541684004, 0.129999995231628, 0.491086883887898, 123.461538461538, 226, 62125, 
502, 8, 21, 253, 11.9733486444958, 84, 0, Rx, 1, 13, 117, 598, 10.8490332480923, 8.68609725764804, 114.549461861538, 0, 11.71, 1, 845.404281684799, 815.125400462719, 0.130503535270691, 0.418488632862673, 13.3846153846154, 233.31, 59035, 
503, 8, 31, 232, 7.69580588377018, 89, 0, Rx, 1, 13, 130, 765, 9.8111127024, 12.1993094141019, 163.7980935, 0, 7.7, 1, 758.300110474486, 709.965029580686, 0.243427617045549, 0.406000133054044, 715.384615384615, 229.46, 55512, 
504, 8, 1, 309, 6.20147115935375, 90, 0, Rx, 1, 13, 92, 599, 11.2849561836, 9.70974368069925, 302.7437152, 0, 6.2, 1, 652.663749925144, 652.663749925144, 0.148204772518231, 0.374257410457807, 510.461538461538, 252.85, 56084, 
505, 8, 67, 297, 7.52736501349116, 98, 0, Rx, 1, 13, 132, 366, 12.2376078401538, 11.8636792708733, 128.023029015385, 0, 6.99, 1, 695.578180974244, 682.993747629153, 0.129999995231628, 0.433316869142967, 366.230769230769, 235.77, 54947, 
506, 8, 79, 228, 7.57881451091471, 101, 0, Rx, 1, 13, 144, 637, 13.1973061414154, 12.8571628544317, 112.585278007692, 0, 7.64, 1, 718.157473969925, 620.326779911653, 0.194385435718756, 0.394434759297531, 451, 284.85, 52091, 
507, 8, 74, 246, 7.30263742506374, 104, 0, Rx, 1, 13, 219, 1031, 10.1589963632308, 13.9239000970245, 162.183394115385, 0, 7.74, 1, 738.558502234943, 721.015246803861, 0.113506852434232, 0.512340649092386, 75.4615384615385, 220.62, 98435, 
508, 8, 69, 348, 9.54561198304004, 113, 0, Rx, 1, 13, 156, 506, 10.7219169564923, 9.16790524218288, 305.526978181538, 0, 9.36, 1, 592.606538562549, 581.929038756915, 0.146647363901138, 0.428325414897024, 656.153846153846, 256, 91049, 
509, 8, 92, 370, 10.0609073915416, 114, 0, Rx, 1, 13, 116, 561, 11.4579451548, 12.2113103241452, 299.334995892308, 0, 10.21, 1, 581.761054233105, 579.037163208744, 0.133278485674125, 0.523160123829716, 949.692307692308, 219.08, 75691, 
510, 8, 41, 255, 13.9198817511125, 115, 0, Rx, 1, 13, 195, 759, 10.5316613676, 14.2324688354639, 164.3964665, 0, 13.92, 1, 755.569696290763, 694.762164774378, 0.146441568548863, 0.495212296419192, 110.615384615385, 239.31, 80209, 
511, 8, 42, 304, 9.68551669024136, 121, 0, Rx, 1, 13, 125, 430, 9.692260038, 10.6399144952594, 107.4452936, 0, 9.69, 1, 673.060699927978, 670.751019356893, 0.102260474402171, 0.451642725215332, 384.461538461538, 233.77, 47907, 
512, 8, 27, 403, 8.78335147215318, 122, 0, Rx, 1, 13, 132, 386, 11.8065505854462, 17.7786047274088, 143.158033184615, 0, 9.73, 1, 641.148788609264, 637.417689923763, 0.137035750425779, 0.253058398839014, 310.692307692308, 278.69, 69649, 
513, 8, 59, 322, 11.0228168562525, 123, 0, Rx, 1, 13, 112, 328, 12.0078075888, 14.5914104941974, 147.132024, 0, 11.02, 1, 675.12522744616, 670.46036314625, 0.134776746997466, 0.33680557111328, 248.076923076923, 256.23, 51939, 
514, 8, 1, 322, 10.1986168961478, 125, 0, Rx, 1, 13, 94, 328, 11.6573060052, 12.8392798713055, 85.2093905, 0, 10.2, 1, 580.24479328172, 578.156396609044, 0.150000005960464, 0.429325064321383, 427.615384615385, 260.38, 40470, 
515, 8, 78, 249, 20.4238589904859, 126, 0, Rx, 1, 13, 147, 674, 12.5112078401538, 17.4732638235978, 166.816604415385, 0, 19.71, 1, 748.756197139733, 722.81337088482, 0.125953531609132, 0.489020008664457, 84.4615384615385, 220.08, 70763, 
516, 8, 106, 387, 14.9757036787148, 127, 0, Rx, 1, 13, 170, 673, 11.4152327136, 12.9783512981617, 271.43346566, 0, 14.98, 1, 575.572270846279, 556.782531988325, 0.124081188669572, 0.546413466625327, 742.153846153846, 225.23, 77428, 
517, 8, 38, 415, 12.3926025520155, 128, 0, Rx, 1, 13, 224, 633, 8.72607781024615, 3.91561969458795, 61.0510310769231, 0, 13.07, 1, 552.223387448427, 531.00977696187, 0.139215220625584, 0.368730140281461, 568.538461538462, 307.08, 151730, 
518, 8, 59, 353, 12.2632264835843, 129, 0, Rx, 1, 13, 155, 548, 10.4620661244, 14.2708731401445, 117.5409361, 0, 12.26, 1, 581.554610767294, 576.463504320781, 0.138915703846858, 0.525058443368572, 621.307692307692, 229, 90570, 
519, 8, 39, 207, 14.2282910930308, 130, 0, Rx, 1, 13, 199, 787, 9.8666669736, 11.7631201312504, 198.05783089, 0, 14.23, 1, 718.151835514487, 610.940091186257, 0.130453639305555, 0.423607189159521, 401.153846153846, 288, 72752, 
520, 8, 51, 230, 14.4690234291909, 131, 0, Rx, 1, 13, 149, 711, 9.863522622, 9.11098697130527, 118.6055747, 0, 14.47, 1, 724.019942857576, 632.921545592676, 0.200345966678399, 0.523779477392385, 894.076923076923, 233.31, 64625, 
521, 8, 103, 401, 12.7847950069764, 132, 0, Rx, 1, 13, 185, 534, 9.4296766968, 7.4604811348668, 52.6051448, 0, 12.78, 1, 595.572178073618, 588.904827536628, 0.123518230250249, 0.330819929455683, 454.769230769231, 289.77, 129379, 
522, 8, 18, 404, 18.3489071104512, 133, 0, Rx, 1, 13, 164, 655, 9.9113912676, 12.1362001910626, 153.4692551, 0, 18.35, 1, 657.246855546306, 648.341516135829, 0.130846995573777, 0.518637629247451, 361.230769230769, 225.46, 66978, 
523, 8, 103, 344, 21.1758732408921, 138, 0, Rx, 1, 13, 145, 462, 9.19625652415385, 10.2860633242352, 266.566539076154, 0, 21.4, 1, 734.247768678848, 725.422243510127, 0.112867636176256, 0.368662513313065, 149.692307692308, 253.54, 100856, 
524, 8, 61, 211, 19.4772969530898, 139, 0, Rx, 1, 13, 131, 598, 10.5424834173231, 11.7093426187682, 248.54588839, 0, 20.87, 1, 738.564140690382, 651.552267944487, 0.21813839673996, 0.427147215419304, 477.076923076923, 262.62, 43908, 
525, 8, 46, 364, 17.0727696546538, 140, 0, Rx, 1, 13, 143, 859, 9.1207194228, 11.9412335095734, 257.31523966, 0, 17.07, 1, 657.246855546306, 620.463838872646, 0.132141132767384, 0.459010092122866, 559.692307692308, 245.62, 63577, 
526, 8, 88, 326, 17.5624228593132, 141, 0, Rx, 1, 13, 102, 451, 9.50711756150769, 13.6351770128728, 231.0528854, 0, 16.78, 1, 666.179139112807, 644.553455941621, 0.144268274307251, 0.401602042210052, 351.461538461538, 251.92, 55991, 
527, 8, 75, 307, 20.1746737618162, 142, 0, Rx, 1, 13, 94, 311, 12.7968526512, 15.6722903655724, 245.23012232, 0, 20.17, 1, 713.854599933646, 706.199600306379, 0.13196422962042, 0.315870146048499, 102.384615384615, 258.54, 31468, 
528, 8, 32, 261, 18.2979039261057, 144, 0, Rx, 1, 13, 118, 878, 10.7092946777538, 16.7918108093455, 263.780058006923, 0, 18.32, 1, 721.552946634563, 716.476207415483, 0.142825923286952, 0.568200637571712, 240.846153846154, 202.38, 60475, 
529, 8, 19, 373, 11.2637755091317, 145, 0, Rx, 1, 13, 182, 581, 8.7493083012, 9.05964338743351, 314.9344367, 0, 11.26, 1, 575.239795729929, 537.701255637558, 0.120012084738566, 0.386552268768478, 468.153846153846, 296.77, 116873, 
530, 8, 41, 355, 16.5221334284312, 146, 0, Rx, 1, 13, 157, 766, 10.3710131033538, 8.04441275591437, 269.845323483846, 0, 16.72, 1, 686.436542138922, 682.733288718993, 0.129999995231628, 0.358581031333289, 450.153846153846, 251.85, 69778, 
531, 8, 94, 340, 15.4842227793158, 147, 0, Rx, 1, 13, 125, 534, 10.0040757084, 13.1850362170223, 242.02025445, 0, 15.48, 1, 685.323702447577, 681.212048420345, 0.130921137447541, 0.269339797523873, 533.769230769231, 265.31, 61205, 
532, 8, 37, 223, 22.8665052197243, 156, 0, Rx, 1, 13, 139, 837, 11.5797616524, 14.376605579578, 240.03372755, 0, 22.87, 1, 752.432003131397, 694.432575297838, 0.197120708914903, 0.428379526093442, 414.076923076923, 238.62, 51450, 
