Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_AbieConc,CohortsHarvested_AbieMagn,CohortsHarvested_CaloDecu,CohortsHarvested_FX_R_SEED,CohortsHarvested_NOFX_R_SEED,CohortsHarvested_NOFX_NOR_SEED,CohortsHarvested_PinuAlbi,CohortsHarvested_PinuCont,CohortsHarvested_PinuJeff,CohortsHarvested_PinuLamb,CohortsHarvested_PinuMont,CohortsHarvested_PopuTrem,CohortsHarvested_TsugMert,CohortsHarvested_AcerMacr,CohortsHarvested_AescCali,CohortsHarvested_AlnuRhom,CohortsHarvested_ArbuMenz,CohortsHarvested_CornNutt,CohortsHarvested_JuniOcci,CohortsHarvested_LithDens,CohortsHarvested_PinuAtte,CohortsHarvested_PinuMono,CohortsHarvested_PinuPond,CohortsHarvested_PinuSabi,CohortsHarvested_PinuWash,CohortsHarvested_PseuMenz,CohortsHarvested_QuerChry,CohortsHarvested_QuerDoug,CohortsHarvested_QuerGarr,CohortsHarvested_QuerKell,CohortsHarvested_QuerWisl,CohortsHarvested_TaxuBrev,CohortsHarvested_TorrCali,CohortsHarvested_UmbeCali,BiomassHarvestedMg_AbieConc,BiomassHarvestedMg_AbieMagn,BiomassHarvestedMg_CaloDecu,BiomassHarvestedMg_FX_R_SEED,BiomassHarvestedMg_NOFX_R_SEED,BiomassHarvestedMg_NOFX_NOR_SEED,BiomassHarvestedMg_PinuAlbi,BiomassHarvestedMg_PinuCont,BiomassHarvestedMg_PinuJeff,BiomassHarvestedMg_PinuLamb,BiomassHarvestedMg_PinuMont,BiomassHarvestedMg_PopuTrem,BiomassHarvestedMg_TsugMert,BiomassHarvestedMg_AcerMacr,BiomassHarvestedMg_AescCali,BiomassHarvestedMg_AlnuRhom,BiomassHarvestedMg_ArbuMenz,BiomassHarvestedMg_CornNutt,BiomassHarvestedMg_JuniOcci,BiomassHarvestedMg_LithDens,BiomassHarvestedMg_PinuAtte,BiomassHarvestedMg_PinuMono,BiomassHarvestedMg_PinuPond,BiomassHarvestedMg_PinuSabi,BiomassHarvestedMg_PinuWash,BiomassHarvestedMg_PseuMenz,BiomassHarvestedMg_QuerChry,BiomassHarvestedMg_QuerDoug,BiomassHarvestedMg_QuerGarr,BiomassHarvestedMg_QuerKell,BiomassHarvestedMg_QuerWisl,BiomassHarvestedMg_TaxuBrev,BiomassHarvestedMg_TorrCali,BiomassHarvestedMg_UmbeCali,
1, 33, FED_SGH_12, 182, 6385, 1634, 91333.2026688338, 1859, 372, 1134, 0, 0, 0, 2, 8, 318, 177, 11, 0, 48, 0, 0, 0, 0, 0, 45, 0, 0, 0, 1082, 36, 0, 2927, 0, 0, 0, 0, 0, 0, 0, 0, 29664.8568873167, 4099.73401206732, 10015.7472294807, 0, 0, 0, 8.52120002508163, 59.4540001749992, 3364.96680990458, 494.618401455879, 57.0888001680374, 0, 290.790000855923, 0, 0, 0, 0, 0, 471.063601386547, 0, 0, 0, 6625.41121950149, 255.862800753117, 0, 35925.0877057433, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 33, PNIF_SG_12, 51, 1421, 607, 22542.0408663511, 393, 257, 171, 0, 0, 0, 4, 54, 195, 37, 22, 0, 24, 0, 0, 0, 0, 0, 18, 0, 0, 0, 284, 11, 0, 558, 0, 0, 0, 0, 0, 0, 0, 0, 5108.89681503773, 4381.22521289587, 1188.9504034996, 0, 0, 0, 33.598800098896, 482.079601418972, 2298.78000676632, 87.2856002569199, 164.786400485039, 0, 295.812000870705, 0, 0, 0, 0, 0, 242.805600714684, 0, 0, 0, 1790.4564052701, 66.0636001944542, 0, 6401.30041884184, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 35, FED_SGH_14, 58, 1546, 557, 21956.1192646265, 478, 302, 191, 0, 0, 0, 0, 44, 236, 17, 3, 0, 31, 0, 0, 0, 0, 0, 29, 0, 0, 0, 247, 10, 0, 515, 0, 0, 0, 0, 0, 0, 0, 0, 6081.02641789913, 4033.47601187229, 1450.06200426817, 0, 0, 0, 0, 398.358001172543, 3031.47360892296, 44.1288001298904, 14.1912000417709, 0, 278.802000820637, 0, 0, 0, 0, 0, 254.728800749779, 0, 0, 0, 1545.05880454779, 96.1956002831459, 0, 4728.6180139184, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 35, PNIF_SG_14, 15, 515, 139, 6216.10201829672, 103, 0, 86, 0, 0, 0, 0, 0, 1, 15, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 324, 0, 0, 0, 0, 0, 0, 0, 0, 1110.93120326996, 0, 588.999601733685, 0, 0, 0, 0, 0, 3.72600001096725, 34.1496001005173, 0, 0, 8.87760002613068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 694.947602045536, 0, 0, 3774.47041110992, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 37, FED_SGH_16, 51, 2001, 434, 40497.6997192025, 845, 878, 206, 0, 0, 0, 1, 10, 316, 56, 9, 0, 27, 0, 0, 0, 0, 0, 25, 0, 0, 0, 38, 4, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 17611.1172518373, 17092.3608503103, 1545.22080454826, 0, 0, 0, 5.31360001564026, 74.779200220108, 3119.89320918322, 197.769600582123, 61.722000181675, 0, 213.742800629139, 0, 0, 0, 0, 0, 294.289200866222, 0, 0, 0, 136.144800400734, 50.7708001494408, 0, 94.5756002783775, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 37, PNIF_SG_16, 12, 432, 132, 8953.74002635479, 215, 182, 33, 0, 0, 0, 0, 6, 99, 15, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4769.57161403894, 2935.79640864134, 185.19840054512, 0, 0, 0, 0, 33.3072000980377, 935.906402754784, 33.1776000976563, 12.0528000354767, 0, 7.51680002212524, 0, 0, 0, 0, 0, 9.88200002908707, 0, 0, 0, 31.3308000922203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 12, HAND_39, 67, 2, 1100, 11544.3468339801, 366, 71, 301, 0, 0, 0, 0, 0, 6, 57, 0, 0, 10, 0, 0, 0, 0, 0, 2, 0, 0, 0, 136, 5, 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 6506.14681915045, 550.054801619053, 1802.05560530424, 0, 0, 0, 0, 0, 19.2456000566483, 208.623600614071, 0, 0, 59.1300001740456, 0, 0, 0, 0, 0, 21.0276000618935, 0, 0, 0, 630.860401856899, 36.1908001065254, 0, 1711.01160503626, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 14, HAND_41, 72, 56, 936, 11232.3348330617, 270, 187, 81, 0, 0, 0, 5, 29, 149, 11, 23, 0, 39, 0, 0, 0, 0, 0, 56, 0, 0, 0, 53, 18, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 4641.8832136631, 2093.9796061635, 390.873601150513, 0, 0, 0, 27.7020000815392, 149.979600441456, 1741.82400512695, 36.7092001080513, 84.3696002483368, 0, 265.323600780964, 0, 0, 0, 0, 0, 924.566402721405, 0, 0, 0, 241.380000710487, 108.669600319862, 0, 525.074401545525, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 16, HAND_43, 12, 4, 231, 2498.2344073534, 67, 55, 2, 0, 0, 0, 15, 17, 19, 0, 10, 0, 36, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 896.961602640152, 708.523202085495, 5.5728000164032, 0, 0, 0, 165.33720048666, 82.004400241375, 108.540000319481, 0, 35.6724001049995, 0, 375.678001105785, 0, 0, 0, 0, 0, 35.0568001031876, 0, 0, 0, 4.40640001296997, 78.3432002305985, 0, 2.13840000629425, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 18, HAND_45, 55, 19, 1070, 14221.8828418612, 366, 322, 31, 0, 0, 0, 8, 38, 193, 7, 63, 0, 20, 0, 0, 0, 0, 0, 19, 0, 0, 0, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6440.18041895628, 4952.04841457605, 145.087200427055, 0, 0, 0, 28.9332000851631, 197.154000580311, 1741.62960512638, 18.9540000557899, 355.525201046467, 0, 107.892000317574, 0, 0, 0, 0, 0, 161.740800476074, 0, 0, 0, 53.3628001570702, 19.3752000570297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
