EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
11, 17, 40, 341, 3.38975747406639, 47, 116, Lightning, 1, 1, 1, 10, 15.2121791916, 12.0529829217285, 261.36273459, NaN, 3.39, NaN, 627.406039421483, 620.170026725936, 0.121717281639576, 0.390446124834612, 196, 263, 1432, 
12, 17, 84, 513, 4.49509095700105, 80, 192, Lightning, 1, 1, 18, 71, 16.456420134, 17.4453769556163, 304.396702, NaN, 4.5, NaN, 509.779666676479, 441.024943410551, 0.129999995231628, 0.555292525360014, 353, 270, 10809, 
13, 17, 42, 162, 39.4527030010821, 235, 820, Accidental, 1, 1, 8, 41, 10.595680974, 18.9704534219241, 211.90875076, NaN, 39.45, NaN, 793.869899780042, 782.051596345825, 0.129999995231628, 0.626402451712051, 0, 188, 3885, 
14, 20, 64, 388, 0.724553981210374, 43, 112, Lightning, 1, 1, 6, 11, 10.5264696096, 16.1612286644998, 240.00116618, NaN, 0.72, NaN, 540.190291815117, 537.161801066483, 0.131630688905716, 0.515491021922336, 516, 233, 4393, 
15, 20, 48, 497, 24.5616741878805, 261, 453, Lightning, 1, 1, 10, 40, 9.9730375344, 8.93728855201077, 78.6838896, NaN, 24.56, NaN, 540.190291815117, 498.536332634746, 0.145971894264221, 0.654880441961457, 374, 240, 8064, 
16, 20, 85, 129, 28.6849514458654, 305, 533, Accidental, 1, 1, 9, 35, 8.00352531, 9.68417929420997, 157.9429542, NaN, 28.68, NaN, 772.878240855113, 724.522446899315, 0.129999995231628, 0.691036586176138, 0, 205, 3859, 
17, 21, 71, 429, 12.2457411885255, 120, 279, Lightning, 1, 1, 26, 51, 13.2690757284, 12.8696764643821, 279.47650976, NaN, 12.25, NaN, 484.688580386256, 414.103044188941, 0.129999995231628, 0.745343557104499, 0, 256, 11419, 
18, 21, 22, 166, 43.391572230041, 228, 828, Accidental, 1, 1, 14, 62, 12.5322618276, 13.207193234551, 203.03289201, NaN, 43.39, NaN, 710.553104239289, 657.592296026115, 0.129999995231628, 0.744928715121544, 0, 204, 5214, 
19, 21, 10, 167, 32.7510607372915, 235, 671, Accidental, 1, 1, 7, 46, 10.575139932, 15.9834131300364, 183.818971082, NaN, 32.75, NaN, 710.553104239289, 626.607119191436, 0.131177976727486, 0.634128469635235, 0, 231, 3868, 
20, 21, 68, 155, 18.5519707071625, 324, 405, Accidental, 1, 1, 12, 43, 6.3641281068, 14.2808738250617, 152.6356171, NaN, 18.55, NaN, 745.427383423311, 707.078095749043, 0.129999995231628, 0.701093239171689, 0, 198, 3687, 
21, 23, 47, 162, 58.3717858753702, 267, 713, Accidental, 3, 732, 8945, 36499, 13.5589930203886, 17.020220507109, 191.644230253989, 2.53077975376197, 56.5, 0.784788669709692, 733.721001087539, 694.603518171447, 0.140910209405943, 0.643460018881976, 34.5013661202186, 205.88, 2974105, 
22, 24, 107, 123, 41.0355592543241, 229, 808, Accidental, 1, 1, 9, 22, 10.0410171552, 15.2511665993416, 224.36820751, NaN, 41.04, NaN, 764.911373855245, 749.336033144, 0.129999995231628, 0.621992076999046, 0, 198, 2746, 
23, 25, 65, 627, 9.04893942238217, 110, 282, Lightning, 1, 1, 20, 56, 18.002434554, 18.4322349963689, 315.0950574, NaN, 9.05, NaN, 484.688580386256, 421.883474916926, 0.113657757639885, 0.751474788075346, 0, 240, 14065, 
24, 27, 101, 260, 0.843674387109071, 65, 159, Lightning, 1, 1, 12, 36, 12.9072813048, 20.3623352952582, 265.15985403, NaN, 0.84, NaN, 745.586626358827, 731.191935945289, 0.129999995231628, 0.697971986118295, 0, 184, 4386, 
25, 27, 47, 164, 40.537656890921, 201, 766, Accidental, 1, 1, 18, 62, 7.865082162, 12.0644529828208, 111.6347687, NaN, 40.54, NaN, 787.10560894847, 724.993196393385, 0.198933988809586, 0.630429900311823, 0, 213, 7166, 
26, 28, 82, 442, 7.17468297764881, 123, 149, Lightning, 1, 1, 12, 41, 10.4478319332, 8.91848476111221, 351.6589746, NaN, 7.17, NaN, 527.671572280793, 524.414114228501, 0.130243867635727, 0.732743150832578, 0, 223, 5426, 
27, 29, 14, 433, 15.5023239704831, 127, 353, Lightning, 1, 1, 11, 61, 14.7052568916, 14.4816156293159, 309.097342, NaN, 15.5, NaN, 555.506670911141, 528.49181504273, 0.0698770880699158, 0.902804404226645, 72, 193, 5629, 
28, 30, 47, 151, 33.4614962668128, 212, 704, Accidental, 1, 1, 7, 26, 10.944595548, 17.9056400283517, 251.20205875, NaN, 33.46, NaN, 787.10560894847, 782.781430197518, 0.129999995231628, 0.574077419967894, 0, 194, 4229, 
29, 30, 66, 141, 42.0884696896009, 224, 772, Accidental, 1, 1, 9, 43, 10.526273676, 10.0720549912918, 272.62545968, NaN, 42.09, NaN, 808.333053239627, 803.505389989782, 0.0650014206767082, 0.661452334517852, 0, 189, 2076, 
30, 31, 72, 362, 22.9874932795186, 252, 501, Lightning, 1, 1, 11, 40, 12.4099127856, 16.046331533508, 183.447197996, NaN, 22.99, NaN, 554.254691840638, 553.853706748684, 0.146840572357178, 0.791615812337564, 0, 199, 5967, 
31, 32, 3, 462, 28.1658766703199, 270, 550, Lightning, 1, 1, 12, 41, 11.8828273896, 12.1208203469211, 183.300785386, NaN, 28.17, NaN, 554.254691840638, 528.041969427973, 0.107815377414227, 0.799527981760939, 0, 212, 11014, 
32, 32, 70, 189, 39.0305429616005, 271, 785, Accidental, 1, 1, 12, 46, 12.7034603928, 16.347201838438, 183.528738998, NaN, 39.03, NaN, 742.891654225626, 652.90492301132, 0.137544021010399, 0.594313411102773, 0, 234, 3101, 
33, 34, 9, 123, 30.4164319465233, 311, 552, Accidental, 1, 1, 8, 22, 8.4583162656, 8.588037902145, 182.349532296, NaN, 30.42, NaN, 779.873328317018, 696.392400584861, 0.129999995231628, 0.451025029637596, 0, 269, 3805, 
34, 35, 21, 230, 46.6792072616489, 244, 953, Accidental, 1, 39, 489, 2209, 14.1276985119692, 18.794857382056, 183.924360697769, 1.31578947368421, 45.85, 0.429658230792438, 740.08824933447, 670.21998781047, 0.135387132947262, 0.609421648559581, 0, 220.54, 163495, 
35, 35, 66, 171, 46.247486956027, 281, 896, Accidental, 1, 1, 12, 38, 11.9079676584, 14.9644292128202, 183.307768794, NaN, 46.25, NaN, 742.891654225626, 687.636471956735, 0.144234523177147, 0.596443265676886, 0, 220, 5713, 
36, 36, 47, 290, 17.2501952920652, 67, 390, Lightning, 1, 1, 17, 52, 14.0212022184, 15.0196602016888, 183.894778394, NaN, 17.25, NaN, 677.692789256307, 632.327808404581, 0.194713801145554, 0.522387191891283, 0, 242, 7648, 
37, 36, 45, 199, 57.344138751644, 228, 896, Accidental, 6, 1659, 19740, 91610, 11.4486529087464, 14.560106895126, 183.18018136354, 3.37756332931242, 53.61, 0.696420035266416, 775.083651471539, 731.575756224482, 0.155097419356747, 0.497618432724604, 44.3471971066908, 227.5, 6159093, 
38, 36, 47, 318, 23.8797401419829, 277, 507, Lightning, 1, 1, 10, 37, 9.897228234, 15.1938437448129, 182.749230065, NaN, 23.88, NaN, 677.692789256307, 630.749498880807, 0.129999995231628, 0.618993522149322, 0, 225, 4481, 
39, 37, 53, 141, 23.2385652552453, 137, 482, Accidental, 1, 1, 11, 44, 10.0865044512, 13.8194360190733, 182.801806792, NaN, 23.24, NaN, 824.448991739135, 776.934228820142, 0.129999995231628, 0.491589735581558, 0, 222, 4877, 
40, 40, 34, 183, 48.1744527852834, 221, 758, Accidental, 2, 301, 2870, 13622, 12.0274948211681, 15.0279431767335, 255.164587006578, 1, 48.51, 0.520185048664595, 799.935402565263, 774.703475185943, 0.135181821511433, 0.368678236423813, 9.28571428571429, 242.17, 902032, 
41, 41, 72, 170, 40.0491215369926, 241, 776, Accidental, 1, 1, 8, 53, 8.4055951152, 13.87472748376, 326.7464816, NaN, 40.05, NaN, 811.677110731833, 807.174963122246, 0.129999995231628, 0.579187368630466, 0, 195, 2388, 
