Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
15, 11, eco1, 0, 941, 22.9, 7.7, 15.56, 13.29, 10.39, -2.27, 0.13, 0.23, -1.05, 
15, 11, eco2, 1, 5626, 24.8, 7.1, 25.25, 19.39, 14.44, -5.86, 0.14, 0.29, 2.11, 
15, 11, eco3, 2, 6985, 27.2, 5.8, 24.57, 23.86, 18.02, -0.7, 0.15, 0.79, 3.48, 
15, 11, eco4, 3, 6919, 28.7, 4.4, 20.32, 22.3, 16.02, 1.98, 0.15, 0.19, 6.2, 
15, 11, eco5, 4, 6211, 28.6, 2.5, 13.08, 17.54, 11.82, 4.46, 0.15, 0.21, 4.25, 
15, 11, eco6, 5, 11464, 22, -0.2, 1.52, 0.9, 0.84, -0.61, 0.13, 0.13, 4.85, 
15, 11, eco7, 6, 6991, 25.8, -1.3, 1.28, 0.93, 0.85, -0.35, 0.14, 0.08, 5.07, 
15, 11, eco8, 7, 1060, 26, -1.7, 1.1, 0.9, 0.82, -0.2, 0.14, 0.07, 4.07, 
15, 12, eco1, 0, 941, 11.4, 8.4, 11.7, 15.4, 11.93, 3.7, 0.09, 0.11, 1.27, 
15, 12, eco2, 1, 5626, 12.9, 8.3, 21.73, 21.66, 15.83, -0.08, 0.09, 0.18, 4.42, 
15, 12, eco3, 2, 6985, 15, 7.4, 24.73, 28.22, 21.53, 3.49, 0.1, 0.53, 5.72, 
15, 12, eco4, 3, 6919, 16.9, 6.4, 23.06, 25.09, 18.03, 2.03, 0.11, 0.63, 4.44, 
15, 12, eco5, 4, 6211, 17.3, 4.3, 15.9, 19.7, 13.42, 3.79, 0.11, 0.35, 2.88, 
15, 12, eco6, 5, 11464, 13.3, 0.4, 9.76, 29.26, 23.32, 19.5, 0.09, 0.36, 4.62, 
15, 12, eco7, 6, 6991, 15.3, 0.1, 9.79, 31.44, 25.32, 21.65, 0.1, 0.41, 4.91, 
15, 12, eco8, 7, 1060, 14.2, -0.2, 1.45, 0.99, 0.93, -0.46, 0.1, 0.42, 4.1, 
15, 1, eco1, 0, 941, 3.5, 6.5, 9.68, 17.49, 14.34, 7.81, 0.05, 0, 1.41, 
15, 1, eco2, 1, 5626, 3.9, 6.2, 17.58, 22.16, 16.87, 4.57, 0.06, 0, 3.61, 
15, 1, eco3, 2, 6985, 4.3, 5.6, 20.17, 29.43, 23.28, 9.27, 0.06, 0, 4.38, 
15, 1, eco4, 3, 6919, 4.4, 4.7, 19, 27.75, 21.16, 8.74, 0.06, 0, 4.84, 
15, 1, eco5, 4, 6211, 4.3, 2.6, 12.49, 17.76, 11.94, 5.26, 0.06, 0.18, 4.89, 
15, 1, eco6, 5, 11464, 3.1, -1.1, 1.27, 0.86, 0.79, -0.41, 0.05, 0.26, 5.4, 
15, 1, eco7, 6, 6991, 3.5, -2.1, 1.07, 0.88, 0.79, -0.19, 0.05, 0.23, 5.9, 
15, 1, eco8, 7, 1060, 3.6, -3, 0.85, 0.84, 0.75, -0.01, 0.05, 0.17, 5.02, 
15, 2, eco1, 0, 941, 10.8, 9.1, 12.47, 16.42, 12.86, 3.95, 0.08, 0.13, 0.81, 
15, 2, eco2, 1, 5626, 12.6, 8.5, 22.26, 21.83, 15.96, -0.43, 0.09, 0.14, 3.83, 
15, 2, eco3, 2, 6985, 14.7, 7.1, 23.88, 26.65, 20.07, 2.77, 0.1, 0.42, 5.44, 
15, 2, eco4, 3, 6919, 16, 5.6, 21.06, 25.08, 18.25, 4.02, 0.1, 0.16, 6.76, 
15, 2, eco5, 4, 6211, 15.8, 3.2, 13.76, 18.42, 12.43, 4.66, 0.1, 0.31, 3.61, 
15, 2, eco6, 5, 11464, 12.3, -0.1, 1.51, 0.92, 0.85, -0.59, 0.09, 0.36, 4.72, 
15, 2, eco7, 6, 6991, 13.5, -1.3, 1.26, 0.93, 0.85, -0.32, 0.09, 0.37, 5.25, 
15, 2, eco8, 7, 1060, 12.7, -2.1, 1.02, 0.89, 0.8, -0.13, 0.09, 0.4, 4.37, 
15, 3, eco1, 0, 941, 16.8, 7.6, 10.82, 13, 9.73, 2.18, 0.11, 0.17, -0.04, 
15, 3, eco2, 1, 5626, 19.1, 6.9, 18.94, 18.94, 13.53, 0, 0.12, 0.3, 3.01, 
15, 3, eco3, 2, 6985, 22.4, 5.6, 20.31, 23.93, 17.77, 3.63, 0.13, 0.5, 6.64, 
15, 3, eco4, 3, 6919, 25, 4.2, 17.73, 21.96, 15.51, 4.23, 0.14, 0.46, 6.26, 
15, 3, eco5, 4, 6211, 25.8, 2.1, 11.66, 17.11, 11.4, 5.45, 0.14, 0.34, 3.22, 
15, 3, eco6, 5, 11464, 20.5, -0.6, 1.37, 0.89, 0.81, -0.48, 0.12, 0.39, 4.85, 
15, 3, eco7, 6, 6991, 23.4, -2.1, 1.07, 0.89, 0.79, -0.18, 0.13, 0.39, 5.6, 
15, 3, eco8, 7, 1060, 23.2, -3, 0.84, 0.84, 0.75, 0, 0.13, 0.37, 4.81, 
15, 4, eco1, 0, 941, 1, 15.1, 19.6, 2.48, 3.97, -17.13, 0.04, 0, 0.34, 
15, 4, eco2, 1, 5626, 1.3, 14.5, 41.44, 17.75, 17.79, -23.69, 0.05, 0, 2.22, 
15, 4, eco3, 2, 6985, 2, 13.4, 45.61, 59.91, 51.46, 14.3, 0.05, 0.27, 4.57, 
15, 4, eco4, 3, 6919, 2.6, 12.2, 41.79, 51.45, 42.37, 9.66, 0.05, 0.48, 4.55, 
15, 4, eco5, 4, 6211, 2.9, 10.3, 30.63, 38.25, 30.12, 7.62, 0.05, 0.44, 1.24, 
15, 4, eco6, 5, 11464, 2.1, 7.3, 24.65, 37.1, 28.72, 12.46, 0.05, 0.74, 3.47, 
15, 4, eco7, 6, 6991, 2.8, 6, 22.44, 33.5, 25.26, 11.06, 0.05, 0.98, 2.65, 
15, 4, eco8, 7, 1060, 2.8, 5.3, 19.6, 32.04, 24.65, 12.45, 0.05, 1.11, 1.01, 
15, 5, eco1, 0, 941, 0.1, 15.5, 9.86, 1.45, 2.15, -8.41, 0.04, 0, 0.27, 
15, 5, eco2, 1, 5626, 0.1, 15, 35.91, 9.68, 11.18, -26.24, 0.04, 0, 1.39, 
15, 5, eco3, 2, 6985, 0.3, 13.9, 46.45, 27.83, 27.16, -18.61, 0.04, 0, 2.84, 
15, 5, eco4, 3, 6919, 0.4, 12.7, 40.47, 28.17, 26.34, -12.31, 0.04, 0, 2.86, 
15, 5, eco5, 4, 6211, 0.5, 11, 21.8, 9.14, 9.23, -12.65, 0.04, 0, 0.89, 
15, 5, eco6, 5, 11464, 0.4, 8.3, 26.85, 28.38, 24.52, 1.53, 0.04, 0, 3.13, 
15, 5, eco7, 6, 6991, 0.5, 6.9, 24.45, 45.2, 37.16, 20.75, 0.04, 0, 3.7, 
15, 5, eco8, 7, 1060, 0.5, 6.2, 21.42, 44.51, 36.99, 23.08, 0.04, 0, 4.26, 
15, 6, eco1, 0, 941, 0.8, 23.2, 17.96, 2.34, 3.67, -15.62, 0.04, 0, 0.18, 
15, 6, eco2, 1, 5626, 0.8, 22.7, 40.59, 5.57, 8.35, -35.02, 0.04, 0, 1.09, 
15, 6, eco3, 2, 6985, 0.9, 21.6, 50.83, 13.21, 15.76, -37.62, 0.04, 0, 2.01, 
15, 6, eco4, 3, 6919, 1, 20.4, 49.29, 14.67, 16.55, -34.61, 0.04, 0, 2.06, 
15, 6, eco5, 4, 6211, 1.1, 18.6, 35.33, 6.01, 8.12, -29.32, 0.04, 0, 0.88, 
15, 6, eco6, 5, 11464, 0.9, 15.7, 39.93, 15.12, 15.9, -24.81, 0.04, 0, 2.17, 
15, 6, eco7, 6, 6991, 1.1, 14.7, 39.88, 20.46, 20.32, -19.42, 0.04, 0, 2.54, 
15, 6, eco8, 7, 1060, 1.1, 14.2, 37.06, 29.79, 27.3, -7.28, 0.04, -0.01, 1.21, 
20, 7, eco1, 0, 941, 0, 24.1, 17.46, 2.26, 3.45, -15.19, 0.04, 0, 0.36, 
20, 7, eco2, 1, 5626, 0, 23.7, 40.17, 7.53, 9.64, -32.64, 0.04, 0, 1.61, 
20, 7, eco3, 2, 6985, 0, 22.7, 48.5, 13.02, 15.01, -35.48, 0.04, 0, 2.18, 
20, 7, eco4, 3, 6919, 0, 21.6, 47.24, 14.67, 15.96, -32.57, 0.04, 0, 2.38, 
20, 7, eco5, 4, 6211, 0.1, 19.8, 39.11, 7.13, 9.2, -31.97, 0.04, 0, 1.48, 
20, 7, eco6, 5, 11464, 0.1, 16.8, 39.41, 12.44, 13.55, -26.97, 0.04, 0, 1.9, 
20, 7, eco7, 6, 6991, 0.2, 15.9, 28.83, 15.32, 14.95, -13.51, 0.04, 0, 1.68, 
20, 7, eco8, 7, 1060, 0.3, 15.3, 38.05, 33.43, 29.5, -4.62, 0.04, -0.01, 0.31, 
20, 8, eco1, 0, 941, 0, 24.7, 11.89, 2.11, 2.76, -9.78, 0.04, 0, 0.17, 
20, 8, eco2, 1, 5626, 0, 24.1, 33.57, 5.01, 7.05, -28.56, 0.04, 0, 0.97, 
20, 8, eco3, 2, 6985, 0, 23.4, 45.09, 8.05, 10.77, -37.04, 0.04, 0, 1.31, 
20, 8, eco4, 3, 6919, 0, 22.5, 44.05, 8.44, 10.83, -35.62, 0.04, 0, 1.43, 
20, 8, eco5, 4, 6211, 0, 20.8, 34.2, 4.85, 7, -29.35, 0.04, 0, 0.9, 
20, 8, eco6, 5, 11464, 0.1, 18.1, 35.82, 7.06, 8.99, -28.77, 0.04, 0, 1.17, 
20, 8, eco7, 6, 6991, 0.1, 17.1, 26.63, 8.24, 9.1, -18.39, 0.04, 0, 1.05, 
20, 8, eco8, 7, 1060, 0.3, 16.5, 13.43, 7.14, 6.94, -6.29, 0.04, 0, 0.24, 
20, 9, eco1, 0, 941, 2.4, 21.4, 26.53, 4.46, 5.98, -22.07, 0.05, 0, 0.89, 
20, 9, eco2, 1, 5626, 2.9, 20.9, 45.97, 11.29, 12.78, -34.69, 0.05, 0, 1.49, 
20, 9, eco3, 2, 6985, 3.2, 19.9, 52.16, 20.09, 20.6, -32.07, 0.05, 0, 1.78, 
20, 9, eco4, 3, 6919, 3.3, 18.7, 50.41, 21.72, 21.28, -28.69, 0.05, 0, 1.9, 
20, 9, eco5, 4, 6211, 3.2, 17.1, 40.48, 14.3, 14.36, -26.18, 0.05, 0, 1.55, 
20, 9, eco6, 5, 11464, 2.3, 14.5, 38.56, 13.73, 14.18, -24.83, 0.05, 0, 1.44, 
20, 9, eco7, 6, 6991, 2.5, 13.2, 37.95, 16.4, 16.37, -21.55, 0.05, 0, 1.42, 
20, 9, eco8, 7, 1060, 2.4, 12.4, 31.65, 12.09, 12.56, -19.56, 0.05, 0, 0.88, 
20, 10, eco1, 0, 941, 14.1, 12.9, 23.52, 26.61, 21.54, 3.09, 0.1, 0.17, -0.17, 
20, 10, eco2, 1, 5626, 16.2, 12.4, 38.89, 37.5, 29.14, -1.39, 0.1, 0.13, 2.75, 
20, 10, eco3, 2, 6985, 18.7, 11.1, 40.23, 44.94, 35.51, 4.71, 0.11, 0.36, 4.28, 
20, 10, eco4, 3, 6919, 20.9, 9.9, 35.68, 40.38, 30.7, 4.71, 0.12, 0.28, 4.31, 
20, 10, eco5, 4, 6211, 21.3, 8.3, 25.84, 31.94, 23.29, 6.1, 0.13, 0.3, 1.27, 
20, 10, eco6, 5, 11464, 16.2, 5.6, 20.56, 37.24, 28.68, 16.68, 0.1, 0.13, 4.47, 
20, 10, eco7, 6, 6991, 17.6, 4.2, 18.1, 36.89, 28.38, 18.79, 0.11, 0.1, 4.67, 
20, 10, eco8, 7, 1060, 15.8, 3.2, 14.86, 35.42, 27.91, 20.56, 0.1, 0.03, 3.83, 
20, 11, eco1, 0, 941, 37.3, 10.6, 20.44, 16.79, 12.47, -3.65, 0.19, 0.31, -3.68, 
20, 11, eco2, 1, 5626, 42.6, 10, 33.1, 25.33, 18.17, -7.77, 0.21, 0.47, -2.04, 
20, 11, eco3, 2, 6985, 49.1, 8.7, 33.16, 29.88, 21.7, -3.28, 0.24, 1.18, -1.97, 
20, 11, eco4, 3, 6919, 54.6, 7.3, 28.23, 27.67, 19.25, -0.56, 0.26, 0.92, -2.79, 
20, 11, eco5, 4, 6211, 55.6, 5.4, 19.11, 21.75, 14.28, 2.64, 0.26, 0.67, -6.2, 
20, 11, eco6, 5, 11464, 45, 3, 14.76, 22.01, 14.46, 7.25, 0.22, 0.52, 3.17, 
20, 11, eco7, 6, 6991, 49, 1.6, 12.54, 34.01, 26.49, 21.47, 0.24, 0.57, 4.12, 
20, 11, eco8, 7, 1060, 43.2, 0.6, 10.09, 31.86, 25.2, 21.77, 0.21, 0.52, 3.78, 
20, 12, eco1, 0, 941, 33.6, 8.4, 11.92, 14.6, 10.24, 2.68, 0.17, 0.25, -2.02, 
20, 12, eco2, 1, 5626, 39.2, 7.9, 21.07, 22.29, 15.19, 1.22, 0.2, 0.4, 0.05, 
20, 12, eco3, 2, 6985, 47.6, 6.8, 23.16, 26.64, 18.73, 3.49, 0.23, 0.99, 0.03, 
20, 12, eco4, 3, 6919, 53, 5.8, 21.31, 25.18, 17.09, 3.87, 0.25, 0.77, -0.6, 
20, 12, eco5, 4, 6211, 53.4, 4, 15.06, 20.23, 13.11, 5.17, 0.25, 0.22, 3.87, 
20, 12, eco6, 5, 11464, 38.9, 1.8, 12.16, 31.61, 24.41, 19.44, 0.2, 0.77, 3.02, 
20, 12, eco7, 6, 6991, 43.8, 0.5, 10.41, 31.82, 24.65, 21.41, 0.22, 0.83, 3.81, 
20, 12, eco8, 7, 1060, 38.8, -0.3, 1.4, 0.97, 0.88, -0.43, 0.2, 0.62, 3.56, 
20, 1, eco1, 0, 941, 23.4, 8.4, 11.98, 14.58, 10.26, 2.61, 0.13, 0.18, -0.56, 
20, 1, eco2, 1, 5626, 26.4, 8.1, 21.45, 22.47, 15.36, 1.02, 0.15, 0.29, 2.38, 
20, 1, eco3, 2, 6985, 29.4, 7.1, 23.85, 27.05, 19.07, 3.2, 0.16, 0.66, 3.67, 
20, 1, eco4, 3, 6919, 30.9, 5.9, 21.53, 25.33, 17.24, 3.8, 0.16, 0.49, 3.89, 
20, 1, eco5, 4, 6211, 30.5, 4, 15.04, 20.01, 12.91, 4.97, 0.16, 0.39, 0.15, 
20, 1, eco6, 5, 11464, 22.8, 1.2, 11.09, 30.43, 23.44, 19.35, 0.13, 0.79, 2.73, 
20, 1, eco7, 6, 6991, 25.4, 0.3, 10.04, 31.36, 24.27, 21.32, 0.14, 0.93, 2.84, 
20, 1, eco8, 7, 1060, 24, -0.4, 1.38, 0.97, 0.87, -0.41, 0.14, 0.77, 2.46, 
20, 2, eco1, 0, 941, 6.9, 9.2, 12.79, 21.65, 17.19, 8.86, 0.07, 0.05, 1.49, 
20, 2, eco2, 1, 5626, 8.2, 8.6, 22.5, 28.23, 20.99, 5.73, 0.07, 0.04, 4.43, 
20, 2, eco3, 2, 6985, 10.4, 7.3, 24.48, 31.51, 23.48, 7.03, 0.08, 0.14, 6.05, 
20, 2, eco4, 3, 6919, 12.4, 5.9, 21.58, 27.26, 19.19, 5.68, 0.09, 0.15, 6.45, 
20, 2, eco5, 4, 6211, 12.9, 3.8, 14.62, 19.81, 12.8, 5.19, 0.09, 0.27, 2.84, 
20, 2, eco6, 5, 11464, 10, 0.9, 10.48, 29.75, 22.88, 19.27, 0.08, 0.66, 3.86, 
20, 2, eco7, 6, 6991, 12, -0.1, 1.53, 0.98, 0.88, -0.55, 0.09, 0.7, 3.98, 
20, 2, eco8, 7, 1060, 12.3, -1, 1.24, 0.93, 0.83, -0.3, 0.09, 0.64, 3.43, 
20, 3, eco1, 0, 941, 20.5, 9, 12.56, 14.91, 10.55, 2.36, 0.12, 0.19, -0.97, 
20, 3, eco2, 1, 5626, 22, 8.4, 22.02, 22.71, 15.61, 0.69, 0.13, 0.28, 2.16, 
20, 3, eco3, 2, 6985, 23.9, 7.2, 24.05, 27.08, 19.15, 3.02, 0.14, 0.65, 3.41, 
20, 3, eco4, 3, 6919, 24.7, 5.6, 21.02, 24.96, 17.01, 3.94, 0.14, 0.49, 3.6, 
20, 3, eco5, 4, 6211, 24.1, 3.7, 14.46, 19.7, 12.74, 5.24, 0.14, 0.29, 2.24, 
20, 3, eco6, 5, 11464, 17.3, 1.3, 11.27, 30.53, 23.53, 19.27, 0.11, 0.66, 3.81, 
20, 3, eco7, 6, 6991, 18.8, -0.1, 1.56, 0.99, 0.89, -0.57, 0.12, 0.67, 4.09, 
20, 3, eco8, 7, 1060, 17.3, -1, 1.24, 0.94, 0.83, -0.3, 0.11, 0.63, 3.41, 
20, 4, eco1, 0, 941, 3.7, 14, 24.66, 7.4, 8.19, -17.27, 0.05, 0, 0.45, 
20, 4, eco2, 1, 5626, 4.2, 13.5, 40.99, 27.73, 24.23, -13.26, 0.06, 0, 2.54, 
20, 4, eco3, 2, 6985, 4.7, 12.4, 43.44, 48.32, 41.24, 4.87, 0.06, 0, 3.6, 
20, 4, eco4, 3, 6919, 5.1, 11.1, 38.79, 44.26, 36.71, 5.48, 0.06, 0, 4, 
20, 4, eco5, 4, 6211, 5.2, 9.1, 27.72, 34.76, 25.98, 7.03, 0.06, 0.3, 1.27, 
20, 4, eco6, 5, 11464, 4.3, 6.4, 22.45, 32.46, 23.71, 10.01, 0.06, 0.69, 3.23, 
20, 4, eco7, 6, 6991, 5.3, 4.9, 19.82, 28.73, 19.79, 8.91, 0.06, 0.9, 1.83, 
20, 4, eco8, 7, 1060, 6.1, 3.8, 16.09, 26.49, 18.46, 10.4, 0.06, 1.01, 0.16, 
20, 5, eco1, 0, 941, 3.2, 16.3, 26.51, 7.36, 8.23, -19.15, 0.05, 0.01, 0.94, 
20, 5, eco2, 1, 5626, 3.9, 15.8, 44.59, 26.81, 24.03, -17.79, 0.06, 0, 2.64, 
20, 5, eco3, 2, 6985, 5.3, 14.6, 48.02, 54.07, 46.1, 6.05, 0.06, 0, 3.57, 
20, 5, eco4, 3, 6919, 6.7, 13.1, 43.48, 55.56, 45.45, 12.08, 0.07, 0.03, 3.83, 
20, 5, eco5, 4, 6211, 7.6, 11.1, 32.01, 40.6, 32.3, 8.59, 0.07, 0.03, 2.48, 
20, 5, eco6, 5, 11464, 6.1, 8.4, 27.01, 45.74, 36.19, 18.72, 0.06, 0.21, 3.46, 
20, 5, eco7, 6, 6991, 6.8, 6.8, 24.27, 43.96, 34.26, 19.69, 0.07, 0.3, 5.84, 
20, 5, eco8, 7, 1060, 6.5, 5.7, 20.18, 39.83, 31.15, 19.65, 0.07, 0.59, 4.15, 
20, 6, eco1, 0, 941, 0, 22.9, 19.81, 2.31, 3.73, -17.5, 0.04, 0, 0.62, 
20, 6, eco2, 1, 5626, 0, 22.5, 43.25, 6.88, 9.45, -36.37, 0.04, 0, 1.62, 
20, 6, eco3, 2, 6985, 0.1, 21.3, 50.44, 12.5, 14.77, -37.94, 0.04, 0, 2.18, 
20, 6, eco4, 3, 6919, 0.2, 19.9, 48.67, 15.45, 16.7, -33.22, 0.04, 0, 2.36, 
20, 6, eco5, 4, 6211, 0.2, 17.9, 40.16, 8.07, 10.02, -32.09, 0.04, 0, 1.58, 
20, 6, eco6, 5, 11464, 0.3, 15.1, 38.39, 15.12, 15.43, -23.27, 0.04, 0, 2.15, 
20, 6, eco7, 6, 6991, 0.4, 13.8, 38.89, 42.57, 36.04, 3.68, 0.04, 0, 1.88, 
20, 6, eco8, 7, 1060, 0.4, 13, 35.24, 60.34, 49.18, 25.1, 0.04, 0.24, 1.91, 
25, 7, eco1, 0, 941, 0, 26.9, 12.96, 2.57, 3.19, -10.39, 0.04, 0, 0.34, 
25, 7, eco2, 1, 5626, 0, 26.5, 33.45, 6.92, 8.43, -26.53, 0.04, 0, 1.51, 
25, 7, eco3, 2, 6985, 0, 26.8, 39.98, 11.64, 12.94, -28.34, 0.04, 0, 2.07, 
25, 7, eco4, 3, 6919, 0, 27.2, 36.06, 12.82, 13.24, -23.23, 0.04, 0, 2.26, 
25, 7, eco5, 4, 6211, 0, 25.6, 30.07, 7.12, 8.15, -22.95, 0.04, 0, 1.38, 
25, 7, eco6, 5, 11464, 0, 23.5, 33.58, 10.46, 11.01, -23.13, 0.04, 0, 1.77, 
25, 7, eco7, 6, 6991, 0.2, 19.7, 40.28, 15.17, 15.45, -25.1, 0.04, 0, 2.13, 
25, 7, eco8, 7, 1060, 0.2, 17.8, 34.54, 11.13, 11.87, -23.41, 0.04, 0, 1.67, 
25, 8, eco1, 0, 941, 0, 24.2, 12.08, 2.08, 2.74, -10, 0.04, 0, 0.17, 
25, 8, eco2, 1, 5626, 0, 23.8, 33.88, 4.84, 6.94, -29.04, 0.04, 0, 0.9, 
25, 8, eco3, 2, 6985, 0, 24.1, 42.82, 7.8, 10.27, -35.02, 0.04, 0, 1.24, 
25, 8, eco4, 3, 6919, 0, 24.7, 38.66, 8.38, 10.15, -30.28, 0.04, 0, 1.36, 
25, 8, eco5, 4, 6211, 0, 23.6, 28.28, 5.12, 6.52, -23.16, 0.04, 0, 0.84, 
25, 8, eco6, 5, 11464, 0, 21.6, 32.32, 6.91, 8.27, -25.41, 0.04, 0, 1.07, 
25, 8, eco7, 6, 6991, 0.1, 17.9, 38.74, 8.59, 10.31, -30.15, 0.04, 0, 1.32, 
25, 8, eco8, 7, 1060, 0.1, 16.2, 31.39, 6.58, 8.1, -24.82, 0.04, 0, 1.04, 
25, 9, eco1, 0, 941, 0, 21.7, 11.1, 1.74, 2.39, -9.36, 0.04, 0, 0.06, 
25, 9, eco2, 1, 5626, 0, 21.3, 32.89, 3.74, 6.03, -29.15, 0.04, 0, 0.54, 
25, 9, eco3, 2, 6985, 0, 21.7, 42.71, 5.84, 8.77, -36.87, 0.04, 0, 0.75, 
25, 9, eco4, 3, 6919, 0, 22.2, 39.3, 6.18, 8.57, -33.11, 0.04, 0, 0.82, 
25, 9, eco5, 4, 6211, 0, 20.9, 26.79, 3.96, 5.53, -22.83, 0.04, 0, 0.51, 
25, 9, eco6, 5, 11464, 0, 18.8, 30.66, 5.12, 6.8, -25.54, 0.04, 0, 0.65, 
25, 9, eco7, 6, 6991, 0, 15, 34.14, 5.78, 7.73, -28.36, 0.04, 0, 0.79, 
25, 9, eco8, 7, 1060, 0, 13.6, 26.26, 4.56, 6.06, -21.71, 0.04, 0, 0.63, 
25, 10, eco1, 0, 941, 1.4, 17.2, 26.61, 3.16, 5, -23.45, 0.05, 0, 0.54, 
25, 10, eco2, 1, 5626, 3.7, 17, 46.07, 22.35, 20.5, -23.73, 0.05, 0, 1.45, 
25, 10, eco3, 2, 6985, 1.3, 17, 51.13, 9.69, 12.48, -41.44, 0.05, 0, 0.86, 
25, 10, eco4, 3, 6919, 1.8, 17.3, 49.51, 12.82, 14.44, -36.69, 0.05, 0, 1.06, 
25, 10, eco5, 4, 6211, 2.9, 15.6, 38.71, 18.13, 16.64, -20.58, 0.05, 0, 1.25, 
25, 10, eco6, 5, 11464, 3.9, 13.2, 36.77, 38.12, 30.73, 1.35, 0.06, 0, 1.61, 
25, 10, eco7, 6, 6991, 3.8, 8.9, 29.29, 41.87, 33.02, 12.58, 0.06, 0, 1.78, 
25, 10, eco8, 7, 1060, 3.7, 7.2, 23.99, 37.83, 30.11, 13.84, 0.05, 0, 1.69, 
25, 11, eco1, 0, 941, 14.7, 12.6, 23.62, 24.05, 18.6, 0.43, 0.1, 0.15, 0.03, 
25, 11, eco2, 1, 5626, 20.6, 12.6, 39.62, 33.66, 24.51, -5.96, 0.12, 0.13, 2.36, 
25, 11, eco3, 2, 6985, 17.2, 12.5, 43.78, 49.6, 38.6, 5.82, 0.11, 0.24, 4.56, 
25, 11, eco4, 3, 6919, 22.7, 12, 40.85, 43.61, 31.99, 2.76, 0.13, 0.26, 4.34, 
25, 11, eco5, 4, 6211, 19.8, 11.5, 32.41, 39.31, 28.38, 6.9, 0.12, 0.26, 1.67, 
25, 11, eco6, 5, 11464, 21.1, 9.3, 29.19, 39.33, 27.3, 10.14, 0.12, 0.43, 2.42, 
25, 11, eco7, 6, 6991, 21.1, 5.7, 21.78, 37.82, 27.42, 16.05, 0.12, 0.21, 4.78, 
25, 11, eco8, 7, 1060, 21.5, 4.4, 17.64, 34.45, 25.42, 16.81, 0.13, 0.27, 4.09, 
25, 12, eco1, 0, 941, 5.6, 7.7, 11.36, 18.56, 13.94, 7.2, 0.06, 0.03, 1.82, 
25, 12, eco2, 1, 5626, 11.5, 7.6, 20.52, 23.45, 15.86, 2.92, 0.09, 0.08, 4.6, 
25, 12, eco3, 2, 6985, 6.4, 7.5, 24.69, 32.19, 23.42, 7.5, 0.07, 0.01, 5.63, 
25, 12, eco4, 3, 6919, 8.1, 6.8, 23.84, 30.17, 21.12, 6.33, 0.07, 0.03, 6.37, 
25, 12, eco5, 4, 6211, 8.7, 6.7, 20.19, 27.97, 19.48, 7.78, 0.07, 0.08, 4.12, 
25, 12, eco6, 5, 11464, 9.5, 5.2, 19.01, 29.68, 20.03, 10.66, 0.08, 0.18, 4.9, 
25, 12, eco7, 6, 6991, 6.8, 1.6, 12.46, 34.55, 26.01, 22.08, 0.07, 0.01, 5.12, 
25, 12, eco8, 7, 1060, 8.7, 0, 1.5, 0.99, 0.88, -0.5, 0.07, 0.18, 4.74, 
25, 1, eco1, 0, 941, 17.5, 9.7, 13.57, 16.27, 11.18, 2.7, 0.11, 0.15, -0.39, 
25, 1, eco2, 1, 5626, 24.2, 9.5, 24.14, 25.73, 17.47, 1.6, 0.14, 0.26, 1.72, 
25, 1, eco3, 2, 6985, 18.2, 9.7, 30.12, 33.03, 23.27, 2.92, 0.11, 0.46, 4.5, 
25, 1, eco4, 3, 6919, 19.7, 9.4, 30.16, 32.33, 22.1, 2.17, 0.12, 0.38, 4.56, 
25, 1, eco5, 4, 6211, 18.1, 8.8, 24.67, 28.22, 18.82, 3.55, 0.11, 0.26, 1.81, 
25, 1, eco6, 5, 11464, 17.4, 7.3, 23.65, 31.25, 20.63, 7.6, 0.11, 0.45, 3.05, 
25, 1, eco7, 6, 6991, 13.3, 3.7, 16.72, 27.89, 18.53, 11.17, 0.09, 0.25, 5.01, 
25, 1, eco8, 7, 1060, 14.7, 2.3, 13.21, 24.58, 16.34, 11.37, 0.1, 0.36, 4.12, 
25, 2, eco1, 0, 941, 3.3, 8.6, 12.34, 19.97, 15.77, 7.64, 0.05, 0, 1.18, 
25, 2, eco2, 1, 5626, 6, 8.7, 22.73, 31.84, 23.97, 9.11, 0.06, 0, 3.82, 
25, 2, eco3, 2, 6985, 3.9, 8, 25.98, 38.36, 29.53, 12.39, 0.06, 0, 4.48, 
25, 2, eco4, 3, 6919, 4.2, 7.3, 24.88, 35.18, 26.1, 10.3, 0.06, 0, 4.78, 
25, 2, eco5, 4, 6211, 4.3, 6.4, 19.47, 31.18, 22.97, 11.71, 0.06, 0, 3.17, 
25, 2, eco6, 5, 11464, 4.5, 3.9, 16.22, 31.87, 23.05, 15.65, 0.06, 0, 2.73, 
25, 2, eco7, 6, 6991, 4.8, 0.5, 10.31, 32.04, 24.05, 21.73, 0.06, 0.15, 5.65, 
25, 2, eco8, 7, 1060, 5.3, -0.9, 1.27, 0.94, 0.82, -0.33, 0.06, 0.21, 5.05, 
25, 3, eco1, 0, 941, 31.7, 9, 12.81, 15.42, 10.61, 2.6, 0.17, 0.26, -2.84, 
25, 3, eco2, 1, 5626, 40, 9.1, 23.52, 25.01, 17.03, 1.49, 0.2, 0.38, -1.67, 
