EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
359, 2, 490, 492, 12.6978146600282, 156, 0, Rx, 1, 14, 227, 823, 11.40659298, 11.5025057217912, 183.16849805, 0, 12.7, 1, 0, 0, 0.15770914245929, 1, 724.142857142857, 247.93, 125898, 
360, 2, 492, 317, 15.3106047594054, 156, 0, Rx, 1, 14, 193, 940, 11.2185633651429, 16.3659239617357, 183.116267601429, 0, 16.14, 1, 0, 0, 0.160837377820696, 1, 981.785714285714, 231.21, 114979, 
361, 2, 616, 299, 28.5978093486516, 163, 0, Rx, 1, 14, 155, 582, 9.1597421952, 9.45002428080101, 182.544372832, 0, 28.6, 1, 101.329276124332, 101.239029246008, 0.108506011111396, 0.915329848267336, 542.642857142857, 256.29, 63873, 
362, 2, 492, 441, 20.9768764652564, 163, 0, Rx, 1, 14, 235, 667, 10.6161529829143, 15.7090755597561, 182.948931384143, 0, 21.09, 1, 0, 0, 0.130328023540122, 1, 546.285714285714, 248.07, 127973, 
363, 2, 410, 407, 23.1332396704315, 163, 0, Rx, 1, 14, 168, 676, 10.8106313328, 12.7292280347243, 183.002953148, 0, 23.13, 1, 158.8103747364, 153.50650383797, 0.131887918072087, 1, 573.285714285714, 224.64, 104529, 
364, 2, 601, 374, 26.8998648103905, 163, 0, Rx, 1, 14, 172, 735, 10.1353101516, 11.9993795109334, 182.815363931, 0, 26.9, 1, 0, 0, 0.129999995231628, 1, 692.071428571429, 249.21, 58727, 
365, 2, 569, 395, 17.8453271951705, 176, 0, Rx, 1, 14, 124, 500, 8.64627577225714, 11.8178328329774, 182.401743270071, 0, 18.25, 1, 238.2155621046, 236.927229432142, 0.0725306496024132, 1, 559.214285714286, 213.14, 71483, 
366, 2, 194, 284, 19.9961144049825, 176, 0, Rx, 1, 14, 169, 844, 8.9552632068, 13.5378404343999, 182.487573113, 0, 20, 1, 0, 0, 0.16646742607866, 1, 1064.07142857143, 232, 87831, 
367, 2, 540, 388, 19.9961144049825, 176, 0, Rx, 1, 14, 154, 551, 8.9552632068, 9.79140697180214, 182.487573113, 0, 20, 1, 0, 0, 0.0994857741253717, 1, 575.071428571429, 258.64, 55276, 
368, 2, 70, 234, 19.9961144049825, 176, 0, Rx, 1, 14, 127, 743, 9.08100885497143, 14.0718427332278, 182.522502459714, 0, 20.18, 1, 332.37312809231, 318.576409034191, 0.125145289514746, 0.964228546183414, 548, 208.36, 53814, 
369, 2, 525, 413, 17.8574026165946, 181, 0, Rx, 1, 14, 198, 635, 9.34866754302857, 10.2569400360829, 182.596852095286, 0, 18.28, 1, 0, 0, 0.0745244733989239, 1, 674, 254.43, 92895, 
370, 2, 467, 279, 23.0909764687739, 181, 0, Rx, 1, 14, 208, 898, 9.48751020102857, 11.8317669536903, 182.635419500286, 0, 22.85, 1, 101.329276124332, 100.793769493685, 0.147148169577122, 0.914252440196346, 930.642857142857, 235.93, 94878, 
371, 2, 489, 272, 23.0909764687739, 181, 0, Rx, 1, 14, 215, 937, 9.99615214337143, 10.2465029904431, 182.776708928714, 0, 23.64, 1, 0, 0, 0.120749342122248, 1, 756.5, 250.57, 87665, 
372, 2, 460, 328, 23.0909764687739, 181, 0, Rx, 1, 14, 217, 859, 9.52752937474286, 13.3269790850506, 182.646535937429, 0, 22.45, 1, 0, 0, 0.130416252783367, 1, 559, 252.5, 138894, 
373, 2, 712, 432, 19.4604342256338, 183, 0, Rx, 1, 14, 229, 863, 9.18107469925714, 10.9405739509541, 182.550298527571, 0, 19.08, 1, 39.7025936841, 38.4284022359926, 0.0699128481958594, 1, 808.785714285714, 240.21, 134273, 
374, 2, 160, 266, 21.7069009453916, 183, 0, Rx, 1, 14, 181, 836, 8.3515165938, 11.9484009928411, 182.3198657205, 0, 21.97, 1, 0, 0, 0.129999995231628, 1, 922.428571428571, 241.36, 98595, 
375, 2, 469, 289, 22.2281594498214, 183, 0, Rx, 1, 14, 192, 974, 8.06959506908572, 11.2405842151052, 182.241554185857, 0, 22.15, 1, 101.329276124332, 96.578531260178, 0.144932405224868, 0.919229411826628, 1032, 234.86, 80375, 
376, 2, 651, 420, 19.4604342256338, 183, 0, Rx, 1, 14, 198, 716, 9.2906993772, 10.5408816184347, 182.580749827, 0, 19.46, 1, 119.1077810523, 118.184099396007, 0.0788264692361866, 0.94977374753043, 703, 240, 106889, 
377, 2, 569, 511, 23.6366616514901, 198, 0, Rx, 1, 14, 188, 701, 10.8949945248, 13.1557567002731, 183.026387368, 0, 23.64, 1, 0, 0, 0.122014709615282, 1, 909.857142857143, 238.36, 128867, 
378, 2, 532, 513, 23.6366616514901, 198, 0, Rx, 1, 14, 159, 554, 10.4904040132286, 10.7618538420596, 182.914001114786, 0, 24.15, 1, 0, 0, 0.121401183839355, 0.9250525, 493.5, 297.93, 66149, 
379, 2, 346, 322, 23.6366616514901, 198, 0, Rx, 1, 14, 187, 547, 10.8949945248, 17.5176776759661, 183.026387368, 0, 23.64, 1, 0, 0, 0.14935057078089, 1, 998.857142857143, 228.07, 89338, 
380, 2, 387, 281, 25.0864326227239, 198, 0, Rx, 1, 14, 226, 856, 8.97271341582857, 9.8848119772988, 182.492420393286, 0, 24.63, 1, 0, 0, 0.223198794892856, 1, 863.285714285714, 246.36, 84493, 
381, 2, 119, 264, 35.0260247685038, 203, 0, Rx, 1, 14, 182, 960, 10.3777300144286, 17.0351258158996, 182.882702781786, 0, 36.88, 1, 316.461127395752, 301.134188612822, 0.129999995231628, 0.948200472400911, 235.785714285714, 220.14, 77310, 
382, 2, 582, 350, 33.2328890016342, 203, 0, Rx, 1, 14, 134, 680, 10.16096148, 13.3561979556075, 182.8224893, 0, 33.23, 1, 0, 0, 0.143173597753048, 1, 1029.85714285714, 234, 94610, 
383, 2, 77, 229, 35.0260247685038, 203, 0, Rx, 1, 14, 183, 835, 9.72925743471429, 15.9830356068877, 182.702571509643, 0, 34.39, 1, 0, 0, 0.132070041128567, 1, 846.357142857143, 237, 105205, 
384, 2, 74, 179, 35.0260247685038, 203, 0, Rx, 1, 14, 190, 944, 9.489421854, 12.1224987891557, 182.635950515, 0, 35.03, 1, 50.6646380621659, 47.3427937270517, 0.129999995231628, 1, 551.928571428571, 247.29, 85575, 
385, 2, 337, 238, 33.6441686262763, 204, 0, Rx, 1, 14, 186, 803, 10.82764656, 16.2424874569037, 183.0076796, 0, 33.64, 1, 0, 0, 0.158493744475501, 1, 870, 235.21, 74397, 
386, 2, 195, 274, 31.6857249636027, 204, 0, Rx, 1, 14, 216, 1042, 10.6758182844, 14.8460879263716, 182.965505079, 0, 31.69, 1, 46.2087703935956, 44.3260292921106, 0.120942506939173, 1, 668.428571428571, 238.29, 111043, 
387, 2, 601, 227, 34.6349888902211, 204, 0, Rx, 1, 14, 171, 864, 11.4654418884, 14.2417999686164, 183.184844969, 0, 34.63, 1, 537.829628178551, 490.9720008825, 0.159464609410082, 0.719792437004788, 230.857142857143, 239.57, 52633, 
388, 2, 253, 280, 31.6857249636027, 204, 0, Rx, 1, 14, 173, 1144, 10.6758182844, 13.4420611534951, 182.965505079, 0, 31.69, 1, 46.2087703935956, 42.6817585807785, 0.162318136543036, 1, 1100.21428571429, 224.57, 83692, 
389, 2, 640, 308, 23.6550928196186, 281, 0, Rx, 1, 14, 144, 675, 9.46155001731428, 11.6158870407829, 182.628208338143, 0, 23.48, 1, 0, 0, 0.100000001490116, 1, 829, 245.21, 53417, 
390, 2, 467, 331, 23.6550928196186, 281, 0, Rx, 1, 14, 218, 714, 9.0374322492, 12.4597950118521, 182.510397847, 0, 22.96, 1, 0, 0, 0.154088028573564, 1, 405.928571428571, 260.36, 187487, 
391, 2, 142, 192, 22.6342253043958, 281, 0, Rx, 1, 14, 134, 863, 9.70294763211429, 14.4397651374006, 182.695263231143, 0, 22.69, 1, 746.724829938594, 710.114171683446, 0.129999995231628, 0.446570807110851, 59.6428571428571, 240.71, 55617, 
392, 2, 695, 420, 22.346060914546, 281, 0, Rx, 1, 14, 199, 791, 8.1049335084, 11.6596768632786, 182.251370419, 0, 22.35, 1, 0, 0, 0.100000001490116, 1, 1024.21428571429, 237.71, 132194, 
393, 2, 417, 328, 25.1891567574914, 283, 0, Rx, 1, 14, 166, 399, 9.5943571398, 14.3418401319708, 182.6650992055, 0, 23.5, 1, 0, 0, 0.149441743535655, 1, 191.785714285714, 264.93, 66061, 
394, 2, 153, 166, 26.2523388046402, 283, 0, Rx, 1, 14, 244, 1060, 12.4667314596, 16.5681243893418, 183.462980961, 0, 26.25, 1, 0, 0, 0.129999995231628, 1, 316.071428571429, 255.36, 82282, 
395, 2, 604, 410, 22.1135149494929, 283, 0, Rx, 1, 14, 167, 454, 9.90220351114286, 12.69133314388, 182.750612086429, 0, 23.43, 1, 0, 0, 0.0927539944116558, 0.987013928571429, 345.928571428571, 266.86, 64349, 
396, 2, 204, 252, 26.5881964704263, 283, 0, Rx, 1, 14, 202, 1101, 12.7632791442857, 17.0919300238827, 183.545355317857, 0, 26.49, 1, 0, 0, 0.129999995231628, 1, 730.928571428571, 238.36, 79012, 
397, 2, 572, 365, 20.8057336780893, 284, 0, Rx, 1, 14, 156, 797, 9.64542702137143, 8.16520992225218, 182.679285283714, 0, 20.41, 1, 356.657809729774, 349.776224412033, 0.075486765110067, 0.699781193927782, 705.857142857143, 244.57, 74518, 
398, 2, 383, 271, 20.8057336780893, 284, 0, Rx, 1, 14, 178, 868, 11.8142861688, 15.1825763908393, 183.281746158, 0, 22.32, 1, 0, 0, 0.221603251993656, 1, 1070.64285714286, 228.29, 81419, 
399, 2, 441, 386, 20.8057336780893, 284, 0, Rx, 1, 14, 189, 780, 9.64542702137143, 9.41695486397787, 182.679285283714, 0, 20.41, 1, 0, 0, 0.130308333252157, 1, 908.857142857143, 245.14, 92627, 
400, 2, 580, 217, 21.1641143565888, 284, 0, Rx, 1, 14, 217, 1021, 10.776560256, 13.3244818797463, 182.99348896, 0, 21.16, 1, 0, 0, 0.152739830315113, 1, 607.714285714286, 249.71, 67283, 
401, 2, 348, 189, 20.6185383135113, 285, 0, Rx, 1, 14, 152, 546, 9.62572383077143, 14.303015832552, 182.673812175214, 0, 20.38, 1, 0, 0, 0.148492494864123, 1, 175.428571428571, 265.79, 47591, 
402, 2, 76, 233, 20.8716365854682, 285, 0, Rx, 1, 14, 117, 481, 9.78547543457143, 12.4155656704322, 182.718187620714, 0, 20.88, 1, 323.461392755169, 307.61618583804, 0.139155312308243, 0.710871255748266, 315.714285714286, 263.43, 39875, 
403, 2, 34, 266, 18.7061746940984, 285, 0, Rx, 1, 14, 173, 647, 8.1264505212, 12.5208325928304, 182.257347367, 0, 18.65, 1, 0, 0, 0.129999995231628, 1, 957.714285714286, 237.71, 118216, 
404, 2, 771, 460, 19.5169697144074, 285, 0, Rx, 1, 14, 141, 335, 8.9980958538, 9.70719533119072, 182.4994710705, 0, 19.44, 1, 0, 0, 0.0912998461031488, 0.899398571428571, 95.5, 418.14, 43899, 
405, 2, 86, 255, 9.30950215778798, 297, 0, Rx, 1, 14, 180, 807, 9.0542913156, 12.0085347848918, 182.515080921, 0, 9.44, 1, 423.050643678982, 410.080488825896, 0.138843575758593, 0.686674281515784, 587.714285714286, 237.21, 87531, 
406, 2, 550, 390, 9.30950215778798, 297, 0, Rx, 1, 14, 168, 609, 8.4890085588, 10.7607557625268, 182.358057933, 0, 9.31, 1, 0, 0, 0.0737610847822257, 1, 934.285714285714, 242.71, 97532, 
407, 2, 186, 162, 11.5961060368401, 297, 0, Rx, 1, 14, 154, 889, 12.046301136, 13.9114507402407, 183.34619476, 0, 11.6, 1, 0, 0, 0.163035174033472, 1, 739.285714285714, 243.36, 60711, 
408, 2, 247, 289, 9.30950215778798, 297, 0, Rx, 1, 14, 196, 788, 8.4890085588, 11.1942692470305, 182.358057933, 0, 9.31, 1, 79.4051873681999, 77.248140806552, 0.1013567969203, 0.942691159827379, 1048.71428571429, 233.21, 146677, 
409, 2, 125, 248, 14.4691524332458, 298, 0, Rx, 1, 14, 155, 913, 12.3212891118857, 17.0679242021928, 183.422580308857, 0, 14.65, 1, 0, 0, 0.126406462064811, 1, 1013.64285714286, 228.36, 74915, 
410, 2, 265, 282, 14.4691524332458, 298, 0, Rx, 1, 14, 195, 959, 12.2340222329143, 17.4324767686427, 183.398339509143, 0, 14.71, 1, 151.993914186498, 136.923115836834, 0.119956602475473, 1, 441.214285714286, 229.5, 119586, 
411, 2, 258, 344, 12.7094361488322, 298, 0, Rx, 1, 14, 160, 424, 11.3382717822, 13.0033491874167, 183.1495199395, 0, 12.59, 1, 0, 0, 0.122153685561248, 1, 334.285714285714, 262.14, 60832, 
412, 2, 404, 226, 15.573278468289, 298, 0, Rx, 1, 14, 221, 979, 11.652050682, 13.6085737979436, 183.236680745, 0, 15.57, 1, 0, 0, 0.15122074420963, 1, 874.214285714286, 238.5, 70786, 
413, 2, 652, 395, 13.6465807671783, 299, 0, Rx, 1, 14, 201, 723, 10.7242481916, 12.5639698928879, 182.978957831, 0, 13.65, 1, 0, 0, 0.0700000002980232, 1, 862.5, 241.93, 105092, 
414, 2, 209, 263, 18.1389849571923, 299, 0, Rx, 1, 14, 152, 1128, 12.1889612016, 17.4818293966831, 183.385822556, 0, 18.14, 1, 303.987828372996, 284.517883282043, 0.140753396919795, 1, 744.571428571429, 197.71, 62129, 
415, 2, 534, 401, 13.6465807671783, 299, 0, Rx, 1, 14, 148, 517, 10.8288705494571, 11.7076344688383, 183.008019597071, 0, 13.97, 1, 0, 0, 0.0851123966276646, 1, 603.428571428571, 253.93, 69120, 
416, 2, 267, 234, 18.9183333114224, 299, 0, Rx, 1, 14, 161, 578, 9.53629984131429, 12.4804584762491, 182.648972178143, 0, 19.21, 1, 0, 0, 0.184463111417634, 1, 46.6428571428571, 275.21, 59198, 
417, 2, 171, 311, 16.8012265198486, 301, 0, Rx, 1, 14, 191, 727, 10.4058609130286, 12.5143750628156, 182.890516920286, 0, 17.91, 1, 0, 0, 0.150000005960464, 1, 935.714285714286, 238.57, 113308, 
418, 2, 126, 73, 20.734067892531, 301, 0, Rx, 1, 14, 209, 744, 10.8054460368, 14.045245707447, 183.001512788, 0, 20.73, 1, 0, 0, 0.12646511303527, 1, 505.071428571429, 252.71, 65492, 
419, 2, 196, 23, 21.2051711235008, 301, 0, Rx, 1, 14, 125, 422, 9.02913459017143, 10.5541594597407, 182.508092941714, 0, 20.91, 1, 0, 0, 0.22043494454452, 1, 45.5, 278.64, 34066, 
420, 2, 135, 207, 19.7241005528463, 301, 0, Rx, 1, 14, 164, 648, 10.5173403909429, 12.686214272261, 182.921483441929, 0, 19.83, 1, 0, 0, 0.129408870956727, 1, 294, 264.21, 53873, 
421, 2, 612, 242, 12.8990917668576, 305, 0, Rx, 1, 14, 138, 521, 8.6770160676, 10.6285653508016, 182.410282241, 0, 12.9, 1, 268.914814089276, 258.219507179797, 0.193677415805204, 0.696802639816188, 93.1428571428571, 292.79, 35783, 
422, 2, 578, 363, 15.1150368582969, 305, 0, Rx, 1, 14, 159, 579, 8.3732322276, 9.96690519605652, 182.325897841, 0, 15.12, 1, 238.2155621046, 226.714547841705, 0.121108997081007, 0.740806613175694, 702.214285714286, 262.79, 107240, 
423, 2, 162, 183, 12.7534636189216, 305, 0, Rx, 1, 14, 218, 1041, 8.70046475991429, 11.7992930492927, 182.416795766643, 0, 12.81, 1, 0, 0, 0.142425698893411, 1, 1014, 237, 74729, 
424, 2, 346, 286, 13.2607231958664, 305, 0, Rx, 1, 14, 195, 877, 9.18786085662857, 13.6754971216063, 182.552183571286, 0, 13.22, 1, 0, 0, 0.135488446269717, 1, 1025.42857142857, 233.71, 115325, 
425, 2, 558, 362, 11.4182187381391, 312, 0, Rx, 1, 14, 155, 587, 8.4726251388, 10.7922330758404, 182.353506983, 0, 11.42, 1, 0, 0, 0.110530199749129, 1, 419.928571428571, 263.21, 47211, 
426, 2, 397, 235, 12.3687656627523, 312, 0, Rx, 1, 14, 214, 1008, 10.2544713396, 12.279289171483, 182.848464261, 0, 12.37, 1, 0, 0, 0.196290938981942, 1, 990.857142857143, 236.21, 71885, 
427, 2, 97, 246, 13.2919666038827, 312, 0, Rx, 1, 14, 158, 545, 8.87320115511429, 11.4006693814545, 182.464778098643, 0, 12.69, 1, 0, 0, 0.130391129425594, 1, 780.857142857143, 247.21, 83426, 
428, 2, 103, 361, 13.2919666038827, 312, 0, Rx, 1, 14, 201, 561, 8.83702685571429, 9.54569669653911, 182.454729682143, 0, 13.02, 1, 0, 0, 0.10834424463766, 1, 619.785714285714, 257.21, 97042, 
429, 2, 564, 269, 11.4268949546662, 313, 0, Rx, 1, 14, 143, 512, 8.88607531028572, 10.3086086966102, 182.468354252857, 0, 11.46, 1, 151.993914186498, 136.534854900575, 0.128243672528437, 0.907572288464108, 476.214285714286, 258.36, 46049, 
430, 2, 82, 241, 10.0279911864784, 313, 0, Rx, 1, 14, 222, 1049, 7.151045148, 11.2140820289802, 181.98640143, 0, 10.03, 1, 0, 0, 0.131061938192163, 1, 859.928571428571, 244.36, 104906, 
431, 2, 633, 291, 11.4268949546662, 313, 0, Rx, 1, 14, 181, 779, 8.965556406, 9.50926523608285, 182.490432335, 0, 11.43, 1, 0, 0, 0.124533922544547, 1, 823.571428571429, 248.64, 65386, 
432, 2, 254, 204, 11.4268949546662, 313, 0, Rx, 1, 14, 229, 1102, 8.80659421457143, 11.7245341675304, 182.446276170714, 0, 11.5, 1, 0, 0, 0.175253170941557, 1, 505, 256.5, 77178, 
433, 2, 539, 331, 12.9226037403971, 314, 0, Rx, 1, 14, 226, 692, 10.5136892748, 14.41748958224, 182.920469243, 0, 12.92, 1, 0, 0, 0.122308558119195, 1, 107.714285714286, 268.71, 86807, 
434, 2, 557, 355, 11.3972416649186, 314, 0, Rx, 1, 14, 173, 938, 9.2547048492, 7.82206254382366, 182.570751347, 0, 11.4, 1, 0, 0, 0.0815795444484268, 1, 785.857142857143, 253.93, 74468, 
435, 2, 415, 342, 11.0578242902567, 314, 0, Rx, 1, 14, 164, 501, 7.191638622, 10.7021923473931, 181.997677395, 0, 11.06, 1, 0, 0, 0.138851080089808, 1, 449.357142857143, 261.57, 68421, 
436, 2, 539, 342, 12.9226037403971, 314, 0, Rx, 1, 14, 166, 521, 10.5136892748, 17.1341701854261, 182.920469243, 0, 12.92, 1, 101.329276124332, 92.2218045055988, 0.10315070993134, 0.904468598863217, 154.214285714286, 264.64, 94595, 
437, 2, 502, 133, 15.255465170841, 315, 0, Rx, 1, 14, 148, 530, 6.00958381217143, 8.4351135763104, 181.669328836714, 0, 15.52, 1, 407.022934972339, 388.136237270586, 0.148667549448354, 0.779544289527012, 65.7857142857143, 249.14, 52880, 
438, 2, 270, 287, 14.4443791748934, 315, 0, Rx, 1, 14, 122, 413, 9.02177205068571, 17.7204609391045, 182.506047791857, 0, 14.18, 1, 548.399283346684, 512.652768976358, 0.1004019406225, 0.583598511963677, 12.2142857142857, 260.93, 55373, 
439, 2, 520, 349, 14.4443791748934, 315, 0, Rx, 1, 14, 176, 457, 9.03944810365714, 6.61342663758565, 182.510957806571, 0, 14.27, 1, 405.317104497327, 384.66406390698, 0.121940573411328, 0.645251273943441, 81.4285714285714, 285.86, 79107, 
440, 2, 173, 247, 13.2330219041621, 315, 0, Rx, 1, 14, 168, 713, 8.827335468, 11.0369124286087, 182.45203763, 0, 13.23, 1, 0, 0, 0.171579939978463, 1, 1075.85714285714, 235.71, 84210, 
441, 2, 684, 416, 14.9991464502902, 316, 0, Rx, 1, 14, 230, 1151, 10.3982105021143, 15.8737914229376, 182.888391806143, 0, 15.2, 1, 0, 0, 0.100007171609572, 1, 913.571428571429, 233.93, 108931, 
442, 2, 185, 114, 17.3042445518559, 316, 0, Rx, 1, 14, 139, 496, 7.48740753488572, 10.8153023356675, 182.079835426357, 0, 17.44, 1, 0, 0, 0.117624053199376, 0.805683928571429, 57.5, 571.57, 41549, 
443, 2, 49, 228, 16.3893340360774, 316, 0, Rx, 1, 14, 147, 503, 10.5869414545714, 15.3101176954345, 182.940817070714, 0, 15.99, 1, 244.411454973689, 233.140016055133, 0.104211593312877, 0.783529714874727, 339.214285714286, 254.79, 61208, 
444, 2, 164, 253, 14.9991464502902, 316, 0, Rx, 1, 14, 163, 879, 10.351027764, 13.2805719854203, 182.87528549, 0, 15, 1, 138.626311180787, 131.372222939723, 0.147166039794683, 0.892978597434474, 730.428571428571, 241.07, 78144, 
445, 2, 135, 131, 16.4287338461365, 317, 0, Rx, 1, 14, 194, 728, 6.04223635268571, 8.34731077320401, 181.678398986857, 0, 16.46, 1, 0, 0, 0.129999995231628, 1, 140.285714285714, 281.57, 61861, 
446, 2, 267, 315, 15.2669980419534, 317, 0, Rx, 1, 14, 212, 728, 9.0117031518, 11.2709717344359, 182.5032508755, 0, 15.28, 1, 0, 0, 0.136454601372991, 1, 1086.07142857143, 235.07, 132861, 
447, 2, 453, 367, 15.4068035023414, 317, 0, Rx, 1, 14, 168, 749, 9.3517507566, 12.5999226042528, 182.5977085435, 0, 15.36, 1, 39.7025936841, 38.1899895967118, 0.136003500116723, 0.971848342805549, 767.5, 243.14, 82429, 
448, 2, 466, 208, 16.8402634010219, 317, 0, Rx, 1, 14, 159, 628, 8.7020769996, 10.5042483917689, 182.417243611, 0, 16.84, 1, 0, 0, 0.18921305292419, 1, 483.928571428571, 259.57, 45066, 
449, 3, 236, 290, 8.53962253013376, 19, 0, Rx, 1, 14, 162, 869, 14.7728770956, 14.3604872011322, 123.15003485, 0, 7.04, 1, 0, 0, 0.100006722445999, 1, 1150.14285714286, 228.71, 98394, 
450, 3, 101, 255, 5.54159424893507, 19, 0, Rx, 1, 14, 223, 784, 12.6089006436, 16.8236692681142, 84.6731965, 0, 5.54, 1, 0, 0, 0.147384839930705, 1, 819.714285714286, 234.93, 124005, 
451, 3, 80, 182, 8.11258378042755, 19, 0, Rx, 1, 14, 204, 1156, 15.5412125784, 19.1086174075014, 160.9732678, 0, 8.11, 1, 0, 0, 0.129999995231628, 1, 848.357142857143, 231.29, 84179, 
452, 3, 299, 214, 8.11258378042755, 19, 0, Rx, 1, 14, 218, 1057, 15.5412125784, 18.9360363608113, 160.9732678, 0, 8.11, 1, 0, 0, 0.168925348137106, 1, 712.214285714286, 236.21, 76815, 
453, 3, 63, 240, 8.978161489517, 22, 0, Rx, 1, 14, 180, 663, 14.8085108238857, 19.1170509832677, 162.003909485714, 0, 9.07, 1, 253.32319031083, 237.450245066616, 0.12470788189343, 0.765265760439264, 134.714285714286, 260.64, 71771, 
454, 3, 649, 303, 8.978161489517, 22, 0, Rx, 1, 14, 173, 656, 14.2270251876, 16.5966993443288, 162.008841, 0, 8.98, 1, 0, 0, 0.129999995231628, 1, 419.5, 250.93, 76803, 
455, 3, 647, 400, 6.41950097068368, 22, 0, Rx, 1, 14, 215, 824, 13.5610390872, 12.8959140211713, 355.6114335, 0, 6.42, 1, 0, 0, 0.110315403767994, 1, 787.285714285714, 243.57, 100758, 
456, 3, 399, 417, 7.13753072039703, 22, 0, Rx, 1, 14, 226, 707, 12.9012607836, 10.4405823941772, 358.2277542, 0, 7.14, 1, 0, 0, 0.12456036518727, 1, 651.428571428571, 254.43, 130365, 
457, 3, 247, 183, 8.78008134223696, 23, 0, Rx, 1, 14, 106, 383, 18.9900373572, 19.6109933939985, 163.5446231, 0, 8.78, 1, 0, 0, 0.174627420093332, 0.972986428571429, 230.214285714286, 263.71, 27981, 
458, 3, 506, 351, 8.68784444349786, 23, 0, Rx, 1, 14, 190, 500, 17.2003444488, 17.0564272740661, 166.3238775, 0, 8.69, 1, 0, 0, 0.120949920799051, 1, 300.5, 255.5, 82082, 
459, 3, 363, 315, 5.48503510849245, 23, 0, Rx, 1, 14, 122, 500, 14.0507937182571, 12.0886443358014, 35.9888954071428, 0, 6.17, 1, 290.930509207691, 286.237217161341, 0.146592080593109, 0.931114015395544, 577.642857142857, 217.79, 52122, 
460, 3, 729, 363, 5.48503510849245, 23, 0, Rx, 1, 14, 167, 592, 12.8774338184571, 12.0273646155326, 24.7022417571428, 0, 5.51, 1, 0, 0, 0.0904560565416302, 0.956368571428571, 759.5, 280.71, 85891, 
461, 3, 538, 286, 11.2873942395409, 66, 0, Rx, 1, 14, 200, 922, 11.5979400936, 14.4160279646717, 164.770829, 0, 11.29, 1, 0, 0, 0.118497958140714, 1, 1223.42857142857, 225.79, 95050, 
462, 3, 199, 370, 10.7227452019635, 66, 0, Rx, 1, 14, 111, 478, 11.8604552834571, 12.2395942432718, 154.006476585714, 0, 10.2, 1, 231.043851967978, 214.709686413978, 0.110257249857698, 1, 620.142857142857, 217.29, 58182, 
463, 3, 65, 249, 10.7227452019635, 66, 0, Rx, 1, 14, 191, 701, 11.9800617289714, 17.0660283199202, 153.690125357143, 0, 10.37, 1, 138.261607216997, 135.70821529812, 0.146567040256092, 0.921973162068855, 601.142857142857, 232.36, 129779, 
464, 3, 648, 300, 11.2873942395409, 66, 0, Rx, 1, 14, 130, 405, 11.5979400936, 14.0427313843306, 164.770829, 0, 11.29, 1, 253.32319031083, 230.313945340663, 0.166017263063363, 1, 95.7857142857143, 234.5, 45652, 
465, 3, 615, 280, 10.9807718638522, 67, 0, Rx, 1, 14, 160, 621, 9.0996905628, 13.2850790984038, 160.5330659, 0, 10.98, 1, 354.652466435161, 335.696154141352, 0.148956864007882, 0.96765950423207, 298.357142857143, 215.07, 80127, 
466, 3, 164, 272, 10.9807718638522, 67, 0, Rx, 1, 14, 241, 1041, 9.0996905628, 13.51788587875, 160.5330659, 0, 10.98, 1, 0, 0, 0.129999995231628, 1, 773.428571428571, 243.43, 95490, 
467, 3, 684, 334, 10.9807718638522, 67, 0, Rx, 1, 14, 190, 956, 9.14634770991429, 11.1909450891786, 159.423625314286, 0, 10.94, 1, 0, 0, 0.127423422677176, 1, 748.214285714286, 248.79, 75133, 
468, 3, 238, 221, 10.9807718638522, 67, 0, Rx, 1, 14, 186, 855, 9.0996905628, 10.0023434227321, 160.5330659, 0, 10.98, 1, 0, 0, 0.101399856486491, 1, 619.071428571429, 256.29, 67067, 
469, 3, 181, 165, 14.2557401504864, 70, 0, Rx, 1, 14, 187, 854, 11.4810612387429, 15.4588304480096, 177.796490681429, 0, 14.31, 1, 323.023080887884, 304.267573487765, 0.133743344673089, 0.846853614932598, 246.642857142857, 235.79, 68545, 
470, 3, 374, 344, 13.9143018506143, 70, 0, Rx, 1, 14, 166, 528, 11.4644934627429, 12.7915652212789, 139.635988963143, 0, 13.67, 1, 0, 0, 0.0983763753569552, 0.957073571428571, 201.214285714286, 305.29, 74406, 
471, 3, 186, 219, 14.6180227956228, 70, 0, Rx, 1, 14, 173, 901, 12.2696484361714, 15.8572121652363, 175.619491874286, 0, 14.36, 1, 0, 0, 0.250621183642319, 1, 1370.42857142857, 217.79, 72739, 
472, 3, 468, 298, 12.804140907872, 70, 0, Rx, 1, 14, 168, 879, 12.0525736356, 9.47273419530057, 36.1862245, 0, 12.8, 1, 231.043851967978, 225.046009457897, 0.129999995231628, 0.784820248741644, 973.285714285714, 240.43, 89108, 
473, 3, 683, 505, 4.46438040929257, 107, 0, Rx, 1, 14, 222, 705, 12.6580415328, 13.8599225795597, 78.8243734, 0, 4.46, 1, 0, 0, 0.0811574169035469, 1, 605.5, 249.71, 100293, 
