Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
25, TsugMert, 0, 0, 0, 1624, 
25, AcerMacr, 0, 0, 0, 4, 
25, AescCali, 0, 0, 0, 0, 
25, AlnuRhom, 0, 0, 0, 0, 
25, ArbuMenz, 0, 0, 1, 29, 
25, CornNutt, 0, 0, 1, 2, 
25, JuniOcci, 0, 0, 0, 1182, 
25, LithDens, 0, 0, 1, 68, 
25, PinuAtte, 0, 0, 0, 0, 
25, PinuMono, 0, 0, 0, 107, 
25, PinuPond, 0, 0, 0, 983, 
25, PinuSabi, 0, 0, 0, 220, 
25, PinuWash, 0, 0, 0, 0, 
25, PseuMenz, 0, 0, 0, 883, 
25, QuerChry, 0, 0, 3, 1363, 
25, QuerDoug, 0, 0, 0, 112, 
25, QuerGarr, 0, 0, 0, 16, 
25, QuerKell, 0, 0, 2, 659, 
25, QuerWisl, 0, 0, 1, 558, 
25, TaxuBrev, 0, 0, 0, 0, 
25, TorrCali, 0, 0, 0, 2, 
25, UmbeCali, 0, 0, 0, 14, 
