Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
5, 11, eco1, 0, 5609, 37.3, 10.6, 16.03, 19.6, 15.32, 3.57, 0.19, 0.35, -2.16, 
5, 11, eco2, 1, 36603, 42.6, 10, 29.88, 30.6, 23.03, 0.72, 0.21, 0.8, 0.45, 
5, 11, eco3, 2, 41420, 49.1, 8.7, 33.77, 38.57, 28.18, 4.81, 0.24, 1.23, 0.15, 
5, 11, eco4, 3, 45644, 54.6, 7.3, 30.3, 39.09, 27.45, 8.79, 0.26, 1.44, -2.21, 
5, 11, eco5, 4, 41067, 55.6, 5.4, 22.34, 34.03, 22.67, 11.69, 0.26, 1.38, -5.18, 
5, 11, eco6, 5, 62055, 45, 3, 15.27, 31.91, 20.24, 16.64, 0.22, 0.6, 2.37, 
5, 11, eco7, 6, 34375, 49, 1.6, 12.79, 47.27, 35.15, 34.49, 0.24, 0.68, 2.64, 
5, 11, eco8, 7, 8287, 43.2, 0.6, 10.24, 44.76, 32.56, 34.52, 0.21, 0.54, 3.04, 
5, 11, eco9, 8, 336, 38, -0.1, 1.31, 1, 0.83, -0.31, 0.19, 0.25, 3.71, 
5, 11, eco10, 9, 18, 26.6, -1.3, 0.46, 0.4, 0.31, -0.06, 0.15, 0.11, 2.72, 
5, 12, eco1, 0, 5609, 33.6, 8.4, 9.86, 16.72, 12.64, 6.86, 0.17, 0.28, -0.79, 
5, 12, eco2, 1, 36603, 39.2, 7.9, 19.73, 26.79, 19.54, 7.05, 0.2, 0.69, 2.26, 
5, 12, eco3, 2, 41420, 47.6, 6.8, 24.61, 34.27, 24.54, 9.66, 0.23, 1.08, 1.83, 
5, 12, eco4, 3, 45644, 53, 5.8, 23.75, 35.44, 24.56, 11.69, 0.25, 1.23, -0.2, 
5, 12, eco5, 4, 41067, 53.4, 4, 18.06, 31.41, 20.81, 13.35, 0.25, 0.46, 4.86, 
5, 12, eco6, 5, 62055, 38.9, 1.8, 12.7, 42.9, 32.03, 30.2, 0.2, 0.7, 2.24, 
5, 12, eco7, 6, 34375, 43.8, 0.5, 10.69, 44.05, 32.74, 33.36, 0.22, 0.75, 2.3, 
5, 12, eco8, 7, 8287, 38.8, -0.3, 1.44, 1.35, 1.1, -0.09, 0.2, 0.58, 2.62, 
5, 12, eco9, 8, 336, 34.8, -1, 1.12, 0.95, 0.78, -0.17, 0.18, 0.39, 3.49, 
5, 12, eco10, 9, 18, 26.3, -2.2, 0.38, 0.37, 0.29, -0.01, 0.15, 0.12, 2.34, 
5, 1, eco1, 0, 5609, 23.4, 8.4, 9.9, 16.74, 12.71, 6.84, 0.13, 0.21, 0.42, 
5, 1, eco2, 1, 36603, 26.4, 8.1, 20.09, 27, 19.79, 6.91, 0.15, 0.51, 4.56, 
5, 1, eco3, 2, 41420, 29.4, 7.1, 25.34, 34.72, 24.98, 9.38, 0.16, 0.73, 5.48, 
5, 1, eco4, 3, 45644, 30.9, 5.9, 24, 35.5, 24.7, 11.51, 0.16, 0.77, 4.34, 
5, 1, eco5, 4, 41067, 30.5, 4, 18.04, 31.04, 20.56, 13.01, 0.16, 0.83, 1.16, 
5, 1, eco6, 5, 62055, 22.8, 1.2, 11.58, 41.16, 30.74, 29.57, 0.13, 0.73, 1.94, 
5, 1, eco7, 6, 34375, 25.4, 0.3, 10.31, 43.24, 32.21, 32.93, 0.14, 0.87, 1.33, 
5, 1, eco8, 7, 8287, 24, -0.4, 1.42, 1.35, 1.1, -0.07, 0.14, 0.69, 1.53, 
5, 1, eco9, 8, 336, 22.5, -1, 1.11, 0.95, 0.78, -0.16, 0.13, 0.46, 2.4, 
5, 1, eco10, 9, 18, 14.7, -2.7, 0.35, 0.36, 0.28, 0.02, 0.1, 0.13, 2.1, 
5, 2, eco1, 0, 5609, 6.9, 9.2, 10.57, 25.01, 20.86, 14.44, 0.07, 0.04, 1.89, 
5, 2, eco2, 1, 36603, 8.2, 8.6, 21.07, 32.68, 25.37, 11.61, 0.07, 0.06, 5.89, 
5, 2, eco3, 2, 41420, 10.4, 7.3, 26.01, 38.46, 28.71, 12.45, 0.08, 0.16, 7.27, 
5, 2, eco4, 3, 45644, 12.4, 5.9, 24.05, 37.82, 27.12, 13.77, 0.09, 0.29, 6.63, 
5, 2, eco5, 4, 41067, 12.9, 3.8, 17.54, 30.59, 20.32, 13.05, 0.09, 0.56, 3.86, 
5, 2, eco6, 5, 62055, 10, 0.9, 10.95, 40.09, 29.99, 29.14, 0.08, 0.6, 3.07, 
5, 2, eco7, 6, 34375, 12, -0.1, 1.58, 1.35, 1.14, -0.24, 0.09, 0.62, 2.48, 
5, 2, eco8, 7, 8287, 12.3, -1, 1.27, 1.3, 1.05, 0.03, 0.09, 0.57, 2.51, 
5, 2, eco9, 8, 336, 11.5, -1.8, 0.96, 0.91, 0.73, -0.06, 0.09, 0.38, 3.29, 
5, 2, eco10, 9, 18, 7.1, -3.5, 0.29, 0.35, 0.26, 0.06, 0.07, 0.13, 2.25, 
5, 3, eco1, 0, 5609, 20.5, 9, 10.38, 17.17, 13.14, 6.79, 0.12, 0.22, 0.13, 
5, 3, eco2, 1, 36603, 22, 8.4, 20.62, 27.2, 20.09, 6.58, 0.13, 0.47, 4.41, 
5, 3, eco3, 2, 41420, 23.9, 7.2, 25.55, 34.59, 25.04, 9.03, 0.14, 0.7, 5.26, 
5, 3, eco4, 3, 45644, 24.7, 5.6, 23.42, 34.73, 24.27, 11.31, 0.14, 0.77, 4.07, 
5, 3, eco5, 4, 41067, 24.1, 3.7, 17.34, 30.3, 20.17, 12.96, 0.14, 0.62, 3.25, 
5, 3, eco6, 5, 62055, 17.3, 1.3, 11.77, 41.01, 30.8, 29.24, 0.11, 0.61, 3.03, 
5, 3, eco7, 6, 34375, 18.8, -0.1, 1.61, 1.36, 1.14, -0.25, 0.12, 0.6, 2.59, 
5, 3, eco8, 7, 8287, 17.3, -1, 1.28, 1.3, 1.05, 0.03, 0.11, 0.56, 2.49, 
5, 3, eco9, 8, 336, 16.7, -1.8, 0.96, 0.91, 0.73, -0.05, 0.11, 0.39, 3.12, 
5, 3, eco10, 9, 18, 13.3, -3.7, 0.28, 0.34, 0.26, 0.06, 0.09, 0.13, 2.19, 
5, 4, eco1, 0, 5609, 3.7, 14, 19.34, 15.18, 14.23, -4.16, 0.05, 0, 1.01, 
5, 4, eco2, 1, 36603, 4.2, 13.5, 36.99, 42.38, 37.02, 5.4, 0.06, 0, 3.83, 
5, 4, eco3, 2, 41420, 4.7, 12.4, 44.18, 58.61, 49.49, 14.44, 0.06, 0, 4.61, 
5, 4, eco4, 3, 45644, 5.1, 11.1, 41.51, 55.98, 46, 14.47, 0.06, 0, 4.24, 
5, 4, eco5, 4, 41067, 5.2, 9.1, 32.3, 51.22, 38.25, 18.92, 0.06, 0.59, 2.16, 
5, 4, eco6, 5, 62055, 4.3, 6.4, 23.16, 45.39, 32.45, 22.22, 0.06, 0.65, 2.46, 
5, 4, eco7, 6, 34375, 5.3, 4.9, 20.16, 41.67, 27.84, 21.5, 0.06, 0.87, 0.34, 
5, 4, eco8, 7, 8287, 6.1, 3.8, 16.3, 39.03, 24.86, 22.73, 0.06, 0.97, -0.8, 
5, 4, eco9, 8, 336, 7, 2.9, 12.36, 27.19, 17.14, 14.83, 0.07, 0.74, -0.7, 
5, 4, eco10, 9, 18, 8.3, 1.1, 4.17, 14.51, 10.22, 10.35, 0.07, 0.36, -1.99, 
5, 5, eco1, 0, 5609, 3.2, 16.3, 20.8, 12.61, 12.34, -8.19, 0.05, 0, 1.16, 
5, 5, eco2, 1, 36603, 3.9, 15.8, 40.25, 42.58, 38.07, 2.33, 0.06, 0, 3.4, 
5, 5, eco3, 2, 41420, 5.3, 14.6, 48.83, 67.64, 57.4, 18.81, 0.06, 0.01, 4.11, 
5, 5, eco4, 3, 45644, 6.7, 13.1, 46.5, 72.06, 58.64, 25.56, 0.07, 0.06, 3.86, 
5, 5, eco5, 4, 41067, 7.6, 11.1, 37.27, 57.94, 45.8, 20.68, 0.07, 0.05, 3.08, 
5, 5, eco6, 5, 62055, 6.1, 8.4, 27.85, 61.45, 47.41, 33.59, 0.06, 0.25, 2.91, 
5, 5, eco7, 6, 34375, 6.8, 6.8, 24.68, 61.47, 46.53, 36.79, 0.07, 0.39, 4.55, 
5, 5, eco8, 7, 8287, 6.5, 5.7, 20.43, 55.44, 40.22, 35.01, 0.07, 0.55, 3.26, 
5, 5, eco9, 8, 336, 6.1, 4.8, 15.83, 38.52, 27.77, 22.69, 0.06, 0.46, 3.1, 
5, 5, eco10, 9, 18, 5.9, 3, 5.5, 14.95, 10.4, 9.45, 0.06, 0.2, 1.01, 
5, 6, eco1, 0, 5609, 0, 22.9, 15.61, 3.47, 4.41, -12.13, 0.04, 0, 0.77, 
5, 6, eco2, 1, 36603, 0, 22.5, 38.92, 12.9, 14.52, -26.02, 0.04, 0, 2.07, 
5, 6, eco3, 2, 41420, 0.1, 21.3, 51.12, 21.33, 22.37, -29.78, 0.04, 0, 2.5, 
5, 6, eco4, 3, 45644, 0.2, 19.9, 50.92, 22.04, 22.38, -28.88, 0.04, 0, 2.37, 
5, 6, eco5, 4, 41067, 0.2, 17.9, 46.31, 14.89, 15.85, -31.42, 0.04, 0, 1.93, 
5, 6, eco6, 5, 62055, 0.3, 15.1, 39.07, 14.95, 15.25, -24.12, 0.04, 0, 1.85, 
5, 6, eco7, 6, 34375, 0.4, 13.8, 39.5, 50.1, 41.02, 10.6, 0.04, -0.01, 0.88, 
5, 6, eco8, 7, 8287, 0.4, 13, 35.65, 80.6, 61.48, 44.94, 0.04, 0.27, 1.41, 
5, 6, eco9, 8, 336, 0.4, 12.2, 29.45, 62.04, 47.01, 32.59, 0.04, 0.35, 1.76, 
5, 6, eco10, 9, 18, 0.7, 10.6, 11.82, 26.55, 19.87, 14.73, 0.04, 0.22, 0.72, 
10, 7, eco1, 0, 5609, 0.1, 23.5, 11.42, 2.25, 2.98, -9.17, 0.04, 0, -0.1, 
10, 7, eco2, 1, 36603, 0.1, 23, 34.4, 5.06, 7.57, -29.34, 0.04, 0, 0.82, 
10, 7, eco3, 2, 41420, 0.2, 21.7, 51.25, 7.41, 11.12, -43.84, 0.04, 0, 1.15, 
10, 7, eco4, 3, 45644, 0.4, 20.3, 53.61, 9.22, 12.69, -44.39, 0.04, 0, 1.39, 
10, 7, eco5, 4, 41067, 1.1, 18.4, 48.41, 9.48, 12.14, -38.93, 0.04, 0, 1.45, 
10, 7, eco6, 5, 62055, 1.6, 15.8, 41.62, 11.1, 12.63, -30.52, 0.05, 0, 1.51, 
10, 7, eco7, 6, 34375, 2.4, 14.6, 40.95, 17.67, 17.56, -23.28, 0.05, 0, 1.87, 
10, 7, eco8, 7, 8287, 3.6, 13.6, 37.02, 24.09, 21.89, -12.93, 0.05, 0, 1.94, 
10, 7, eco9, 8, 336, 3.9, 12.6, 30.58, 22.65, 20.09, -7.93, 0.06, 0.03, 2.07, 
10, 7, eco10, 9, 18, 3.8, 10.6, 12.1, 5.08, 4.83, -7.02, 0.06, 0, 1.31, 
10, 8, eco1, 0, 5609, 0, 25.6, 6.7, 2.33, 2.56, -4.37, 0.04, 0, -0.18, 
10, 8, eco2, 1, 36603, 0, 25, 22.55, 4.48, 5.86, -18.07, 0.04, 0, 0.5, 
10, 8, eco3, 2, 41420, 0.1, 23.9, 38.44, 6.14, 8.76, -32.3, 0.04, 0, 0.71, 
10, 8, eco4, 3, 45644, 0.1, 22.5, 45.67, 6.87, 9.98, -38.79, 0.04, 0, 0.9, 
10, 8, eco5, 4, 41067, 0.4, 20.4, 46.93, 6.77, 9.9, -40.16, 0.04, 0, 1.01, 
10, 8, eco6, 5, 62055, 0.9, 17.3, 42.62, 8.14, 10.46, -34.48, 0.04, 0, 1.18, 
10, 8, eco7, 6, 34375, 1.2, 16.3, 42.55, 11.72, 13.18, -30.83, 0.04, 0, 1.51, 
10, 8, eco8, 7, 8287, 2, 15.2, 38.86, 15.59, 15.66, -23.26, 0.05, 0, 1.76, 
10, 8, eco9, 8, 336, 2, 14, 32.28, 12.67, 12.77, -19.61, 0.05, 0, 1.87, 
10, 8, eco10, 9, 18, 1.8, 12.2, 13.25, 3.7, 4.06, -9.56, 0.05, 0, 1.23, 
10, 9, eco1, 0, 5609, 0, 22.2, 7.32, 1.88, 2.26, -5.44, 0.04, 0, -0.23, 
10, 9, eco2, 1, 36603, 0, 21.7, 23.89, 3.59, 5.28, -20.31, 0.04, 0, 0.31, 
10, 9, eco3, 2, 41420, 0.1, 20.6, 41.41, 4.95, 8.11, -36.46, 0.04, 0, 0.47, 
10, 9, eco4, 3, 45644, 0.2, 19.4, 50.14, 5.73, 9.54, -44.4, 0.04, 0, 0.63, 
10, 9, eco5, 4, 41067, 0.4, 17.4, 47.69, 5.87, 9.29, -41.82, 0.04, 0, 0.76, 
10, 9, eco6, 5, 62055, 0.7, 14.4, 40.06, 7.33, 9.58, -32.73, 0.04, 0, 0.94, 
10, 9, eco7, 6, 34375, 0.8, 13.4, 39.26, 9.96, 11.5, -29.3, 0.04, 0, 1.16, 
10, 9, eco8, 7, 8287, 0.9, 12.4, 35.05, 11.81, 12.43, -23.24, 0.04, 0, 1.34, 
10, 9, eco9, 8, 336, 0.9, 11.4, 28.68, 9.42, 9.96, -19.25, 0.04, 0, 1.41, 
10, 9, eco10, 9, 18, 0.9, 9.9, 11.54, 2.89, 3.28, -8.65, 0.04, 0, 1.08, 
10, 10, eco1, 0, 5609, 9.5, 17.5, 21.8, 38.99, 33.64, 17.19, 0.08, 0.09, 0.23, 
10, 10, eco2, 1, 36603, 11.6, 17, 41.87, 64.97, 55.08, 23.1, 0.09, 0.09, 3.05, 
10, 10, eco3, 2, 41420, 14.3, 15.8, 51.33, 80.11, 67.27, 28.78, 0.1, 0.16, 4.09, 
10, 10, eco4, 3, 45644, 16.6, 14.5, 50.04, 78.25, 64.47, 28.21, 0.11, 0.28, 3.62, 
10, 10, eco5, 4, 41067, 17.6, 12.6, 41.4, 65.9, 53.01, 24.5, 0.11, 0.39, 2.1, 
10, 10, eco6, 5, 62055, 12.9, 9.4, 30.69, 60.72, 48.16, 30.02, 0.09, 0.32, 2.6, 
10, 10, eco7, 6, 34375, 14.6, 8.4, 28.85, 62.04, 48.74, 33.2, 0.1, 0.43, 2.37, 
10, 10, eco8, 7, 8287, 14.1, 7.4, 24.58, 57.22, 44.63, 32.64, 0.1, 0.5, 1.86, 
10, 10, eco9, 8, 336, 12.9, 6.5, 19.42, 40.37, 31.62, 20.95, 0.09, 0.34, 2.18, 
10, 10, eco10, 9, 18, 8.5, 4.9, 7.18, 15.82, 12.46, 8.64, 0.07, 0, 1.77, 
10, 11, eco1, 0, 5609, 2, 10.8, 15.83, 15.08, 13.36, -0.75, 0.05, 0, 0.83, 
10, 11, eco2, 1, 36603, 2.3, 10.3, 30.99, 39.43, 34.01, 8.44, 0.05, 0, 2.63, 
10, 11, eco3, 2, 41420, 2.7, 9.1, 35.53, 48.47, 40.74, 12.94, 0.05, 0, 3.52, 
10, 11, eco4, 3, 45644, 3.1, 7.9, 32.3, 45.3, 37.12, 13, 0.05, 0, 3.5, 
10, 11, eco5, 4, 41067, 3.1, 6, 24.12, 38.22, 30.59, 14.11, 0.05, 0, 2.69, 
10, 11, eco6, 5, 62055, 2.1, 3, 15.45, 35.52, 27.71, 20.08, 0.05, 0, 1.57, 
10, 11, eco7, 6, 34375, 2.6, 2.1, 13.8, 36.56, 28.19, 22.76, 0.05, 0, 1.54, 
10, 11, eco8, 7, 8287, 2.8, 1, 9.64, 32.98, 25.54, 23.34, 0.05, 0, 1.37, 
10, 11, eco9, 8, 336, 2.5, 0.1, 7.05, 22.41, 17.21, 15.36, 0.05, 0, 1.72, 
10, 11, eco10, 9, 18, 1, -1.6, 0.43, 0.34, 0.29, -0.1, 0.04, 0, 1.24, 
10, 12, eco1, 0, 5609, 32.7, 5.3, 7.37, 12.12, 9.17, 4.75, 0.17, 0.29, -0.88, 
10, 12, eco2, 1, 36603, 36.2, 4.9, 14.3, 20.14, 14.92, 5.84, 0.18, 0.25, 5.67, 
10, 12, eco3, 2, 41420, 41.3, 3.5, 16.71, 24.82, 18.12, 8.12, 0.21, 0.3, 6.87, 
10, 12, eco4, 3, 45644, 44.7, 2.1, 14.79, 24.89, 17.64, 10.1, 0.22, 0.35, 6.09, 
10, 12, eco5, 4, 41067, 44.9, 0.2, 10.19, 31.41, 24.52, 21.22, 0.22, 0.31, 4.66, 
10, 12, eco6, 5, 62055, 36.4, -2.8, 0.94, 0.93, 0.79, -0.01, 0.19, 0.04, 4.23, 
10, 12, eco7, 6, 34375, 41.7, -3.6, 0.82, 0.99, 0.82, 0.17, 0.21, 0, 3.26, 
10, 12, eco8, 7, 8287, 42.3, -4.5, 0.63, 0.93, 0.76, 0.3, 0.21, 0, 1.87, 
10, 12, eco9, 8, 336, 41, -5.3, 0.46, 0.65, 0.53, 0.19, 0.2, 0, 1.03, 
10, 12, eco10, 9, 18, 33.1, -6.9, 0.13, 0.25, 0.19, 0.11, 0.17, 0, 0.75, 
10, 1, eco1, 0, 5609, 7.5, 7.8, 9.63, 18.49, 15.19, 8.85, 0.07, 0.02, 1.96, 
10, 1, eco2, 1, 36603, 7.9, 7.6, 19.3, 23.72, 17.87, 4.42, 0.07, 0.43, 5.78, 
10, 1, eco3, 2, 41420, 8, 7, 25.2, 30.5, 22.77, 5.31, 0.07, 0.67, 6.27, 
10, 1, eco4, 3, 45644, 7.5, 6.1, 24.8, 31.58, 23.03, 6.78, 0.07, 0.69, 4.75, 
10, 1, eco5, 4, 41067, 6.9, 4.3, 18.75, 27.69, 19.49, 8.94, 0.07, 0.55, 2.97, 
10, 1, eco6, 5, 62055, 4.4, 1, 11.31, 36.51, 28.25, 25.2, 0.06, 0.54, 3.56, 
10, 1, eco7, 6, 34375, 4.8, 0.5, 10.76, 39.4, 30.46, 28.64, 0.06, 0.6, 3.41, 
10, 1, eco8, 7, 8287, 4.6, -0.4, 1.43, 1.19, 1.03, -0.24, 0.06, 0.5, 3.29, 
10, 1, eco9, 8, 336, 4.3, -1.2, 1.1, 0.83, 0.73, -0.27, 0.06, 0.3, 3.82, 
10, 1, eco10, 9, 18, 2.5, -2.6, 0.35, 0.32, 0.27, -0.03, 0.05, 0.08, 2.74, 
10, 2, eco1, 0, 5609, 27.7, 9.9, 11.57, 16.08, 12.45, 4.51, 0.15, 0.27, -0.83, 
10, 2, eco2, 1, 36603, 31.1, 9.4, 22.58, 26.2, 19.9, 3.62, 0.16, 0.69, 2.39, 
10, 2, eco3, 2, 41420, 34.7, 7.7, 27.18, 31.78, 23.85, 4.6, 0.18, 0.99, 3.33, 
10, 2, eco4, 3, 45644, 36.3, 6, 24.67, 31.34, 22.88, 6.67, 0.19, 1.03, 1.57, 
10, 2, eco5, 4, 41067, 34.1, 4, 18.2, 27.22, 19.16, 9.02, 0.18, 0.55, 3.15, 
10, 2, eco6, 5, 62055, 23.8, 1.5, 12.24, 37.52, 29.12, 25.28, 0.14, 0.59, 3.72, 
10, 2, eco7, 6, 34375, 26.8, 0.4, 10.57, 39.03, 30.18, 28.46, 0.15, 0.6, 3.77, 
10, 2, eco8, 7, 8287, 24.6, -0.7, 1.36, 1.17, 1.01, -0.19, 0.14, 0.53, 3.65, 
10, 2, eco9, 8, 336, 22.2, -1.6, 1, 0.81, 0.7, -0.19, 0.13, 0.34, 4.15, 
10, 2, eco10, 9, 18, 12.4, -3.2, 0.31, 0.31, 0.26, -0.01, 0.09, 0.12, 2.97, 
10, 3, eco1, 0, 5609, 11.9, 11.2, 12.67, 25.71, 21.87, 13.04, 0.09, 0.12, 1.32, 
10, 3, eco2, 1, 36603, 12.9, 10.7, 24.92, 36.8, 30.15, 11.89, 0.09, 0.12, 5.64, 
10, 3, eco3, 2, 41420, 13.8, 9.3, 31.35, 42.72, 34.23, 11.38, 0.1, 0.17, 6.89, 
10, 3, eco4, 3, 45644, 14.2, 7.8, 29.46, 41.8, 32.7, 12.33, 0.1, 0.25, 6.18, 
10, 3, eco5, 4, 41067, 13.8, 5.8, 22.56, 30.32, 21.65, 7.76, 0.1, 0.71, 1.34, 
10, 3, eco6, 5, 62055, 9.4, 3.4, 16.1, 29.11, 19.99, 13.01, 0.08, 0.66, 2.92, 
10, 3, eco7, 6, 34375, 10.5, 2.1, 13.88, 29.09, 19.54, 15.2, 0.08, 0.76, 2.27, 
10, 3, eco8, 7, 8287, 10.6, 1, 10.93, 40.37, 31.14, 29.45, 0.08, 0.89, 1.84, 
10, 3, eco9, 8, 336, 10.4, -0.1, 1.33, 0.89, 0.79, -0.44, 0.08, 0.58, 2.36, 
10, 3, eco10, 9, 18, 7.3, -1.9, 0.41, 0.33, 0.29, -0.07, 0.07, 0.18, 1.7, 
10, 4, eco1, 0, 5609, 4.8, 15.1, 20.73, 24.13, 21.48, 3.4, 0.06, 0.02, 1.01, 
10, 4, eco2, 1, 36603, 5.4, 14.5, 39.12, 51.13, 44.34, 12.01, 0.06, 0.01, 4.1, 
10, 4, eco3, 2, 41420, 6, 13.3, 46.84, 64.82, 55.18, 17.98, 0.06, 0.04, 5.06, 
10, 4, eco4, 3, 45644, 6.3, 12, 44.47, 63.95, 53.27, 19.47, 0.07, 0.07, 4.65, 
10, 4, eco5, 4, 41067, 5.8, 10.1, 35.49, 55.48, 45.01, 20, 0.06, 0.26, 3.52, 
10, 4, eco6, 5, 62055, 3.4, 7.5, 26.08, 49.18, 38.23, 23.09, 0.05, 0.53, 4.16, 
10, 4, eco7, 6, 34375, 3.9, 6.2, 23.5, 47.43, 35.92, 23.93, 0.06, 0.71, 3.1, 
10, 4, eco8, 7, 8287, 3.3, 5.3, 19.95, 42.55, 31.23, 22.6, 0.05, 0.87, 1.77, 
10, 4, eco9, 8, 336, 2.7, 4.5, 15.63, 31.02, 22.94, 15.4, 0.05, 0.74, 1.62, 
10, 4, eco10, 9, 18, 1.9, 2.8, 5.47, 12.48, 9.29, 7, 0.05, 0.27, 0.49, 
10, 5, eco1, 0, 5609, 0.1, 20.6, 16.16, 3.41, 4.42, -12.74, 0.04, 0, 0.61, 
10, 5, eco2, 1, 36603, 0.1, 20.1, 40.79, 18.91, 19.88, -21.88, 0.04, 0, 2.51, 
10, 5, eco3, 2, 41420, 0.3, 19.1, 52.68, 31.22, 30.92, -21.46, 0.04, 0, 3.13, 
10, 5, eco4, 3, 45644, 0.4, 17.7, 53.09, 29.24, 28.75, -23.85, 0.04, 0, 2.94, 
