Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
20, TaxuBrev, 0, 0, 0, 6, 
20, TorrCali, 0, 0, 0, 449, 
20, UmbeCali, 0, 0, 0, 783, 
25, AbieConc, 0, 0, 0, 46541, 
25, AbieMagn, 0, 0, 0, 36326, 
25, CaloDecu, 0, 0, 0, 20281, 
25, FX_R_SEED, 0, 0, 0, 31, 
25, NOFX_R_SEED, 0, 0, 0, 116, 
25, NOFX_NOR_SEED, 0, 0, 0, 16, 
25, PinuAlbi, 0, 0, 0, 3277, 
25, PinuCont, 0, 0, 0, 1042, 
25, PinuJeff, 0, 0, 0, 4785, 
25, PinuLamb, 0, 0, 0, 13408, 
25, PinuMont, 0, 0, 0, 9552, 
25, PopuTrem, 0, 0, 0, 315, 
25, TsugMert, 0, 0, 0, 1130, 
25, AcerMacr, 0, 0, 0, 110, 
25, AescCali, 0, 0, 0, 249, 
25, AlnuRhom, 0, 0, 0, 1, 
25, ArbuMenz, 0, 0, 0, 1289, 
25, CornNutt, 0, 0, 0, 2618, 
25, JuniOcci, 0, 0, 0, 7902, 
25, LithDens, 0, 0, 0, 834, 
25, PinuAtte, 0, 0, 0, 1, 
25, PinuMono, 0, 0, 0, 1374, 
25, PinuPond, 0, 0, 0, 5797, 
25, PinuSabi, 0, 0, 0, 1878, 
25, PinuWash, 0, 0, 0, 0, 
25, PseuMenz, 0, 0, 0, 23803, 
25, QuerChry, 0, 0, 0, 25149, 
25, QuerDoug, 0, 0, 0, 4209, 
25, QuerGarr, 0, 0, 0, 408, 
25, QuerKell, 0, 0, 0, 14385, 
25, QuerWisl, 0, 0, 0, 11577, 
25, TaxuBrev, 0, 0, 0, 1, 
25, TorrCali, 0, 0, 0, 270, 
25, UmbeCali, 0, 0, 0, 577, 
30, AbieConc, 0, 0, 0, 41744, 
30, AbieMagn, 0, 0, 0, 31058, 
30, CaloDecu, 0, 0, 0, 17710, 
30, FX_R_SEED, 0, 0, 0, 29, 
30, NOFX_R_SEED, 0, 0, 0, 142, 
30, NOFX_NOR_SEED, 0, 0, 0, 28, 
30, PinuAlbi, 0, 0, 0, 2669, 
30, PinuCont, 0, 0, 0, 841, 
30, PinuJeff, 0, 0, 0, 3701, 
30, PinuLamb, 0, 0, 0, 10599, 
30, PinuMont, 0, 0, 0, 6636, 
30, PopuTrem, 0, 0, 0, 260, 
30, TsugMert, 0, 0, 0, 2198, 
30, AcerMacr, 0, 0, 0, 210, 
30, AescCali, 0, 0, 0, 398, 
30, AlnuRhom, 0, 0, 0, 19, 
30, ArbuMenz, 0, 0, 0, 1134, 
30, CornNutt, 0, 0, 0, 1474, 
30, JuniOcci, 0, 0, 0, 7283, 
30, LithDens, 0, 0, 0, 2128, 
30, PinuAtte, 0, 0, 0, 10, 
30, PinuMono, 0, 0, 0, 1157, 
30, PinuPond, 0, 0, 0, 5839, 
30, PinuSabi, 0, 0, 0, 2230, 
30, PinuWash, 0, 0, 0, 0, 
30, PseuMenz, 0, 0, 0, 22743, 
30, QuerChry, 0, 0, 0, 37698, 
30, QuerDoug, 0, 0, 0, 6134, 
30, QuerGarr, 0, 0, 0, 735, 
30, QuerKell, 0, 0, 0, 21065, 
30, QuerWisl, 0, 0, 0, 17119, 
30, TaxuBrev, 0, 0, 0, 4, 
30, TorrCali, 0, 0, 0, 331, 
30, UmbeCali, 0, 0, 0, 629, 
35, AbieConc, 0, 0, 0, 50839, 
35, AbieMagn, 0, 0, 0, 40766, 
35, CaloDecu, 0, 0, 0, 21138, 
35, FX_R_SEED, 0, 0, 0, 39, 
35, NOFX_R_SEED, 0, 0, 0, 129, 
35, NOFX_NOR_SEED, 0, 0, 0, 34, 
35, PinuAlbi, 0, 0, 0, 3973, 
35, PinuCont, 0, 0, 0, 1015, 
35, PinuJeff, 0, 0, 0, 4287, 
35, PinuLamb, 0, 0, 0, 14811, 
35, PinuMont, 0, 0, 0, 11020, 
35, PopuTrem, 0, 0, 0, 338, 
35, TsugMert, 0, 0, 0, 905, 
35, AcerMacr, 0, 0, 0, 5, 
35, AescCali, 0, 0, 0, 420, 
35, AlnuRhom, 0, 0, 0, 11, 
35, ArbuMenz, 0, 0, 0, 1231, 
35, CornNutt, 0, 0, 0, 5246, 
35, JuniOcci, 0, 0, 0, 7244, 
35, LithDens, 0, 0, 0, 1919, 
35, PinuAtte, 0, 0, 0, 2, 
35, PinuMono, 0, 0, 0, 1076, 
35, PinuPond, 0, 0, 0, 5705, 
35, PinuSabi, 0, 0, 0, 2212, 
35, PinuWash, 0, 0, 0, 0, 
35, PseuMenz, 0, 0, 0, 26354, 
35, QuerChry, 0, 0, 0, 37797, 
35, QuerDoug, 0, 0, 0, 6236, 
35, QuerGarr, 0, 0, 0, 768, 
35, QuerKell, 0, 0, 0, 23845, 
35, QuerWisl, 0, 0, 0, 19157, 
35, TaxuBrev, 0, 0, 0, 1, 
35, TorrCali, 0, 0, 0, 431, 
35, UmbeCali, 0, 0, 0, 734, 
40, AbieConc, 0, 0, 0, 49915, 
40, AbieMagn, 0, 0, 0, 37139, 
40, CaloDecu, 0, 0, 0, 17009, 
40, FX_R_SEED, 0, 0, 0, 36, 
40, NOFX_R_SEED, 0, 0, 0, 154, 
40, NOFX_NOR_SEED, 0, 0, 0, 47, 
40, PinuAlbi, 0, 0, 0, 3697, 
40, PinuCont, 0, 0, 0, 773, 
40, PinuJeff, 0, 0, 0, 3632, 
40, PinuLamb, 0, 0, 0, 12544, 
40, PinuMont, 0, 0, 0, 7877, 
40, PopuTrem, 0, 0, 0, 358, 
40, TsugMert, 0, 0, 0, 7838, 
40, AcerMacr, 0, 0, 0, 1112, 
40, AescCali, 0, 0, 0, 1009, 
40, AlnuRhom, 0, 0, 0, 82, 
40, ArbuMenz, 0, 0, 0, 1660, 
40, CornNutt, 0, 0, 0, 2655, 
40, JuniOcci, 0, 0, 0, 6712, 
40, LithDens, 0, 0, 0, 2803, 
40, PinuAtte, 0, 0, 0, 0, 
40, PinuMono, 0, 0, 0, 1368, 
40, PinuPond, 0, 0, 0, 5770, 
40, PinuSabi, 0, 0, 0, 2228, 
40, PinuWash, 0, 0, 0, 0, 
40, PseuMenz, 0, 0, 0, 25118, 
40, QuerChry, 0, 0, 0, 32658, 
40, QuerDoug, 0, 0, 0, 5994, 
40, QuerGarr, 0, 0, 0, 600, 
40, QuerKell, 0, 0, 0, 16194, 
40, QuerWisl, 0, 0, 0, 13911, 
40, TaxuBrev, 0, 0, 0, 6, 
40, TorrCali, 0, 0, 0, 641, 
40, UmbeCali, 0, 0, 0, 1190, 
45, AbieConc, 0, 0, 0, 36115, 
45, AbieMagn, 0, 0, 0, 27709, 
45, CaloDecu, 0, 0, 0, 15648, 
45, FX_R_SEED, 0, 0, 0, 40, 
45, NOFX_R_SEED, 0, 0, 0, 99, 
45, NOFX_NOR_SEED, 0, 0, 0, 46, 
45, PinuAlbi, 0, 0, 0, 2621, 
45, PinuCont, 0, 0, 0, 418, 
45, PinuJeff, 0, 0, 0, 2250, 
45, PinuLamb, 0, 0, 0, 8444, 
45, PinuMont, 0, 0, 0, 4905, 
45, PopuTrem, 0, 0, 0, 155, 
45, TsugMert, 0, 0, 0, 259, 
45, AcerMacr, 0, 0, 0, 83, 
45, AescCali, 0, 0, 0, 128, 
45, AlnuRhom, 0, 0, 0, 1, 
