EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
39, 1, 31, 410, 25.0457322627477, 163, 0, Rx, 1, 13, 166, 530, 10.5324339273231, 10.928962704394, 324.797567469231, 0, 24.8, 1, 0, 0, 0.1304061963008, 1, 766.076923076923, 248.23, 88525, 
40, 1, 60, 312, 26.3528145470692, 164, 0, Rx, 1, 13, 143, 411, 8.258638104, 11.5345001515418, 154.304051, 0, 26.35, 1, 0, 0, 0.130740112983263, 1, 154.769230769231, 273.15, 67892, 
41, 1, 25, 279, 29.6499896099161, 165, 0, Rx, 1, 13, 162, 635, 9.78724416627692, 17.1573406985802, 133.060671938462, 0, 29.46, 1, 0, 0, 0.168431163980411, 1, 257.153846153846, 256, 80293, 
42, 1, 74, 303, 29.0461460813745, 166, 0, Rx, 1, 13, 211, 517, 9.3290632488, 16.5248058039142, 213.50263951, 0, 29.05, 1, 0, 0, 0.129999995231628, 1, 66, 266.15, 95220, 
43, 1, 21, 339, 30.201064238336, 167, 0, Rx, 1, 13, 164, 518, 9.74670679412308, 14.1851621245441, 183.330733618461, 0, 29.91, 1, 0, 0, 0.123293985254489, 1, 53, 271.92, 61395, 
44, 1, 95, 337, 39.7495796559384, 197, 0, Rx, 1, 13, 384, 882, 9.51475176027693, 12.8857581491869, 177.542904703077, 0, 39.45, 1, 0, 0, 0.129999995231628, 0.753035879243704, 948.153846153846, 463.31, 206585, 
45, 1, 32, 205, 36.1392281377331, 199, 0, Rx, 1, 13, 191, 868, 8.91405948627692, 11.3561481785051, 168.230589715385, 0, 36.29, 1, 0, 0, 0.160139379593042, 1, 696.076923076923, 249.46, 68546, 
46, 1, 30, 201, 39.5072806823967, 200, 0, Rx, 1, 13, 129, 482, 10.1902064460923, 14.2660433283363, 199.648729777231, 0, 37.88, 1, 0, 0, 0.135622942676911, 1, 180.307692307692, 266, 46772, 
47, 1, 2, 260, 36.6725385258203, 202, 0, Rx, 1, 13, 193, 916, 9.84572551883077, 15.0688423423152, 185.503681605769, 0, 37.86, 1, 0, 0, 0.13298915211971, 1, 94.0769230769231, 268.23, 97229, 
48, 1, 11, 400, 31.1312418710643, 235, 0, Rx, 1, 13, 147, 531, 10.2823198069846, 8.60573880158587, 331.199166707692, 0, 33.28, 1, 0, 0, 0.128056132449554, 1, 577.153846153846, 260.54, 77182, 
49, 1, 42, 237, 29.8835260094053, 236, 0, Rx, 1, 13, 177, 835, 9.9643226904, 12.2086244135038, 220.08347628, 0, 29.88, 1, 0, 0, 0.198538271280435, 1, 811.538461538462, 242.62, 57901, 
50, 1, 55, 240, 25.7248893836655, 270, 0, Rx, 1, 13, 183, 791, 12.7217587428, 12.7133411652477, 123.8174821, 0, 25.72, 1, 0, 0, 0.191412650621854, 1, 736.538461538462, 244.92, 71879, 
51, 1, 18, 279, 23.0554155914631, 298, 0, Rx, 1, 13, 179, 542, 8.15197550566154, 10.1826935026664, 79.2586794538461, 0, 24.47, 1, 0, 0, 0.129720103282195, 1, 89.9230769230769, 279.92, 60246, 
52, 1, 99, 390, 25.8437717887199, 302, 0, Rx, 1, 13, 141, 690, 10.8937434522462, 12.0259859176319, 290.255982730769, 0, 26.14, 1, 0, 0, 0.128427305473731, 1, 1081.84615384615, 234.15, 101369, 
53, 1, 60, 359, 11.9132404990096, 305, 0, Rx, 1, 13, 195, 720, 9.7630657596, 9.06436645551512, 312.9100349, 0, 11.91, 1, 0, 0, 0.133260497680077, 1, 775.461538461538, 251.62, 112580, 
54, 1, 94, 247, 17.2182391214238, 306, 0, Rx, 1, 13, 168, 586, 10.2105375959077, 16.461106879182, 152.051875492308, 0, 17.16, 1, 0, 0, 0.129486858271636, 1, 41.2307692307692, 267.31, 69685, 
55, 1, 110, 261, 19.8397879797607, 307, 0, Rx, 1, 13, 146, 604, 11.842318998, 14.9293895160756, 166.95708, 0, 19.84, 1, 0, 0, 0.250095361700425, 1, 333.692307692308, 255.85, 58906, 
56, 1, 21, 310, 10.0356322822386, 311, 0, Rx, 1, 13, 197, 659, 7.70729907323077, 11.6106329949254, 167.148964369231, 0, 10, 1, 0, 0, 0.122570817287152, 1, 63.3076923076923, 277.69, 81321, 
57, 1, 89, 349, 14.5205910556768, 312, 0, Rx, 1, 13, 489, 701, 8.35849576689231, 11.3025117619415, 138.125049861538, 0, 14.62, 1, 0, 0, 0.147982381857358, 0.371571155256858, 823.076923076923, 861.85, 243580, 
58, 1, 13, 287, 15.390585546629, 313, 0, Rx, 1, 13, 162, 757, 7.64411981732307, 5.46510171655282, 54.3618058846154, 0, 15.43, 1, 0, 0, 0.127228343716035, 1, 900.692307692308, 254.15, 72529, 
59, 1, 48, 481, 19.096090599577, 316, 0, Rx, 1, 13, 237, 767, 10.5547432812923, 10.7966455543496, 165.974592930769, 0, 19.41, 1, 0, 0, 0.112994798100912, 0.93147712077801, 774.230769230769, 370.46, 158594, 
60, 1, 38, 261, 24.5667291435394, 317, 0, Rx, 1, 13, 169, 846, 12.8179099044, 15.3468170983777, 129.7673821, 0, 24.57, 1, 0, 0, 0.150439622310492, 1, 406, 254.23, 89278, 
61, 1, 99, 354, 21.9760454886755, 320, 0, Rx, 1, 13, 159, 533, 10.3493507156308, 12.7764270347825, 145.021672853846, 0, 23.05, 1, 0, 0, 0.0955137627629133, 1, 484.384615384615, 257.62, 47409, 
62, 1, 2, 285, 24.0601054168219, 329, 0, Rx, 1, 13, 184, 896, 13.2724010129538, 16.1685436409988, 159.117483807692, 0, 24.57, 1, 0, 0, 0.130471092004042, 1, 823.615384615385, 237.15, 85681, 
63, 1, 18, 397, 11.3722519666481, 338, 293, Lightning, 1, 1, 18, 41, 9.4034663208, 15.6232176874939, 168.0578984, NaN, 11.37, NaN, 0, 0, 0.100891426205635, 1, 1161, 226, 8221, 
64, 1, 68, 285, 11.3722519666481, 338, 0, Rx, 1, 13, 185, 605, 9.4034663208, 13.7373332011155, 168.0578984, 0, 11.37, 1, 0, 0, 0.164226797910837, 1, 275.615384615385, 262.54, 81825, 
65, 1, 4, 292, 11.6868768284354, 339, 0, Rx, 1, 13, 158, 606, 8.87043402249231, 9.35854502393205, 124.586388646154, 0, 10.98, 1, 0, 0, 0.126854010786002, 1, 580.230769230769, 259.69, 49060, 
66, 1, 93, 264, 7.07594294793901, 343, 0, Rx, 1, 13, 190, 562, 10.0671598811077, 11.8277223976389, 145.854631269231, 0, 7.48, 1, 0, 0, 0.133005452843813, 1, 50.2307692307692, 277.46, 65898, 
67, 1, 106, 324, 8.90066015761814, 345, 0, Rx, 1, 13, 217, 745, 11.0723635340308, 12.9332571454566, 159.600239192308, 0, 9.02, 1, 0, 0, 0.133253502158018, 1, 185.461538461538, 268.69, 103639, 
68, 1, 56, 368, 9.9557593472141, 346, 0, Rx, 1, 13, 179, 646, 12.124756818, 12.4373837560757, 160.4143694, 0, 9.96, 1, 0, 0, 0.12772118472136, 1, 755.769230769231, 245.92, 101025, 
69, 2, 72, 224, 13.8764843987214, 122, 0, Rx, 1, 13, 186, 772, 11.05164027, 12.2902479705136, 288.4058589, 0, 13.88, 1, 0, 0, 0.222731471061707, 1, 865.692307692308, 240.46, 61170, 
70, 2, 14, 329, 14.6095210159907, 125, 0, Rx, 1, 13, 358, 403, 12.6216921744, 19.9270187594392, 93.8266567307692, 0, 15.65, 1, 0, 0, 0.137718386088426, 0.109831302921589, 352.846153846154, 1556.46, 101173, 
71, 2, 12, 292, 12.1963678331058, 127, 0, Rx, 1, 13, 162, 758, 12.7308172644, 13.8601077567385, 100.5801828, 0, 12.2, 1, 0, 0, 0.134834429965569, 1, 915.923076923077, 237.46, 71529, 
72, 2, 39, 325, 12.4053739687781, 131, 0, Rx, 1, 13, 117, 356, 10.8383181214154, 13.2992163361944, 120.2583098, 0, 13.21, 1, 0, 0, 0.105414962252745, 1, 455, 256.31, 35702, 
73, 2, 107, 286, 18.9713323283989, 139, 0, Rx, 1, 13, 155, 594, 9.34922534123077, 10.7404486796406, 283.411730343077, 0, 17.7, 1, 0, 0, 0.120234784598534, 1, 486.307692307692, 260.69, 53575, 
74, 2, 70, 320, 17.3303083934371, 140, 0, Rx, 1, 13, 121, 440, 9.6579318564, 9.0576322569235, 271.99653499, 0, 17.33, 1, 396.462609997658, 370.461388246717, 0.133501882736499, 0.689773298322103, 378.923076923077, 258.77, 47657, 
75, 2, 2, 262, 19.6511561317362, 141, 0, Rx, 1, 13, 152, 679, 8.93720519612308, 8.9117301454287, 129.939619292308, 0, 19.6, 1, 398.070494091104, 369.281014822483, 0.131252098541993, 0.692417508353716, 72.3846153846154, 273, 75928, 
76, 2, 83, 317, 18.0200849212468, 142, 0, Rx, 1, 13, 170, 405, 9.9485712504, 5.67687697458674, 65.6666326, 0, 18.02, 1, 339.825094283707, 314.504796156126, 0.135241782436004, 0.663943447505152, 341.846153846154, 291.08, 63541, 
77, 2, 92, 341, 23.1142938482004, 146, 0, Rx, 1, 13, 291, 759, 11.3255841744, 11.7900799783062, 101.4947978, 0, 23.11, 1, 0, 0, 0.130330320734244, 0.730119911003113, 881.307692307692, 654.77, 170773, 
78, 2, 50, 342, 24.0048056512077, 147, 0, Rx, 1, 13, 160, 477, 10.8633199331077, 11.9765389423867, 158.129964307692, 0, 22.26, 1, 0, 0, 0.109508161647962, 1, 496, 257.92, 59551, 
79, 2, 65, 269, 27.6893857846382, 148, 0, Rx, 1, 13, 101, 313, 12.1903529992615, 14.0665789096139, 259.411249103077, 0, 27.06, 1, 0, 0, 0.149561522098688, 1, 172.307692307692, 266.08, 31468, 
80, 2, 100, 339, 25.200169367603, 150, 0, Rx, 1, 13, 197, 597, 10.311763266, 12.5233487278378, 151.620708192308, 0, 25.61, 1, 0, 0, 0.173109212173865, 1, 499.230769230769, 256.08, 97071, 
81, 2, 38, 358, 30.8935619867382, 167, 0, Rx, 1, 13, 209, 867, 12.5924468508, 16.6219264020763, 104.8516269, 0, 30.89, 1, 0, 0, 0.129999995231628, 1, 175.461538461538, 261.62, 101080, 
82, 2, 28, 215, 26.7355443474443, 170, 0, Rx, 1, 13, 132, 590, 9.98089292492308, 14.2101890778776, 108.583462007692, 0, 27.35, 1, 139.072726782944, 130.785129300889, 0.129132457650625, 0.989688928500029, 123.769230769231, 251.46, 46615, 
83, 2, 40, 265, 30.626140626449, 171, 0, Rx, 1, 13, 153, 813, 13.7310536982462, 14.0480585230897, 112.442702046154, 0, 30.13, 1, 800.465943044823, 745.012871500777, 0.182510797794049, 0.333021978711096, 312.384615384615, 251.85, 64892, 
84, 2, 70, 278, 35.0503630354278, 182, 0, Rx, 1, 13, 142, 424, 9.421049988, 14.3857063645857, 240.56834224, 0, 35.05, 1, 0, 0, 0.137872901100379, 1, 102.923076923077, 269.08, 50147, 
85, 2, 45, 373, 32.7796553563578, 183, 0, Rx, 1, 13, 107, 540, 9.82862536901539, 7.07863867439629, 54.9477212523077, 0, 32.89, 1, 521.406412109825, 488.15611779335, 0.133575330560024, 0.951544264444631, 123.846153846154, 208.46, 57909, 
86, 2, 70, 385, 29.3133871296768, 184, 0, Rx, 1, 13, 175, 605, 10.4043912665538, 10.0142780586851, 319.178123915385, 0, 29.9, 1, 0, 0, 0.136405362532689, 1, 838.769230769231, 246.54, 104001, 
87, 2, 31, 191, 35.3528368641015, 193, 0, Rx, 1, 13, 128, 415, 9.05939672787692, 10.2221860792856, 124.287199361538, 0, 35.48, 1, 0, 0, 0.129999995231628, 1, 9.76923076923077, 283.46, 58284, 
88, 2, 75, 375, 32.1662424620365, 194, 0, Rx, 1, 13, 126, 607, 11.7800493624, 10.0747856872967, 78.9026736, 0, 32.17, 1, 346.799975951364, 330.256572036462, 0.123167061461852, 1, 599.538461538462, 204.92, 68833, 
89, 2, 22, 239, 30.2571420733374, 198, 0, Rx, 1, 13, 188, 640, 7.3865845764, 6.71597958391535, 215.6641606, 0, 30.26, 1, 0, 0, 0.185895078457319, 1, 91.4615384615385, 287, 82881, 
90, 2, 20, 308, 34.3226998086694, 199, 0, Rx, 1, 13, 164, 576, 10.7920841862462, 17.0577110763295, 183.208673053769, 0, 34.7, 1, 259.183239326175, 239.676236185369, 0.123183253865976, 0.771088292369149, 38.6923076923077, 268, 73041, 
91, 2, 55, 261, 33.6300403408408, 200, 0, Rx, 1, 13, 156, 758, 10.6226216634462, 10.7646802572072, 291.291073253846, 0, 33.58, 1, 0, 0, 0.188978020961468, 1, 951.153846153846, 240.38, 62111, 
92, 2, 10, 299, 33.2315422508653, 201, 0, Rx, 1, 13, 180, 755, 9.98604980916923, 13.2212904514033, 145.319788415385, 0, 33, 1, 56.6375157139511, 52.2788393447661, 0.13509353938011, 0.963868546821256, 643.846153846154, 247.77, 85399, 
93, 2, 2, 338, 38.2089095747554, 217, 0, Rx, 1, 13, 166, 629, 11.2747868379692, 13.322222728911, 154.136486923077, 0, 36.69, 1, 0, 0, 0.112552763177798, 1, 691.461538461538, 247.62, 91345, 
94, 2, 96, 376, 34.2200843391328, 218, 0, Rx, 1, 13, 139, 732, 11.6035828191692, 11.4388690461886, 171.396459736923, 0, 36.46, 1, 0, 0, 0.091912320886667, 1, 688.230769230769, 252.15, 59538, 
95, 2, 4, 308, 35.2601332569297, 227, 0, Rx, 1, 13, 142, 683, 10.1437724736, 15.0686733388685, 152.7823028, 0, 35.26, 1, 0, 0, 0.149823189927981, 1, 998.538461538462, 232, 86907, 
96, 2, 92, 345, 37.472761496423, 248, 0, Rx, 1, 13, 225, 693, 13.3911643450154, 17.3869673187931, 153.579661807692, 0, 37.6, 1, 0, 0, 0.14052974490019, 0.828608661651611, 968.230769230769, 340.92, 117524, 
97, 2, 40, 275, 33.913329803572, 249, 0, Rx, 1, 13, 166, 741, 13.6359494964, 14.0444624052288, 302.3018993, 0, 33.91, 1, 0, 0, 0.101921150317559, 0.957432285437951, 926, 246.77, 70957, 
98, 2, 78, 385, 25.2946998300984, 250, 0, Rx, 1, 13, 149, 677, 10.4874925743692, 10.375588436814, 351.241586023077, 0, 25.83, 1, 0, 0, 0.129384105022137, 1, 909.153846153846, 243.54, 86138, 
99, 2, 29, 291, 32.1874466313984, 252, 0, Rx, 1, 13, 189, 771, 11.4945495048, 9.85782434685363, 227.206492940769, 0, 32.08, 1, 62.4719010560837, 60.904180309663, 0.180834181033648, 0.944832563757831, 826.846153846154, 247, 70504, 
100, 2, 94, 245, 29.0421068352206, 253, 0, Rx, 1, 13, 123, 591, 10.8745912345846, 18.3090082983252, 212.525313596538, 0, 30.68, 1, 417.218180348833, 392.333473980857, 0.129999995231628, 0.724027985557351, 46.5384615384615, 242.31, 54194, 
101, 2, 65, 386, 23.1475446461659, 257, 0, Rx, 1, 13, 152, 595, 9.1870657776, 7.03779186426641, 346.0687596, 0, 23.15, 1, 0, 0, 0.130406200312651, 1, 925.846153846154, 249.23, 99350, 
102, 2, 62, 352, 23.3065760000249, 258, 0, Rx, 1, 13, 190, 672, 9.7466132808, 6.5119821843723, 244.95759461, 0, 23.31, 1, 0, 0, 0.134805574440039, 1, 656.769230769231, 261.46, 106703, 
103, 2, 83, 383, 19.2199250261849, 280, 0, Rx, 1, 13, 154, 601, 7.864105014, 6.82130250841143, 281.3828268, 0, 19.22, 1, 0, 0, 0.120413801991023, 1, 946.692307692308, 249.15, 87423, 
104, 2, 18, 377, 20.7132298401949, 283, 0, Rx, 1, 13, 125, 329, 9.02893203443077, 8.57125012564163, 250.399115991539, 0, 20.04, 1, 0, 0, 0.0938260303093837, 1, 109.538461538462, 283, 33443, 
105, 2, 35, 236, 23.0730841151835, 284, 0, Rx, 1, 13, 185, 907, 10.5735630528, 12.0605495088919, 145.009357, 0, 23.07, 1, 0, 0, 0.220485440813578, 1, 994.538461538462, 236.62, 67056, 
106, 2, 35, 265, 18.2768197398943, 291, 0, Rx, 1, 13, 202, 944, 12.1078190708308, 13.0896034932024, 152.786707823077, 0, 18.31, 1, 0, 0, 0.144457489825212, 1, 985.846153846154, 235.54, 72882, 
107, 2, 104, 350, 17.7862371206699, 292, 0, Rx, 1, 13, 150, 594, 10.8066826639385, 13.4200014426424, 148.639435307692, 0, 17.72, 1, 0, 0, 0.0901178282040816, 1, 516.384615384615, 254.46, 51954, 
108, 2, 78, 320, 19.4031497101499, 293, 0, Rx, 1, 13, 133, 455, 11.5841720988, 13.8708415128411, 153.181055, 0, 19.4, 1, 0, 0, 0.138528087964425, 1, 584.153846153846, 249.62, 62694, 
109, 2, 17, 384, 18.7763644226695, 294, 0, Rx, 1, 13, 137, 425, 11.7903838574769, 11.1221082741607, 122.2708516, 0, 19.31, 1, 482.552135336523, 464.921095264483, 0.1149377398766, 0.52522599866395, 290.076923076923, 272.85, 63374, 
110, 2, 77, 308, 19.3540562783221, 295, 0, Rx, 1, 13, 100, 261, 12.9659325048, 13.8148349674841, 149.7890679, 0, 19.35, 1, 0, 0, 0.130185646506456, 1, 61.1538461538462, 272.23, 23508, 
111, 2, 43, 438, 14.8279544719746, 296, 0, Rx, 1, 13, 175, 534, 10.3381431020308, 14.960526770395, 146.847339353846, 0, 14.42, 1, 0, 0, 0.114304845722822, 1, 680.461538461538, 244.46, 90624, 
112, 2, 64, 311, 20.0333031272884, 304, 0, Rx, 1, 13, 145, 374, 13.1255237866154, 15.5813132776588, 152.291603723077, 0, 19.61, 1, 0, 0, 0.129999995231628, 1, 85.3076923076923, 267.31, 73434, 
113, 2, 17, 387, 14.7303546080711, 305, 0, Rx, 1, 13, 166, 494, 10.4250825612, 11.3907563999092, 31.8963565307692, 0, 14.21, 1, 0, 0, 0.110633743210481, 1, 450.384615384615, 261.31, 69731, 
114, 2, 80, 373, 12.890386489387, 306, 0, Rx, 1, 13, 162, 542, 10.0428935978769, 8.61838149887988, 25.1839273153846, 0, 12.9, 1, 0, 0, 0.11305441821997, 1, 871, 248.23, 91471, 
115, 2, 46, 269, 12.0463610980602, 307, 0, Rx, 1, 13, 141, 580, 9.4352089716, 13.1249978738078, 163.224155676923, 0, 12.04, 1, 0, 0, 0.100000001490116, 1, 509.307692307692, 255.69, 85772, 
116, 2, 11, 326, 11.5743551690138, 308, 0, Rx, 1, 13, 289, 453, 7.75623902372308, 9.16744686138917, 194.588147861538, 0, 11.83, 1, 0, 0, 0.134845863597897, 0.5509794189101, 575.923076923077, 809.77, 113314, 
