Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
10, 3, eco5, 4, 6494, 24.9, 6.3, 35.41, 24.5, 18.45, -10.91, 0.14, 0.42, -2.88, 
10, 3, eco6, 5, 12796, 18.6, 4, 28.12, 24.11, 18.22, -4.01, 0.11, 0.42, 1.47, 
10, 3, eco7, 6, 7385, 20.8, 2.7, 23.5, 23.03, 17.43, -0.47, 0.12, 0.6, 1.25, 
10, 3, eco8, 7, 1197, 19.9, 1.8, 20.08, 36.04, 30.96, 15.96, 0.12, 0.89, 0.84, 
10, 3, eco9, 8, 47, 18.7, 0.9, 17.23, 32.15, 28.85, 14.93, 0.11, 0.83, 5.36, 
10, 4, eco1, 0, 925, 8.1, 14.6, 46.8, 32.96, 29.78, -13.84, 0.07, 0.06, 0.81, 
10, 4, eco2, 1, 8080, 8.9, 14, 57.22, 46.99, 41.32, -10.23, 0.08, 0.05, 4.44, 
10, 4, eco3, 2, 7090, 10.4, 12.7, 59.26, 59.81, 52.41, 0.55, 0.08, 0.11, 4.83, 
10, 4, eco4, 3, 7250, 11.5, 11.2, 55.17, 51.57, 44.31, -3.6, 0.09, 0.11, 5.27, 
10, 4, eco5, 4, 6494, 11.5, 9.3, 46.87, 39.84, 33.11, -7.03, 0.09, 0.16, 2.79, 
10, 4, eco6, 5, 12796, 8.1, 6.9, 38.9, 33.89, 27.47, -5.01, 0.07, 0.36, 3.27, 
10, 4, eco7, 6, 7385, 9.5, 5.4, 33.29, 30.06, 24.03, -3.23, 0.08, 0.51, 3, 
10, 4, eco8, 7, 1197, 9.2, 4.5, 29.08, 28.6, 23.21, -0.47, 0.08, 0.7, 1.89, 
10, 4, eco9, 8, 47, 8.6, 3.6, 25.68, 25.43, 22.09, -0.25, 0.07, 0.73, 5.95, 
10, 5, eco1, 0, 925, 10.7, 18.6, 50.01, 39.07, 34.78, -10.93, 0.08, 0.1, -0.74, 
10, 5, eco2, 1, 8080, 11.9, 18.1, 62.46, 62.58, 54.6, 0.12, 0.09, 0.1, 3.25, 
10, 5, eco3, 2, 7090, 13.7, 16.9, 67.66, 81.33, 71.16, 13.68, 0.09, 0.24, 3.58, 
10, 5, eco4, 3, 7250, 14.9, 15.5, 66.44, 71.5, 61.77, 5.06, 0.1, 0.25, 3.75, 
10, 5, eco5, 4, 6494, 14.4, 13.5, 59.94, 56.24, 47.61, -3.7, 0.1, 0.2, 1.62, 
10, 5, eco6, 5, 12796, 10, 10.9, 53.63, 57.86, 50.17, 4.23, 0.08, 0.22, 2.96, 
10, 5, eco7, 6, 7385, 11.5, 9.4, 48.34, 50.78, 43.77, 2.44, 0.09, 0.47, 2.11, 
10, 5, eco8, 7, 1197, 11, 8.4, 43.45, 45.89, 39.83, 2.44, 0.08, 0.71, 2.62, 
10, 5, eco9, 8, 47, 10.5, 7.4, 39.69, 41.26, 37.82, 1.58, 0.08, 0.73, 6.34, 
10, 6, eco1, 0, 925, 0.1, 24.5, 10.72, 2.07, 2.69, -8.65, 0.04, 0, -0.62, 
10, 6, eco2, 1, 8080, 0.2, 24.1, 46.47, 14.43, 16.6, -32.04, 0.04, 0, 1.98, 
10, 6, eco3, 2, 7090, 0.3, 23.1, 60.06, 20.11, 22.56, -39.95, 0.04, 0, 2.21, 
10, 6, eco4, 3, 7250, 0.3, 21.7, 54.75, 23.98, 24.9, -30.78, 0.04, 0, 2.34, 
10, 6, eco5, 4, 6494, 0.4, 19.9, 46.17, 9.03, 11.66, -37.13, 0.04, 0, 1.08, 
10, 6, eco6, 5, 12796, 0.4, 17.2, 54.37, 17.21, 19.48, -37.17, 0.04, 0, 1.84, 
10, 6, eco7, 6, 7385, 0.4, 15.9, 37, 17.44, 18.24, -19.56, 0.04, 0, 1.33, 
10, 6, eco8, 7, 1197, 0.5, 15.1, 60.17, 22.01, 24.04, -38.16, 0.04, 0, 2.5, 
10, 6, eco9, 8, 47, 0.6, 14.2, 60.7, 53.45, 50.85, -7.25, 0.04, 0, 4.53, 
15, 7, eco1, 0, 925, 0.4, 26.4, 17.14, 2.81, 3.71, -14.33, 0.04, 0, 0.03, 
15, 7, eco2, 1, 8080, 0.4, 26, 42.52, 7.79, 10.25, -34.73, 0.04, 0, 1.42, 
15, 7, eco3, 2, 7090, 0.5, 25, 52.06, 11.45, 14.15, -40.6, 0.04, 0, 1.68, 
15, 7, eco4, 3, 7250, 0.8, 23.9, 52.9, 13.71, 15.75, -39.19, 0.04, 0, 1.87, 
15, 7, eco5, 4, 6494, 1.3, 22.2, 55.14, 8.33, 11.58, -46.8, 0.05, 0, 1.2, 
15, 7, eco6, 5, 12796, 1.4, 19.5, 59.72, 12.36, 15.35, -47.36, 0.05, 0, 1.48, 
15, 7, eco7, 6, 7385, 1.6, 18.5, 50.43, 17.65, 18.83, -32.77, 0.05, 0, 1.51, 
15, 7, eco8, 7, 1197, 1.5, 17.7, 62.27, 16.69, 19.06, -45.58, 0.05, 0, 2.01, 
