Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
5, 10, eco9, 8, 336, 12.6, 7.1, 20.24, 49.83, 35.67, 29.59, 0.09, 0.29, 2.09, 
5, 10, eco10, 9, 18, 9.4, 5.3, 7.41, 19.68, 13.61, 12.27, 0.08, 0, 0.96, 
5, 11, eco1, 0, 5609, 5.1, 11.7, 17.24, 28.87, 24.51, 11.63, 0.06, 0.01, 1.46, 
5, 11, eco2, 1, 36603, 6.3, 11.2, 32.59, 48.39, 39.93, 15.8, 0.07, 0.04, 3.91, 
5, 11, eco3, 2, 41420, 8, 10, 37.8, 56.72, 45.12, 18.91, 0.07, 0.08, 5.05, 
5, 11, eco4, 3, 45644, 9.2, 8.8, 34.98, 56.23, 43.01, 21.25, 0.08, 0.16, 4.95, 
5, 11, eco5, 4, 41067, 9.9, 6.8, 26.22, 48.22, 35.49, 22, 0.08, 0.24, 3.92, 
5, 11, eco6, 5, 62055, 8.8, 3.8, 17.17, 48.2, 34.56, 31.03, 0.08, 0, 3.37, 
5, 11, eco7, 6, 34375, 10.5, 2.9, 15.62, 49.78, 35.22, 34.15, 0.08, 0, 3.52, 
5, 11, eco8, 7, 8287, 11.3, 1.9, 12.58, 50.02, 35.72, 37.44, 0.09, 0, 3.1, 
5, 11, eco9, 8, 336, 11, 1, 9.43, 33.8, 24.12, 24.37, 0.08, 0, 3.13, 
5, 11, eco10, 9, 18, 7.8, -0.6, 0.52, 0.42, 0.33, -0.09, 0.07, 0, 2.01, 
5, 12, eco1, 0, 5609, 9.2, 8.1, 9.65, 18.16, 13.86, 8.52, 0.08, 0.1, 1.82, 
5, 12, eco2, 1, 36603, 10.6, 7.8, 19.58, 27.99, 20.47, 8.4, 0.08, 0.16, 5.18, 
5, 12, eco3, 2, 41420, 11.7, 7, 25.05, 35.9, 25.76, 10.85, 0.09, 0.23, 6.24, 
5, 12, eco4, 3, 45644, 11.8, 6, 24.5, 37.98, 26.46, 13.48, 0.09, 0.32, 5.64, 
5, 12, eco5, 4, 41067, 11.1, 4.1, 18.3, 36.93, 25.87, 18.63, 0.08, 0.05, 4.79, 
5, 12, eco6, 5, 62055, 7.6, 0.8, 10.88, 41.99, 30.52, 31.1, 0.07, 0.03, 4.05, 
5, 12, eco7, 6, 34375, 8.7, 0.4, 10.54, 45.62, 33.14, 35.08, 0.07, 0.05, 4.43, 
5, 12, eco8, 7, 8287, 8, -0.4, 1.42, 1.39, 1.11, -0.02, 0.07, 0.06, 3.96, 
5, 12, eco9, 8, 336, 7.6, -1.1, 1.08, 0.95, 0.77, -0.13, 0.07, 0.04, 3.74, 
5, 12, eco10, 9, 18, 6.3, -2.7, 0.34, 0.37, 0.28, 0.03, 0.07, 0, 2.65, 
5, 1, eco1, 0, 5609, 2.3, 8.1, 9.61, 23.82, 19.7, 14.21, 0.05, 0, 1.78, 
5, 1, eco2, 1, 36603, 2.5, 7.8, 19.43, 33.93, 26.58, 14.5, 0.05, 0, 4.03, 
5, 1, eco3, 2, 41420, 2.7, 7, 25.13, 42.76, 32.75, 17.63, 0.05, 0, 4.81, 
5, 1, eco4, 3, 45644, 2.8, 6.1, 24.56, 45.32, 33.95, 20.76, 0.05, 0, 4.52, 
5, 1, eco5, 4, 41067, 2.6, 4.2, 18.44, 38.52, 27.55, 20.08, 0.05, 0.04, 4.3, 
5, 1, eco6, 5, 62055, 1.6, 1, 11.14, 42.09, 30.75, 30.95, 0.05, 0.04, 3.98, 
5, 1, eco7, 6, 34375, 1.9, 0.5, 10.64, 45.46, 33.19, 34.82, 0.05, 0.1, 4.47, 
5, 1, eco8, 7, 8287, 1.6, -0.4, 1.43, 1.4, 1.11, -0.03, 0.05, 0.12, 4.06, 
5, 1, eco9, 8, 336, 1.3, -1.2, 1.07, 0.95, 0.77, -0.12, 0.05, 0.05, 3.81, 
5, 1, eco10, 9, 18, 0.9, -2.8, 0.34, 0.37, 0.28, 0.03, 0.04, 0.04, 2.71, 
5, 2, eco1, 0, 5609, 9, 12, 12.91, 31.88, 26.65, 18.97, 0.08, 0.12, 1.23, 
5, 2, eco2, 1, 36603, 9.5, 11.6, 26.3, 45.26, 36.3, 18.96, 0.08, 0.14, 4.56, 
5, 2, eco3, 2, 41420, 10, 10.6, 34.21, 55.52, 43.59, 21.31, 0.08, 0.18, 5.51, 
5, 2, eco4, 3, 45644, 10, 9.3, 33.59, 56.71, 43.41, 23.12, 0.08, 0.23, 4.96, 
5, 2, eco5, 4, 41067, 9.6, 7.2, 25.9, 47.09, 34.51, 21.2, 0.08, 0.33, 3.42, 
5, 2, eco6, 5, 62055, 6.5, 4.2, 17.57, 45.94, 32.86, 28.37, 0.07, 0.1, 4.3, 
5, 2, eco7, 6, 34375, 7.4, 3.3, 16.13, 45.93, 32.08, 29.8, 0.07, 0.2, 4.48, 
5, 2, eco8, 7, 8287, 6.8, 2.2, 13.1, 41.98, 27.71, 28.88, 0.07, 0.22, 3.98, 
5, 2, eco9, 8, 336, 6.3, 1.3, 9.86, 34.48, 24.79, 24.61, 0.07, 0.17, 4.06, 
5, 2, eco10, 9, 18, 3.4, -0.3, 0.54, 0.43, 0.34, -0.11, 0.05, 0.05, 2.79, 
5, 3, eco1, 0, 5609, 44.7, 7, 8.63, 15.29, 11.48, 6.67, 0.22, 0.42, -3.06, 
5, 3, eco2, 1, 36603, 50.6, 6.3, 16.7, 24.11, 17.48, 7.41, 0.24, 0.97, -1.14, 
5, 3, eco3, 2, 41420, 57.2, 4.7, 19.28, 29.99, 21.27, 10.71, 0.27, 0.79, 5.48, 
5, 3, eco4, 3, 45644, 62.4, 2.9, 16.43, 29.85, 20.3, 13.41, 0.29, 0.74, 4.86, 
5, 3, eco5, 4, 41067, 62.7, 0.9, 11.44, 36.27, 27.13, 24.84, 0.29, 0.63, 3.54, 
5, 3, eco6, 5, 62055, 47, -1.2, 1.29, 1.17, 0.96, -0.12, 0.23, 0.35, 4.03, 
5, 3, eco7, 6, 34375, 53.7, -2.8, 0.96, 1.19, 0.94, 0.22, 0.25, 0.31, 4.49, 
5, 3, eco8, 7, 8287, 53, -4.1, 0.69, 1.11, 0.84, 0.42, 0.25, 0.11, 4.24, 
5, 3, eco9, 8, 336, 50.8, -5.1, 0.48, 0.75, 0.57, 0.27, 0.24, 0, 2.44, 
5, 3, eco10, 9, 18, 36.6, -6.8, 0.13, 0.29, 0.2, 0.15, 0.19, 0, 1.68, 
5, 4, eco1, 0, 5609, 4.3, 11.2, 8.21, 7.4, 7.09, -0.81, 0.06, 0, -0.42, 
5, 4, eco2, 1, 36603, 5.1, 10.6, 19.43, 20.39, 18.28, 0.96, 0.06, 0, 1.49, 
5, 4, eco3, 2, 41420, 6.4, 9.3, 35.64, 40.8, 30.45, 5.16, 0.07, 0.82, 5.85, 
5, 4, eco4, 3, 45644, 7.4, 7.7, 31.6, 40.03, 28.35, 8.43, 0.07, 0.98, 3.4, 
5, 4, eco5, 4, 41067, 7.3, 5.8, 23.46, 34.86, 23.51, 11.4, 0.07, 0.88, 0.87, 
5, 4, eco6, 5, 62055, 4.9, 3.3, 15.96, 33.75, 21.48, 17.79, 0.06, 0.64, 2.01, 
5, 4, eco7, 6, 34375, 6.2, 1.8, 13.3, 48.7, 36.07, 35.39, 0.06, 0.84, 1.27, 
5, 4, eco8, 7, 8287, 6, 0.7, 10.36, 45.89, 33.09, 35.53, 0.06, 0.87, 0.98, 
5, 4, eco9, 8, 336, 5.4, -0.3, 1.25, 0.99, 0.82, -0.26, 0.06, 0.52, 2, 
5, 4, eco10, 9, 18, 4.1, -2.1, 0.39, 0.39, 0.29, 0, 0.06, 0.16, 1.33, 
5, 5, eco1, 0, 5609, 6.1, 13.8, 19.24, 23.68, 21.4, 4.45, 0.06, 0.02, 0.56, 
5, 5, eco2, 1, 36603, 7.1, 13.3, 36.63, 47.11, 40.59, 10.48, 0.07, 0.01, 3.44, 
5, 5, eco3, 2, 41420, 9.1, 11.9, 42.95, 64.5, 52.74, 21.55, 0.08, 0.16, 5.79, 
5, 5, eco4, 3, 45644, 10.5, 10.3, 39.26, 61.4, 48.23, 22.13, 0.08, 0.4, 5.23, 
5, 5, eco5, 4, 41067, 11, 8.3, 30.05, 50.27, 37.6, 20.23, 0.08, 0.6, 4.08, 
5, 5, eco6, 5, 62055, 7.4, 5.6, 21.22, 49.71, 36.18, 28.48, 0.07, 0.45, 4.26, 
5, 5, eco7, 6, 34375, 8.9, 4, 18, 45.39, 31.55, 27.39, 0.08, 0.6, 3.17, 
5, 5, eco8, 7, 8287, 8.5, 2.9, 14.47, 40.57, 26.58, 26.1, 0.07, 0.66, 2.33, 
5, 5, eco9, 8, 336, 8.1, 1.9, 10.82, 35.45, 25.73, 24.63, 0.07, 0.58, 2.35, 
5, 5, eco10, 9, 18, 8.5, 0.1, 3.54, 13.83, 9.48, 10.29, 0.07, 0.21, 0.97, 
5, 6, eco1, 0, 5609, 4.2, 19.2, 21.37, 12.41, 12.12, -8.96, 0.06, 0.01, 0.97, 
5, 6, eco2, 1, 36603, 4.5, 18.7, 42, 42.09, 37.73, 0.09, 0.06, 0, 3.1, 
5, 6, eco3, 2, 41420, 5, 17.6, 52.59, 70.64, 60.43, 18.05, 0.06, 0.01, 4.35, 
5, 6, eco4, 3, 45644, 5, 16.2, 52.11, 66.06, 55.21, 13.95, 0.06, 0.01, 4.06, 
5, 6, eco5, 4, 41067, 4.5, 14.4, 43.97, 48.57, 39.8, 4.6, 0.06, 0.01, 2.95, 
5, 6, eco6, 5, 62055, 2.9, 11.6, 34.94, 74.84, 57.22, 39.91, 0.05, 0.27, 2.56, 
5, 6, eco7, 6, 34375, 3.2, 10.3, 33.04, 79.5, 60.42, 46.46, 0.05, 0.58, 2.04, 
5, 6, eco8, 7, 8287, 2.9, 9.5, 29.02, 74.62, 55.2, 45.6, 0.05, 0.71, 1.12, 
5, 6, eco9, 8, 336, 3.3, 8.5, 23.12, 50.42, 37.12, 27.31, 0.05, 0.66, 2.06, 
5, 6, eco10, 9, 18, 4.3, 6.6, 8.54, 20.56, 14.62, 12.02, 0.06, 0.27, 0.19, 
10, 7, eco1, 0, 5609, 0, 24.8, 13.65, 2.94, 3.78, -10.7, 0.04, 0, 0.67, 
10, 7, eco2, 1, 36603, 0, 24.2, 36.4, 7.47, 9.74, -28.93, 0.04, 0, 1.55, 
10, 7, eco3, 2, 41420, 0, 23.3, 49.12, 11.79, 14.48, -37.33, 0.04, 0, 1.91, 
10, 7, eco4, 3, 45644, 0, 22.4, 50.31, 12.65, 15.07, -37.66, 0.04, 0, 1.95, 
10, 7, eco5, 4, 41067, 0, 20.8, 45.56, 9.75, 12.08, -35.81, 0.04, 0, 1.63, 
10, 7, eco6, 5, 62055, 0.1, 17.8, 29.73, 9.26, 10.09, -20.47, 0.04, 0, 1.24, 
10, 7, eco7, 6, 34375, 0.1, 16.7, 41.19, 12.31, 13.66, -28.88, 0.04, 0, 1.6, 
10, 7, eco8, 7, 8287, 0.2, 15.8, 36.88, 19.09, 18.27, -17.79, 0.04, 0, 2.14, 
10, 7, eco9, 8, 336, 0.4, 14.8, 33.12, 26.06, 22.97, -7.06, 0.04, -0.02, 0.32, 
10, 7, eco10, 9, 18, 0.9, 13.1, 13.83, 21.07, 16.73, 7.24, 0.04, 0.13, 0.87, 
10, 8, eco1, 0, 5609, 0, 23.1, 12.83, 2.48, 3.32, -10.36, 0.04, 0, 0.48, 
10, 8, eco2, 1, 36603, 0, 22.4, 36.26, 5.31, 7.96, -30.94, 0.04, 0, 0.96, 
10, 8, eco3, 2, 41420, 0.1, 21.5, 49.65, 7.91, 11.36, -41.74, 0.04, 0, 1.18, 
10, 8, eco4, 3, 45644, 0.1, 20.4, 50.89, 8.33, 11.69, -42.57, 0.04, 0, 1.21, 
10, 8, eco5, 4, 41067, 0.2, 18.5, 45.45, 6.85, 9.83, -38.61, 0.04, 0, 1.05, 
10, 8, eco6, 5, 62055, 0.3, 15.5, 32.1, 6.71, 8.35, -25.39, 0.04, 0, 0.85, 
10, 8, eco7, 6, 34375, 0.3, 14.5, 38.94, 8.1, 10.14, -30.84, 0.04, 0, 1.04, 
10, 8, eco8, 7, 8287, 0.4, 13.6, 34.98, 10.32, 11.34, -24.65, 0.04, 0, 1.41, 
10, 8, eco9, 8, 336, 0.5, 12.7, 16.98, 5.2, 5.73, -11.78, 0.04, 0, 0.35, 
10, 8, eco10, 9, 18, 0.6, 11.2, 11.71, 1.56, 2.39, -10.14, 0.04, 0, 0.75, 
10, 9, eco1, 0, 5609, 0, 21.8, 11.24, 2.2, 2.94, -9.04, 0.04, 0, 0.35, 
10, 9, eco2, 1, 36603, 0, 21.1, 33.53, 4.24, 6.8, -29.29, 0.04, 0, 0.61, 
10, 9, eco3, 2, 41420, 0.1, 20.3, 47.05, 6.05, 9.59, -40.99, 0.04, 0, 0.74, 
10, 9, eco4, 3, 45644, 0.1, 19.3, 47.79, 6.31, 9.76, -41.47, 0.04, 0, 0.76, 
10, 9, eco5, 4, 41067, 0.2, 17.5, 42.73, 5.32, 8.37, -37.41, 0.04, 0, 0.68, 
10, 9, eco6, 5, 62055, 0.1, 14.2, 28.09, 4.96, 6.59, -23.14, 0.04, 0, 0.56, 
10, 9, eco7, 6, 34375, 0.1, 13.4, 34.61, 5.9, 7.99, -28.71, 0.04, 0, 0.67, 
10, 9, eco8, 7, 8287, 0.1, 12.5, 31.81, 6.6, 8.21, -25.2, 0.04, 0, 0.87, 
10, 9, eco9, 8, 336, 0, 11.8, 12.09, 3.23, 3.69, -8.86, 0.04, 0, 0.21, 
10, 9, eco10, 9, 18, 0, 10.5, 7.01, 1.14, 1.58, -5.87, 0.04, 0, 0.45, 
10, 10, eco1, 0, 5609, 20.4, 16.1, 21.28, 36.67, 31.4, 15.39, 0.12, 0.28, -0.74, 
10, 10, eco2, 1, 36603, 21.6, 15.5, 40.38, 56.01, 47.08, 15.63, 0.13, 0.29, 3.31, 
10, 10, eco3, 2, 41420, 25.2, 14.4, 49.02, 66.03, 54.38, 17.01, 0.14, 0.45, 4.22, 
10, 10, eco4, 3, 45644, 28.8, 13.3, 47.45, 64.35, 51.46, 16.91, 0.16, 0.65, 2.68, 
10, 10, eco5, 4, 41067, 30.9, 11.5, 39.02, 54.68, 42.42, 15.67, 0.16, 0.75, -0.13, 
10, 10, eco6, 5, 62055, 25.6, 8.7, 29.1, 52.88, 40.08, 23.78, 0.14, 0.72, 0.55, 
10, 10, eco7, 6, 34375, 29, 7.6, 26.97, 52.1, 38.8, 25.13, 0.16, 0.86, -0.29, 
10, 10, eco8, 7, 8287, 28.8, 6.6, 22.73, 46.66, 34.07, 23.94, 0.16, 0.99, -1, 
10, 10, eco9, 8, 336, 26.3, 5.8, 18.02, 34.62, 26.03, 16.6, 0.15, 0.78, -0.04, 
10, 10, eco10, 9, 18, 19.6, 4.5, 6.83, 15.91, 12.32, 9.08, 0.12, 0.07, 2.47, 
10, 11, eco1, 0, 5609, 19.2, 9.3, 14.95, 16.1, 12.81, 1.15, 0.12, 0.17, 0.76, 
10, 11, eco2, 1, 36603, 21.9, 8.7, 27.18, 25.85, 20.1, -1.33, 0.13, 0.42, 4.84, 
10, 11, eco3, 2, 41420, 25.9, 7.7, 31.3, 32.49, 24.7, 1.19, 0.14, 0.66, 5.39, 
10, 11, eco4, 3, 45644, 28.1, 6.8, 29.05, 33.61, 24.74, 4.57, 0.15, 0.68, 4.09, 
10, 11, eco5, 4, 41067, 27.4, 4.9, 21.46, 29.34, 20.76, 7.88, 0.15, 0.6, 1.98, 
10, 11, eco6, 5, 62055, 20.9, 2.1, 13.52, 31.18, 22.13, 17.65, 0.12, 0, 4.85, 
10, 11, eco7, 6, 34375, 23.8, 1.2, 12.23, 42.2, 32.65, 29.97, 0.14, 0, 4.23, 
10, 11, eco8, 7, 8287, 22.6, 0.4, 9.63, 38.65, 29.83, 29.02, 0.13, 0, 3.04, 
10, 11, eco9, 8, 336, 20.4, -0.3, 1.27, 0.88, 0.78, -0.39, 0.12, 0, 3.09, 
10, 11, eco10, 9, 18, 16.6, -1.6, 0.44, 0.35, 0.3, -0.09, 0.11, 0.12, 2.93, 
10, 12, eco1, 0, 5609, 39.4, 7.8, 9.59, 14.28, 10.92, 4.68, 0.2, 0.35, -2.19, 
10, 12, eco2, 1, 36603, 44.3, 7.1, 18.36, 23.18, 17.37, 4.82, 0.22, 0.86, 0.16, 
10, 12, eco3, 2, 41420, 52, 5.9, 22.45, 28.84, 21.36, 6.39, 0.25, 1.23, -0.38, 
10, 12, eco4, 3, 45644, 56.3, 4.9, 21.7, 29.85, 21.54, 8.15, 0.27, 1.31, -2.41, 
10, 12, eco5, 4, 41067, 55.7, 3.3, 16.59, 26.47, 18.44, 9.88, 0.26, 0.5, 3.89, 
10, 12, eco6, 5, 62055, 41.9, 1, 11.28, 37.54, 28.95, 26.26, 0.21, 0.61, 3.31, 
10, 12, eco7, 6, 34375, 47.6, 0.4, 10.55, 39.98, 30.84, 29.43, 0.23, 0.62, 3.39, 
10, 12, eco8, 7, 8287, 43.3, -0.3, 1.47, 1.23, 1.06, -0.24, 0.21, 0.48, 3.58, 
10, 12, eco9, 8, 336, 38.7, -0.9, 1.14, 0.85, 0.74, -0.29, 0.19, 0.29, 4.22, 
10, 12, eco10, 9, 18, 30.5, -2.3, 0.38, 0.33, 0.28, -0.05, 0.16, 0.14, 2.55, 
10, 1, eco1, 0, 5609, 23.3, 7.8, 9.63, 14.25, 10.93, 4.62, 0.13, 0.18, 0.71, 
10, 1, eco2, 1, 36603, 26.6, 7.3, 18.68, 23.39, 17.59, 4.71, 0.15, 0.5, 4.98, 
10, 1, eco3, 2, 41420, 29.7, 6.4, 23.84, 29.78, 22.17, 5.93, 0.16, 0.67, 5.9, 
10, 1, eco4, 3, 45644, 29.7, 5.7, 23.73, 31.24, 22.71, 7.52, 0.16, 0.63, 5.06, 
10, 1, eco5, 4, 41067, 27.5, 4.1, 18.43, 27.63, 19.37, 9.2, 0.15, 0.95, -1.6, 
10, 1, eco6, 5, 62055, 20.3, 1.3, 11.87, 38.16, 29.49, 26.29, 0.12, 0.66, 3.05, 
10, 1, eco7, 6, 34375, 23, 0.8, 11.28, 40.86, 31.6, 29.58, 0.13, 0.74, 2.62, 
10, 1, eco8, 7, 8287, 20.5, -0.2, 1.48, 1.24, 1.07, -0.25, 0.12, 0.62, 2.73, 
10, 1, eco9, 8, 336, 18.7, -0.9, 1.14, 0.85, 0.74, -0.29, 0.11, 0.48, 3.47, 
10, 1, eco10, 9, 18, 14, -2.2, 0.39, 0.33, 0.28, -0.06, 0.1, 0.16, 1.95, 
10, 2, eco1, 0, 5609, 12.8, 8.7, 10.45, 16.3, 12.87, 5.85, 0.09, 0.13, 1.45, 
10, 2, eco2, 1, 36603, 14.6, 8, 19.94, 24.97, 19.04, 5.03, 0.1, 0.28, 6.06, 
10, 2, eco3, 2, 41420, 17.1, 6.7, 24.51, 30.58, 22.95, 6.08, 0.11, 0.47, 7.03, 
10, 2, eco4, 3, 45644, 17.8, 5.6, 23.49, 31.26, 22.82, 7.77, 0.11, 0.48, 5.9, 
10, 2, eco5, 4, 41067, 16.8, 4, 18.17, 30.28, 22.11, 12.11, 0.11, 0.24, 5.54, 
10, 2, eco6, 5, 62055, 13.2, 1.7, 12.53, 38.86, 30.1, 26.33, 0.09, 0.65, 3.11, 
10, 2, eco7, 6, 34375, 14.4, 0.9, 11.42, 40.92, 31.68, 29.5, 0.1, 0.71, 2.87, 
10, 2, eco8, 7, 8287, 14.4, -0.1, 1.5, 1.24, 1.07, -0.25, 0.1, 0.6, 2.8, 
10, 2, eco9, 8, 336, 14.5, -1, 1.13, 0.85, 0.74, -0.28, 0.1, 0.46, 3.52, 
10, 2, eco10, 9, 18, 10.4, -2.4, 0.37, 0.33, 0.28, -0.04, 0.08, 0.15, 2.18, 
10, 3, eco1, 0, 5609, 11.4, 9.4, 11.09, 20.66, 17.14, 9.57, 0.09, 0.14, 1.23, 
10, 3, eco2, 1, 36603, 13.3, 8.7, 21.36, 28.1, 22.01, 6.74, 0.09, 0.28, 5.65, 
10, 3, eco3, 2, 41420, 16.7, 7.5, 26.62, 33.8, 25.95, 7.19, 0.11, 0.48, 6.52, 
10, 3, eco4, 3, 45644, 19.3, 6.2, 25.05, 33.2, 24.6, 8.15, 0.12, 0.53, 5.2, 
10, 3, eco5, 4, 41067, 19.8, 4.4, 19.12, 28.21, 19.95, 9.09, 0.12, 0.53, 3.26, 
10, 3, eco6, 5, 62055, 15.5, 1.9, 12.98, 39.28, 30.49, 26.31, 0.1, 0.71, 2.63, 
10, 3, eco7, 6, 34375, 18, 0.9, 11.41, 40.78, 31.6, 29.37, 0.11, 0.81, 2.07, 
10, 3, eco8, 7, 8287, 15.9, -0.2, 1.48, 1.24, 1.07, -0.24, 0.1, 0.67, 1.92, 
10, 3, eco9, 8, 336, 13.8, -1.1, 1.11, 0.85, 0.73, -0.26, 0.1, 0.53, 2.67, 
10, 3, eco10, 9, 18, 10.1, -2.7, 0.35, 0.33, 0.27, -0.02, 0.08, 0.18, 1.48, 
10, 4, eco1, 0, 5609, 18.5, 9.8, 15.52, 17.57, 14.47, 2.06, 0.11, 0.19, 0.24, 
10, 4, eco2, 1, 36603, 20.8, 9.1, 28.12, 26.97, 21.46, -1.16, 0.12, 0.43, 4.39, 
10, 4, eco3, 2, 41420, 22.6, 8.1, 32.27, 34.27, 26.73, 2, 0.13, 0.6, 5.39, 
10, 4, eco4, 3, 45644, 22.7, 6.9, 29.45, 35.48, 26.9, 6.03, 0.13, 0.59, 4.51, 
10, 4, eco5, 4, 41067, 21.3, 5.3, 22.37, 31.63, 23.22, 9.26, 0.13, 0.52, 3.51, 
10, 4, eco6, 5, 62055, 15.7, 2.8, 15.09, 29, 19.93, 13.91, 0.1, 0.59, 3.19, 
10, 4, eco7, 6, 34375, 18.2, 1.5, 12.8, 42.29, 32.89, 29.5, 0.11, 0.73, 2.67, 
10, 4, eco8, 7, 8287, 17.1, 0.5, 10.07, 40.16, 30.78, 30.09, 0.11, 0.74, 2.2, 
10, 4, eco9, 8, 336, 16, -0.4, 1.26, 0.88, 0.77, -0.38, 0.1, 0.52, 2.55, 
10, 4, eco10, 9, 18, 15.3, -1.9, 0.42, 0.34, 0.29, -0.07, 0.1, 0.2, 0.99, 
10, 5, eco1, 0, 5609, 8.6, 12.8, 18.92, 28.14, 24.79, 9.22, 0.07, 0.07, 0.69, 
10, 5, eco2, 1, 36603, 9.4, 12.2, 35.2, 45.45, 39.15, 10.25, 0.08, 0.07, 4.58, 
10, 5, eco3, 2, 41420, 11.5, 11.1, 41.27, 55.69, 47.01, 14.42, 0.09, 0.14, 5.8, 
