Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
5, AbieConc, 0, 0, 0, 38536, 
5, AbieMagn, 0, 0, 0, 27600, 
5, CaloDecu, 0, 0, 0, 20452, 
5, FX_R_SEED, 0, 0, 0, 11, 
5, NOFX_R_SEED, 0, 0, 0, 90, 
5, NOFX_NOR_SEED, 0, 0, 0, 5, 
5, PinuAlbi, 0, 0, 0, 2289, 
5, PinuCont, 0, 0, 0, 1109, 
5, PinuJeff, 0, 0, 0, 5990, 
5, PinuLamb, 0, 0, 0, 10901, 
5, PinuMont, 0, 0, 0, 5369, 
5, PopuTrem, 0, 0, 0, 361, 
5, TsugMert, 0, 0, 0, 1738, 
5, AcerMacr, 0, 0, 0, 486, 
5, AescCali, 0, 0, 0, 557, 
5, AlnuRhom, 0, 0, 0, 29, 
5, ArbuMenz, 0, 0, 0, 1240, 
5, CornNutt, 0, 0, 0, 617, 
5, JuniOcci, 0, 0, 0, 9453, 
5, LithDens, 0, 0, 0, 1554, 
5, PinuAtte, 0, 0, 0, 9, 
5, PinuMono, 0, 0, 0, 36, 
5, PinuPond, 0, 0, 0, 6284, 
5, PinuSabi, 0, 0, 0, 2863, 
5, PinuWash, 0, 0, 0, 0, 
5, PseuMenz, 0, 0, 0, 21544, 
5, QuerChry, 0, 0, 0, 30175, 
5, QuerDoug, 0, 0, 0, 5196, 
5, QuerGarr, 0, 0, 0, 43, 
5, QuerKell, 0, 0, 0, 24164, 
5, QuerWisl, 0, 0, 0, 16627, 
5, TaxuBrev, 0, 0, 0, 11, 
5, TorrCali, 0, 0, 0, 204, 
5, UmbeCali, 0, 0, 0, 648, 
10, AbieConc, 0, 0, 0, 58084, 
10, AbieMagn, 0, 0, 0, 42090, 
10, CaloDecu, 0, 0, 0, 25987, 
10, FX_R_SEED, 0, 0, 0, 26, 
10, NOFX_R_SEED, 0, 0, 0, 149, 
10, NOFX_NOR_SEED, 0, 0, 0, 14, 
10, PinuAlbi, 0, 0, 0, 4425, 
10, PinuCont, 0, 0, 0, 1872, 
10, PinuJeff, 0, 0, 0, 7935, 
10, PinuLamb, 0, 0, 0, 16515, 
10, PinuMont, 0, 0, 0, 11767, 
10, PopuTrem, 0, 0, 0, 602, 
10, TsugMert, 0, 0, 0, 5859, 
10, AcerMacr, 0, 0, 0, 3578, 
10, AescCali, 0, 0, 0, 1555, 
10, AlnuRhom, 0, 0, 0, 316, 
10, ArbuMenz, 0, 0, 0, 3008, 
10, CornNutt, 0, 0, 0, 3125, 
10, JuniOcci, 0, 0, 0, 9877, 
10, LithDens, 0, 0, 0, 4440, 
10, PinuAtte, 0, 0, 0, 24, 
10, PinuMono, 0, 0, 0, 1938, 
10, PinuPond, 0, 0, 0, 7067, 
10, PinuSabi, 0, 0, 0, 3621, 
10, PinuWash, 0, 0, 0, 0, 
10, PseuMenz, 0, 0, 0, 27255, 
10, QuerChry, 0, 0, 0, 39565, 
10, QuerDoug, 0, 0, 0, 7463, 
10, QuerGarr, 0, 0, 0, 621, 
10, QuerKell, 0, 0, 0, 29652, 
10, QuerWisl, 0, 0, 0, 20775, 
10, TaxuBrev, 0, 0, 0, 7, 
10, TorrCali, 0, 0, 0, 320, 
10, UmbeCali, 0, 0, 0, 1175, 
15, AbieConc, 0, 0, 0, 44618, 
15, AbieMagn, 0, 0, 0, 36357, 
15, CaloDecu, 0, 0, 0, 21035, 
15, FX_R_SEED, 0, 0, 0, 34, 
15, NOFX_R_SEED, 0, 0, 0, 140, 
15, NOFX_NOR_SEED, 0, 0, 0, 20, 
15, PinuAlbi, 0, 0, 0, 3434, 
15, PinuCont, 0, 0, 0, 1187, 
15, PinuJeff, 0, 0, 0, 5651, 
15, PinuLamb, 0, 0, 0, 12898, 
15, PinuMont, 0, 0, 0, 9186, 
15, PopuTrem, 0, 0, 0, 348, 
15, TsugMert, 0, 0, 0, 949, 
15, AcerMacr, 0, 0, 0, 296, 
15, AescCali, 0, 0, 0, 606, 
15, AlnuRhom, 0, 0, 0, 77, 
15, ArbuMenz, 0, 0, 0, 1513, 
15, CornNutt, 0, 0, 0, 1781, 
15, JuniOcci, 0, 0, 0, 8971, 
15, LithDens, 0, 0, 0, 898, 
15, PinuAtte, 0, 0, 0, 0, 
15, PinuMono, 0, 0, 0, 1678, 
15, PinuPond, 0, 0, 0, 6728, 
15, PinuSabi, 0, 0, 0, 1736, 
15, PinuWash, 0, 0, 0, 0, 
15, PseuMenz, 0, 0, 0, 24309, 
15, QuerChry, 0, 0, 0, 23926, 
15, QuerDoug, 0, 0, 0, 3067, 
15, QuerGarr, 0, 0, 0, 183, 
15, QuerKell, 0, 0, 0, 21348, 
15, QuerWisl, 0, 0, 0, 14199, 
15, TaxuBrev, 0, 0, 0, 3, 
15, TorrCali, 0, 0, 0, 322, 
15, UmbeCali, 0, 0, 0, 589, 
20, AbieConc, 0, 0, 0, 48328, 
20, AbieMagn, 0, 0, 0, 38720, 
20, CaloDecu, 0, 0, 0, 20640, 
20, FX_R_SEED, 0, 0, 0, 25, 
20, NOFX_R_SEED, 0, 0, 0, 105, 
20, NOFX_NOR_SEED, 0, 0, 0, 13, 
20, PinuAlbi, 0, 0, 0, 3639, 
20, PinuCont, 0, 0, 0, 1250, 
20, PinuJeff, 0, 0, 0, 5148, 
20, PinuLamb, 0, 0, 0, 13174, 
20, PinuMont, 0, 0, 0, 9761, 
20, PopuTrem, 0, 0, 0, 369, 
20, TsugMert, 0, 0, 0, 1689, 
20, AcerMacr, 0, 0, 0, 16, 
20, AescCali, 0, 0, 0, 154, 
20, AlnuRhom, 0, 0, 0, 5, 
20, ArbuMenz, 0, 0, 0, 1419, 
20, CornNutt, 0, 0, 0, 3573, 
20, JuniOcci, 0, 0, 0, 7836, 
20, LithDens, 0, 0, 0, 1784, 
20, PinuAtte, 0, 0, 0, 17, 
20, PinuMono, 0, 0, 0, 1248, 
20, PinuPond, 0, 0, 0, 5403, 
20, PinuSabi, 0, 0, 0, 2067, 
20, PinuWash, 0, 0, 0, 0, 
20, PseuMenz, 0, 0, 0, 21526, 
20, QuerChry, 0, 0, 0, 30985, 
20, QuerDoug, 0, 0, 0, 5439, 
20, QuerGarr, 0, 0, 0, 969, 
20, QuerKell, 0, 0, 0, 22815, 
20, QuerWisl, 0, 0, 0, 14886, 
20, TaxuBrev, 0, 0, 0, 4, 
20, TorrCali, 0, 0, 0, 291, 
20, UmbeCali, 0, 0, 0, 502, 
25, AbieConc, 0, 0, 0, 43433, 
25, AbieMagn, 0, 0, 0, 34055, 
25, CaloDecu, 0, 0, 0, 19374, 
25, FX_R_SEED, 0, 0, 0, 33, 
25, NOFX_R_SEED, 0, 0, 0, 143, 
25, NOFX_NOR_SEED, 0, 0, 0, 14, 
25, PinuAlbi, 0, 0, 0, 2923, 
25, PinuCont, 0, 0, 0, 898, 
25, PinuJeff, 0, 0, 0, 4327, 
25, PinuLamb, 0, 0, 0, 11855, 
25, PinuMont, 0, 0, 0, 8308, 
25, PopuTrem, 0, 0, 0, 303, 
25, TsugMert, 0, 0, 0, 760, 
25, AcerMacr, 0, 0, 0, 0, 
25, AescCali, 0, 0, 0, 489, 
25, AlnuRhom, 0, 0, 0, 0, 
25, ArbuMenz, 0, 0, 0, 1188, 
25, CornNutt, 0, 0, 0, 1542, 
25, JuniOcci, 0, 0, 0, 7050, 
25, LithDens, 0, 0, 0, 1680, 
25, PinuAtte, 0, 0, 0, 4, 
25, PinuMono, 0, 0, 0, 1251, 
25, PinuPond, 0, 0, 0, 5605, 
25, PinuSabi, 0, 0, 0, 2109, 
25, PinuWash, 0, 0, 0, 0, 
25, PseuMenz, 0, 0, 0, 22527, 
25, QuerChry, 0, 0, 0, 32185, 
25, QuerDoug, 0, 0, 0, 5213, 
25, QuerGarr, 0, 0, 0, 698, 
25, QuerKell, 0, 0, 0, 21659, 
25, QuerWisl, 0, 0, 0, 16429, 
25, TaxuBrev, 0, 0, 0, 3, 
25, TorrCali, 0, 0, 0, 206, 
25, UmbeCali, 0, 0, 0, 542, 
30, AbieConc, 0, 0, 0, 23564, 
30, AbieMagn, 0, 0, 0, 20007, 
30, CaloDecu, 0, 0, 0, 10252, 
30, FX_R_SEED, 0, 0, 0, 8, 
30, NOFX_R_SEED, 0, 0, 0, 39, 
30, NOFX_NOR_SEED, 0, 0, 0, 0, 
30, PinuAlbi, 0, 0, 0, 1866, 
30, PinuCont, 0, 0, 0, 523, 
30, PinuJeff, 0, 0, 0, 2534, 
30, PinuLamb, 0, 0, 0, 6762, 
30, PinuMont, 0, 0, 0, 4837, 
30, PopuTrem, 0, 0, 0, 146, 
30, TsugMert, 0, 0, 0, 929, 
30, AcerMacr, 0, 0, 0, 135, 
30, AescCali, 0, 0, 0, 99, 
30, AlnuRhom, 0, 0, 0, 27, 
30, ArbuMenz, 0, 0, 0, 505, 
30, CornNutt, 0, 0, 0, 852, 
30, JuniOcci, 0, 0, 0, 5790, 
30, LithDens, 0, 0, 0, 348, 
30, PinuAtte, 0, 0, 0, 0, 
30, PinuMono, 0, 0, 0, 685, 
30, PinuPond, 0, 0, 0, 3710, 
30, PinuSabi, 0, 0, 0, 769, 
30, PinuWash, 0, 0, 0, 0, 
30, PseuMenz, 0, 0, 0, 12451, 
30, QuerChry, 0, 0, 0, 12385, 
30, QuerDoug, 0, 0, 0, 2162, 
30, QuerGarr, 0, 0, 0, 145, 
30, QuerKell, 0, 0, 0, 9292, 
30, QuerWisl, 0, 0, 0, 7482, 
30, TaxuBrev, 0, 0, 0, 0, 
30, TorrCali, 0, 0, 0, 102, 
30, UmbeCali, 0, 0, 0, 105, 
35, AbieConc, 0, 0, 0, 32388, 
35, AbieMagn, 0, 0, 0, 22768, 
35, CaloDecu, 0, 0, 0, 13241, 
35, FX_R_SEED, 0, 0, 0, 38, 
35, NOFX_R_SEED, 0, 0, 0, 103, 
35, NOFX_NOR_SEED, 0, 0, 0, 27, 
35, PinuAlbi, 0, 0, 0, 2087, 
35, PinuCont, 0, 0, 0, 442, 
35, PinuJeff, 0, 0, 0, 2556, 
35, PinuLamb, 0, 0, 0, 7623, 
35, PinuMont, 0, 0, 0, 4614, 
35, PopuTrem, 0, 0, 0, 199, 
35, TsugMert, 0, 0, 0, 1684, 
35, AcerMacr, 0, 0, 0, 6, 
35, AescCali, 0, 0, 0, 23, 
35, AlnuRhom, 0, 0, 0, 0, 
35, ArbuMenz, 0, 0, 0, 680, 
35, CornNutt, 0, 0, 0, 617, 
35, JuniOcci, 0, 0, 0, 5789, 
35, LithDens, 0, 0, 0, 1798, 
35, PinuAtte, 0, 0, 0, 1, 
35, PinuMono, 0, 0, 0, 829, 
35, PinuPond, 0, 0, 0, 4717, 
35, PinuSabi, 0, 0, 0, 1708, 
35, PinuWash, 0, 0, 0, 0, 
35, PseuMenz, 0, 0, 0, 18023, 
35, QuerChry, 0, 0, 0, 28243, 
35, QuerDoug, 0, 0, 0, 4731, 
35, QuerGarr, 0, 0, 0, 433, 
35, QuerKell, 0, 0, 0, 16844, 
35, QuerWisl, 0, 0, 0, 13625, 
35, TaxuBrev, 0, 0, 0, 2, 
35, TorrCali, 0, 0, 0, 188, 
35, UmbeCali, 0, 0, 0, 467, 
40, AbieConc, 0, 0, 0, 46191, 
40, AbieMagn, 0, 0, 0, 38124, 
40, CaloDecu, 0, 0, 0, 19402, 
40, FX_R_SEED, 0, 0, 0, 61, 
40, NOFX_R_SEED, 0, 0, 0, 174, 
40, NOFX_NOR_SEED, 0, 0, 0, 38, 
40, PinuAlbi, 0, 0, 0, 4208, 
40, PinuCont, 0, 0, 0, 762, 
40, PinuJeff, 0, 0, 0, 3494, 
40, PinuLamb, 0, 0, 0, 13594, 
40, PinuMont, 0, 0, 0, 9794, 
40, PopuTrem, 0, 0, 0, 298, 
40, TsugMert, 0, 0, 0, 1179, 
40, AcerMacr, 0, 0, 0, 375, 
40, AescCali, 0, 0, 0, 645, 
40, AlnuRhom, 0, 0, 0, 63, 
40, ArbuMenz, 0, 0, 0, 1157, 
40, CornNutt, 0, 0, 0, 3868, 
40, JuniOcci, 0, 0, 0, 7366, 
40, LithDens, 0, 0, 0, 1723, 
40, PinuAtte, 0, 0, 0, 0, 
40, PinuMono, 0, 0, 0, 1513, 
40, PinuPond, 0, 0, 0, 5958, 
40, PinuSabi, 0, 0, 0, 1452, 
40, PinuWash, 0, 0, 0, 0, 
40, PseuMenz, 0, 0, 0, 26966, 
40, QuerChry, 0, 0, 0, 28524, 
40, QuerDoug, 0, 0, 0, 3813, 
40, QuerGarr, 0, 0, 0, 279, 
40, QuerKell, 0, 0, 0, 20085, 
40, QuerWisl, 0, 0, 0, 15970, 
40, TaxuBrev, 0, 0, 0, 1, 
40, TorrCali, 0, 0, 0, 587, 
40, UmbeCali, 0, 0, 0, 842, 
45, AbieConc, 0, 0, 0, 38376, 
45, AbieMagn, 0, 0, 0, 30067, 
45, CaloDecu, 0, 0, 0, 16314, 
45, FX_R_SEED, 0, 0, 0, 41, 
45, NOFX_R_SEED, 0, 0, 0, 160, 
45, NOFX_NOR_SEED, 0, 0, 0, 29, 
45, PinuAlbi, 0, 0, 0, 3387, 
45, PinuCont, 0, 0, 0, 488, 
45, PinuJeff, 0, 0, 0, 2630, 
45, PinuLamb, 0, 0, 0, 10122, 
45, PinuMont, 0, 0, 0, 6488, 
45, PopuTrem, 0, 0, 0, 215, 
45, TsugMert, 0, 0, 0, 17, 
